id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
0,0,126036,-0.00732732,-14.0972,0.212317,-9.09836,-7.37626e-21,-1.78129,0.262131,-5.85733,25.9493,35.7322,104.148,-0.00802029,0.999194,0.0146081,-0.0365293,381.981,324.516,35.1076,49.0176,-0.0500793
1,0,126036,-0.00732732,-14.0972,-0.0638746,-8.78039,-7.37626e-21,-1.78129,-0.173148,-5.60618,25.9493,35.7322,104.148,-0.00802029,0.999194,0.0146081,-0.0365293,382.935,324.005,34.9745,48.4272,-0.0375354
2,0,126036,-0.00732732,-14.0972,-0.248087,-8.73316,-7.37626e-21,-1.78129,-0.440083,-5.57146,25.9493,35.7322,104.148,-0.00802029,0.999194,0.0146081,-0.0365293,383.561,323.897,35.0451,48.0447,-0.0404464
3,8,126066,1.59365,-13.0325,-0.248087,-8.73316,-0.250907,-8.68672,-0.440083,-5.57146,25.9021,35.7433,104.05,-0.00782897,0.999526,0.00932131,-0.0282642,383.561,323.897,35.0451,48.0447,-0.0404464
4,4,126106,1.23427,-14.1671,-0.289388,-8.75464,-0.292413,-8.70815,-0.495381,-5.58951,25.8778,35.7139,104.259,-0.0083506,0.9994,0.0151409,-0.0299983,383.694,323.933,34.9949,48.1173,-0.0393275
5,5,126121,1.36449,-13.8932,-0.371986,-8.79752,-0.375424,-8.75093,-0.605984,-5.62553,25.8681,35.7085,104.276,-0.00908159,0.999431,0.0138616,-0.0293612,383.961,324.004,34.8946,48.2625,-0.0370897
6,0,126136,1.49431,-13.6192,-0.371986,-8.79752,-0.375424,-8.75093,-0.605984,-5.62553,25.8584,35.7031,104.292,-0.00981256,0.99946,0.0125824,-0.0287239,383.961,324.004,34.8946,48.2625,-0.0370897
7,8,126136,1.49431,-13.6192,-0.630754,-8.82661,-0.6357,-8.78001,-0.967415,-5.65363,25.8584,35.7031,104.292,-0.00981256,0.99946,0.0125824,-0.0287239,384.782,324.002,34.8596,47.783,-0.0203899
8,0,126157,0.210681,-13.346,-0.630754,-8.82661,-0.6357,-8.78001,-0.967415,-5.65363,25.835,35.6975,104.222,-0.00993574,0.999274,0.0111784,-0.0350301,384.782,324.002,34.8596,47.783,-0.0203899
9,0,126166,0.180068,-13.3709,-0.630754,-8.82661,-0.6357,-8.78001,-0.967415,-5.65363,25.8341,35.6973,104.221,-0.00997462,0.999267,0.0113017,-0.0351857,384.782,324.002,34.8596,47.783,-0.0203899
10,8,126166,0.180068,-13.3709,-0.786894,-9.01708,-0.79239,-8.96996,-1.16097,-5.80987,25.8341,35.6973,104.221,-0.00997462,0.999267,0.0113017,-0.0351857,385.284,324.241,34.9376,47.4945,-0.0317081
11,0,126187,0.481875,-14.0573,-0.786894,-9.01708,-0.79239,-8.96996,-1.16097,-5.80987,25.8089,35.7107,104.04,-0.010287,0.999271,0.0145668,-0.0337584,385.284,324.241,34.9376,47.4945,-0.0317081
12,0,126207,-0.666637,-13.7363,-0.786894,-9.01708,-0.79239,-8.96996,-1.16097,-5.80987,25.7981,35.7075,104.038,-0.0105901,0.999082,0.0129498,-0.0394344,385.284,324.241,34.9376,47.4945,-0.0317081
13,8,126207,-0.666637,-13.7363,-0.528813,-8.99508,-0.532789,-8.94798,-0.799506,-5.7875,25.7981,35.7075,104.038,-0.0105901,0.999082,0.0129498,-0.0394344,384.471,324.296,35.0192,48.4968,-0.0470509
14,8,126217,-0.101515,-13.9618,-0.528813,-8.99508,-0.532789,-8.94798,-0.799506,-5.7875,25.7903,35.6961,104.021,-0.0112099,0.999164,0.0141593,-0.0366898,384.471,324.296,35.0192,48.4968,-0.0470509
15,0,126237,-0.905545,-14.4759,-0.528813,-8.99508,-0.532789,-8.94798,-0.799506,-5.7875,25.7836,35.6721,104.021,-0.0111199,0.998969,0.0167473,-0.040701,384.471,324.296,35.0192,48.4968,-0.0470509
16,5,126253,-0.439424,-15.89,-1.13396,-8.90363,-1.1418,-8.85694,-1.66737,-5.72474,25.7837,35.6529,104.029,-0.0107288,0.998919,0.0237884,-0.0384676,386.457,324.037,35.1934,47.0954,-0.0286896
17,0,126267,0.0279677,-17.3072,-1.13396,-8.90363,-1.1418,-8.85694,-1.66737,-5.72474,25.7839,35.631,104.038,-0.0103372,0.998814,0.0308282,-0.036232,386.457,324.037,35.1934,47.0954,-0.0286896
18,8,126267,0.0279677,-17.3072,-1.03533,-8.99819,-1.04238,-8.9512,-1.51462,-5.79913,25.7839,35.631,104.038,-0.0103372,0.998814,0.0308282,-0.036232,386.149,324.225,34.9244,47.7229,-0.0446474
19,0,126287,-0.210988,-15.6716,-1.03533,-8.99819,-1.04238,-8.9512,-1.51462,-5.79913,25.7928,35.602,104.033,-0.00983294,0.998995,0.0229456,-0.0372312,386.149,324.225,34.9244,47.7229,-0.0446474
20,5,126309,-0.367068,-14.6882,-1.36832,-8.58821,-1.37824,-8.54246,-2.04319,-5.47489,25.7961,35.5472,104.019,-0.0101141,0.999059,0.0183813,-0.0379711,387.241,323.551,34.9936,46.5731,0.00130441
21,8,126307,0.206077,-14.0016,-1.36832,-8.58821,-1.37824,-8.54246,-2.04319,-5.47489,25.8011,35.5677,104.011,-0.00973118,0.999227,0.0149245,-0.0350323,387.241,323.551,34.9936,46.5731,0.00130441
22,5,126342,0.389059,-14.3848,-1.03163,-8.61134,-1.03946,-8.56543,-1.56427,-5.48745,25.8061,35.535,104.011,-0.00957206,0.999226,0.0169667,-0.0341611,386.184,323.664,34.9334,47.5447,-0.0308368
23,8,126337,-0.523556,-13.7184,-1.03163,-8.61134,-1.03946,-8.56543,-1.56427,-5.48745,25.7987,35.5042,104.009,-0.0103951,0.999101,0.0138165,-0.0387102,386.184,323.664,34.9334,47.5447,-0.0308368
24,5,126386,0.378449,-13.3268,-1.15654,-8.16327,-1.16606,-8.11868,-1.80428,-5.12878,25.8081,35.49,104.035,-0.0097674,0.999298,0.0119925,-0.0341354,386.628,322.998,34.733,47.0799,-0.00182534
25,5,126386,0.931358,-13.8339,-1.15654,-8.16327,-1.16606,-8.11868,-1.80428,-5.12878,25.822,35.4722,104.056,-0.0092763,0.999357,0.0145887,-0.0314251,386.628,322.998,34.733,47.0799,-0.00182534
26,4,126407,1.28906,-12.9162,-1.14868,-8.11585,-1.15825,-8.0714,-1.79991,-5.09044,25.8301,35.4567,104.096,-0.00913949,0.99947,0.0101683,-0.0295598,386.611,322.926,34.7232,47.0247,-0.00241284
27,8,126407,1.28906,-12.9162,-1.06608,-7.61636,-1.07619,-7.57331,-1.75407,-4.68661,25.8301,35.4567,104.096,-0.00913949,0.99947,0.0101683,-0.0295598,386.432,322.176,34.6205,46.4448,-0.00858161
28,8,126417,1.22031,-14.6456,-1.06608,-7.61636,-1.07619,-7.57331,-1.75407,-4.68661,25.8277,35.4356,104.086,-0.00888911,0.999334,0.0187605,-0.0300271,386.432,322.176,34.6205,46.4448,-0.00858161
29,4,126437,1.31174,-12.1039,-1.0599,-7.56849,-1.07007,-7.52558,-1.75213,-4.64794,25.8352,35.383,104.072,-0.00928476,0.999503,0.00650728,-0.0294257,386.42,322.106,34.5767,46.3988,-0.00829617
30,8,126437,1.31174,-12.1039,-1.02527,-7.30007,-1.03579,-7.2579,-1.74129,-4.4311,25.8352,35.383,104.072,-0.00928476,0.999503,0.00650728,-0.0294257,386.349,321.712,34.3317,46.1408,-0.00669771
31,0,126457,1.79416,-13.3708,-1.02527,-7.30007,-1.03579,-7.2579,-1.74129,-4.4311,25.827,35.2763,104.052,-0.00897866,0.999505,0.0132602,-0.027074,386.349,321.712,34.3317,46.1408,-0.00669771
32,0,126467,0.105039,-11.9953,-1.02527,-7.30007,-1.03579,-7.2579,-1.74129,-4.4311,25.8245,35.2081,103.977,-0.0104225,0.999291,0.00675261,-0.0355539,386.349,321.712,34.3317,46.1408,-0.00669771
33,8,126467,0.105039,-11.9953,-0.703367,-6.92467,-0.71272,-6.88349,-1.33979,-4.12291,25.8245,35.2081,103.977,-0.0104225,0.999291,0.00675261,-0.0355539,385.394,321.247,33.8364,46.7776,-0.0272072
34,0,126487,0.284073,-11.6978,-0.703367,-6.92467,-0.71272,-6.88349,-1.33979,-4.12291,25.8275,35.05,104.011,-0.010113,0.999332,0.00604515,-0.0345946,385.394,321.247,33.8364,46.7776,-0.0272072
35,5,126521,0.39644,-7.60377,-1.12332,-5.60469,-1.13797,-5.5674,-2.1203,-3.06723,25.8247,34.8894,104.007,-0.0105116,0.999286,-0.0134823,-0.0337084,386.88,319.265,34.6324,44.9726,0.0546614
36,5,126521,0.655441,-4.57467,-1.12332,-5.60469,-1.13797,-5.5674,-2.1203,-3.06723,25.8237,34.697,103.976,-0.0106142,0.999043,-0.0276569,-0.0321954,386.88,319.265,34.6324,44.9726,0.0546614
37,0,126537,0.511831,-3.35864,-1.12332,-5.60469,-1.13797,-5.5674,-2.1203,-3.06723,25.8189,34.5483,103.999,-0.0109062,0.998857,-0.0330047,-0.0328092,386.88,319.265,34.6324,44.9726,0.0546614
38,8,126537,0.511831,-3.35864,-0.759082,-4.49238,-0.773849,-4.45816,-1.76353,-2.16469,25.8189,34.5483,103.999,-0.0109062,0.998857,-0.0330047,-0.0328092,385.97,317.811,33.6974,45.5048,0.0056794
39,0,126557,0.38761,-1.41014,-0.759082,-4.49238,-0.773849,-4.45816,-1.76353,-2.16469,25.812,34.3404,103.847,-0.0101383,0.998518,-0.0418348,-0.0332936,385.97,317.811,33.6974,45.5048,0.0056794
40,0,126567,0.7342,-0.26271,-0.759082,-4.49238,-0.773849,-4.45816,-1.76353,-2.16469,25.8253,34.1925,104.065,-0.0107456,0.998353,-0.0467388,-0.0314756,385.97,317.811,33.6974,45.5048,0.0056794
41,8,126567,0.7342,-0.262709,-0.736112,-2.70203,-0.754472,-2.67293,-1.98505,-0.722135,25.8253,34.1925,104.065,-0.0107456,0.998353,-0.0467388,-0.0314756,386.179,315.324,32.8641,44.2203,0.0260286
42,0,126587,0.194876,6.91906,-0.736112,-2.70203,-0.754472,-2.67293,-1.98505,-0.722135,25.808,33.9717,103.742,-0.0109195,0.996034,-0.08155,-0.0338721,386.179,315.324,32.8641,44.2203,0.0260286
43,0,126607,0.41414,12.0227,-0.736112,-2.70203,-0.754472,-2.67293,-1.98505,-0.722135,25.798,33.6943,103.521,-0.0101721,0.993836,-0.10545,-0.0326711,386.179,315.324,32.8641,44.2203,0.0260286
44,8,126607,0.41414,12.0227,-0.720386,-0.621625,-0.742982,-0.598471,-2.25795,0.953935,25.798,33.6943,103.521,-0.0101721,0.993836,-0.10545,-0.0326711,386.451,312.489,31.2192,42.4175,0.0521016
45,0,126637,0.835772,16.8057,-0.720386,-0.621625,-0.742982,-0.598471,-2.25795,0.953935,25.8126,33.2327,103.448,-0.0103189,0.991445,-0.126467,-0.0306078,386.451,312.489,31.2192,42.4175,0.0521016
46,5,126657,1.09354,22.7815,-0.355633,2.19483,-0.381865,2.21,-2.1422,3.22919,25.8031,32.9074,103.261,-0.00992455,0.987679,-0.153385,-0.0294187,385.78,308.927,29.9285,42.2475,0.0446111
47,8,126657,1.09354,22.7815,-0.355633,2.19483,-0.381865,2.21,-2.1422,3.22919,25.8031,32.9074,103.261,-0.00992455,0.987679,-0.153385,-0.0294187,385.78,308.927,29.9285,42.2475,0.0446111
48,4,126668,0.713775,24.8921,0.255522,6.97947,0.223112,6.98115,-1.95755,7.09427,25.799,32.726,103.2,-0.0102056,0.986179,-0.162382,-0.0312825,384.653,303.157,28.098,41.6069,0.0449247
49,4,126687,1.31107,28.036,-0.230106,3.1652,-0.257588,3.17765,-2.10252,4.01309,25.7893,32.4222,103.054,-0.0090202,0.984028,-0.175472,-0.0285883,385.545,307.725,29.5472,42.114,0.0446764
50,8,126687,1.31107,28.036,0.543815,9.29207,0.508405,9.28724,-1.87833,8.96228,25.7893,32.4222,103.054,-0.0090202,0.984028,-0.175472,-0.0285883,384.136,300.512,27.259,41.3132,0.0450685
51,0,126707,0.672678,30.641,0.543815,9.29207,0.508405,9.28724,-1.87833,8.96228,25.7741,32.1693,102.809,-0.0110383,0.981969,-0.186061,-0.0315763,384.136,300.512,27.259,41.3132,0.0450685
52,0,126717,1.24585,30.9347,0.543815,9.29207,0.508405,9.28724,-1.87833,8.96228,25.7812,32.0599,102.773,-0.0110412,0.981902,-0.186851,-0.0288813,384.136,300.512,27.259,41.3132,0.0450685
53,8,126717,1.24585,30.9347,0.980757,13.4041,0.939613,13.3877,-1.84438,12.2824,25.7812,32.0599,102.773,-0.0110412,0.981902,-0.186851,-0.0288813,383.48,296.004,24.8646,40.3694,0.0331512
54,0,126737,0.51812,32.413,0.980757,13.4041,0.939613,13.3877,-1.84438,12.2824,25.7785,31.8337,102.836,-0.0121911,0.980727,-0.192322,-0.0322274,383.48,296.004,24.8646,40.3694,0.0331512
55,5,126759,0.451227,32.9467,1.46368,17.9324,1.41634,17.9035,-1.80451,15.9387,25.7809,31.7654,102.854,-0.0125536,0.980314,-0.194343,-0.0325152,382.755,291.391,22.689,39.3308,0.0233691
56,8,126767,0.385115,33.6128,1.46368,17.9324,1.41634,17.9035,-1.80451,15.9387,25.7874,31.5775,102.903,-0.0129161,0.979897,-0.196363,-0.0328029,382.755,291.391,22.689,39.3308,0.0233691
57,5,126787,0.785137,34.7671,1.87268,21.5863,1.82054,21.5474,-1.74505,18.8893,25.7778,31.4438,102.79,-0.0131815,0.979056,-0.200799,-0.0308919,382.103,287.982,21.7232,39.0706,0.0330948
58,8,126787,0.785135,34.7671,1.87268,21.5863,1.82054,21.5474,-1.74505,18.8893,25.7778,31.4438,102.79,-0.0131815,0.979056,-0.200799,-0.0308919,382.103,287.982,21.7232,39.0706,0.0330948
59,5,126825,0.523485,36.6639,2.06918,24.5197,2.01248,24.4729,-1.88358,21.2558,25.7635,31.2909,102.583,-0.0133103,0.97743,-0.208366,-0.0321964,382.005,285.448,21.5225,39.3912,0.0304613
60,8,126817,0.677395,36.7976,2.06918,24.5197,2.01248,24.4729,-1.88358,21.2558,25.7604,31.2817,102.465,-0.0134189,0.977332,-0.208924,-0.0314998,382.005,285.448,21.5225,39.3912,0.0304613
61,5,126859,1.07436,37.5602,2.15833,26.3408,2.09863,26.289,-2.01596,22.7242,25.7485,31.1868,102.389,-0.0125316,0.976781,-0.211792,-0.02975,382.04,283.924,20.5873,39.5023,0.0307202
62,8,126857,0.262766,38.6135,2.15833,26.3408,2.09863,26.289,-2.01596,22.7242,25.7465,31.1092,102.336,-0.0134382,0.975744,-0.215921,-0.0334989,382.04,283.924,20.5873,39.5023,0.0307202
63,4,126887,1.47302,38.3765,2.13829,26.5079,2.07815,26.4557,-2.06798,22.8585,25.7305,31.0444,102.275,-0.0116442,0.976218,-0.214658,-0.0279998,382.126,283.779,20.4515,39.37,0.0312177
64,8,126887,1.47302,38.3765,2.0261,27.4575,1.96348,27.4027,-2.36117,23.6214,25.7305,31.0444,102.275,-0.0116442,0.976218,-0.214658,-0.0279998,382.606,282.968,19.6911,38.6294,0.0340039
65,4,126908,0.198393,39.7034,2.02409,28.3954,1.95967,28.3382,-2.49705,24.3768,25.722,30.9968,102.319,-0.012905,0.974823,-0.220026,-0.0337999,382.769,282.243,19.5854,38.9763,0.0310175
66,5,126937,0.885751,39.2414,2.02324,28.9217,1.95781,28.863,-2.57291,24.8008,25.7214,31.0218,102.254,-0.0122455,0.97534,-0.21822,-0.0306809,382.86,281.844,19.527,39.1677,0.0293698
67,5,126937,0.733269,39.2478,2.02324,28.9217,1.95781,28.863,-2.57291,24.8008,25.722,31.0216,102.254,-0.0124431,0.975311,-0.218243,-0.0313722,382.86,281.844,19.527,39.1677,0.0293698
68,4,126957,1.57399,38.766,2.00421,29.1029,1.93832,29.0437,-2.62551,24.9463,25.7206,31.0581,102.159,-0.0115859,0.975845,-0.216411,-0.0275615,382.944,281.705,19.5419,39.157,0.0297813
69,8,126957,1.57399,38.766,1.81356,30.9631,1.74305,30.899,-3.15871,26.4413,25.7206,31.0581,102.159,-0.0115859,0.975845,-0.216411,-0.0275615,383.79,280.32,19.6907,39.0507,0.0338964
70,8,126967,1.64351,38.9797,1.81356,30.9631,1.74305,30.899,-3.15871,26.4413,25.7167,31.0872,102.166,-0.0129189,0.975625,-0.217392,-0.0270169,383.79,280.32,19.6907,39.0507,0.0338964
71,5,126992,1.33776,37.1888,1.7656,31.6774,1.69348,31.6114,-3.32779,27.0159,25.7294,31.1972,102.193,-0.0127225,0.977142,-0.210289,-0.0284695,384.043,279.783,19.1698,38.9338,0.0295029
72,4,127007,1.04221,35.3394,1.72124,31.8716,1.64849,31.8051,-3.41801,27.1715,25.7504,31.3805,102.238,-0.0125253,0.978605,-0.203175,-0.0299206,384.204,279.651,19.256,39.0416,0.0295398
73,4,127017,0.874172,33.26,1.73556,31.8089,1.66301,31.7425,-3.38888,27.1212,25.7322,31.5194,102.064,-0.0125491,0.980286,-0.194786,-0.0306667,384.152,279.693,19.2282,39.0068,0.0295279
74,5,127038,1.23089,29.9253,1.69977,31.9661,1.62672,31.8993,-3.46174,27.2472,25.7175,31.9441,101.904,-0.0122737,0.982797,-0.181994,-0.0289292,384.281,279.587,19.2977,39.0938,0.0295576
75,8,127037,2.07708,32.4145,1.69977,31.9661,1.62672,31.8993,-3.46174,27.2472,25.7199,31.7876,101.874,-0.0109653,0.980932,-0.192409,-0.0251162,384.281,279.587,19.2977,39.0938,0.0295576
76,5,127075,1.59585,25.3691,1.70791,31.1416,1.63644,31.077,-3.33329,26.5832,25.7201,32.2932,102.015,-0.0110766,0.986214,-0.162859,-0.027152,384.138,280.192,19.3313,39.4082,0.0296341
77,8,127067,1.58747,26.7744,1.70791,31.1416,1.63644,31.077,-3.33329,26.5832,25.7069,32.2516,101.788,-0.0119963,0.985139,-0.169171,-0.0271867,384.138,280.192,19.3313,39.4082,0.0296341
78,5,127109,1.68752,18.3258,1.53788,25.4658,1.4762,25.4162,-2.76834,22.0082,25.7203,32.7227,102.103,-0.0109208,0.990868,-0.131729,-0.0266168,383.783,284.706,21.6022,40.6289,0.0278214
79,8,127107,1.15899,18.4567,1.53788,25.4658,1.4762,25.4162,-2.76834,22.0082,25.7204,32.8936,102.181,-0.0111777,0.990602,-0.133161,-0.0291633,383.783,284.706,21.6022,40.6289,0.0278214
80,4,127137,1.80833,9.905,1.48909,24.4591,1.42906,24.4123,-2.69447,21.1965,25.7404,33.4294,102.576,-0.00982968,0.995175,-0.0940989,-0.0260087,383.77,285.551,21.8705,40.6064,0.027947
81,8,127137,1.80833,9.905,1.30197,20.6254,1.24832,20.589,-2.41499,18.105,25.7404,33.4294,102.576,-0.00982968,0.995175,-0.0940989,-0.0260087,383.715,288.932,22.9436,40.5164,0.0284493
82,4,127157,1.20214,6.00945,1.20448,17.3043,1.15683,17.2771,-2.0816,15.4281,25.7263,33.8274,102.406,-0.0106767,0.996561,-0.0768129,-0.0291729,383.472,292.102,24.1239,41.0006,0.0236406
83,4,127167,0.32588,-0.421528,1.23513,18.3528,1.18558,18.3227,-2.18703,16.2732,25.7363,34.0112,102.603,-0.00987908,0.998336,-0.0456656,-0.0337918,383.551,291.079,23.7432,40.8444,0.0251918
84,4,127187,2.42314,-4.60941,1.2987,20.5147,1.24525,20.4786,-2.4039,18.0158,25.7303,34.3851,102.742,-0.00889637,0.999336,-0.0264651,-0.0234152,383.707,289.034,22.9817,40.532,0.0282942
85,8,127187,2.42314,-4.60941,1.16565,15.971,1.12045,15.9475,-1.9473,14.3534,25.7303,34.3851,102.742,-0.00889637,0.999336,-0.0264651,-0.0234152,383.37,293.431,24.6189,41.2036,0.0216241
86,0,127207,0.656686,-10.7174,1.16565,15.971,1.12045,15.9475,-1.9473,14.3534,25.7225,34.741,102.929,-0.0100874,0.999412,0.00226676,-0.0326857,383.37,293.431,24.6189,41.2036,0.0216241
87,0,127217,0.596883,-10.3455,1.16565,15.971,1.12045,15.9475,-1.9473,14.3534,25.7075,34.9255,102.966,-0.0093619,0.999418,-0.000480144,-0.0327878,383.37,293.431,24.6189,41.2036,0.0216241
88,8,127217,0.596883,-10.3455,1.13383,11.1747,1.09813,11.1647,-1.3119,10.4894,25.7075,34.9255,102.966,-0.0093619,0.999418,-0.000480144,-0.0327878,382.65,298.522,28.1252,42.3401,0.0136857
89,0,127237,0.0631604,-11.9784,1.13383,11.1747,1.09813,11.1647,-1.3119,10.4894,25.6805,35.2875,102.951,-0.0115277,0.999278,0.00591013,-0.0357163,382.65,298.522,28.1252,42.3401,0.0136857
90,0,127257,-0.480081,-16.2967,1.13383,11.1747,1.09813,11.1647,-1.3119,10.4894,25.6367,35.6281,102.847,-0.0114667,0.998861,0.0254224,-0.0387036,382.65,298.522,28.1252,42.3401,0.0136857
91,8,127257,-0.480081,-16.2967,0.935696,6.27433,0.908856,6.27821,-0.896646,6.53853,25.6367,35.6281,102.847,-0.0114667,0.998861,0.0254224,-0.0387036,382.363,304.075,30.2063,42.794,0.0315689
92,8,127267,-0.18439,-17.0651,0.935696,6.27433,0.908856,6.27821,-0.896646,6.53853,25.6281,35.7661,102.965,-0.0113675,0.998834,0.0285755,-0.0372036,382.363,304.075,30.2063,42.794,0.0315689
93,0,127287,2.28313,-19.5214,0.935696,6.27433,0.908856,6.27821,-0.896646,6.53853,25.603,36.0195,103.156,-0.00989815,0.998865,0.0394387,-0.0248066,382.363,304.075,30.2063,42.794,0.0315689
94,8,127287,2.28313,-19.5214,1.21389,1.30765,1.19902,1.32579,0.200896,2.54284,25.603,36.0195,103.156,-0.00989815,0.998865,0.0394387,-0.0248066,380.612,310.247,31.4488,44.6061,-0.0192857
95,0,127307,1.25791,-17.5074,1.21389,1.30765,1.19902,1.32579,0.200896,2.54284,25.5834,36.2375,103.175,-0.0111278,0.999086,0.0286333,-0.0297398,380.612,310.247,31.4488,44.6061,-0.0192857
96,5,127335,0.961234,-19.5355,0.450071,-3.21592,0.439982,-3.18505,-0.236447,-1.1147,25.5814,36.4015,103.294,-0.0113411,0.998729,0.0377384,-0.0314157,382.131,315.983,32.8755,43.4889,0.0350095
97,5,127335,0.793026,-20.963,0.450071,-3.21592,0.439982,-3.18505,-0.236447,-1.1147,25.5832,36.4811,103.386,-0.0111719,0.998433,0.0442698,-0.0323586,382.131,315.983,32.8755,43.4889,0.0350095
98,0,127357,0.664685,-21.6192,0.450071,-3.21592,0.439982,-3.18505,-0.236447,-1.1147,25.5788,36.6103,103.446,-0.0115534,0.998287,0.0468403,-0.033089,382.131,315.983,32.8755,43.4889,0.0350095
99,8,127357,0.664685,-21.6192,-0.173159,-11.5669,-0.169623,-11.5124,0.0677538,-7.85275,25.5788,36.6103,103.446,-0.0115534,0.998287,0.0468403,-0.033089,382.566,327.674,36.5796,44.8979,0.0271369
100,8,127367,0.438599,-21.4748,-0.173159,-11.5669,-0.169623,-11.5124,0.0677538,-7.85275,25.567,36.6665,103.392,-0.0118427,0.998292,0.0458512,-0.0342091,382.566,327.674,36.5796,44.8979,0.0271369
101,0,127387,-0.161688,-22.5986,-0.173159,-11.5669,-0.169623,-11.5124,0.0677538,-7.85275,25.5768,36.7652,103.63,-0.0120236,0.997938,0.0508386,-0.0372787,382.566,327.674,36.5796,44.8979,0.0271369
102,8,127387,-0.161688,-22.5986,0.190354,-15.2891,0.203805,-15.224,1.10929,-10.8444,25.5768,36.7652,103.63,-0.0120236,0.997938,0.0508386,-0.0372787,380.773,333.476,37.8508,47.7627,-0.0674127
103,4,127407,0.98049,-24.1584,0.0219967,-16.5938,0.0371265,-16.5252,1.05653,-11.8984,25.5914,36.8531,103.822,-0.0109719,0.997757,0.0579725,-0.031627,381.065,335.432,38.3051,47.6852,-0.0673247
104,5,127425,1.25268,-24.084,-0.117645,-17.6713,-0.101134,-17.5996,1.0121,-12.7688,25.5943,36.8941,103.859,-0.0113011,0.997822,0.0574692,-0.030331,381.308,337.063,38.6838,47.6207,-0.0672514
105,0,127437,1.525,-24.0283,-0.117645,-17.6713,-0.101134,-17.5996,1.0121,-12.7688,25.5986,36.9557,103.913,-0.0116303,0.997886,0.0569659,-0.0290349,381.308,337.063,38.6838,47.6207,-0.0672514
106,0,127457,1.08058,-23.7447,-0.117645,-17.6713,-0.101134,-17.5996,1.0121,-12.7688,25.6327,36.9865,104.122,-0.0112982,0.997906,0.0555317,-0.03119,381.308,337.063,38.6838,47.6207,-0.0672514
107,0,127467,0.151769,-24.1767,-0.117645,-17.6713,-0.101134,-17.5996,1.0121,-12.7688,25.6408,36.9898,104.112,-0.0111273,0.99764,0.0575033,-0.03584,381.308,337.063,38.6838,47.6207,-0.0672514
108,8,127467,0.151771,-24.1767,-0.373949,-19.309,-0.355613,-19.2329,0.882347,-14.0927,25.6408,36.9898,104.112,-0.0111273,0.99764,0.0575033,-0.03584,381.847,339.542,38.9175,47.2321,-0.0819762
109,0,127488,-0.546898,-24.1135,-0.373949,-19.309,-0.355613,-19.2329,0.882347,-14.0927,25.662,36.9743,104.266,-0.0113737,0.997516,0.0573095,-0.0393471,381.847,339.542,38.9175,47.2321,-0.0819762
110,0,127507,0.336443,-22.3825,-0.373949,-19.309,-0.355613,-19.2329,0.882347,-14.0927,25.6827,36.9292,104.293,-0.0116727,0.998103,0.0493577,-0.0349093,381.847,339.542,38.9175,47.2321,-0.0819762
111,8,127507,0.336443,-22.3825,-0.66526,-21.4092,-0.644372,-21.3273,0.768734,-15.7896,25.6827,36.9292,104.293,-0.0116727,0.998103,0.0493577,-0.0349093,382.366,342.771,39.4876,46.8447,-0.0731115
112,8,127517,1.48082,-21.08,-0.66526,-21.4092,-0.644372,-21.3273,0.768734,-15.7896,25.6992,36.8885,104.296,-0.0125321,0.998549,0.0434092,-0.0293034,382.366,342.771,39.4876,46.8447,-0.0731115
113,4,127537,1.59155,-22.748,-0.653808,-21.4816,-0.632704,-21.3996,0.795189,-15.8478,25.7117,36.7863,104.298,-0.0120229,0.998162,0.0518718,-0.0289497,382.311,342.885,39.3707,46.7725,-0.0739412
114,8,127537,1.59155,-22.748,-0.587489,-21.9015,-0.565127,-21.8182,0.948433,-16.1847,25.7117,36.7863,104.298,-0.0120229,0.998162,0.0518718,-0.0289497,381.994,343.543,38.693,46.3542,-0.0787537
115,0,127558,2.61575,-23.0268,-0.587489,-21.9015,-0.565127,-21.8182,0.948433,-16.1847,25.7177,36.653,104.163,-0.0122269,0.998185,0.0538359,-0.0240631,381.994,343.543,38.693,46.3542,-0.0787537
116,0,127568,1.7725,-21.5275,-0.587489,-21.9015,-0.565127,-21.8182,0.948433,-16.1847,25.7306,36.5538,104.159,-0.011956,0.998426,0.0470751,-0.0280361,381.994,343.543,38.693,46.3542,-0.0787537
117,8,127568,1.7725,-21.5275,-0.568768,-20.9342,-0.548272,-20.8536,0.837671,-15.4053,25.7306,36.5538,104.159,-0.011956,0.998426,0.0470751,-0.0280361,382.112,341.978,38.2348,45.8878,-0.0683796
118,5,127619,0.708127,-18.8783,-0.828747,-19.083,-0.813613,-19.0076,0.207791,-13.9188,25.7466,36.2963,104.174,-0.0123166,0.998747,0.0354762,-0.0330907,383.229,338.81,37.745,43.5129,0.0133457
119,5,127619,0.815648,-17.2283,-0.828747,-19.083,-0.813613,-19.0076,0.207791,-13.9188,25.7812,35.772,104.239,-0.0124196,0.998945,0.0299807,-0.0324939,383.229,338.81,37.745,43.5129,0.0133457
120,5,127642,1.15022,-16.2598,-0.517523,-16.5346,-0.505768,-16.4662,0.285955,-11.8604,25.7872,35.6453,104.251,-0.0117899,0.999126,0.0258538,-0.030652,382.65,334.891,36.9732,43.1644,0.0511414
