id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
361,0,110337,-7.04408,-37.9052,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.585,40.9384,72.3694,0.0480079,0.982548,0.069184,-0.165856,339.78,255.436,21.9937,29.4367,-0.955637
362,8,110337,-7.00564,-37.9054,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.585,40.9384,72.3694,0.0480079,0.982548,0.069184,-0.165856,336.042,257.36,24.0751,27.3451,0.0179427
363,0,110357,-7.16366,-37.7634,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.5747,40.9356,72.3811,0.0481052,0.982465,0.0685908,-0.166566,336.042,257.36,24.0751,27.3451,0.0179427
364,0,110377,-6.87316,-37.8652,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.5623,40.9334,72.3051,0.0477633,0.982458,0.0689863,-0.166541,336.042,257.36,24.0751,27.3451,0.0179427
365,8,110377,-6.87316,-37.8652,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.5623,40.9334,72.3051,0.0477633,0.982458,0.0689863,-0.166541,336.717,257.693,24.4329,26.9672,-0.314235
366,8,110387,-6.8432,-37.9077,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.5599,40.9309,72.3115,0.0478103,0.982473,0.0691904,-0.166354,336.717,257.693,24.4329,26.9672,-0.314235
367,0,110407,-6.80212,-37.7793,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.5415,40.9183,72.3367,0.0474605,0.98228,0.0687866,-0.167755,336.717,257.693,24.4329,26.9672,-0.314235
368,8,110407,-6.75232,-37.7795,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.5415,40.9183,72.3367,0.0474605,0.98228,0.0687866,-0.167755,336.396,257.535,24.5704,26.2702,-0.0487686
369,5,110455,-6.45082,-37.7235,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.5319,40.9132,72.3489,0.0467186,0.982422,0.0686513,-0.167186,335.744,256.821,23.9968,25.9574,-0.173273
370,5,110455,-6.35013,-37.6687,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.5181,40.9053,72.3697,0.046558,0.982536,0.0684927,-0.166625,335.744,256.821,23.9968,25.9574,-0.173273
