id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
23,0,446309,1.33413,-38.4182,-2.10463,-40.1483,-6.29381,-38.1989,7.11929,-38.4863,20.2037,36.0473,59.1254,0.00744108,0.995472,0.0929028,-0.0186717,307.029,250.455,24.5621,28.5326,-0.318649
24,8,446339,1.33108,-38.1386,-2.10463,-40.1483,-2.00597,-40.1306,7.11929,-38.4863,20.1656,36.0481,59.1338,0.00797733,0.995592,0.0916618,-0.0181729,307.029,250.455,24.5621,28.5326,-0.318649
25,0,446339,1.33108,-38.1386,-1.34728,-40.6509,-2.00597,-40.1306,7.63188,-39.6397,20.1656,36.0481,59.1338,0.00797733,0.995592,0.0916618,-0.0181729,306.103,252.105,23.6399,28.0808,-0.107214
26,8,446409,0.828554,-39.49,-1.34728,-40.6509,-1.25162,-40.6401,7.63188,-39.6397,20.0566,36.0381,58.9752,0.00937738,0.995,0.0975127,-0.0194773,306.103,252.105,23.6399,28.0808,-0.107214
27,0,446409,0.828554,-39.49,-1.82229,-40.6352,-1.25162,-40.6401,6.85436,-39.6472,20.0566,36.0381,58.9752,0.00937738,0.995,0.0975127,-0.0194773,307.438,252.053,22.7824,27.6874,-0.184101
28,0,446409,0.828554,-39.49,-1.96512,-40.6024,-1.25162,-40.6401,6.66339,-39.5808,20.0566,36.0381,58.9752,0.00937738,0.995,0.0975127,-0.0194773,307.76,251.931,23.6402,27.9708,-0.201676
29,0,446480,-0.547755,-39.7263,-1.96512,-40.6024,-1.25162,-40.6401,6.66339,-39.5808,19.9295,35.9891,58.9706,0.0115841,0.994722,0.098964,-0.0244984,307.76,251.931,23.6402,27.9708,-0.201676
30,0,446480,-0.547755,-39.7263,-3.03093,-40.655,-1.25162,-40.6401,4.78522,-39.8116,19.9295,35.9891,58.9706,0.0115841,0.994722,0.098964,-0.0244984,310.87,252.046,23.1453,26.6387,-0.189265
31,0,446509,-0.992937,-39.2128,-3.03093,-40.655,-1.25162,-40.6401,4.78522,-39.8116,19.8652,36.0095,58.8127,0.0128861,0.994929,0.0963464,-0.025824,310.87,252.046,23.1453,26.6387,-0.189265
32,0,446509,-0.992937,-39.2128,-3.37089,-40.5869,-1.25162,-40.6401,4.31543,-39.6781,19.8652,36.0095,58.8127,0.0128861,0.994929,0.0963464,-0.025824,311.623,251.922,23.1884,27.8118,-0.119243
33,0,446539,-2.12744,-39.5382,-3.37089,-40.5869,-1.25162,-40.6401,4.31543,-39.6781,19.8095,36.0117,58.8659,0.0141625,0.994633,0.0978504,-0.0305056,311.623,251.922,23.1884,27.8118,-0.119243
34,0,446539,-2.12744,-39.5382,-3.95805,-40.6865,-1.25162,-40.6401,3.17321,-39.9776,19.8095,36.0117,58.8659,0.0141625,0.994633,0.0978504,-0.0305056,313.536,252.263,22.7999,27.4628,-0.113313
35,0,446621,-4.84698,-39.7115,-3.95805,-40.6865,-1.25162,-40.6401,3.17321,-39.9776,19.6087,36.0369,58.8295,0.0207676,0.994111,0.0984953,-0.040124,313.536,252.263,22.7999,27.4628,-0.113313
36,0,446679,-8.49415,-39.259,-3.95805,-40.6865,-1.25162,-40.6401,3.17321,-39.9776,19.3727,36.0313,58.8258,0.0261271,0.993481,0.0967317,-0.0543673,313.536,252.263,22.7999,27.4628,-0.113313
37,8,446679,-8.49415,-39.259,-6.24965,-40.7332,-6.19106,-40.7287,-0.764039,-40.312,19.3727,36.0313,58.8258,0.0261271,0.993481,0.0967317,-0.0543673,320.092,252.616,22.8995,27.9022,-0.0241491
38,8,446689,-8.45496,-39.2299,-6.24965,-40.7332,-6.19106,-40.7287,-0.764039,-40.312,19.333,36.0276,58.8204,0.0274645,0.993499,0.0966979,-0.0534305,320.092,252.616,22.8995,27.9022,-0.0241491
39,0,446689,-8.45495,-39.2299,-7.59324,-40.86,-6.19106,-40.7287,-3.22385,-40.7507,19.333,36.0276,58.8204,0.0274645,0.993499,0.0966979,-0.0534305,324.299,253.11,23.1039,26.8725,-0.159347
40,0,446730,-10.4243,-39.2632,-7.59324,-40.86,-6.19106,-40.7287,-3.22385,-40.7507,19.1538,36.0149,58.8838,0.031547,0.992936,0.0972432,-0.060214,324.299,253.11,23.1039,26.8725,-0.159347
41,0,446730,-10.4243,-39.2632,-8.89367,-40.9015,-6.19106,-40.7287,-5.48089,-40.9769,19.1538,36.0149,58.8838,0.031547,0.992936,0.0972432,-0.060214,327.995,253.459,22.9799,26.9552,0.0141132
42,8,446780,-13.4344,-38.8545,-8.89367,-40.9015,-8.85729,-40.9023,-5.48089,-40.9769,18.9089,36.0185,58.8929,0.0367906,0.992172,0.0957603,-0.0712159,327.995,253.459,22.9799,26.9552,0.0141132
43,0,446780,-13.4344,-38.8545,-11.3863,-41.0754,-8.85729,-40.9023,-9.95083,-41.6408,18.9089,36.0185,58.8929,0.0367906,0.992172,0.0957603,-0.0712159,335.374,254.502,23.5822,27.197,0.167275
44,0,446780,-13.4344,-38.8545,-14.5956,-41.0288,-8.85729,-40.9023,-15.2943,-41.836,18.9089,36.0185,58.8929,0.0367906,0.992172,0.0957603,-0.0712159,344.173,255.157,23.6927,27.5998,0.193954
45,0,446862,-19.7933,-38.1749,-14.5956,-41.0288,-8.85729,-40.9023,-15.2943,-41.836,18.4128,36.0467,58.9735,0.045579,0.990046,0.0933165,-0.0949955,344.173,255.157,23.6927,27.5998,0.193954
46,8,446890,-22.2004,-37.5544,-14.5956,-41.0288,-14.603,-41.0374,-15.2943,-41.836,18.218,36.0585,59.0238,0.049213,0.989207,0.0909032,-0.103845,344.173,255.157,23.6927,27.5998,0.193954
47,0,446890,-22.2004,-37.5544,-18.0972,-41.2364,-14.603,-41.0374,-21.5177,-42.6792,18.218,36.0585,59.0238,0.049213,0.989207,0.0909032,-0.103845,354.123,256.936,23.3231,27.1203,0.273668
48,0,446890,-22.2004,-37.5544,-20.0732,-41.2364,-14.603,-41.0374,-24.8514,-42.8692,18.218,36.0585,59.0238,0.049213,0.989207,0.0909032,-0.103845,359.317,257.603,22.845,26.3811,0.338244
49,0,446910,-23.9455,-37.8108,-20.0732,-41.2364,-14.603,-41.0374,-24.8514,-42.8692,18.0938,36.0577,59.0799,0.0513696,0.988279,0.0922961,-0.110216,359.317,257.603,22.845,26.3811,0.338244
50,0,446910,-23.9455,-37.8108,-21.979,-41.1536,-14.603,-41.0374,-27.9405,-42.8505,18.0938,36.0577,59.0799,0.0513696,0.988279,0.0922961,-0.110216,363.923,258.053,24.0688,27.9953,0.577488
51,8,447000,-28.164,-37.2666,-21.979,-41.1536,-22.0406,-41.1712,-27.9405,-42.8505,17.6742,36.0594,59.2643,0.0589974,0.986317,0.0910918,-0.124101,363.923,258.053,24.0688,27.9953,0.577488
52,0,447000,-28.164,-37.2666,-23.7833,-41.1718,-22.0406,-41.1712,-31.0122,-43.0684,17.6742,36.0594,59.2643,0.0589974,0.986317,0.0910918,-0.124101,368.561,258.846,23.2964,26.962,0.522514
53,8,447060,-28.7783,-38.0405,-23.7833,-41.1718,-23.8575,-41.1913,-31.0122,-43.0684,17.6256,36.0592,59.1935,0.0582042,0.985781,0.0942032,-0.126388,368.561,258.846,23.2964,26.962,0.522514
54,0,447060,-28.7783,-38.0405,-26.03,-41.2702,-23.8575,-41.1913,-34.9524,-43.5246,17.6256,36.0592,59.1935,0.0582042,0.985781,0.0942032,-0.126388,374.209,260.12,23.4319,26.8073,0.654156
55,8,447090,-27.6076,-38.3577,-26.03,-41.2702,-26.1207,-41.2931,-34.9524,-43.5246,17.6857,36.0591,59.1215,0.0559168,0.986356,0.0952232,-0.122094,374.209,260.12,23.4319,26.8073,0.654156
56,0,447090,-27.6076,-38.3577,-26.2826,-41.2948,-26.1207,-41.2931,-35.4159,-43.6089,17.6857,36.0591,59.1215,0.0559168,0.986356,0.0952232,-0.122094,374.814,260.365,23.6695,27.8457,0.674181
57,0,447130,-24.6496,-38.6755,-26.2826,-41.2948,-26.1207,-41.2931,-35.4159,-43.6089,17.8638,36.0762,58.9191,0.0502093,0.987872,0.0955966,-0.111579,374.814,260.365,23.6695,27.8457,0.674181
58,0,447130,-24.6496,-38.6755,-24.935,-41.8631,-26.1207,-41.2931,-34.0076,-44.866,17.8638,36.0762,58.9191,0.0502093,0.987872,0.0955966,-0.111579,372.739,261.681,21.8126,25.5723,0.595412
59,0,447181,-20.7056,-39.847,-24.935,-41.8631,-26.1207,-41.2931,-34.0076,-44.866,18.167,36.0884,58.7348,0.0401647,0.989361,0.0993631,-0.0983821,372.739,261.681,21.8126,25.5723,0.595412
60,0,447181,-20.7056,-39.847,-23.345,-41.8038,-26.1207,-41.2931,-31.2348,-44.5682,18.167,36.0884,58.7348,0.0401647,0.989361,0.0993631,-0.0983821,368.757,260.875,23.0497,27.098,0.476781
61,8,447240,-13.8904,-41.1557,-23.345,-41.8038,-23.4256,-41.832,-31.2348,-44.5682,18.6399,36.0989,58.6012,0.0283225,0.99145,0.104154,-0.0733235,368.757,260.875,23.0497,27.098,0.476781
62,0,447240,-13.8904,-41.1557,-15.8163,-42.4436,-23.4256,-41.832,-19.5074,-45.4052,18.6399,36.0989,58.6012,0.0283225,0.99145,0.104154,-0.0733235,350.78,260.334,23.9568,26.9672,0.239065
63,8,447280,-9.97736,-41.7942,-15.8163,-42.4436,-15.8546,-42.4744,-19.5074,-45.4052,18.9994,36.1014,58.4635,0.0212932,0.992292,0.106472,-0.0597172,350.78,260.334,23.9568,26.9672,0.239065
64,0,447280,-9.97736,-41.7942,-13.0212,-42.3361,-15.8546,-42.4744,-14.6283,-44.8741,18.9994,36.1014,58.4635,0.0212932,0.992292,0.106472,-0.0597172,342.913,259.192,24.6603,27.8095,0.289022
65,8,447360,-1.05072,-42.3548,-13.0212,-42.3361,-13.0381,-42.3627,-14.6283,-44.8741,19.7893,36.1039,58.2633,0.0104556,0.993681,0.108535,-0.0266237,342.913,259.192,24.6603,27.8095,0.289022
66,0,447360,-1.05072,-42.3548,-7.08199,-42.8575,-13.0381,-42.3627,-5.40199,-45.5749,19.7893,36.1039,58.2633,0.0104556,0.993681,0.108535,-0.0266237,327.891,259.781,23.5903,27.4837,-0.0758473
67,0,447411,3.85408,-42.4171,-7.08199,-42.8575,-13.0381,-42.3627,-5.40199,-45.5749,20.2746,36.0909,58.2525,0.00431492,0.994006,0.108882,-0.00886891,327.891,259.781,23.5903,27.4837,-0.0758473
68,0,447411,3.85408,-42.4171,-4.14038,-42.9611,-13.0381,-42.3627,-0.59704,-45.5448,20.2746,36.0909,58.2525,0.00431492,0.994006,0.108882,-0.00886891,319.91,259.609,24.1877,26.2873,-0.0900298
69,8,447440,6.92427,-42.9001,-4.14038,-42.9611,-4.1032,-42.9882,-0.59704,-45.5448,20.5471,36.0964,58.2488,0.00141793,0.99383,0.110872,0.00271357,319.91,259.609,24.1877,26.2873,-0.0900298
70,0,447440,6.92427,-42.9001,-0.793138,-43.0603,-4.1032,-42.9882,4.89901,-45.4649,20.5471,36.0964,58.2488,0.00141793,0.99383,0.110872,0.00271357,310.872,259.813,23.8517,27.4308,-0.157058
71,8,447470,9.53264,-42.2952,-0.793138,-43.0603,-0.733521,-43.0854,4.89901,-45.4649,20.8042,36.106,58.2431,-0.00280583,0.994051,0.108232,0.0119022,310.872,259.813,23.8517,27.4308,-0.157058
72,0,447470,9.53264,-42.2952,2.26229,-43.3391,-0.733521,-43.0854,9.62928,-45.8513,20.8042,36.106,58.2431,-0.00280583,0.994051,0.108232,0.0119022,303.17,260.654,23.4952,27.0519,-0.161085
73,0,447553,16.2719,-42.3966,2.26229,-43.3391,-0.733521,-43.0854,9.62928,-45.8513,21.4478,36.1278,58.4155,-0.0117838,0.993338,0.108831,0.0360091,303.17,260.654,23.4952,27.0519,-0.161085
74,0,447553,16.2719,-42.3966,12.8966,-43.7679,-0.733521,-43.0854,26.9174,-45.8747,21.4478,36.1278,58.4155,-0.0117838,0.993338,0.108831,0.0360091,276.593,262.977,24.2855,28.0076,-0.359372
75,8,447640,23.5337,-41.2369,12.8966,-43.7679,13.0386,-43.7892,26.9174,-45.8747,22.1141,36.1297,58.5458,-0.0208912,0.99239,0.104165,0.062258,276.593,262.977,24.2855,28.0076,-0.359372
76,0,447640,23.5337,-41.2369,16.7972,-43.6374,13.0386,-43.7892,33.6966,-45.1812,22.1141,36.1297,58.5458,-0.0208912,0.99239,0.104165,0.062258,267.082,263.39,23.3978,28.1047,-0.547064
77,0,447640,23.5337,-41.2369,19.4735,-43.8221,13.0386,-43.7892,37.9307,-45.3743,22.1141,36.1297,58.5458,-0.0208912,0.99239,0.104165,0.062258,261.504,264.469,23.0329,27.3524,-0.66504
78,0,447670,26.1099,-42.07,19.4735,-43.8221,13.0386,-43.7892,37.9307,-45.3743,22.3055,36.1127,58.6364,-0.0234688,0.991306,0.107983,0.0714299,261.504,264.469,23.0329,27.3524,-0.66504
79,8,447731,28.7981,-40.1442,19.4735,-43.8221,19.6555,-43.8374,37.9307,-45.3743,22.595,36.0668,58.7634,-0.0278791,0.991239,0.100528,0.0810059,261.504,264.469,23.0329,27.3524,-0.66504
80,0,447731,28.7981,-40.1442,23.898,-43.8447,19.6555,-43.8374,45.3606,-45.004,22.595,36.0668,58.7634,-0.0278791,0.991239,0.100528,0.0810059,252.195,265.762,22.6245,27.5075,-0.668275
