id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
1004,8,142097,8.26295,-34.8893,24.4965,-16.2967,24.4459,-16.4151,20.1253,-26.5391,47.7097,38.221,98.1363,0.00367794,0.989181,0.100294,-0.106994,309.593,315.284,16.852,20.6063,-0.351264
1005,4,142117,4.87452,-35.9503,21.2374,-15.9856,21.1848,-16.1073,16.7163,-26.4483,47.1738,38.2412,98.118,0.00231872,0.987019,0.105173,-0.121351,315.588,314.549,17.7634,21.8959,-0.352782
1006,5,142136,1.08975,-35.5881,19.052,-15.7202,18.998,-15.8444,14.4251,-26.3492,46.4333,38.2365,98.3413,0.000943508,0.985282,0.103615,-0.135949,319.69,314.046,18.3869,22.7783,-0.353821
1007,8,142127,3.49697,-34.8079,19.052,-15.7202,18.998,-15.8444,14.4251,-26.3492,46.9515,38.2412,98.2718,0.00120332,0.986869,0.100199,-0.126683,319.69,314.046,18.3869,22.7783,-0.353821
1008,0,142167,-2.37553,-35.2589,19.052,-15.7202,18.998,-15.8444,14.4251,-26.3492,45.9795,38.2335,98.4782,-0.000431909,0.983328,0.102033,-0.150517,319.69,314.046,18.3869,22.7783,-0.353821
1009,8,142167,-2.37553,-35.2589,13.7465,-15.3981,13.6894,-15.5266,8.8928,-26.3256,45.9795,38.2335,98.4782,-0.000431909,0.983328,0.102033,-0.150517,329.706,313.285,18.593,22.874,-0.156369
1010,8,142177,-2.63737,-36.0589,13.7465,-15.3981,13.6894,-15.5266,8.8928,-26.3256,45.7932,38.2076,98.6595,6.70637e-05,0.982919,0.105713,-0.15065,329.706,313.285,18.593,22.874,-0.156369
1011,5,142211,-5.07854,-35.0676,8.30121,-15.5298,8.24165,-15.6607,3.25815,-26.6131,45.655,38.1986,98.6943,-0.00155985,0.981609,0.101192,-0.161866,340.195,313.283,18.8353,23.6097,-0.0813088
1012,8,142217,-8.1966,-34.0897,8.30121,-15.5298,8.24165,-15.6607,3.25815,-26.6131,44.8723,38.1476,98.8917,-0.00318654,0.980152,0.0966568,-0.173057,340.195,313.283,18.8353,23.6097,-0.0813088
1013,0,142227,-9.27756,-32.8203,8.30121,-15.5298,8.24165,-15.6607,3.25815,-26.6131,44.7171,38.1144,99.1558,-0.0049763,0.979904,0.0911387,-0.177363,340.195,313.283,18.8353,23.6097,-0.0813088
1014,5,142238,-10.5714,-32.9302,3.11007,-15.9755,3.04868,-16.1071,-2.08349,-27.1031,44.5534,38.0764,99.2969,-0.00464915,0.97892,0.0915797,-0.182502,350.248,313.745,18.1422,21.2303,-0.0586571
1015,8,142247,-11.9134,-33.0341,3.11007,-15.9755,3.04868,-16.1071,-2.08349,-27.1031,44.3534,38.03,99.4694,-0.00432188,0.97791,0.0920181,-0.187636,350.248,313.745,18.1422,21.2303,-0.0586571
1016,5,142269,-14.9433,-31.1402,-2.14656,-15.9713,-2.21018,-16.105,-7.53524,-27.2921,43.875,37.9017,99.8483,-0.00594201,0.976329,0.0835668,-0.199408,360.451,314.045,17.8222,19.9444,0.126603
1017,8,142267,-13.8346,-31.2692,-2.14656,-15.9713,-2.21018,-16.105,-7.53524,-27.2921,43.9896,37.9459,99.6919,-0.00729177,0.977109,0.0842208,-0.195221,360.451,314.045,17.8222,19.9444,0.126603
1018,0,142297,-17.8502,-29.3022,-2.14656,-15.9713,-2.21018,-16.105,-7.53524,-27.2921,43.4992,37.8009,100.146,-0.00756086,0.974538,0.0750975,-0.211138,360.451,314.045,17.8222,19.9444,0.126603
1019,8,142297,-17.8502,-29.3022,-6.63503,-16.0702,-6.7003,-16.205,-12.1807,-27.5225,43.4992,37.8009,100.146,-0.00756086,0.974538,0.0750975,-0.211138,369.105,314.754,18.5794,21.692,0.15862
