id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
16,0,69768,4.29097,-42.8024,-5.38536,-44.119,-20.7108,-43.3747,-6.3121,-43.882,14.6794,35.1982,62.5697,0.00630553,0.991453,0.123152,0.0426023,326.263,263.504,25.8626,29.4583,0.022469
17,8,69768,4.29097,-42.8024,-2.32803,-44.1193,-2.3115,-44.1185,-0.730284,-44.0439,14.6794,35.1982,62.5697,0.00630553,0.991453,0.123152,0.0426023,317.264,263.62,25.2872,28.091,-0.121554
18,0,69768,4.29097,-42.8024,1.42011,-44.0736,-2.3115,-44.1185,6.15864,-44.1029,14.6794,35.1982,62.5697,0.00630553,0.991453,0.123152,0.0426023,306.143,264.055,25.0163,28.8987,-0.125003
19,8,69808,6.37332,-42.2181,1.42011,-44.0736,1.46896,-44.0739,6.15864,-44.1029,14.8983,35.1818,62.5833,0.00104365,0.991483,0.120531,0.0493318,306.143,264.055,25.0163,28.8987,-0.125003
20,0,69808,6.37332,-42.2181,3.27209,-44.1043,1.46896,-44.0739,9.50937,-44.2936,14.8983,35.1818,62.5833,0.00104365,0.991483,0.120531,0.0493318,300.86,264.494,25.1231,28.4074,-0.231484
21,8,69858,10.0206,-41.3891,3.27209,-44.1043,3.33616,-44.1063,9.50937,-44.2936,15.1712,35.1553,62.6422,-0.00437692,0.991122,0.116896,0.0631935,300.86,264.494,25.1231,28.4074,-0.231484
22,0,69858,10.0206,-41.3891,6.73434,-44.0016,3.33616,-44.1063,15.9332,-44.1643,15.1712,35.1553,62.6422,-0.00437692,0.991122,0.116896,0.0631935,290.92,264.996,24.3895,28.5346,-0.396027
23,8,69908,12.9632,-41.6505,6.73434,-44.0016,6.8281,-44.0032,15.9332,-44.1643,15.4211,35.1265,62.7452,-0.00925236,0.99021,0.11814,0.0737698,290.92,264.996,24.3895,28.5346,-0.396027
24,0,69988,15.9876,-41.6299,6.73434,-44.0016,6.8281,-44.0032,15.9332,-44.1643,15.7048,35.1103,62.8241,-0.0121376,0.989294,0.117996,0.0850095,290.92,264.996,24.3895,28.5346,-0.396027
25,8,69988,15.9876,-41.6299,8.70117,-44.0482,8.8103,-44.0519,19.4778,-44.4095,15.7048,35.1103,62.8241,-0.0121376,0.989294,0.117996,0.0850095,285.547,265.754,24.5321,28.3212,-0.406999
26,0,69988,15.9876,-41.6299,13.494,-43.9968,8.8103,-44.0519,28.2799,-44.5058,15.7048,35.1103,62.8241,-0.0121376,0.989294,0.117996,0.0850095,272.88,267.297,22.9353,28.2234,-0.579967
27,0,70048,15.9723,-40.6494,13.494,-43.9968,8.8103,-44.0519,28.2799,-44.5058,15.7356,35.0934,62.8516,-0.00934372,0.98975,0.113801,0.085773,272.88,267.297,22.9353,28.2234,-0.579967
28,0,70158,10.5461,-41.1547,13.494,-43.9968,8.8103,-44.0519,28.2799,-44.5058,15.3917,35.1146,62.675,0.00606177,0.990966,0.115985,0.06706,272.88,267.297,22.9353,28.2234,-0.579967
29,0,70158,10.5461,-41.1547,13.9489,-43.5714,8.8103,-44.0519,29.5346,-43.2396,15.3917,35.1146,62.675,0.00606177,0.990966,0.115985,0.06706,271.136,266.003,23.6783,30.8568,-0.690268
30,0,70209,6.83952,-42.6972,13.9489,-43.5714,8.8103,-44.0519,29.5346,-43.2396,15.1651,35.1381,62.6101,0.0139873,0.990887,0.122911,0.0532877,271.136,266.003,23.6783,30.8568,-0.690268
31,0,70209,6.83952,-42.6972,11.1201,-43.8542,8.8103,-44.0519,24.0877,-43.9484,15.1651,35.1381,62.6101,0.0139873,0.990887,0.122911,0.0532877,278.746,265.887,23.3317,28.2916,-0.476262
32,0,70238,4.8099,-42.3925,11.1201,-43.8542,8.8103,-44.0519,24.0877,-43.9484,15.0372,35.1572,62.5335,0.0186923,0.991322,0.121731,0.045965,278.746,265.887,23.3317,28.2916,-0.476262
33,0,70238,4.8099,-42.3925,7.60715,-43.9995,8.8103,-44.0519,17.5289,-44.204,15.0372,35.1572,62.5335,0.0186923,0.991322,0.121731,0.045965,288.497,265.225,24.2695,28.264,-0.434887
34,8,70268,3.23513,-42.6255,7.60715,-43.9995,7.70802,-44.0016,17.5289,-44.204,14.9164,35.1634,62.5213,0.0231163,0.991304,0.122997,0.040673,288.497,265.225,24.2695,28.264,-0.434887
35,0,70308,1.7777,-43.5649,7.60715,-43.9995,7.70802,-44.0016,17.5289,-44.204,14.7845,35.1659,62.4578,0.0272957,0.990836,0.127278,0.0360371,288.497,265.225,24.2695,28.264,-0.434887
36,0,70358,-0.950508,-42.8765,7.60715,-43.9995,7.70802,-44.0016,17.5289,-44.204,14.6315,35.1549,62.5022,0.0302396,0.991385,0.124991,0.0248926,288.497,265.225,24.2695,28.264,-0.434887
37,0,70358,-0.950508,-42.8765,5.8018,-44.0274,7.70802,-44.0016,14.2048,-44.1936,14.6315,35.1549,62.5022,0.0302396,0.991385,0.124991,0.0248926,293.545,264.78,24.3347,27.6396,-0.353712
38,0,70368,-0.672372,-42.0982,5.8018,-44.0274,7.70802,-44.0016,14.2048,-44.1936,14.6094,35.1597,62.4981,0.0312381,0.991728,0.12162,0.0266354,293.545,264.78,24.3347,27.6396,-0.353712
39,0,70368,-0.672372,-42.0982,3.09059,-44.0719,7.70802,-44.0016,9.21027,-44.1858,14.6094,35.1597,62.4981,0.0312381,0.991728,0.12162,0.0266354,301.353,264.316,24.4362,27.8867,-0.276826
40,0,70368,-0.672372,-42.0982,1.87083,-43.9971,7.70802,-44.0016,7.05778,-43.8947,14.6094,35.1597,62.4981,0.0312381,0.991728,0.12162,0.0266354,304.745,263.737,24.628,27.5859,-0.245761
41,0,70458,-1.87163,-43.3278,1.87083,-43.9971,7.70802,-44.0016,7.05778,-43.8947,14.4528,35.1444,62.4904,0.0314227,0.991126,0.127216,0.0223139,304.745,263.737,24.628,27.5859,-0.245761
42,0,70509,-2.46744,-42.7138,1.87083,-43.9971,7.70802,-44.0016,7.05778,-43.8947,14.4105,35.136,62.4848,0.0302463,0.991548,0.124674,0.0193204,304.745,263.737,24.628,27.5859,-0.245761
43,0,70509,-2.46744,-42.7138,-0.402686,-43.8009,7.70802,-44.0016,3.10242,-43.1797,14.4105,35.136,62.4848,0.0302463,0.991548,0.124674,0.0193204,310.986,262.586,23.6022,27.0051,-0.0372951
44,8,70580,-1.52929,-43.0957,-0.402686,-43.8009,-0.366371,-43.7944,3.10242,-43.1797,14.3586,35.1392,62.4679,0.0280475,0.991341,0.126079,0.0236812,310.986,262.586,23.6022,27.0051,-0.0372951
45,0,70580,-1.52929,-43.0957,-0.504498,-43.8235,-0.366371,-43.7944,2.89396,-43.243,14.3586,35.1392,62.4679,0.0280475,0.991341,0.126079,0.0236812,311.358,262.656,24.1296,27.3156,-0.101456
46,0,70663,-1.72838,-42.5793,-0.504498,-43.8235,-0.366371,-43.7944,2.89396,-43.243,14.2964,35.1506,62.4564,0.026544,0.9917,0.123737,0.022708,311.358,262.656,24.1296,27.3156,-0.101456
47,0,70663,-1.72838,-42.5793,-0.568928,-43.9252,-0.366371,-43.7944,2.67493,-43.5481,14.2964,35.1506,62.4564,0.026544,0.9917,0.123737,0.022708,311.718,263.059,22.8519,26.466,-0.0951635
48,0,70688,-1.48312,-42.4939,-0.568928,-43.9252,-0.366371,-43.7944,2.67493,-43.5481,14.2632,35.1483,62.5162,0.0256752,0.991738,0.123394,0.0238861,311.718,263.059,22.8519,26.466,-0.0951635
49,0,70688,-1.48312,-42.4939,-0.579782,-44.0209,-0.366371,-43.7944,2.55969,-43.8378,14.2632,35.1483,62.5162,0.0256752,0.991738,0.123394,0.0238861,311.901,263.387,23.7251,26.373,-0.0825747
50,8,70718,-1.90908,-42.9802,-0.579782,-44.0209,-0.547319,-44.0191,2.55969,-43.8378,14.2315,35.1566,62.4392,0.0250839,0.991551,0.125356,0.0219674,311.901,263.387,23.7251,26.373,-0.0825747
51,0,70718,-1.90908,-42.9802,-0.397555,-44.1172,-0.547319,-44.0191,2.79644,-44.1394,14.2315,35.1566,62.4392,0.0250839,0.991551,0.125356,0.0219674,311.553,263.779,24.053,26.4156,-0.149172
52,0,70768,-2.3594,-42.5417,-0.397555,-44.1172,-0.547319,-44.0191,2.79644,-44.1394,14.178,35.1536,62.484,0.0246695,0.991826,0.123579,0.0200329,311.553,263.779,24.053,26.4156,-0.149172
53,0,70768,-2.3594,-42.5417,-0.602343,-43.9932,-0.547319,-44.0191,2.54618,-43.7524,14.178,35.1536,62.484,0.0246695,0.991826,0.123579,0.0200329,311.952,263.298,23.4824,26.5384,-0.142081
54,0,70768,-2.3594,-42.5417,-0.992253,-44.0195,-0.547319,-44.0191,1.80804,-43.8117,14.178,35.1536,62.484,0.0246695,0.991826,0.123579,0.0200329,313.125,263.346,22.8633,26.0036,-0.0958805
55,0,70818,-3.19767,-43.0189,-0.992253,-44.0195,-0.547319,-44.0191,1.80804,-43.8117,14.1168,35.1675,62.4772,0.0241906,0.991655,0.125563,0.016381,313.125,263.346,22.8633,26.0036,-0.0958805
56,0,70818,-3.19767,-43.0189,-1.44681,-43.9982,-0.547319,-44.0191,0.999371,-43.7231,14.1168,35.1675,62.4772,0.0241906,0.991655,0.125563,0.016381,314.484,263.246,21.8488,26.0829,-0.180678
57,8,70889,-3.95125,-42.588,-1.44681,-43.9982,-1.42149,-43.9953,0.999371,-43.7231,13.9668,35.1784,62.5115,0.0261755,0.991845,0.123885,0.0145003,314.484,263.246,21.8488,26.0829,-0.180678
58,0,70889,-3.95126,-42.588,-1.76908,-44.0076,-1.42149,-43.9953,0.401522,-43.7348,13.9668,35.1784,62.5115,0.0261755,0.991845,0.123885,0.0145003,315.429,263.188,23.3926,26.2458,-0.149318
59,0,70975,-5.89274,-42.1052,-1.76908,-44.0076,-1.42149,-43.9953,0.401522,-43.7348,13.7861,35.1544,62.5755,0.0295238,0.992005,0.12247,0.00747668,315.429,263.188,23.3926,26.2458,-0.149318
60,0,71038,-8.1899,-42.2335,-1.76908,-44.0076,-1.42149,-43.9953,0.401522,-43.7348,13.5955,35.1662,62.5372,0.0325806,0.991831,0.12332,-0.0011307,315.429,263.188,23.3926,26.2458,-0.149318
61,0,71038,-8.1899,-42.2335,-4.64408,-44.0374,-1.42149,-43.9953,-4.87734,-43.6736,13.5955,35.1662,62.5372,0.0325806,0.991831,0.12332,-0.0011307,323.929,263.069,22.6625,25.6253,0.0321233
62,0,71119,-11.3096,-42.4001,-4.64408,-44.0374,-1.42149,-43.9953,-4.87734,-43.6736,13.3588,35.1898,62.522,0.0388156,0.991367,0.124635,-0.0122974,323.929,263.069,22.6625,25.6253,0.0321233
63,0,71119,-11.3096,-42.4001,-5.56875,-44.025,-1.42149,-43.9953,-6.55323,-43.5872,13.3588,35.1898,62.522,0.0388156,0.991367,0.124635,-0.0122974,326.638,263.01,22.6222,25.99,0.0626919
64,0,71159,-12.3617,-42.2438,-5.56875,-44.025,-1.42149,-43.9953,-6.55323,-43.5872,13.2062,35.1939,62.5558,0.041727,0.991239,0.124382,-0.0152761,326.638,263.01,22.6222,25.99,0.0626919
65,0,71159,-12.3617,-42.2438,-7.29187,-44.1179,-1.42149,-43.9953,-9.79191,-43.7781,13.2062,35.1939,62.5558,0.041727,0.991239,0.124382,-0.0152761,331.865,263.376,22.2996,25.8229,0.0982276
66,0,71189,-14.5067,-41.9456,-7.29187,-44.1179,-1.42149,-43.9953,-9.79191,-43.7781,13.0872,35.1993,62.5564,0.0441478,0.991079,0.123447,-0.0239542,331.865,263.376,22.2996,25.8229,0.0982276
67,0,71209,-16.1849,-41.6188,-7.29187,-44.1179,-1.42149,-43.9953,-9.79191,-43.7781,12.9886,35.2053,62.5506,0.0457121,0.990967,0.122252,-0.0308099,331.865,263.376,22.2996,25.8229,0.0982276
68,8,71209,-16.1849,-41.6188,-9.32951,-44.1922,-9.37339,-44.1892,-13.5864,-43.8963,12.9886,35.2053,62.5506,0.0457121,0.990967,0.122252,-0.0308099,337.914,263.772,22.8443,26.6004,0.18803
69,0,71209,-16.1849,-41.6188,-10.5171,-44.1734,-9.37339,-44.1892,-15.7359,-43.7766,12.9886,35.2053,62.5506,0.0457121,0.990967,0.122252,-0.0308099,341.337,263.701,23.2231,25.9515,0.230281
70,0,71249,-18.4303,-41.5339,-10.5171,-44.1734,-9.37339,-44.1892,-15.7359,-43.7766,12.7278,35.2041,62.7211,0.0498695,0.990445,0.122775,-0.0381886,341.337,263.701,23.2231,25.9515,0.230281
71,0,71249,-18.4303,-41.5339,-11.834,-44.2144,-9.37339,-44.1892,-18.1812,-43.8316,12.7278,35.2041,62.7211,0.0498695,0.990445,0.122775,-0.0381886,345.172,264.047,22.5998,26.2616,0.254962
72,8,71289,-22.6477,-41.1478,-11.834,-44.2144,-11.8992,-44.2104,-18.1812,-43.8316,12.3888,35.2163,62.93,0.0550217,0.989514,0.122151,-0.0539816,345.172,264.047,22.5998,26.2616,0.254962
73,0,71289,-22.6477,-41.1478,-13.6505,-44.2585,-11.8992,-44.2104,-21.5417,-43.8696,12.3888,35.2163,62.93,0.0550217,0.989514,0.122151,-0.0539816,350.355,264.414,21.9833,25.4732,0.374081
74,0,71374,-34.3487,-39.2135,-13.6505,-44.2585,-11.8992,-44.2104,-21.5417,-43.8696,11.4481,35.22,63.4313,0.0722907,0.98574,0.117802,-0.0959879,350.355,264.414,21.9833,25.4732,0.374081
75,0,71374,-34.3487,-39.2135,-15.58,-44.2063,-11.8992,-44.2104,-25.0126,-43.6098,11.4481,35.22,63.4313,0.0722907,0.98574,0.117802,-0.0959879,355.669,264.533,22.543,26.1273,0.3843
76,0,71409,-42.3466,-37.3021,-15.58,-44.2063,-11.8992,-44.2104,-25.0126,-43.6098,10.9313,35.1962,63.6462,0.0855108,0.982063,0.113206,-0.124198,355.669,264.533,22.543,26.1273,0.3843
77,0,71409,-42.3466,-37.3021,-29.5494,-44.2592,-11.8992,-44.2104,-50.5709,-43.0343,10.9313,35.1962,63.6462,0.0855108,0.982063,0.113206,-0.124198,390.285,268.717,20.1862,24.2284,0.721158
78,0,71479,-52.7578,-32.9413,-29.5494,-44.2592,-11.8992,-44.2104,-50.5709,-43.0343,10.2993,35.0811,63.7613,0.103211,0.976424,0.100943,-0.160481,390.285,268.717,20.1862,24.2284,0.721158
79,0,71479,-52.7578,-32.9413,-34.3756,-43.9008,-11.8992,-44.2104,-59.0254,-41.6931,10.2993,35.0811,63.7613,0.103211,0.976424,0.100943,-0.160481,399.837,269.309,19.44,24.7546,0.848095
80,0,71479,-52.7578,-32.9413,-38.8962,-43.6637,-11.8992,-44.2104,-67.0428,-40.7359,10.2993,35.0811,63.7613,0.103211,0.976424,0.100943,-0.160481,407.954,270.414,17.41,23.7026,0.8895
81,0,71551,-53.2922,-32.8233,-38.8962,-43.6637,-11.8992,-44.2104,-67.0428,-40.7359,10.1494,34.9579,63.7516,0.105465,0.975967,0.102296,-0.160939,407.954,270.414,17.41,23.7026,0.8895
82,0,71609,-46.7924,-35.0787,-38.8962,-43.6637,-11.8992,-44.2104,-67.0428,-40.7359,10.5147,34.9474,63.3162,0.091727,0.980138,0.107239,-0.13934,407.954,270.414,17.41,23.7026,0.8895
83,0,71609,-46.7924,-35.0787,-44.6976,-42.6395,-11.8992,-44.2104,-76.6142,-37.3242,10.5147,34.9474,63.3162,0.091727,0.980138,0.107239,-0.13934,416.656,269.636,17.0909,24.2612,0.936041
84,0,71609,-46.7924,-35.0787,-42.8966,-42.8097,-11.8992,-44.2104,-73.4955,-37.9352,10.5147,34.9474,63.3162,0.091727,0.980138,0.107239,-0.13934,413.996,269.346,17.8798,25.0028,0.92247
85,0,71639,-41.0495,-35.0531,-42.8966,-42.8097,-11.8992,-44.2104,-73.4955,-37.9352,10.8359,34.9347,63.2327,0.082544,0.983752,0.104584,-0.120333,413.996,269.346,17.8798,25.0028,0.92247
86,8,71669,-34.2382,-37.1684,-42.8966,-42.8097,-43.1682,-42.7664,-73.4955,-37.9352,11.2592,34.9569,62.9456,0.0721648,0.986642,0.110735,-0.0952242,413.996,269.346,17.8798,25.0028,0.92247
87,0,71669,-34.2382,-37.1684,-40.0714,-43.2966,-43.1682,-42.7664,-68.8226,-39.5609,11.2592,34.9569,62.9456,0.0721648,0.986642,0.110735,-0.0952242,409.725,269.663,17.9773,24.2303,0.912405
88,0,71709,-26.2929,-39.1083,-40.0714,-43.2966,-43.1682,-42.7664,-68.8226,-39.5609,11.8564,34.9969,62.6488,0.0579022,0.989366,0.115526,-0.0667503,409.725,269.663,17.9773,24.2303,0.912405
89,0,71709,-26.2929,-39.1083,-35.5411,-43.7432,-43.1682,-42.7664,-60.9962,-41.1537,11.8564,34.9969,62.6488,0.0579022,0.989366,0.115526,-0.0667503,401.966,269.22,18.8667,24.1949,0.855817
90,0,71739,-20.4098,-40.199,-35.5411,-43.7432,-43.1682,-42.7664,-60.9962,-41.1537,12.3102,35.0134,62.5229,0.0468032,0.990853,0.118066,-0.0456136,401.966,269.22,18.8667,24.1949,0.855817
91,0,71739,-20.4098,-40.199,-31.2084,-43.9939,-43.1682,-42.7664,-53.3355,-42.1423,12.3102,35.0134,62.5229,0.0468032,0.990853,0.118066,-0.0456136,393.558,268.272,19.0174,23.1575,0.933436
92,8,71769,-15.5525,-40.8082,-31.2084,-43.9939,-31.4184,-43.9763,-53.3355,-42.1423,12.7459,35.0312,62.2982,0.0381859,0.991752,0.119031,-0.0283109,393.558,268.272,19.0174,23.1575,0.933436
93,0,71769,-15.5525,-40.8082,-21.0684,-44.484,-31.4184,-43.9763,-35.3102,-44.1629,12.7459,35.0312,62.2982,0.0381859,0.991752,0.119031,-0.0283109,370.499,266.745,20.3984,23.3615,0.778527
94,8,71809,-9.93856,-41.6886,-21.0684,-44.484,-21.2099,-44.4808,-35.3102,-44.1629,13.2714,35.0077,62.2303,0.0277114,0.992155,0.121612,-0.0084763,370.499,266.745,20.3984,23.3615,0.778527
95,0,71841,-5.39479,-42.2159,-21.0684,-44.484,-21.2099,-44.4808,-35.3102,-44.1629,13.6612,34.9811,62.1899,0.0214189,0.992097,0.123336,0.00853783,370.499,266.745,20.3984,23.3615,0.778527
96,8,71841,-5.39479,-42.2159,-15.588,-44.3741,-15.6855,-44.3716,-25.1945,-44.1184,13.6612,34.9811,62.1899,0.0214189,0.992097,0.123336,0.00853783,355.876,265.258,22.9673,27.0198,0.405774
97,0,71841,-5.39479,-42.2159,-10.8962,-44.5068,-15.6855,-44.3716,-16.7603,-44.7678,13.6612,34.9811,62.1899,0.0214189,0.992097,0.123336,0.00853783,342.924,265.141,22.7546,26.0112,0.180577
98,8,71919,5.22006,-42.8014,-10.8962,-44.5068,-10.9563,-44.5094,-16.7603,-44.7678,14.7053,35.0171,62.4139,0.0104864,0.991013,0.12436,0.0481555,342.924,265.141,22.7546,26.0112,0.180577
99,0,71959,11.4663,-43.3515,-10.8962,-44.5068,-10.9563,-44.5094,-16.7603,-44.7678,15.2475,35.1037,62.4983,0.00643335,0.989463,0.125166,0.0724865,342.924,265.141,22.7546,26.0112,0.180577
100,0,71959,11.4663,-43.3515,-0.027557,-44.6354,-10.9563,-44.5094,2.95549,-45.7303,15.2475,35.1037,62.4983,0.00643335,0.989463,0.125166,0.0724865,311.281,266.002,22.5905,26.3498,-0.0163419
101,8,72041,21.5762,-43.0522,-0.027557,-44.6354,0.00308275,-44.6466,2.95549,-45.7303,16.1951,35.1506,63.1938,-0.000399143,0.986337,0.122277,0.110401,311.281,266.002,22.5905,26.3498,-0.0163419
102,0,72041,21.5762,-43.0522,11.6123,-45.6086,0.00308275,-44.6466,23.2375,-49.2952,16.1951,35.1506,63.1938,-0.000399143,0.986337,0.122277,0.110401,280.541,272.522,22.205,26.4752,-0.534742
103,0,72069,24.7773,-43.0951,11.6123,-45.6086,0.00308275,-44.6466,23.2375,-49.2952,16.4309,35.1467,63.3717,-0.00154951,0.984911,0.121857,0.122875,280.541,272.522,22.205,26.4752,-0.534742
104,0,72069,24.7773,-43.0951,19.2765,-45.8257,0.00308275,-44.6466,37.0146,-50.3573,16.4309,35.1467,63.3717,-0.00154951,0.984911,0.121857,0.122875,262.069,276.093,21.4333,28.0683,-0.745223
105,8,72139,26.0496,-41.5574,19.2765,-45.8257,19.4457,-45.869,37.0146,-50.3573,16.6108,35.0972,63.4651,0.00105728,0.985001,0.115157,0.128494,262.069,276.093,21.4333,28.0683,-0.745223
106,0,72139,26.0496,-41.5574,25.3064,-45.9555,19.4457,-45.869,47.8947,-51.0685,16.6108,35.0972,63.4651,0.00105728,0.985001,0.115157,0.128494,249.034,279.02,21.6137,26.8789,-0.602462
107,8,72169,24.2351,-41.0473,25.3064,-45.9555,25.5145,-46.0026,47.8947,-51.0685,16.5143,35.062,63.3512,0.00536553,0.985985,0.113287,0.122359,249.034,279.02,21.6137,26.8789,-0.602462
108,0,72169,24.2351,-41.0473,26.0073,-45.8971,25.5145,-46.0026,49.2324,-50.9285,16.5143,35.062,63.3512,0.00536553,0.985985,0.113287,0.122359,247.547,279.099,21.8445,26.7885,-0.665186
109,0,72219,18.5712,-41.9374,26.0073,-45.8971,25.5145,-46.0026,49.2324,-50.9285,16.1351,35.0162,62.9317,0.0177712,0.987562,0.117878,0.102524,247.547,279.099,21.8445,26.7885,-0.665186
110,0,72219,18.5712,-41.9374,22.6259,-45.4709,25.5145,-46.0026,43.4835,-49.4578,16.1351,35.0162,62.9317,0.0177712,0.987562,0.117878,0.102524,253.873,276.245,21.5991,26.8171,-0.637318
111,0,72249,13.4048,-41.0007,22.6259,-45.4709,25.5145,-46.0026,43.4835,-49.4578,15.8232,34.9732,62.7612,0.0262786,0.989505,0.115198,0.0831828,253.873,276.245,21.5991,26.8171,-0.637318
112,0,72289,6.82905,-41.3835,22.6259,-45.4709,25.5145,-46.0026,43.4835,-49.4578,15.3542,34.9425,62.5422,0.037783,0.990481,0.118608,0.0587602,253.873,276.245,21.5991,26.8171,-0.637318
113,8,72289,6.82905,-41.3835,18.4917,-45.0153,18.6642,-45.0427,36.3895,-47.8581,15.3542,34.9425,62.5422,0.037783,0.990481,0.118608,0.0587602,262.426,272.952,22.9091,28.0402,-0.643733
114,0,72289,6.82905,-41.3835,14.4517,-44.9593,18.6642,-45.0427,29.0691,-47.4755,15.3542,34.9425,62.5422,0.037783,0.990481,0.118608,0.0587602,272.109,271.061,21.948,25.9964,-0.659953
115,8,72319,2.60679,-41.7828,14.4517,-44.9593,14.5954,-44.984,29.0691,-47.4755,15.0221,34.939,62.3052,0.047075,0.990512,0.121436,0.043847,272.109,271.061,21.948,25.9964,-0.659953
116,0,72319,2.60679,-41.7828,9.97782,-44.8088,14.5954,-44.984,21.0505,-46.7833,15.0221,34.939,62.3052,0.047075,0.990512,0.121436,0.043847,283.42,268.916,22.486,25.3404,-0.511406
117,0,72359,-2.65924,-41.5579,9.97782,-44.8088,14.5954,-44.984,21.0505,-46.7833,14.6433,34.9218,62.2311,0.0570994,0.990545,0.122345,0.0243195,283.42,268.916,22.486,25.3404,-0.511406
118,0,72359,-2.65924,-41.5579,5.68662,-44.4632,14.5954,-44.984,13.5602,-45.5091,14.6433,34.9218,62.2311,0.0570994,0.990545,0.122345,0.0243195,294.684,266.397,23.7705,26.9262,-0.473175
119,0,72439,-7.58386,-40.2751,5.68662,-44.4632,14.5954,-44.984,13.5602,-45.5091,14.1754,34.8979,62.2662,0.0673453,0.990579,0.119046,0.00682883,294.684,266.397,23.7705,26.9262,-0.473175
120,0,72490,-9.14574,-40.4369,5.68662,-44.4632,14.5954,-44.984,13.5602,-45.5091,14.0666,34.9265,62.1096,0.0673476,0.990513,0.119783,0.000261686,294.684,266.397,23.7705,26.9262,-0.473175
