id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
0,0,102210,4.12076,-34.0881,4.5165,-32.6622,-1.334e+17,-1.69719,8.54581,-31.2602,21.3056,34.4385,83.4498,0.00359865,0.994403,0.105591,-0.00063829,297.827,253.866,28.4359,35.0091,-0.231585
1,0,102210,4.12076,-34.0881,2.95883,-30.6731,-1.334e+17,-1.69719,7.17793,-29.7135,21.3056,34.4385,83.4498,0.00359865,0.994403,0.105591,-0.00063829,301.233,250.922,28.9886,37.5184,-0.558328
2,0,102230,4.79785,-34.5236,2.95883,-30.6731,-1.334e+17,-1.69719,7.17793,-29.7135,21.2956,34.4469,83.3658,0.00392301,0.994203,0.107412,0.00271942,301.233,250.922,28.9886,37.5184,-0.558328
3,0,102230,4.79785,-34.5236,3.87036,-33.4617,-1.334e+17,-1.69719,7.88041,-31.9333,21.2956,34.4469,83.3658,0.00392301,0.994203,0.107412,0.00271942,299.306,254.707,30.1661,33.1718,-0.293391
4,4,102270,5.45778,-34.0036,4.60617,-32.4247,4.66066,-32.4063,8.64578,-31.0643,21.2784,34.4434,83.372,0.00452203,0.994434,0.105077,0.00622994,297.575,253.576,28.6391,35.6423,-0.199806
5,8,102270,5.45786,-34.015,4.60617,-32.4247,4.66066,-32.4063,8.64578,-31.0643,21.2784,34.4434,83.372,0.00452203,0.994434,0.105077,0.00622994,297.575,253.576,28.6391,35.6423,-0.199806
6,8,102280,5.34803,-34.3524,4.60617,-32.4247,4.66066,-32.4063,8.64578,-31.0643,21.2765,34.4432,83.3921,0.00458469,0.994273,0.106616,0.00569573,297.575,253.576,28.6391,35.6423,-0.199806
7,5,102302,5.52867,-34.0273,3.78942,-32.9445,3.84396,-32.9253,7.83429,-31.518,21.2744,34.4419,83.3913,0.00457719,0.994419,0.105194,0.00661755,299.4,254.043,28.9863,33.1335,-0.264058
8,8,102310,5.70489,-33.7218,3.78942,-32.9445,3.84396,-32.9253,7.83429,-31.518,21.2687,34.4383,83.3891,0.00456969,0.994562,0.103772,0.00753935,299.4,254.043,28.9863,33.1335,-0.264058
9,8,102310,5.70489,-33.7218,4.7207,-32.4177,4.77512,-32.3993,8.7556,-31.054,21.2687,34.4383,83.3891,0.00456969,0.994562,0.103772,0.00753935,297.252,253.633,27.5659,35.8449,-0.119543
10,8,102330,5.47737,-33.9711,4.7207,-32.4177,4.77512,-32.3993,8.7556,-31.054,21.2606,34.4491,83.2528,0.00525488,0.994463,0.104748,0.00655836,297.252,253.633,27.5659,35.8449,-0.119543
11,0,102350,5.02881,-34.1074,4.7207,-32.4177,4.77512,-32.3993,8.7556,-31.054,21.2573,34.4331,83.2686,0.00506361,0.994392,0.105552,0.00434158,297.252,253.633,27.5659,35.8449,-0.119543
12,5,102362,5.04207,-34.3455,3.64267,-33.4774,3.69681,-33.4569,7.66197,-31.9552,21.2506,34.4347,83.1892,0.0050114,0.994283,0.106573,0.00437875,299.829,254.717,30.7919,33.7545,-0.343959
13,8,102360,5.03953,-34.4181,3.64267,-33.4774,3.69681,-33.4569,7.66197,-31.9552,21.2561,34.4296,83.2802,0.00488172,0.994244,0.106939,0.00433413,299.829,254.717,30.7919,33.7545,-0.343959
14,0,102380,5.05584,-34.5801,3.64267,-33.4774,3.69681,-33.4569,7.66197,-31.9552,21.2461,34.4358,83.1363,0.00495919,0.994173,0.107595,0.00441591,299.829,254.717,30.7919,33.7545,-0.343959
15,8,102380,5.0559,-34.5903,3.59165,-33.145,3.64613,-33.1254,7.63329,-31.6883,21.2461,34.4358,83.1363,0.00495919,0.994173,0.107595,0.00441591,299.878,254.268,29.7163,33.2037,-0.317372
16,4,102410,5.33104,-34.9961,3.6488,-33.0346,3.70335,-33.0152,7.69454,-31.5967,21.2398,34.4235,83.1399,0.00509634,0.993955,0.109514,0.00578456,299.749,254.145,29.3029,33.2511,-0.315613
17,8,102410,5.33109,-35.0059,3.78432,-32.7792,3.83902,-32.7604,7.83939,-31.3845,21.2398,34.4235,83.1399,0.00509634,0.993955,0.109514,0.00578456,299.439,253.851,28.3108,33.3649,-0.31139
18,8,102430,5.37709,-34.7838,3.78432,-32.7792,3.83902,-32.7604,7.83939,-31.3845,21.2409,34.4204,83.1425,0.00532903,0.994061,0.108523,0.0060793,299.439,253.851,28.3108,33.3649,-0.31139
19,5,102453,5.02986,-34.9562,4.22257,-31.7721,4.27792,-31.7556,8.31874,-30.5517,21.2382,34.4112,83.1622,0.00499273,0.993971,0.109441,0.00431819,298.211,252.541,29.0888,34.8864,-0.134716
20,8,102450,4.87956,-35.2931,4.22257,-31.7721,4.27792,-31.7556,8.31874,-30.5517,21.2377,34.4089,83.1626,0.00455688,0.99381,0.11095,0.00345488,298.211,252.541,29.0888,34.8864,-0.134716
21,5,102498,4.89209,-35.4567,4.44256,-34.3096,4.49542,-34.2866,8.37582,-32.5963,21.236,34.4078,83.1637,0.00446345,0.993722,0.111732,0.00348733,298.295,256.097,28.9097,33.6596,-0.327561
22,5,102498,4.7914,-35.3825,4.44256,-34.3096,4.49542,-34.2866,8.37582,-32.5963,21.2332,34.4034,83.1746,0.00451321,0.993757,0.111437,0.00303842,298.295,256.097,28.9097,33.6596,-0.327561
23,5,102519,4.99786,-34.964,5.4185,-35.3061,5.46982,-35.2801,9.24791,-33.3632,21.2283,34.4163,83.1407,0.00463124,0.993973,0.109447,0.00412846,296.198,257.751,29.2229,35.0822,-0.089744
24,8,102510,4.89812,-35.6333,5.4185,-35.3061,5.46982,-35.2801,9.24791,-33.3632,21.2292,34.4035,83.1679,0.00437001,0.993634,0.112514,0.00351977,296.198,257.751,29.2229,35.0822,-0.089744
25,5,102553,5.06306,-35.1158,4.79806,-35.2328,4.84985,-35.2073,8.6597,-33.329,21.22,34.4206,83.1568,0.00415868,0.9939,0.110123,0.00437564,297.776,257.659,28.4617,36.0479,-0.344009
26,8,102550,5.3106,-34.8011,4.79806,-35.2328,4.84985,-35.2073,8.6597,-33.329,21.2187,34.4326,83.0925,0.00460605,0.994066,0.108534,0.00569984,297.776,257.659,28.4617,36.0479,-0.344009
27,0,102580,5.22156,-34.6223,4.79806,-35.2328,4.84985,-35.2073,8.6597,-33.329,21.2053,34.4479,83.139,0.00394733,0.994158,0.107732,0.00523149,297.776,257.659,28.4617,36.0479,-0.344009
28,8,102580,5.22163,-34.6301,5.36975,-35.2741,5.42113,-35.2482,9.20327,-33.3394,21.2053,34.4479,83.139,0.00394733,0.994158,0.107732,0.00523149,296.419,257.7,28.8957,35.0818,-0.214796
29,4,102600,5.179,-34.8882,5.27217,-35.2828,5.3236,-35.2569,9.10954,-33.3503,21.1991,34.4581,83.1392,0.00375614,0.994036,0.108876,0.00499091,296.623,257.673,28.4666,34.4375,-0.217382
30,5,102630,5.02793,-34.9001,5.22986,-35.2865,5.28132,-35.2607,9.06891,-33.3551,21.1982,34.464,83.1451,0.00373388,0.994036,0.108906,0.0042581,296.712,257.662,28.2806,34.1583,-0.218502
31,5,102630,4.82926,-34.7473,5.22986,-35.2865,5.28132,-35.2607,9.06891,-33.3551,21.1984,34.4668,83.1525,0.00360459,0.994115,0.108224,0.00327912,296.712,257.662,28.2806,34.1583,-0.218502
32,5,102653,4.88828,-35.0251,5.0639,-35.336,5.11542,-35.3101,8.9074,-33.4018,21.2002,34.4629,83.1699,0.0037531,0.993974,0.109494,0.00356878,297.098,257.737,28.0081,34.2405,-0.243969
33,8,102650,4.87618,-34.9225,5.0639,-35.336,5.11542,-35.3101,8.9074,-33.4018,21.1969,34.4729,83.1539,0.00371161,0.994035,0.108937,0.00352529,297.098,257.737,28.0081,34.2405,-0.243969
34,4,102680,4.99357,-35.4723,5.06913,-35.4342,5.12055,-35.408,8.90647,-33.481,21.2009,34.4665,83.1996,0.00400863,0.993751,0.111476,0.00410458,297.101,257.872,28.0308,34.153,-0.244123
35,8,102680,4.99362,-35.479,5.09279,-35.8756,5.1438,-35.8483,8.90246,-33.8373,21.2009,34.4665,83.1996,0.00400863,0.993751,0.111476,0.00410458,297.116,258.482,28.1327,33.7596,-0.244819
36,0,102700,5.24105,-35.3217,5.09279,-35.8756,5.1438,-35.8483,8.90246,-33.8373,21.2034,34.4661,83.2019,0.00399705,0.993822,0.11079,0.00530461,297.116,258.482,28.1327,33.7596,-0.244819
37,5,102720,4.96429,-34.2763,5.54218,-35.772,5.59299,-35.7448,9.33794,-33.7353,21.2027,34.4582,83.2019,0.00375895,0.994334,0.106162,0.00401399,296.096,258.393,27.8606,33.9184,-0.180107
38,8,102720,4.96434,-34.2824,5.54218,-35.772,5.59299,-35.7448,9.33794,-33.7353,21.2027,34.4582,83.2019,0.00375895,0.994334,0.106162,0.00401399,296.096,258.393,27.8606,33.9184,-0.180107
39,5,102762,4.83424,-34.2846,5.10572,-36.0857,5.15653,-36.0578,8.90213,-34.0068,21.1959,34.4454,83.2614,0.00368408,0.99432,0.106316,0.00342789,297.109,258.682,26.8864,31.7117,-0.258229
40,5,102762,4.87966,-34.609,5.10572,-36.0857,5.15653,-36.0578,8.90213,-34.0068,21.1852,34.4253,83.3506,0.00377749,0.994143,0.107939,0.00373918,297.109,258.682,26.8864,31.7117,-0.258229
41,0,102780,4.68567,-34.2604,5.10572,-36.0857,5.15653,-36.0578,8.90213,-34.0068,21.18,34.4153,83.4003,0.00360922,0.994305,0.10647,0.00284179,297.109,258.682,26.8864,31.7117,-0.258229
42,8,102780,4.68572,-34.2658,4.92509,-36.0026,4.97609,-35.9751,8.73461,-33.9468,21.18,34.4153,83.4003,0.00360922,0.994305,0.10647,0.00284179,297.485,258.558,26.8796,31.813,-0.265626
43,0,102810,4.81762,-34.8818,4.92509,-36.0026,4.97609,-35.9751,8.73461,-33.9468,21.1574,34.4085,83.3425,0.00301928,0.994,0.109288,0.00339532,297.485,258.558,26.8796,31.813,-0.265626
44,8,102810,4.81767,-34.8869,5.43108,-36.0067,5.48175,-35.9789,9.21767,-33.9297,21.1574,34.4085,83.3425,0.00301928,0.994,0.109288,0.00339532,296.397,258.659,26.5306,32.3848,-0.223478
45,0,102830,4.86328,-35.3222,5.43108,-36.0067,5.48175,-35.9789,9.21767,-33.9297,21.1525,34.4021,83.3434,0.00365729,0.993776,0.111275,0.00375315,296.397,258.659,26.5306,32.3848,-0.223478
46,0,102850,4.39395,-35.104,5.43108,-36.0067,5.48175,-35.9789,9.21767,-33.9297,21.1443,34.4051,83.3178,0.0037285,0.993892,0.110287,0.00155036,296.397,258.659,26.5306,32.3848,-0.223478
47,8,102850,4.39398,-35.1087,4.83841,-35.4268,4.88999,-35.4007,8.68655,-33.4844,21.1443,34.4051,83.3178,0.0037285,0.993892,0.110287,0.00155036,297.633,257.739,25.8647,31.7931,-0.326693
48,8,102861,4.59348,-35.0704,4.83841,-35.4268,4.88999,-35.4007,8.68655,-33.4844,21.1412,34.4045,83.3142,0.00379081,0.99391,0.110104,0.00255632,297.633,257.739,25.8647,31.7931,-0.326693
49,0,102880,4.77127,-34.8388,4.83841,-35.4268,4.88999,-35.4007,8.68655,-33.4844,21.1379,34.4111,83.2516,0.00396383,0.994029,0.108994,0.00347918,297.633,257.739,25.8647,31.7931,-0.326693
50,5,102902,4.77127,-34.8391,4.75029,-35.6232,4.80174,-35.5968,8.59052,-33.6469,21.1379,34.4111,83.2516,0.00396383,0.994028,0.108994,0.00347918,297.825,257.923,26.7386,31.0054,-0.333933
51,8,102900,4.7713,-34.8431,4.75029,-35.6232,4.80174,-35.5968,8.59052,-33.6469,21.1379,34.4111,83.2516,0.00396383,0.994029,0.108994,0.00347918,297.825,257.923,26.7386,31.0054,-0.333933
52,8,102910,4.7713,-34.8431,4.75029,-35.6232,4.80174,-35.5968,8.59052,-33.6469,21.1379,34.4111,83.2516,0.00396383,0.994029,0.108994,0.00347918,297.825,257.923,26.7386,31.0054,-0.333933
53,5,102936,4.67073,-34.9323,4.93996,-35.6844,4.99124,-35.6576,8.768,-33.6887,21.1406,34.4104,83.2556,0.003758,0.993983,0.109431,0.0029176,297.433,257.99,25.8578,30.0577,-0.34965
54,8,102930,4.80781,-34.997,4.93996,-35.6844,4.99124,-35.6576,8.768,-33.6887,21.138,34.4111,83.2608,0.00382466,0.993952,0.109693,0.00361177,297.433,257.99,25.8578,30.0577,-0.34965
55,5,102969,5.06189,-34.7342,5.04212,-34.8033,5.09414,-34.7787,8.91873,-32.9716,21.1437,34.4086,83.2718,0.00373796,0.994074,0.108536,0.00482249,297.049,256.882,26.2042,32.3012,-0.253128
56,8,102960,4.57049,-35.0288,5.04212,-34.8033,5.09414,-34.7787,8.91873,-32.9716,21.1435,34.4096,83.2599,0.00355216,0.993937,0.109868,0.00235602,297.049,256.882,26.2042,32.3012,-0.253128
57,0,103000,5.31741,-34.4742,5.04212,-34.8033,5.09414,-34.7787,8.91873,-32.9716,21.151,34.4054,83.2856,0.00365124,0.994193,0.107379,0.00603319,297.049,256.882,26.2042,32.3012,-0.253128
58,8,103000,5.31744,-34.4771,4.86754,-35.4209,4.91911,-35.3949,8.71472,-33.4784,21.151,34.4054,83.2856,0.00365124,0.994193,0.107379,0.00603319,297.545,257.699,24.6936,30.6509,-0.308613
59,8,103010,5.47471,-34.628,4.86754,-35.4209,4.91911,-35.3949,8.71472,-33.4784,21.152,34.4032,83.2779,0.00396834,0.994115,0.108045,0.00684672,297.545,257.699,24.6936,30.6509,-0.308613
60,0,103030,5.26449,-34.517,4.86754,-35.4209,4.91911,-35.3949,8.71472,-33.4784,21.1607,34.3971,83.2734,0.0040127,0.994169,0.107602,0.00579093,297.545,257.699,24.6936,30.6509,-0.308613
61,5,103048,5.29718,-34.1764,4.23624,-34.2736,4.28927,-34.2508,8.18091,-32.5756,21.1611,34.3975,83.2653,0.00403116,0.994334,0.106056,0.00598347,298.899,255.908,25.3945,31.1781,-0.587734
62,8,103050,5.33952,-33.8507,4.23624,-34.2736,4.28927,-34.2508,8.18091,-32.5756,21.1646,34.4011,83.1923,0.00404961,0.994496,0.10451,0.00617601,298.899,255.908,25.3945,31.1781,-0.587734
63,5,103070,5.18951,-34.0819,4.90482,-36.9237,4.95498,-36.8939,8.65969,-34.6931,21.1672,34.3994,83.1897,0.00401515,0.994388,0.105583,0.00539687,297.613,259.881,24.0406,29.7501,-0.184155
64,0,103082,5.04177,-34.3144,4.90482,-36.9237,4.95498,-36.8939,8.65969,-34.6931,21.1715,34.3966,83.1854,0.00398069,0.994277,0.106656,0.00461772,297.613,259.881,24.0406,29.7501,-0.184155
65,0,103100,5.15222,-34.9321,4.90482,-36.9237,4.95498,-36.8939,8.65969,-34.6931,21.1753,34.3995,83.1233,0.00413675,0.993979,0.109371,0.00508054,297.613,259.881,24.0406,29.7501,-0.184155
66,8,103100,5.15223,-34.9338,4.05927,-35.7615,4.11105,-35.735,7.92214,-33.7868,21.1753,34.3995,83.1233,0.00413675,0.993979,0.109371,0.00508054,299.362,258.082,24.9196,30.0305,-0.404936
67,0,103120,5.22458,-35.2198,4.05927,-35.7615,4.11105,-35.735,7.92214,-33.7868,21.1793,34.3999,83.1243,0.00416788,0.993836,0.110653,0.00538616,299.362,258.082,24.9196,30.0305,-0.404936
68,5,103136,5.19161,-35.2231,3.73338,-34.8727,3.78618,-34.8486,7.66446,-33.0807,21.1802,34.3993,83.1252,0.00418624,0.993834,0.110673,0.0052244,299.785,256.789,24.5342,29.5329,-0.226793
69,8,103130,5.24259,-35.2156,3.73338,-34.8727,3.78618,-34.8486,7.66446,-33.0807,21.1806,34.4007,83.1205,0.00419708,0.993839,0.110619,0.0054714,299.785,256.789,24.5342,29.5329,-0.226793
70,0,103160,5.15825,-35.2269,3.73338,-34.8727,3.78618,-34.8486,7.66446,-33.0807,21.1809,34.399,83.1259,0.00420459,0.993833,0.110692,0.00506263,299.785,256.789,24.5342,29.5329,-0.226793
71,5,103178,5.14235,-35.0255,3.93689,-34.816,3.98961,-34.792,7.86227,-33.0266,21.1797,34.3999,83.1315,0.00433633,0.993933,0.109781,0.00504717,299.403,256.665,24.3536,28.9806,-0.33166
72,5,103203,5.02617,-34.7296,5.0102,-34.5094,5.06252,-34.4855,8.90597,-32.735,21.177,34.3974,83.1545,0.00412157,0.994079,0.108493,0.00448721,296.949,256.38,24.2987,30.0292,-0.118878
73,8,103200,5.12692,-34.8248,5.0102,-34.5094,5.06252,-34.4855,8.90597,-32.735,21.1787,34.4006,83.1361,0.00446808,0.994033,0.108871,0.0050317,296.949,256.38,24.2987,30.0292,-0.118878
74,5,103236,5.22317,-34.4618,4.86477,-34.87,4.91684,-34.8454,8.7453,-33.0328,21.1718,34.3984,83.1637,0.00422137,0.994206,0.107269,0.00553167,297.383,256.884,22.8568,29.3478,-0.211347
75,8,103230,4.89004,-34.2306,4.86477,-34.87,4.91684,-34.8454,8.7453,-33.0328,21.1707,34.395,83.2002,0.00403853,0.994319,0.106294,0.00391177,297.383,256.884,22.8568,29.3478,-0.211347
76,0,103260,5.31222,-33.9098,4.86477,-34.87,4.91684,-34.8454,8.7453,-33.0328,21.1615,34.3951,83.205,0.00397464,0.994375,0.105667,0.00603162,297.383,256.884,22.8568,29.3478,-0.211347
77,8,103260,5.31139,-33.8049,4.50997,-34.482,4.56263,-34.4585,8.42981,-32.7331,21.1615,34.3951,83.205,0.00397464,0.994375,0.105667,0.00603162,298.095,256.212,23.7542,28.5274,-0.273363
78,0,103280,5.45743,-33.4073,4.50997,-34.482,4.56263,-34.4585,8.42981,-32.7331,21.1584,34.3865,83.2031,0.00366916,0.994495,0.1045,0.00672303,298.095,256.212,23.7542,28.5274,-0.273363
79,0,103300,5.21465,-33.6923,4.50997,-34.482,4.56263,-34.4585,8.42981,-32.7331,21.1541,34.3818,83.2029,0.00328044,0.994249,0.106903,0.00543447,298.095,256.212,23.7542,28.5274,-0.273363
80,7,103311,5.2132,-33.3265,5.33561,-34.4499,5.38777,-34.426,9.22038,-32.6737,21.1539,34.382,83.1834,0.00332213,0.994366,0.105813,0.0054601,296.333,256.309,23.1795,29.6436,-0.227548
81,8,103310,5.15485,-33.0532,5.33561,-34.4499,5.38777,-34.426,9.22038,-32.6737,21.1571,34.3789,83.2019,0.00326886,0.994495,0.104606,0.00517942,296.333,256.309,23.1795,29.6436,-0.227548
82,7,103336,5.1811,-32.7788,5.1503,-34.6059,5.20243,-34.5817,9.03396,-32.8075,21.156,34.38,83.1935,0.00331634,0.994488,0.104665,0.00533258,296.699,256.387,23.2876,27.4807,-0.190204
83,0,103350,5.20795,-32.6343,5.1503,-34.6059,5.20243,-34.5817,9.03396,-32.8075,21.1539,34.3821,83.1779,0.00336382,0.994481,0.104723,0.00548573,296.699,256.387,23.2876,27.4807,-0.190204
84,7,103369,5.1253,-32.3924,5.55583,-34.2379,5.60804,-34.2145,9.44351,-32.4933,21.1572,34.3792,83.1803,0.00336609,0.994491,0.104648,0.00507541,295.782,255.969,23.7109,29.0232,-0.166644
85,8,103360,5.16498,-32.3669,5.55583,-34.2379,5.60804,-34.2145,9.44351,-32.4933,21.1568,34.381,83.1831,0.00328881,0.994503,0.104523,0.0052584,295.782,255.969,23.7109,29.0232,-0.166644
86,7,103402,5.15065,-32.0414,4.92721,-34.8221,4.97929,-34.7975,8.80784,-32.9915,21.1575,34.3808,83.1792,0.00334545,0.994476,0.10478,0.00520555,297.266,256.703,22.6295,27.5033,-0.282888
87,8,103400,5.03979,-31.9902,4.92721,-34.8221,4.97929,-34.7975,8.80784,-32.9915,21.1592,34.3774,83.1818,0.00336835,0.994501,0.104572,0.0046651,297.266,256.703,22.6295,27.5033,-0.282888
88,0,103430,5.13754,-31.774,4.92721,-34.8221,4.97929,-34.7975,8.80784,-32.9915,21.1586,34.3805,83.1734,0.00340209,0.994449,0.105036,0.00515269,297.266,256.703,22.6295,27.5033,-0.282888
89,7,103448,5.24854,-31.3422,4.85898,-34.6755,4.91123,-34.6513,8.7515,-32.8756,21.1574,34.3803,83.1742,0.00342163,0.994554,0.104005,0.00573713,297.348,256.489,22.5746,27.3835,-0.21963
90,7,103470,5.11616,-31.1997,4.78497,-34.3393,4.83758,-34.316,8.70109,-32.6065,21.1534,34.3795,83.1736,0.00325436,0.994503,0.104534,0.00508055,297.462,256.009,22.6397,27.6569,-0.233229
91,7,103470,5.21873,-30.9746,4.78497,-34.3393,4.83758,-34.316,8.70109,-32.6065,21.1441,34.3783,83.1775,0.0032739,0.994608,0.103503,0.00566498,297.462,256.009,22.6397,27.6569,-0.233229
92,0,103481,5.08021,-30.9574,4.78497,-34.3393,4.83758,-34.316,8.70109,-32.6065,21.1341,34.3761,83.1746,0.00310663,0.994556,0.104032,0.00500841,297.462,256.009,22.6397,27.6569,-0.233229
93,0,103501,4.88453,-30.56,4.78497,-34.3393,4.83758,-34.316,8.70109,-32.6065,21.12,34.3754,83.1394,0.00306328,0.994641,0.103265,0.0041402,297.462,256.009,22.6397,27.6569,-0.233229
94,8,103501,4.88433,-30.537,4.80017,-35.3981,4.8518,-35.3722,8.65175,-33.4627,21.12,34.3754,83.1394,0.00306328,0.994641,0.103265,0.0041402,297.578,257.544,22.0432,27.1681,-0.199428
95,0,103521,5.15432,-29.7367,4.80017,-35.3981,4.8518,-35.3722,8.65175,-33.4627,21.1115,34.364,83.1358,0.00305046,0.994909,0.100577,0.00557162,297.578,257.544,22.0432,27.1681,-0.199428
96,7,103536,5.04545,-29.921,4.0342,-35.2625,4.08645,-35.2373,7.9283,-33.384,21.1044,34.3637,83.0672,0.00330926,0.994746,0.102197,0.00507963,299.185,257.31,22.3607,27.38,-0.208795
97,0,103551,4.93648,-30.105,4.0342,-35.2625,4.08645,-35.2373,7.9283,-33.384,21.0972,34.3634,82.9986,0.00356804,0.994579,0.103817,0.00458763,299.185,257.31,22.3607,27.38,-0.208795
98,0,103561,5.35593,-30.3463,4.0342,-35.2625,4.08645,-35.2373,7.9283,-33.384,21.0949,34.3547,83.0142,0.00415848,0.994391,0.105473,0.00674645,299.185,257.31,22.3607,27.38,-0.208795
99,8,103611,4.68702,-30.3604,4.04922,-32.8699,4.10366,-32.8507,8.08694,-31.4472,21.0785,34.3443,83.035,0.00311188,0.994057,0.108763,0.00334761,298.84,253.735,22.4203,26.288,-0.373222
100,0,103631,4.95993,-30.0956,4.04922,-32.8699,4.10366,-32.8507,8.08694,-31.4472,21.0695,34.3429,83.0468,0.00278432,0.994115,0.108191,0.00469572,298.84,253.735,22.4203,26.288,-0.373222
101,7,103656,4.73964,-29.4223,4.56375,-31.888,4.61876,-31.8711,8.63763,-30.6318,21.0607,34.3388,83.074,0.00256768,0.994307,0.106456,0.00369136,297.498,252.401,21.7435,26.2961,-0.174916
102,8,103651,4.49807,-29.6017,4.56375,-31.888,4.61876,-31.8711,8.63763,-30.6318,21.0602,34.3385,83.1028,0.00225298,0.994219,0.107318,0.00244943,297.498,252.401,21.7435,26.2961,-0.174916
103,7,103686,4.56491,-28.9916,4.49935,-31.2894,4.55496,-31.274,8.61222,-30.1499,21.0555,34.3376,83.1049,0.00257554,0.99435,0.106077,0.00290681,297.596,251.488,21.3106,25.5091,-0.295254
104,8,103681,4.51913,-28.6944,4.49935,-31.2894,4.55496,-31.274,8.61222,-30.1499,21.052,34.3347,83.1011,0.00235103,0.994495,0.104722,0.00268698,297.596,251.488,21.3106,25.5091,-0.295254
105,0,103711,4.63054,-28.44,4.49935,-31.2894,4.55496,-31.274,8.61222,-30.1499,21.0489,34.3362,83.1078,0.00289809,0.99448,0.104836,0.00336418,297.596,251.488,21.3106,25.5091,-0.295254
106,7,103729,4.68029,-28.0662,4.42559,-30.6231,4.48186,-30.6094,8.58195,-29.6137,21.0487,34.3359,83.1125,0.00290017,0.994561,0.104053,0.00363453,297.641,250.529,22.1563,26.0232,-0.279432
107,8,103731,4.72692,-27.8694,4.42559,-30.6231,4.48186,-30.6094,8.58195,-29.6137,21.0472,34.3325,83.1543,0.00290225,0.994642,0.103269,0.00390488,297.641,250.529,22.1563,26.0232,-0.279432
108,0,103751,4.87189,-27.6054,4.42559,-30.6231,4.48186,-30.6094,8.58195,-29.6137,21.0474,34.3336,83.1553,0.00298359,0.994657,0.103084,0.00464229,297.641,250.529,22.1563,26.0232,-0.279432
109,8,103751,4.87169,-27.5827,4.68531,-30.6871,4.74135,-30.6732,8.82618,-29.655,21.0474,34.3336,83.1553,0.00298359,0.994657,0.103084,0.00464229,297.031,250.691,21.3699,26.187,-0.134156
110,0,103781,4.55971,-27.443,4.68531,-30.6871,4.74135,-30.6732,8.82618,-29.655,21.0483,34.3315,83.1551,0.0029197,0.994574,0.103948,0.00309489,297.031,250.691,21.3699,26.187,-0.134156
111,8,103781,4.55921,-27.3861,4.37523,-29.6171,4.43246,-29.6061,8.59453,-28.8017,21.0483,34.3315,83.1551,0.0029197,0.994574,0.103948,0.00309489,297.58,249.083,21.9146,25.7665,-0.255045
112,0,103801,4.38775,-26.8985,4.37523,-29.6171,4.43246,-29.6061,8.59453,-28.8017,21.0497,34.335,83.1475,0.00302334,0.994732,0.102442,0.00229218,297.58,249.083,21.9146,25.7665,-0.255045
113,7,103819,4.4439,-27.0384,4.71049,-29.0219,4.76805,-29.0122,8.95066,-28.3064,21.0496,34.3338,83.1255,0.00307117,0.994564,0.104054,0.00254916,296.742,248.32,21.0736,26.1495,-0.167425
114,8,103811,4.47562,-27.0156,4.71049,-29.0219,4.76805,-29.0122,8.95066,-28.3064,21.0514,34.3357,83.1217,0.00317164,0.994576,0.103932,0.00271046,296.742,248.32,21.0736,26.1495,-0.167425
115,0,103851,4.49797,-27.0194,4.71049,-29.0219,4.76805,-29.0122,8.95066,-28.3064,21.0495,34.3332,83.1132,0.00311898,0.994393,0.105667,0.00280614,296.742,248.32,21.0736,26.1495,-0.167425
116,7,103863,4.50497,-27.3439,4.91355,-28.8372,4.97115,-28.8278,9.15576,-28.1487,21.0437,34.3227,83.1111,0.002765,0.994154,0.1079,0.00278492,296.278,248.095,20.9156,26.4556,-0.153509
117,8,103861,4.53235,-27.2033,4.91355,-28.8372,4.97115,-28.8278,9.15576,-28.1487,21.0457,34.3249,83.1118,0.00277083,0.994226,0.107228,0.0029201,296.278,248.095,20.9156,26.4556,-0.153509
118,7,103886,4.62925,-27.1153,4.15177,-27.5372,4.21107,-27.5317,8.50654,-27.1276,21.0398,34.3178,83.1108,0.00268101,0.994133,0.108082,0.00341377,297.937,245.998,23.3924,26.6861,-0.706508
119,8,103881,4.51315,-27.5481,4.15177,-27.5372,4.21107,-27.5317,8.50654,-27.1276,21.0399,34.3157,83.1096,0.00241099,0.99391,0.110133,0.0027637,297.937,245.998,23.3924,26.6861,-0.706508
120,7,103919,4.43615,-26.7207,4.56188,-27.8827,4.62059,-27.8761,8.87742,-27.3906,21.0345,34.31,83.1373,0.00246146,0.994139,0.108054,0.00249492,296.888,246.683,20.4975,25.7269,-0.173953
121,8,103911,4.72489,-26.9136,4.56188,-27.8827,4.62059,-27.8761,8.87742,-27.3906,21.034,34.3108,83.1098,0.00259119,0.994038,0.108935,0.00390744,296.888,246.683,20.4975,25.7269,-0.173953
122,7,103954,4.52927,-26.0511,4.35032,-27.3714,4.40964,-27.3662,8.70618,-26.9853,21.0293,34.3106,83.1344,0.00266302,0.994277,0.106757,0.00305434,297.261,245.873,20.8383,24.6967,-0.197984
123,8,103951,4.35789,-25.8726,4.35032,-27.3714,4.40964,-27.3662,8.70618,-26.9853,21.028,34.3033,83.1702,0.00251192,0.994363,0.105974,0.00222614,297.261,245.873,20.8383,24.6967,-0.197984
