id,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ellipseX,ellipseY
137,67426,-13.1952,-9.93731,-13.7975,-9.83956,-14.1681,-5.14948,-16.5532,-0.641192,18.4673,27.9792,66.8713,-0.00421732,0.996846,0.0257045,-0.0749614,339.132,290.711
138,67493,-14.4484,-12.9125,-15.0288,-12.4846,-14.5031,-7.80627,-17.8707,-3.32807,18.4571,28.0319,66.8657,-0.00467404,0.995892,0.03995,-0.0811278,341.106,293.646
139,67493,-15.2581,-14.5992,-15.0288,-12.4846,-14.5031,-7.80627,-17.8707,-3.32807,18.4165,28.1627,66.8107,-0.00408085,0.995272,0.0472524,-0.08476,341.106,293.646
140,67576,-15.2174,-14.4157,-16.1428,-16.6358,-14.3544,-11.7546,-19.0722,-7.54495,18.4454,28.0433,66.8388,-0.00408085,0.995272,0.0472524,-0.08476,342.941,298.315
141,67585,-16.5227,-17.5736,-16.1428,-16.6358,-14.3544,-11.7546,-19.0722,-7.54495,18.4119,28.1814,66.8063,-0.0045359,0.99395,0.0614817,-0.0908958,342.941,298.315
142,67642,-16.901,-20.1884,-16.2344,-19.6453,-13.6583,-14.4685,-19.1852,-10.6021,18.4138,28.2248,66.7911,-0.0045949,0.992952,0.0737588,-0.0926566,343.182,301.72
143,67708,-16.1412,-21.1287,-16.0184,-21.793,-12.924,-16.3644,-18.9681,-12.7837,18.4161,28.249,66.8011,-0.00461518,0.992952,0.0782121,-0.0889257,342.898,304.175
144,67708,-16.5146,-23.8973,-16.0184,-21.793,-12.924,-16.3644,-18.9681,-12.7837,18.4225,28.3677,66.7792,-0.00467324,0.991752,0.0904739,-0.0906681,342.898,304.175
145,67759,-15.7501,-24.8793,-15.3253,-25.0839,-11.4773,-19.2391,-18.2519,-16.1267,18.426,28.4118,66.7884,-0.00469314,0.991671,0.0949202,-0.0869302,341.849,307.982
146,67759,-15.7501,-24.8793,-15.3253,-25.0839,-11.4773,-19.2391,-18.2519,-16.1267,18.426,28.4118,66.7884,-0.00469314,0.991671,0.0949202,-0.0869302,341.849,307.982
147,67826,-14.1931,-26.9564,-14.1597,-27.8775,-9.72374,-21.6252,-17.0328,-18.9644,18.4495,28.4458,66.8096,-0.00421147,0.991321,0.104737,-0.0793405,340.098,311.226
148,67909,-13.4805,-28.6521,-12.1474,-31.2245,-7.00851,-24.4545,-14.9205,-22.3643,18.4653,28.4648,66.8264,-0.0047228,0.990721,0.112583,-0.0759939,336.933,315.147
149,67909,-11.8495,-30.8574,-12.1474,-31.2245,-7.00851,-24.4545,-14.9205,-22.3643,18.5337,28.5597,66.8909,-0.00423994,0.990117,0.122371,-0.0683842,336.933,315.147
150,67959,-11.9081,-30.7796,-10.6491,-32.9149,-5.15111,-25.8423,-13.3434,-24.0813,18.4942,28.5093,66.8506,-0.00423994,0.990117,0.122371,-0.0683842,334.639,317.157
151,67967,-11.1004,-32.6188,-10.6491,-32.9149,-5.15111,-25.8423,-13.3434,-24.0813,18.5669,28.602,66.9247,-0.00475041,0.989342,0.130196,-0.0650249,334.639,317.157
152,68025,-9.23567,-34.6147,-8.38437,-34.7521,-2.46956,-27.2821,-10.9558,-25.9475,18.5998,28.6144,66.9506,-0.00354834,0.988638,0.139479,-0.0559252,331.048,319.296
153,68059,-6.70159,-35.3089,-7.02176,-35.8209,-0.824243,-28.1263,-9.519,-27.0332,18.6976,28.6804,66.8382,-0.00185466,0.988816,0.142471,-0.0440591,328.922,320.561
154,68109,-6.80915,-35.2439,-5.17191,-36.6981,1.28453,-28.7128,-7.56541,-27.9241,18.6316,28.6408,66.8819,-0.00185466,0.988816,0.142471,-0.0440591,326.002,321.665
155,68109,-4.81279,-37.3537,-5.17191,-36.6981,1.28453,-28.7128,-7.56541,-27.9241,18.7401,28.6929,66.8936,-0.00065178,0.987807,0.151711,-0.0349441,326.002,321.665
156,68159,-2.76414,-37.4294,-2.93289,-37.4572,1.28453,-28.7128,-5.19921,-28.6952,18.7974,28.6827,66.9879,-0.000501895,0.98801,0.152285,-0.0253819,322.459,322.571
157,68158,-2.29997,-38.0837,-2.93289,-37.4572,3.80893,-29.1198,-5.19921,-28.6952,18.8192,28.7531,66.7579,0.0010422,0.987698,0.154661,-0.023067,322.459,322.571
158,68309,3.99865,-38.9639,3.51699,-37.9355,10.8831,-28.4751,1.62613,-29.1809,19.0013,28.7554,66.8342,0.00208271,0.987326,0.158568,0.00622285,312.296,323.269
159,68376,6.14719,-36.6561,6.33906,-37.277,10.8831,-28.4751,4.61711,-28.5119,19.0392,28.7056,66.9278,0.0030553,0.988743,0.148645,0.0168337,307.825,322.546
160,68376,8.45002,-37.3136,6.33906,-37.277,10.8831,-28.4751,4.61711,-28.5119,19.1714,28.6956,66.8462,0.00379545,0.988093,0.151424,0.0269907,307.825,322.546
161,68459,10.5683,-35.1062,9.66957,-35.708,17.1171,-24.8302,8.1512,-26.9179,19.192,28.6776,66.8746,0.00476701,0.989219,0.141458,0.0375949,302.616,320.759
162,68526,11.4489,-34.7783,12.1617,-34.1572,17.1171,-24.8302,10.7977,-25.3425,19.2051,28.6459,66.7738,0.00376325,0.989252,0.140149,0.0415332,298.722,319.041
163,68526,13.6848,-32.4793,12.1617,-34.1572,17.1171,-24.8302,10.7977,-25.3425,19.3082,28.5459,66.8592,0.00473397,0.990113,0.130144,0.0521266,298.722,319.041
164,68577,13.6199,-32.5542,13.8336,-32.3729,20.8455,-20.2239,12.5771,-23.53,19.2664,28.5932,66.8647,0.00473397,0.990113,0.130144,0.0521266,296.106,316.996
165,68627,13.5563,-32.6276,15.3071,-30.7955,22.0417,-18.1231,14.1454,-21.9276,19.2255,28.6396,66.8701,0.00473397,0.990113,0.130144,0.0521266,293.813,315.218
166,68676,14.3573,-29.4618,16.4007,-28.758,22.0417,-18.1231,15.3139,-19.8577,19.2738,28.5655,66.9237,0.00554746,0.991638,0.115979,0.0563201,292.152,312.862
167,68668,16.7049,-30.0025,16.4007,-28.758,22.6162,-15.6081,15.3139,-19.8577,19.363,28.4838,66.8519,0.00469933,0.99067,0.118787,0.0666405,292.152,312.862
168,68743,17.4696,-26.9133,17.5703,-26.0767,23.0465,-12.3611,16.5665,-17.1341,19.39,28.4339,66.908,0.00551144,0.991974,0.104597,0.0708224,290.367,309.824
169,68793,17.6621,-24.2074,18.3213,-23.6902,23.0465,-12.3611,17.3742,-14.7097,19.4028,28.352,66.9185,0.00511566,0.993097,0.0924313,0.0720267,289.223,307.159
170,68793,18.4762,-21.0404,18.3213,-23.6902,23.0465,-12.3611,17.3742,-14.7097,19.4524,28.2042,67.006,0.00592574,0.994005,0.078202,0.0761802,289.223,307.159
171,68859,18.4714,-21.1663,18.7571,-21.0284,22.6235,-6.5513,17.8497,-12.0059,19.4494,28.286,67.0208,0.00592574,0.994005,0.078202,0.0761802,288.59,304.128
172,68909,18.3849,-19.9239,18.92,-18.8513,22.0204,-4.16954,18.0338,-9.79434,19.4497,28.2497,66.992,0.00627386,0.994456,0.0724517,0.0759571,288.376,301.694
173,68909,18.5858,-17.2098,18.92,-18.8513,22.0204,-4.16954,18.0338,-9.79434,19.4533,28.1164,66.9376,0.0058759,0.995181,0.0602535,0.0771319,288.376,301.694
174,68976,18.5059,-16.0118,18.4764,-15.4505,20.2524,-0.716041,17.5824,-6.33972,19.4533,28.0988,66.9211,0.00622335,0.995529,0.0544963,0.0769009,289.106,297.867
175,68976,18.5059,-16.0118,18.4764,-15.4505,20.2524,-0.716041,17.5824,-6.33972,19.4533,28.0988,66.9211,0.00622335,0.995529,0.0544963,0.0769009,289.106,297.867
176,69043,18.0343,-13.341,17.6173,-12.4808,18.1744,2.09093,16.6887,-3.32317,19.4415,28.0905,66.8542,0.00600968,0.996312,0.0414659,0.0748803,290.469,294.531
177,69060,17.5367,-10.6601,17.6173,-12.4808,18.1744,2.09093,16.6887,-3.32317,19.3952,28.0579,66.5907,0.00579496,0.996921,0.0284282,0.0728466,290.469,294.531
178,69109,15.9994,-9.23574,16.2147,-9.88161,15.6332,4.27151,15.2178,-0.682884,19.3563,27.961,66.755,0.00422217,0.997588,0.0223237,0.0655972,292.624,291.568
179,69176,14.3732,-5.94719,14.6659,-7.06528,15.6332,4.27151,13.5932,2.17792,19.3051,27.9063,66.7247,0.00511106,0.998278,0.00626387,0.0581036,295.061,288.463
180,69176,12.7979,-4.48951,14.6659,-7.06528,15.6332,4.27151,13.5932,2.17792,19.2271,27.7678,66.8646,0.00353682,0.998701,0.00015613,0.0508385,295.061,288.463
181,69259,12.8938,-4.59741,12.0901,-4.59669,9.2204,8.08548,10.8797,4.68547,19.2933,27.8408,66.8969,0.00353682,0.998701,0.00015613,0.0508385,299.027,285.654
182,69325,11.3047,-4.91341,9.67024,-3.01894,6.10127,8.73492,8.32644,6.28809,19.2728,27.8407,66.8599,0.00292995,0.999068,0.00182778,0.0430184,302.742,283.823
183,69325,9.63165,-1.60394,9.67024,-3.01894,6.10127,8.73492,8.32644,6.28809,19.1587,27.7502,66.762,0.0038167,0.999261,-0.0142341,0.0354988,302.742,283.823
184,69376,8.03002,-1.92078,7.38086,-1.797,3.31313,9.06756,5.9094,7.52927,19.1222,27.7473,66.6994,0.00320961,0.999533,-0.0125624,0.0276761,306.272,282.428
185,69376,8.03001,-1.92078,7.38086,-1.797,3.31313,9.06756,5.9094,7.52927,19.1222,27.7473,66.6994,0.00320961,0.999533,-0.0125624,0.0276761,306.272,282.428
186,69443,5.86931,-2.13046,4.64199,-1.15258,0.320705,8.67242,3.01345,8.18379,19.0956,27.7324,66.7589,0.00155631,0.999792,-0.0112939,0.0169349,310.478,281.602
187,69492,4.01471,-1.00094,2.51587,-0.746511,-1.91315,8.28154,0.764891,8.59621,19.041,27.7421,66.6813,0.00168721,0.999821,-0.0170886,0.00793844,313.736,281.111
188,69492,1.71996,-1.19543,2.51587,-0.746511,-1.91315,8.28154,0.764891,8.59621,18.9196,27.7101,66.7746,3.34737e-05,0.999871,-0.0158168,-0.00280553,313.736,281.111
189,69543,1.78495,-1.13851,0.250956,-0.518138,-4.17538,7.6819,-1.63155,8.82812,18.9744,27.676,66.9729,3.34737e-05,0.999871,-0.0158168,-0.00280553,317.222,280.851
190,69552,-0.0978818,-0.08955,0.250956,-0.518138,-4.17538,7.6819,-1.63155,8.82812,18.8842,27.7321,66.6463,0.000164122,0.999697,-0.0216077,-0.0118025,317.222,280.851
191,69609,-3.22161,-1.27838,-2.43538,-1.01068,-6.56773,6.28502,-4.47796,8.3277,18.8271,27.7413,66.658,-0.00263472,0.9995,-0.0157045,-0.027326,321.362,281.26
192,69643,-6.40044,-2.49858,-2.43538,-1.01068,-6.56773,6.28502,-4.47796,8.3277,18.7313,27.7566,66.6776,-0.00543281,0.999019,-0.00979681,-0.0428417,321.362,281.26
193,69660,-6.78248,-2.69621,-4.65303,-1.57557,-6.56773,6.28502,-6.8286,7.75379,18.6754,27.7426,66.887,-0.00402345,0.998977,-0.00861388,-0.0442122,324.797,281.855
194,69734,-8.82759,-3.44093,-7.505,-3.32945,-6.56773,6.28502,-9.85708,5.97208,18.6389,27.803,66.726,-0.0049671,0.998493,-0.00543755,-0.0543827,329.235,283.625
195,69793,-8.73757,-3.3969,-9.76382,-4.84735,-12.072,0.433747,-12.2564,4.4301,18.6982,27.7733,66.6949,-0.0049671,0.998493,-0.00543755,-0.0543827,332.766,285.261
196,69793,-9.14849,-3.61634,-9.76382,-4.84735,-12.072,0.433747,-12.2564,4.4301,18.6236,27.7753,66.8859,-0.00355756,0.998429,-0.00425443,-0.0557522,332.766,285.261
197,69843,-10.0249,-6.54027,-11.075,-6.11399,-12.8569,-1.08538,-13.6512,3.14339,18.5968,27.8127,66.8941,-0.00308017,0.998143,0.0101871,-0.0599693,334.823,286.627
198,69843,-12.1788,-7.36945,-11.075,-6.11399,-12.8569,-1.08538,-13.6512,3.14339,18.4985,27.9214,66.8057,-0.0040231,0.99744,0.0133627,-0.0701282,334.823,286.627
199,69892,-12.1249,-7.29152,-12.82,-8.15474,-13.7915,-3.39295,-15.5093,1.0703,18.5338,27.8691,66.7828,-0.0040231,0.99744,0.0133627,-0.0701282,337.575,288.87
200,69942,-12.9995,-8.47215,-13.8763,-9.9691,-13.7915,-3.39295,-16.6373,-0.772775,18.4967,27.9457,66.808,-0.00469768,0.997054,0.0186063,-0.0742641,339.251,290.857
201,69942,-13.9332,-11.5168,-13.8763,-9.9691,-13.7915,-3.39295,-16.6373,-0.772775,18.4432,28.0409,66.8435,-0.00421871,0.996361,0.0330415,-0.0784536,339.251,290.857
202,70009,-13.8809,-11.3964,-15.2115,-12.7793,-14.5773,-8.11189,-18.0658,-3.6275,18.4772,27.961,66.8199,-0.00421871,0.996361,0.0330415,-0.0784536,341.41,293.998
203,70058,-15.0292,-13.6562,-15.5732,-14.2643,-14.4942,-9.51577,-18.4565,-5.13593,18.4593,28.0232,66.8038,-0.00522997,0.995492,0.0435759,-0.0840828,342.026,295.632
204,70058,-15.9294,-14.9667,-15.5732,-14.2643,-14.4942,-9.51577,-18.4565,-5.13593,18.4093,28.1645,66.8051,-0.00590343,0.994888,0.0488127,-0.0882013,342.026,295.632
205,70126,-17.0719,-17.229,-16.2983,-18.1372,-14.0979,-13.1288,-19.2448,-9.07014,18.401,28.204,66.7826,-0.00691345,0.993796,0.0593368,-0.0938112,343.225,300.014
206,70126,-17.0719,-17.229,-16.2983,-18.1372,-14.0979,-13.1288,-19.2448,-9.07014,18.401,28.204,66.7826,-0.00691345,0.993796,0.0593368,-0.0938112,343.225,300.014
207,70209,-15.8111,-21.6037,-16.0206,-22.1969,-12.8208,-16.7308,-18.9725,-13.194,18.4275,28.3106,66.8113,-0.00546104,0.992931,0.0800073,-0.0875027,342.907,304.664
208,70208,-16.2524,-23.6756,-16.0206,-22.1969,-12.8208,-16.7308,-18.9725,-13.194,18.4307,28.2974,66.9263,-0.00569744,0.991897,0.0899256,-0.0895605,342.907,304.664
209,70276,-15.4181,-24.8,-15.3542,-25.1437,-11.486,-19.2989,-18.2828,-16.1874,18.4353,28.3211,66.909,-0.00485187,0.991772,0.0952852,-0.0853588,341.908,308.045
210,70293,-14.5593,-26.0441,-15.3542,-25.1437,-11.486,-19.2989,-18.2828,-16.1874,18.4537,28.416,66.8398,-0.00400608,0.9916,0.10064,-0.0811531,341.908,308.045
211,70342,-13.8435,-27.3043,-14.1785,-27.9898,-9.70989,-21.7328,-17.0534,-19.0785,18.4566,28.437,66.8519,-0.00422175,0.991267,0.106493,-0.0776601,340.126,311.37
212,70426,-12.8743,-29.2487,-12.1526,-31.3211,-9.70989,-21.7328,-14.9266,-22.4624,18.4846,28.467,66.8622,-0.00437846,0.990609,0.115464,-0.0730903,336.939,315.288
213,70426,-12.1211,-30.6051,-12.1526,-31.3211,-9.70989,-21.7328,-14.9266,-22.4624,18.509,28.5386,66.8994,-0.00459364,0.990162,0.121304,-0.0695885,336.939,315.288
214,70476,-11.0964,-32.6327,-10.5561,-33.0757,-5.01832,-25.9832,-13.2458,-24.2447,18.5669,28.6028,66.922,-0.00474958,0.989336,0.130254,-0.0650065,334.475,317.311
215,70543,-9.79396,-33.3999,-8.30675,-34.9307,-2.34207,-27.4453,-10.8745,-26.1289,18.5136,28.5315,66.8815,-0.00351606,0.989204,0.134524,-0.0580233,330.935,319.547
216,70543,-8.67954,-35.5297,-8.30675,-34.9307,-2.34207,-27.4453,-10.8745,-26.1289,18.6222,28.6398,66.9046,-0.00367149,0.988207,0.143452,-0.0534312,330.935,319.547
217,70593,-6.75378,-35.2921,-6.22493,-35.9895,0.0148624,-28.1704,-8.67636,-27.2044,18.671,28.665,66.8537,-0.00190276,0.988809,0.142506,-0.0441128,327.665,320.79
218,70592,-6.21219,-38.5077,-6.22493,-35.9895,0.0148624,-28.1704,-8.67636,-27.2044,18.6978,28.6905,66.8807,-0.00259225,0.986771,0.156605,-0.0418392,327.665,320.79
219,70676,-2.32361,-38.0864,-2.89121,-37.5109,3.86896,-29.1675,-5.15538,-28.7498,18.8177,28.7528,66.7574,0.000945195,0.987693,0.154673,-0.0231929,322.391,322.646
220,70676,-2.32361,-38.0864,-2.89121,-37.5109,3.86896,-29.1675,-5.15538,-28.7498,18.8177,28.7528,66.7574,0.000945195,0.987693,0.154673,-0.0231929,322.391,322.646
221,70742,-0.297502,-38.0946,-0.0295919,-38.0539,7.05742,-29.2419,-2.12894,-29.3013,18.8563,28.7442,66.8201,0.00116334,0.987843,0.154857,-0.0135975,317.868,323.3
222,70793,1.99266,-38.8528,1.92348,-37.9847,9.14635,-28.8227,-0.0610354,-29.2309,18.9235,28.7651,66.735,0.00200389,0.987428,0.158033,-0.0029207,314.789,323.28
223,70793,4.16915,-38.9133,1.92348,-37.9847,9.14635,-28.8227,-0.0610354,-29.2309,19.0495,28.7738,66.7413,0.0022217,0.987384,0.158186,0.0066764,314.789,323.28
224,70876,6.40369,-39.6786,5.73176,-37.3156,13.1531,-27.3877,3.97402,-28.551,19.0727,28.7826,66.7034,0.00306173,0.986744,0.161325,0.0173527,308.767,322.563
225,70876,6.40369,-39.6786,5.73176,-37.3156,13.1531,-27.3877,3.97402,-28.551,19.0727,28.7826,66.7034,0.00306173,0.986744,0.161325,0.0173527,308.767,322.563
226,70942,7.9872,-37.6236,8.41869,-36.4401,15.9218,-25.8922,6.82309,-27.6616,19.0969,28.758,66.7418,0.00334248,0.987998,0.152371,0.0251463,304.585,321.606
227,70964,9.63215,-35.5153,8.41869,-36.4401,15.9218,-25.8922,6.82309,-27.6616,19.1696,28.6843,66.8572,0.00362274,0.989111,0.143396,0.0329362,304.585,321.606
228,71026,11.1068,-34.5017,11.556,-34.4823,18.8962,-23.0718,10.1547,-25.6728,19.1892,28.6635,66.8836,0.00331252,0.989499,0.138857,0.0400031,299.646,319.358
229,71075,13.0946,-33.369,13.0955,-33.256,20.2829,-21.3685,11.791,-24.427,19.2398,28.6313,66.8426,0.00457339,0.989775,0.133646,0.049624,297.266,317.988
230,71075,14.6694,-32.294,13.0955,-33.256,20.2829,-21.3685,11.791,-24.427,19.3236,28.5603,66.8648,0.00426246,0.990003,0.129085,0.0566836,297.266,317.988
231,71142,14.5525,-32.3431,15.2408,-30.6663,21.9146,-18.0008,14.0759,-21.7963,19.2545,28.595,66.968,0.00426246,0.990003,0.129085,0.0566836,293.928,315.046
232,71143,16.6355,-31.2138,15.2408,-30.6663,21.9146,-18.0008,14.0759,-21.7963,19.3545,28.5448,66.8186,0.00552232,0.990069,0.123846,0.0662932,293.928,315.046
233,71226,16.9359,-28.0553,17.2002,-27.4306,23.0965,-13.9377,16.1674,-18.5093,19.3723,28.5019,66.8328,0.00579162,0.991628,0.109482,0.0682253,290.928,311.384
234,71292,17.8804,-24.9996,18.1064,-24.6834,23.0965,-13.9377,17.1414,-15.7187,19.3899,28.4335,66.8557,0.00590806,0.992723,0.0954694,0.073161,289.536,308.287
235,71292,18.2482,-21.755,18.1064,-24.6834,23.0965,-13.9377,17.1414,-15.7187,19.4426,28.2806,66.9066,0.00617489,0.993859,0.0810621,0.0750628,289.536,308.287
236,71342,18.2273,-21.8601,18.59,-22.3705,22.9156,-8.04647,17.6656,-13.3692,19.4274,28.3482,66.884,0.00617489,0.993859,0.0810621,0.0750628,288.84,305.648
237,71409,17.5526,-20.9319,18.9431,-19.2101,22.9156,-8.04647,18.0564,-10.1588,19.4273,28.2768,66.9323,0.00524011,0.994404,0.0773124,0.0718078,288.338,302.126
238,71409,18.511,-17.8072,18.9431,-19.2101,22.9156,-8.04647,18.0564,-10.1588,19.4478,28.1136,67.0116,0.00535385,0.99503,0.0632587,0.0767087,288.338,302.126
239,71459,18.5207,-17.9222,18.652,-16.8376,20.9645,-2.12068,17.7608,-7.74875,19.4507,28.1874,66.9574,0.00535385,0.99503,0.0632587,0.0767087,288.802,299.417
240,71542,18.0087,-14.0231,17.7514,-12.9222,18.4888,1.67901,16.8284,-3.77149,19.4348,28.167,66.9188,0.00550469,0.996203,0.0443232,0.0747346,290.237,295.031
241,71542,17.3032,-12.9803,17.7514,-12.9222,18.4888,1.67901,16.8284,-3.77149,19.4108,28.0014,66.9787,0.00456908,0.996607,0.0405653,0.071469,290.237,295.031
242,71592,16.7948,-9.07116,16.9872,-10.722,16.8183,3.68743,16.0311,-1.53652,19.3758,27.9378,66.9099,0.00471765,0.997339,0.0216111,0.0694625,291.454,292.594
243,71592,16.7948,-9.07116,16.9872,-10.722,16.8183,3.68743,16.0311,-1.53652,19.3758,27.9378,66.9099,0.00471765,0.997339,0.0216111,0.0694625,291.454,292.594
244,71710,14.2716,-6.65642,13.9945,-6.55197,11.9758,6.84047,12.8853,2.69933,19.3379,27.8956,66.8961,0.00353589,0.9983,0.0100554,0.0573064,296.075,287.838
245,71710,12.6687,-5.05941,13.9945,-6.55197,11.9758,6.84047,12.8853,2.69933,19.2697,27.816,66.8764,0.00259979,0.998751,0.00273233,0.049825,296.075,287.838
246,71759,11.6941,-4.17924,12.2522,-4.80261,9.46563,7.94149,11.0503,4.4763,19.2467,27.794,66.8627,0.00235313,0.998977,-0.00150308,0.0451341,298.772,285.871
247,71759,11.6941,-4.17924,12.2522,-4.80261,9.46563,7.94149,11.0503,4.4763,19.2467,27.794,66.8627,0.00235313,0.998977,-0.00150308,0.0451341,298.772,285.871
248,71759,11.6941,-4.17924,9.85813,-2.92488,9.46563,7.94149,8.52584,6.38364,19.2467,27.794,66.8627,0.00235313,0.998977,-0.00150308,0.0451341,302.454,283.764
249,71759,11.6941,-4.17924,7.18567,-1.65766,9.46563,7.94149,5.70351,7.67081,19.2467,27.794,66.8627,0.00235313,0.998977,-0.00150308,0.0451341,306.578,282.294
