id,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ellipseX,ellipseY
136,132824,-9.84139,-68.0985,-9.9599,-66.8786,-10.2428,-66.7957,-62.1521,-51.5858,10.149,40.251,80.1353,-0.0629542,0.978087,0.19709,-0.023192,336.97,287.892
137,132838,-8.79214,-67.9991,-9.9599,-66.8786,-10.2428,-66.7957,-62.1521,-51.5858,10.8122,40.3451,80.2224,-0.0612758,0.978228,0.197032,-0.0222102,336.97,287.892
138,132857,-8.66387,-67.7337,-9.28341,-69.5386,-9.52001,-69.5584,-55.3574,-73.3858,11.1065,40.387,80.2099,-0.0593721,0.978507,0.19617,-0.0227469,333.705,292.65
139,132868,-8.21749,-67.4795,-9.28341,-69.5386,-9.52001,-69.5584,-55.3574,-73.3858,11.615,40.4595,80.1883,-0.0574682,0.97878,0.195307,-0.0232834,333.705,292.65
140,132888,-7.26799,-67.5749,-9.28341,-69.5386,-9.52001,-69.5584,-55.3574,-73.3858,12.1438,40.5209,80.2851,-0.0551966,0.978803,0.196041,-0.0215955,333.705,292.65
141,132899,-7.2319,-68.1954,-9.28341,-69.5386,-9.52001,-69.5584,-55.3574,-73.3858,12.4158,40.5465,80.2738,-0.0539085,0.97842,0.198166,-0.0227721,333.705,292.65
142,132899,-7.2319,-68.1954,-8.02119,-68.0973,-8.21979,-68.0631,-43.8762,-61.9286,12.4158,40.5465,80.2738,-0.0539085,0.97842,0.198166,-0.0227721,331.469,290.089
143,132938,-6.45768,-66.6033,-8.02119,-68.0973,-8.21979,-68.0631,-43.8762,-61.9286,13.482,40.6611,80.3326,-0.0493847,0.979672,0.192919,-0.0242299,331.469,290.089
144,132938,-6.45768,-66.6033,-7.33385,-69.4415,-7.49462,-69.4608,-37.2262,-73.0211,13.482,40.6611,80.3326,-0.0493847,0.979672,0.192919,-0.0242299,328.496,292.277
145,132958,-5.45091,-66.8838,-7.33385,-69.4415,-7.49462,-69.4608,-37.2262,-73.0211,14.0106,40.7148,80.3528,-0.0478099,0.979551,0.194125,-0.0225686,328.496,292.277
146,132968,-5.58757,-66.7475,-7.33385,-69.4415,-7.49462,-69.4608,-37.2262,-73.0211,14.284,40.7427,80.2191,-0.0464419,0.979707,0.193448,-0.0243989,328.496,292.277
147,132968,-5.58757,-66.7475,-6.28989,-68.8221,-6.40908,-68.8186,-27.6234,-68.2064,14.284,40.7427,80.2191,-0.0464419,0.979707,0.193448,-0.0243989,325.407,291.09
148,132988,-5.0803,-66.1946,-6.28989,-68.8221,-6.40908,-68.8186,-27.6234,-68.2064,14.8004,40.7791,80.3632,-0.04459,0.980104,0.191834,-0.0246568,325.407,291.09
149,132998,-4.63166,-66.3944,-6.28989,-68.8221,-6.40908,-68.8186,-27.6234,-68.2064,15.0563,40.7961,80.3522,-0.0430195,0.980031,0.192684,-0.0236896,325.407,291.09
150,132998,-4.63166,-66.3944,-5.45871,-68.535,-5.54123,-68.5208,-19.9392,-66.0511,15.0563,40.7961,80.3522,-0.0430195,0.980031,0.192684,-0.0236896,323.818,290.353
151,133018,-4.28318,-66.9052,-5.45871,-68.535,-5.54123,-68.5208,-19.9392,-66.0511,15.5748,40.8342,80.1929,-0.0419798,0.97972,0.194297,-0.025207,323.818,290.353
152,133038,-3.86287,-66.301,-5.45871,-68.535,-5.54123,-68.5208,-19.9392,-66.0511,16.0745,40.873,80.2226,-0.0394045,0.980207,0.192343,-0.0254288,323.818,290.353
153,133038,-3.86287,-66.301,-5.77384,-67.294,-5.8764,-67.2265,-23.1048,-55.8805,16.0745,40.873,80.2226,-0.0394045,0.980207,0.192343,-0.0254288,324.573,287.566
154,133048,-3.30882,-66.5953,-5.77384,-67.294,-5.8764,-67.2265,-23.1048,-55.8805,16.3225,40.8805,80.3006,-0.038482,0.980022,0.193624,-0.0242094,324.573,287.566
155,133068,-2.64224,-66.3181,-5.77384,-67.294,-5.8764,-67.2265,-23.1048,-55.8805,16.8098,40.9163,80.336,-0.0359225,0.980296,0.192838,-0.0232815,324.573,287.566
156,133068,-2.64224,-66.3181,-5.13552,-68.1288,-5.20431,-68.0981,-17.0064,-62.8157,16.8098,40.9163,80.336,-0.0359225,0.980296,0.192838,-0.0232815,322.733,289.315
157,133088,-2.68272,-66.571,-5.13552,-68.1288,-5.20431,-68.0981,-17.0064,-62.8157,17.2932,40.951,80.3416,-0.0326404,0.980192,0.193696,-0.0253157,322.733,289.315
158,133107,-2.08729,-66.765,-5.12402,-68.7876,-5.19001,-68.7842,-16.7762,-68.1808,18.021,40.996,80.3217,-0.029324,0.980135,0.194412,-0.0260664,322.304,290.919
159,133098,-2.59501,-67.5556,-5.12402,-68.7876,-5.19001,-68.7842,-16.7762,-68.1808,17.5284,40.9631,80.3456,-0.0313124,0.979535,0.197109,-0.0260692,322.304,290.919
160,133138,-1.90461,-66.9716,-5.12402,-68.7876,-5.19001,-68.7842,-16.7762,-68.1808,18.4671,41.0235,80.3095,-0.0260072,0.980066,0.195126,-0.0268168,322.304,290.919
161,133138,-1.90461,-66.9716,-4.53375,-68.3456,-4.57318,-68.3246,-11.3638,-64.7115,18.4671,41.0235,80.3095,-0.0260072,0.980066,0.195126,-0.0268168,320.32,289.681
162,133148,-2.0008,-66.4984,-4.53375,-68.3456,-4.57318,-68.3246,-11.3638,-64.7115,18.7033,41.0429,80.3454,-0.0240086,0.980415,0.193475,-0.0278797,320.32,289.681
163,133174,-2.25308,-66.8528,-4.1619,-68.4788,-4.18327,-68.4639,-7.8771,-65.8771,19.0275,41.0573,80.3264,-0.0208817,0.980195,0.19465,-0.029892,319.371,289.964
164,133188,-2.09928,-67.2084,-4.1619,-68.4788,-4.18327,-68.4639,-7.8771,-65.8771,19.6295,41.0842,80.2912,-0.0177546,0.979959,0.195823,-0.0319038,319.371,289.964
165,133198,-1.74983,-66.9215,-4.1619,-68.4788,-4.18327,-68.4639,-7.8771,-65.8771,19.8599,41.0996,80.275,-0.0161273,0.980212,0.194825,-0.0311195,319.371,289.964
166,133198,-1.74983,-66.9215,-3.81414,-68.3177,-3.8191,-68.2964,-4.66985,-64.6414,19.8599,41.0996,80.275,-0.0161273,0.980212,0.194825,-0.0311195,318.111,289.803
167,133218,-2.00484,-67.2545,-3.81414,-68.3177,-3.8191,-68.2964,-4.66985,-64.6414,20.3202,41.1128,80.2538,-0.0138039,0.979923,0.195904,-0.034374,318.111,289.803
168,133238,-1.70784,-66.9623,-3.81414,-68.3177,-3.8191,-68.2964,-4.66985,-64.6414,20.7838,41.1496,80.1952,-0.010679,0.980184,0.194726,-0.0347505,318.111,289.803
169,133250,-1.02481,-67.1355,-3.53182,-68.2218,-3.52327,-68.1968,-2.05952,-63.9225,21.6741,41.1835,80.1514,-0.00712714,0.980068,0.19523,-0.0360669,316.991,289.576
170,133248,-1.47891,-67.452,-3.53182,-68.2218,-3.52327,-68.1968,-2.05952,-63.9225,21.0138,41.1573,80.1563,-0.00976415,0.979859,0.196372,-0.0349227,316.991,289.576
171,133288,-1.23598,-67.3094,-3.53182,-68.2218,-3.52327,-68.1968,-2.05952,-63.9225,21.9553,41.1942,80.1375,-0.00357512,0.979938,0.195732,-0.0373828,316.991,289.576
172,133288,-1.23598,-67.3094,-3.16338,-68.3207,-3.13707,-68.3004,1.38899,-64.8082,21.9553,41.1942,80.1375,-0.00357512,0.979938,0.195732,-0.0373828,315.789,290.111
173,133324,-1.06338,-67.6949,-3.11907,-68.729,-3.09061,-68.7256,1.87777,-68.1409,22.5108,41.1981,80.0539,0.000640952,0.979655,0.196953,-0.0385478,315.364,290.842
174,133318,-1.20261,-69.3095,-3.11907,-68.729,-3.09061,-68.7256,1.87777,-68.1409,22.6446,41.2011,79.9418,0.00104399,0.978503,0.20229,-0.0401152,315.364,290.842
175,133357,-1.15071,-68.8918,-3.00297,-69.0091,-2.96909,-69.0172,3.01091,-70.4464,23.3624,41.1948,79.838,0.00553115,0.978688,0.200788,-0.0427057,315.358,291.342
176,133348,-0.477928,-68.0963,-3.00297,-69.0091,-2.96909,-69.0172,3.01091,-70.4464,23.3441,41.204,79.9285,0.00485701,0.979351,0.198171,-0.039712,315.358,291.342
177,133388,-0.818837,-68.4851,-3.00297,-69.0091,-2.96909,-69.0172,3.01091,-70.4464,24.2653,41.1869,79.7073,0.0100182,0.978844,0.199279,-0.0452949,315.358,291.342
178,133400,-0.094945,-68.9912,-3.40843,-69.2639,-3.39338,-69.2816,-0.716044,-72.432,25.1266,41.1492,79.4435,0.0127008,0.978407,0.200913,-0.0468271,316.886,291.841
179,133398,-0.884765,-68.6274,-3.40843,-69.2639,-3.39338,-69.2816,-0.716044,-72.432,24.4932,41.1839,79.6242,0.0108362,0.978682,0.199679,-0.046819,316.886,291.841
180,133441,-0.534471,-68.9163,-2.74871,-68.8119,-2.70287,-68.8124,5.34103,-68.8968,25.1087,41.1551,79.471,0.0143855,0.978397,0.200592,-0.0479179,314.42,291.114
181,133438,-0.270553,-69.5054,-2.74871,-68.8119,-2.70287,-68.8124,5.34103,-68.8968,25.3986,41.1373,79.3602,0.0153832,0.977957,0.202545,-0.0483588,314.42,291.114
182,133477,-0.17136,-68.9842,-2.45745,-69.0199,-2.39825,-69.0291,8.09137,-70.6536,25.8736,41.1176,79.2225,0.0179993,0.978215,0.200678,-0.0499962,313.605,291.699
183,133468,0.374432,-69.211,-2.45745,-69.0199,-2.39825,-69.0291,8.09137,-70.6536,26.0888,41.1092,79.2271,0.0179346,0.978097,0.201501,-0.0490162,313.605,291.699
184,133498,0.555419,-68.4768,-2.45745,-69.0199,-2.39825,-69.0291,8.09137,-70.6536,26.7558,41.0809,78.9668,0.0206151,0.97846,0.198807,-0.0516331,313.605,291.699
185,133498,0.555417,-68.4768,-2.22621,-68.9568,-2.15626,-68.9638,10.2323,-70.1906,26.7558,41.0809,78.9668,0.0206151,0.97846,0.198807,-0.0516331,312.885,291.62
186,133538,0.503267,-68.9975,-2.22621,-68.9568,-2.15626,-68.9638,10.2323,-70.1906,27.6364,41.0422,78.7593,0.0240433,0.977781,0.200442,-0.0564661,312.885,291.62
187,133538,0.503267,-68.9975,-2.11957,-68.8351,-2.04452,-68.8373,11.2024,-69.2234,27.6364,41.0422,78.7593,0.0240433,0.977781,0.200442,-0.0564661,312.276,291.332
188,133548,0.785866,-69.4479,-2.11957,-68.8351,-2.04452,-68.8373,11.2024,-69.2234,27.8466,41.036,78.6701,0.0243956,0.97747,0.201883,-0.0565676,312.276,291.332
189,133568,1.14061,-68.4959,-2.11957,-68.8351,-2.04452,-68.8373,11.2024,-69.2234,28.2792,41.0166,78.6226,0.0257945,0.978061,0.198642,-0.057202,312.276,291.332
190,133568,1.14061,-68.4959,-1.7785,-68.9458,-1.68806,-68.9528,14.3982,-70.1984,28.2792,41.0166,78.6226,0.0257945,0.978061,0.198642,-0.057202,311.452,291.431
191,133588,1.41219,-69.1221,-1.7785,-68.9458,-1.68806,-68.9528,14.3982,-70.1984,28.6817,41.0149,78.4182,0.0257616,0.977565,0.20057,-0.0589453,311.452,291.431
192,133598,1.1367,-69.6582,-1.7785,-68.9458,-1.68806,-68.9528,14.3982,-70.1984,28.8952,41.0039,78.3881,0.0268463,0.977026,0.202367,-0.061209,311.452,291.431
193,133619,1.3716,-70.5876,-1.67793,-68.6401,-1.58221,-68.635,15.2773,-67.7324,29.4863,40.9842,78.2929,0.0277503,0.976184,0.205457,-0.0638873,310.987,290.846
194,133618,0.806047,-69.7436,-1.67793,-68.6401,-1.58221,-68.635,15.2773,-67.7324,29.3179,40.9916,78.4028,0.0271114,0.976666,0.202768,-0.0653739,310.987,290.846
195,133648,1.35882,-71.5247,-1.67793,-68.6401,-1.58221,-68.635,15.2773,-67.7324,29.9143,40.9699,78.224,0.0286537,0.975325,0.208543,-0.0665644,310.987,290.846
196,133648,1.35882,-71.5247,-1.063,-68.2048,-0.938086,-68.1827,20.9206,-64.3229,29.9143,40.9699,78.224,0.0286537,0.975325,0.208543,-0.0665644,309.016,290.171
197,133668,1.25697,-71.7461,-1.063,-68.2048,-0.938086,-68.1827,20.9206,-64.3229,30.3116,40.9534,78.0975,0.0296289,0.974957,0.2092,-0.0694005,309.016,290.171
198,133688,1.18939,-71.3973,-1.063,-68.2048,-0.938086,-68.1827,20.9206,-64.3229,30.7253,40.937,78.1386,0.0301906,0.974961,0.20818,-0.0721135,309.016,290.171
199,133688,1.18939,-71.3973,-0.995855,-68.7674,-0.869796,-68.7682,21.6508,-68.9172,30.7253,40.937,78.1386,0.0301906,0.974961,0.20818,-0.0721135,309.172,291.553
200,133698,0.933853,-71.4734,-0.995855,-68.7674,-0.869796,-68.7682,21.6508,-68.9172,30.9309,40.9293,78.1135,0.0308292,0.974718,0.208431,-0.0743683,309.172,291.553
201,133718,1.14473,-70.6486,-0.995855,-68.7674,-0.869796,-68.7682,21.6508,-68.9172,31.3394,40.9059,78.0664,0.0311773,0.975148,0.205776,-0.0759611,309.172,291.553
202,133718,1.14473,-70.6486,-1.18977,-68.8064,-1.07246,-68.8085,19.8528,-69.1921,31.3394,40.9059,78.0664,0.0311773,0.975148,0.205776,-0.0759611,309.575,291.338
203,133738,0.651939,-71.4219,-1.18977,-68.8064,-1.07246,-68.8085,19.8528,-69.1921,31.7561,40.8617,78.0463,0.0326336,0.974162,0.208527,-0.0803718,309.575,291.338
204,133757,1.00347,-71.4548,-1.1325,-69.2324,-1.01401,-69.2513,20.4657,-72.6725,31.9926,40.8435,78.0503,0.0328223,0.974119,0.208733,-0.0802862,309.664,292.361
205,133768,1.60868,-71.4635,-1.1325,-69.2324,-1.01401,-69.2513,20.4657,-72.6725,32.4011,40.8119,78.0573,0.033011,0.974075,0.208939,-0.0802007,309.664,292.361
206,133768,1.60868,-71.4635,-1.29512,-69.094,-1.18337,-69.1073,18.9258,-71.5102,32.4011,40.8119,78.0573,0.033011,0.974075,0.208939,-0.0802007,309.811,292.093
207,133788,1.91026,-71.8808,-1.29512,-69.094,-1.18337,-69.1073,18.9258,-71.5102,32.8334,40.7614,78.0366,0.0350966,0.973629,0.210419,-0.0808587,309.811,292.093
208,133807,2.16044,-72.1773,-0.864245,-69.2811,-0.734243,-69.3021,22.972,-73.1279,33.0761,40.7332,78.0724,0.0353666,0.973339,0.211576,-0.0812131,308.809,292.626
209,133818,2.66345,-72.4306,-0.864245,-69.2811,-0.734243,-69.3021,22.972,-73.1279,33.4955,40.6845,78.1343,0.0356367,0.973047,0.212734,-0.0815673,308.809,292.626
210,133840,2.6961,-72.4366,-0.983382,-69.1413,-0.858061,-69.1568,21.8368,-71.9634,33.6667,40.6669,78.1365,0.0365299,0.972955,0.212782,-0.0821435,308.96,292.273
211,133848,3.16986,-72.3893,-0.983382,-69.1413,-0.858061,-69.1568,21.8368,-71.9634,34.1375,40.6183,78.1426,0.0374232,0.972862,0.21283,-0.0827196,308.96,292.273
212,133868,3.31538,-72.2476,-0.983382,-69.1413,-0.858061,-69.1568,21.8368,-71.9634,34.5533,40.5674,78.1239,0.0380041,0.972729,0.212616,-0.0845497,308.96,292.273
213,133868,3.31537,-72.2476,-0.639344,-68.4789,-0.496519,-68.4687,24.9158,-66.6467,34.5533,40.5674,78.1239,0.0380041,0.972729,0.212616,-0.0845497,307.89,290.922
214,133889,3.43222,-73.056,-0.639344,-68.4789,-0.496519,-68.4687,24.9158,-66.6467,34.9792,40.5131,78.2002,0.0393049,0.971884,0.215551,-0.0862276,307.89,290.922
215,133907,3.77591,-73.1961,-0.290547,-68.9133,-0.134459,-68.9207,28.2441,-70.2589,35.2176,40.4826,78.2342,0.0401903,0.971759,0.216106,-0.0858346,306.846,291.837
216,133918,4.33456,-73.299,-0.290547,-68.9133,-0.134459,-68.9207,28.2441,-70.2589,35.6077,40.4327,78.2897,0.0410757,0.971633,0.21666,-0.0854415,306.846,291.837
217,133936,4.48528,-73.4056,-0.0605161,-68.579,0.106844,-68.5735,30.3231,-67.5877,35.8355,40.4039,78.2755,0.0415544,0.971455,0.217113,-0.0860832,305.95,291.34
218,133948,4.80599,-73.4909,-0.0605161,-68.579,0.106844,-68.5735,30.3231,-67.5877,36.1772,40.3606,78.2542,0.0420331,0.971276,0.217565,-0.0867249,305.95,291.34
219,133948,4.80599,-73.4909,0.441395,-69.3582,0.62552,-69.383,35.1412,-74.04,36.1772,40.3606,78.2542,0.0420331,0.971276,0.217565,-0.0867249,304.894,293.042
220,133968,4.99678,-73.7742,0.441395,-69.3582,0.62552,-69.383,35.1412,-74.04,36.6018,40.3035,78.404,0.0435857,0.970842,0.218791,-0.0877324,304.894,293.042
221,133988,5.27777,-75.1171,0.441395,-69.3582,0.62552,-69.383,35.1412,-74.04,36.9692,40.2399,78.3803,0.0451177,0.969686,0.223271,-0.0884473,304.894,293.042
222,133988,5.27777,-75.1171,1.08161,-68.8916,1.29368,-68.8995,41.0141,-70.382,36.9692,40.2399,78.3803,0.0451177,0.969686,0.223271,-0.0884473,302.974,292.589
223,133998,5.45088,-75.0271,1.08161,-68.8916,1.29368,-68.8995,41.0141,-70.382,37.1498,40.2172,78.3841,0.0454732,0.969696,0.223068,-0.0886745,302.974,292.589
224,134023,5.72438,-75.1533,1.37285,-68.8852,1.59615,-68.8931,43.7241,-70.3932,37.4183,40.1826,78.3886,0.0472676,0.969554,0.223416,-0.0884059,302.222,292.319
225,134038,6.25934,-75.2465,1.37285,-68.8852,1.59615,-68.8931,43.7241,-70.3932,37.8658,40.1248,78.3962,0.0490619,0.969409,0.223764,-0.088137,302.222,292.319
226,134048,6.11636,-75.4356,1.37285,-68.8852,1.59615,-68.8931,43.7241,-70.3932,38.0415,40.0943,78.4089,0.0494456,0.969061,0.224553,-0.0897296,302.222,292.319
227,134048,6.11636,-75.4356,1.78903,-69.4902,2.02382,-69.5204,47.7115,-75.4087,38.0415,40.0943,78.4089,0.0494456,0.969061,0.224553,-0.0897296,301.255,293.587
228,134068,6.72112,-76.6699,1.99034,-69.2328,2.23416,-69.254,49.5376,-73.3578,38.3377,40.0437,78.3302,0.0508676,0.96818,0.22841,-0.0887119,300.666,293.242
229,134088,6.38954,-75.9539,1.80723,-69.4656,2.04286,-69.495,47.8764,-75.2126,38.662,40.0082,78.3751,0.0535682,0.968389,0.226077,-0.0907841,301.202,293.555
230,134088,6.38954,-75.9539,2.09172,-69.1118,2.34,-69.1286,50.4587,-72.3947,38.662,40.0082,78.3751,0.0535682,0.968389,0.226077,-0.0907841,300.371,293.069
231,134125,6.61471,-76.4696,2.43553,-69.4425,2.69351,-69.4713,53.7212,-75.1618,38.8285,39.986,78.3529,0.0568294,0.968042,0.227281,-0.0894935,299.724,293.773
232,134118,6.94275,-77.1859,2.43553,-69.4425,2.69351,-69.4713,53.7212,-75.1618,39.0727,39.9558,78.3167,0.0570524,0.967459,0.229606,-0.0897179,299.724,293.773
233,134138,7.31036,-76.9524,2.43553,-69.4425,2.69351,-69.4713,53.7212,-75.1618,39.3025,39.9225,78.2897,0.0600898,0.967681,0.228482,-0.0882015,299.724,293.773
234,134148,7.59583,-77.2037,2.43553,-69.4425,2.69351,-69.4713,53.7212,-75.1618,39.4066,39.9177,78.2717,0.0612354,0.967572,0.229034,-0.0871703,299.724,293.773
235,134148,7.59583,-77.2037,3.04588,-69.9264,3.3206,-69.9717,59.4936,-79.2337,39.4066,39.9177,78.2717,0.0612354,0.967572,0.229034,-0.0871703,298.738,294.776
236,134168,7.55155,-78.746,3.04588,-69.9264,3.3206,-69.9717,59.4936,-79.2337,39.5802,39.8931,78.3126,0.0645421,0.966295,0.233501,-0.0870954,298.738,294.776
237,134188,7.53321,-78.5632,3.04588,-69.9264,3.3206,-69.9717,59.4936,-79.2337,39.683,39.8961,78.2889,0.0671475,0.966411,0.232462,-0.0866136,298.738,294.776
238,134188,7.53321,-78.5632,3.92366,-69.5261,4.22893,-69.5579,67.5904,-76.1671,39.683,39.8961,78.2889,0.0671475,0.966411,0.232462,-0.0866136,296.612,294.301
239,134218,7.3186,-78.5185,3.92366,-69.5261,4.22893,-69.5579,67.5904,-76.1671,39.7216,39.9095,78.2906,0.0691186,0.966371,0.231969,-0.0868369,296.612,294.301
240,134218,7.3186,-78.5185,6.45519,-69.2378,6.83004,-69.2605,91.1036,-74.373,39.7216,39.9095,78.2906,0.0691186,0.966371,0.231969,-0.0868369,291.776,294.455
241,134239,7.38431,-78.7428,6.45519,-69.2378,6.83004,-69.2605,91.1036,-74.373,39.6676,39.9182,78.2874,0.0693115,0.966277,0.232555,-0.0861509,291.776,294.455
242,134263,7.24041,-78.8579,7.26595,-69.1592,7.65945,-69.1797,98.6366,-73.9102,39.6318,39.9216,78.292,0.0694524,0.966152,0.23291,-0.0864811,290.495,294.603
243,134269,6.93037,-78.9756,7.26595,-69.1592,7.65945,-69.1797,98.6366,-73.9102,39.4886,39.9352,78.3106,0.0695933,0.966027,0.233264,-0.0868113,290.495,294.603
244,134290,7.01637,-78.5837,7.35791,-69.9388,7.74675,-69.9824,99.6384,-80.2764,39.4008,39.9478,78.288,0.0695657,0.966433,0.231931,-0.0858801,290.777,295.801
245,134299,6.94077,-78.2218,7.35791,-69.9388,7.74675,-69.9824,99.6384,-80.2764,39.1957,39.9773,78.2355,0.0695378,0.966837,0.230597,-0.0849486,290.777,295.801
246,134324,6.92224,-77.8273,7.47677,-69.8919,7.86851,-69.934,100.736,-79.9202,38.9963,40.0026,78.1677,0.0691567,0.967276,0.229212,-0.0839984,290.706,295.779
247,134339,6.72447,-77.466,7.47677,-69.8919,7.86851,-69.934,100.736,-79.9202,38.6641,40.0447,78.0547,0.0687753,0.967713,0.227825,-0.083048,290.706,295.779
248,134357,6.66921,-77.3981,7.08737,-70.2295,7.46791,-70.2817,97.1741,-82.5836,38.4895,40.0657,78.0549,0.0681888,0.967863,0.227591,-0.0824237,291.317,296.201
249,134369,6.48333,-77.3401,7.08737,-70.2295,7.46791,-70.2817,97.1741,-82.5836,38.2276,40.097,78.0551,0.0676022,0.968012,0.227357,-0.0817992,291.317,296.201
250,134390,6.3727,-76.7145,6.77458,-70.1193,7.14918,-70.1686,94.2417,-81.6187,38.0741,40.1134,78.0186,0.0674796,0.968541,0.225297,-0.0813373,291.997,295.99
251,134399,5.97809,-76.1261,6.77458,-70.1193,7.14918,-70.1686,94.2417,-81.6187,37.7159,40.1515,77.9333,0.0673568,0.969065,0.223237,-0.0808749,291.997,295.99
252,134419,5.14088,-76.4955,6.77458,-70.1193,7.14918,-70.1686,94.2417,-81.6187,37.3228,40.193,77.7509,0.0671676,0.968724,0.224217,-0.0823997,291.997,295.99
253,134419,5.14088,-76.4955,6.42244,-69.7689,6.79202,-69.8079,90.898,-78.689,37.3228,40.193,77.7509,0.0671676,0.968724,0.224217,-0.0823997,292.123,295.324
254,134439,5.36788,-74.3655,6.42244,-69.7689,6.79202,-69.8079,90.898,-78.689,36.9428,40.2638,77.6957,0.0654543,0.970689,0.217119,-0.0796128,292.123,295.324
255,134449,5.1752,-75.3267,6.42244,-69.7689,6.79202,-69.8079,90.898,-78.689,36.7481,40.2733,77.6923,0.0655249,0.970024,0.220184,-0.0792458,292.123,295.324
256,134449,5.1752,-75.3267,5.67704,-69.3075,6.03248,-69.3324,83.8725,-74.771,36.7481,40.2733,77.6923,0.0655249,0.970024,0.220184,-0.0792458,293.151,294.455
257,134469,5.43321,-74.7852,5.67704,-69.3075,6.03248,-69.3324,83.8725,-74.771,36.3426,40.3151,77.6275,0.0643796,0.970798,0.218225,-0.0760483,293.151,294.455
258,134490,5.67554,-73.8733,5.2567,-68.5299,5.6077,-68.529,79.8141,-68.349,36.1524,40.3416,77.5741,0.0640265,0.971696,0.215051,-0.0739008,293.575,292.874
259,134499,5.56468,-73.0285,5.2567,-68.5299,5.6077,-68.529,79.8141,-68.349,35.7085,40.4035,77.4494,0.0636725,0.972578,0.211874,-0.0717521,293.575,292.874
260,134519,4.77735,-73.1765,5.2567,-68.5299,5.6077,-68.529,79.8141,-68.349,35.2799,40.4497,77.3644,0.0626103,0.972451,0.212335,-0.0730292,293.575,292.874
261,134519,4.77735,-73.1765,4.90223,-68.7982,5.24152,-68.806,76.5643,-70.4554,35.2799,40.4497,77.3644,0.0626103,0.972451,0.212335,-0.0730292,294.222,293.219
262,134549,4.77755,-72.2162,4.90223,-68.7982,5.24152,-68.806,76.5643,-70.4554,34.6262,40.5269,77.2661,0.0612276,0.973569,0.2088,-0.0694083,294.222,293.219
263,134549,4.77755,-72.2162,4.48134,-68.4898,4.81129,-68.4867,72.5884,-67.8535,34.6262,40.5269,77.2661,0.0612276,0.973569,0.2088,-0.0694083,294.832,292.458
264,134589,4.73566,-71.5757,4.48134,-68.4898,4.81129,-68.4867,72.5884,-67.8535,33.7418,40.6133,77.1721,0.0589364,0.974543,0.206369,-0.064848,294.832,292.458
265,134600,4.03236,-71.5816,3.72444,-68.5673,4.03121,-68.5661,65.5567,-68.3193,32.8596,40.7179,76.9734,0.0583342,0.974845,0.205797,-0.0626245,296.378,292.313
266,134599,4.4937,-71.4464,3.72444,-68.5673,4.03121,-68.5661,65.5567,-68.3193,33.5001,40.644,77.0176,0.0590574,0.974715,0.205637,-0.06447,296.378,292.313
267,134623,4.49546,-71.447,3.60909,-67.3318,3.9214,-67.285,64.2519,-58.2367,33.1444,40.6854,76.9775,0.0583947,0.974931,0.205431,-0.0624355,296.297,289.938
268,134639,4.23352,-71.472,3.60909,-67.3318,3.9214,-67.285,64.2519,-58.2367,32.6108,40.7475,76.9174,0.0577318,0.975142,0.205224,-0.0604007,296.297,289.938
269,134649,4.49352,-71.394,3.60909,-67.3318,3.9214,-67.285,64.2519,-58.2367,32.384,40.7829,76.8139,0.0581332,0.975428,0.204539,-0.0576676,296.297,289.938
270,134649,4.49352,-71.394,3.42419,-68.0299,3.72554,-68.0088,62.6611,-63.879,32.384,40.7829,76.8139,0.0581332,0.975428,0.204539,-0.0576676,296.836,291.139
271,134669,4.17644,-70.7261,3.42419,-68.0299,3.72554,-68.0088,62.6611,-63.879,31.9488,40.8414,76.8269,0.0565286,0.976051,0.20224,-0.0568086,296.836,291.139
272,134689,4.05774,-70.805,3.42419,-68.0299,3.72554,-68.0088,62.6611,-63.879,31.5147,40.8936,76.7857,0.0573553,0.976187,0.202098,-0.054086,296.836,291.139
273,134689,4.05774,-70.805,3.22913,-68.0471,3.52402,-68.0262,60.8484,-63.9761,31.5147,40.8936,76.7857,0.0573553,0.976187,0.202098,-0.054086,297.228,291.203
274,134699,3.68343,-71.6145,3.22913,-68.0471,3.52402,-68.0262,60.8484,-63.9761,31.283,40.9186,76.7242,0.0570479,0.975644,0.204699,-0.0544364,297.228,291.203
275,134719,3.69607,-70.0046,3.22913,-68.0471,3.52402,-68.0262,60.8484,-63.9761,30.8596,40.9863,76.7525,0.056217,0.977004,0.199052,-0.051776,297.228,291.203
276,134719,3.69607,-70.0046,3.19685,-68.2759,3.489,-68.2635,60.5906,-65.8319,30.8596,40.9863,76.7525,0.056217,0.977004,0.199052,-0.051776,297.347,291.56
277,134739,3.72967,-71.151,3.19685,-68.2759,3.489,-68.2635,60.5906,-65.8319,30.4222,41.0331,76.7361,0.0563403,0.97643,0.202589,-0.048654,297.347,291.56
278,134757,3.13186,-71.1513,2.85213,-67.9271,3.13529,-67.9011,57.3163,-62.9173,29.7292,41.1153,76.7071,0.0567389,0.976594,0.202209,-0.0464443,298.029,290.836
279,134749,3.04141,-71.0289,2.85213,-67.9271,3.13529,-67.9011,57.3163,-62.9173,30.1924,41.0619,76.647,0.0566306,0.97645,0.202053,-0.0501324,298.029,290.836
