id,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ellipseX,ellipseY
141,29852,2.21901,0.914958,2.28857,1.94057,1.93931,1.48266,1.01425,11.1518,18.9375,27.6313,66.7806,0.000221568,0.999664,-0.0259237,-0.000401341,313.644,278.463
142,29918,1.1007,2.07276,-0.890764,1.63939,-1.13299,1.19558,-2.37498,10.8263,18.9364,27.6311,66.7805,-0.000499525,0.999476,-0.0317837,-0.00607921,318.548,278.619
143,29919,-0.118419,3.24397,-0.890764,1.63939,-1.13299,1.19558,-2.37498,10.8263,18.8672,27.6211,66.7719,-0.00122058,0.999221,-0.0376416,-0.0117567,318.548,278.619
144,30001,-3.27929,1.97721,-4.26328,1.07733,-4.39329,0.677842,-5.97426,10.2314,18.8409,27.6355,66.7351,-0.00240996,0.999123,-0.0313761,-0.0276321,323.784,279.177
145,30019,-6.56633,0.620062,-4.26328,1.07733,-4.39329,0.677842,-5.97426,10.2314,18.7213,27.701,66.5674,-0.00359864,0.998732,-0.0251014,-0.0434995,323.784,279.177
146,30085,-7.70102,-0.59033,-7.5288,-0.604381,-7.55626,-0.832423,-9.47864,8.48458,18.686,27.7087,66.6434,-0.00314258,0.998615,-0.0190255,-0.0489467,328.903,280.861
147,30138,-9.20493,-1.51446,-9.50405,-1.72985,-9.47874,-1.85536,-11.6002,7.31653,18.6597,27.741,66.6106,-0.0036379,0.998295,-0.0146563,-0.0563803,332.005,282.082
148,30138,-10.4399,-2.79485,-9.50405,-1.72985,-9.47874,-1.85536,-11.6002,7.31653,18.5618,27.7938,66.7158,-0.00318136,0.998045,-0.00857805,-0.0618204,332.005,282.082
149,30185,-10.3867,-2.71655,-10.9261,-3.41884,-10.8731,-3.39682,-13.1425,5.57112,18.6011,27.7427,66.7743,-0.00318136,0.998045,-0.00857805,-0.0618204,334.304,283.809
150,30251,-11.1388,-5.15405,-12.736,-5.67722,-12.6605,-5.49376,-15.1073,3.23775,18.5631,27.7744,66.8639,-0.00337219,0.997853,0.00343974,-0.0653185,337.231,286.246
151,30251,-12.7157,-6.15495,-12.736,-5.67722,-12.6605,-5.49376,-15.1073,3.23775,18.4956,27.8492,66.8694,-0.00386676,0.997313,0.0078103,-0.072739,337.231,286.246
152,30318,-13.4738,-8.59828,-14.1675,-8.22096,-14.0927,-7.89884,-16.6741,0.612488,18.4594,27.8738,66.9999,-0.00405675,0.996886,0.0198265,-0.076221,339.586,289.016
153,30318,-13.4738,-8.59828,-14.1675,-8.22096,-14.0927,-7.89884,-16.6741,0.612488,18.4594,27.8738,66.9999,-0.00405675,0.996886,0.0198265,-0.076221,339.586,289.016
154,30402,-15.329,-11.2118,-15.412,-11.9147,-15.3679,-11.4724,-18.0614,-3.1956,18.4312,28.0179,66.7849,-0.00262115,0.99586,0.0317121,-0.0851538,341.713,293.091
155,30402,-15.329,-11.2118,-15.412,-11.9147,-15.3679,-11.4724,-18.0614,-3.1956,18.4312,28.0179,66.7849,-0.00262115,0.99586,0.0317121,-0.0851538,341.713,293.091
156,30485,-16.0226,-14.6159,-15.8293,-15.7097,-15.8349,-15.2413,-18.5699,-7.10388,18.4291,28.0503,66.7673,-0.00346545,0.994901,0.0481436,-0.0885605,342.55,297.321
157,30503,-16.7263,-18.241,-15.8293,-15.7097,-15.8349,-15.2413,-18.5699,-7.10388,18.4192,28.1995,66.6861,-0.00430876,0.99366,0.0645614,-0.0919422,342.55,297.321
158,30535,-16.4894,-19.7982,-15.6855,-17.716,-15.719,-17.272,-18.4508,-9.16825,18.4164,28.2501,66.7244,-0.00485811,0.993276,0.0717101,-0.090757,342.436,299.599
159,30601,-15.3868,-21.0099,-15.18,-20.7846,-15.252,-20.4297,-17.9647,-12.3244,18.4319,28.2858,66.7361,-0.00400967,0.993326,0.0775129,-0.0853157,341.759,303.105
160,30601,-15.1292,-22.6305,-15.18,-20.7846,-15.252,-20.4297,-17.9647,-12.3244,18.4416,28.3699,66.7871,-0.00455861,0.992843,0.0846541,-0.0841217,341.759,303.105
161,30668,-15.1603,-22.5237,-14.2781,-23.6511,-14.376,-23.4328,-17.0534,-15.2706,18.4201,28.3001,66.7566,-0.00455861,0.992843,0.0846541,-0.0841217,340.449,306.387
162,30718,-13.7325,-24.7513,-13.1438,-25.6353,-13.2469,-25.5367,-15.8797,-17.3075,18.4621,28.3607,66.7597,-0.00452287,0.992455,0.0950176,-0.0773638,338.714,308.669
163,30718,-12.5662,-26.1034,-13.1438,-25.6353,-13.2469,-25.5367,-15.8797,-17.3075,18.5201,28.4734,66.7856,-0.00367349,0.992298,0.100802,-0.0719056,338.714,308.669
164,30784,-12.6788,-25.9709,-11.4375,-28.0926,-11.5303,-28.1735,-14.1051,-19.8285,18.4478,28.3879,66.7943,-0.00367349,0.992298,0.100802,-0.0719056,336.099,311.589
165,30785,-11.1411,-28.3346,-11.4375,-28.0926,-11.5303,-28.1735,-14.1051,-19.8285,18.5562,28.5161,66.7813,-0.00363668,0.991662,0.111141,-0.0651289,336.099,311.589
166,30851,-9.4965,-31.4216,-9.38993,-30.1433,-9.44888,-30.3937,-11.9604,-21.9294,18.6104,28.5597,66.7901,-0.00220549,0.990457,0.125393,-0.0571488,332.872,313.942
167,30851,-9.4965,-31.4216,-9.38993,-30.1433,-9.44888,-30.3937,-11.9604,-21.9294,18.6104,28.5597,66.7901,-0.00220549,0.990457,0.125393,-0.0571488,332.872,313.942
168,30926,-7.54715,-32.0687,-6.65131,-32.0272,-6.64416,-32.4421,-9.07731,-23.8552,18.6345,28.5587,66.8696,-0.00232602,0.990541,0.1286,-0.0477992,328.529,316.215
169,30952,-5.53888,-32.7116,-6.65131,-32.0272,-6.64416,-32.4421,-9.07731,-23.8552,18.7041,28.5556,67.0989,-0.00244632,0.990528,0.131795,-0.0384448,328.529,316.215
170,30984,-3.65073,-33.2737,-5.39515,-32.625,-5.35283,-33.09,-7.75036,-24.4645,18.7784,28.5846,67.0386,-0.00133731,0.990497,0.134308,-0.0295873,326.574,316.902
171,31034,-3.7689,-33.2267,-2.17063,-33.8853,-2.02843,-34.4525,-4.33951,-25.7461,18.7056,28.5562,67.0977,-0.00133731,0.990497,0.134308,-0.0295873,321.433,318.449
172,31035,-1.80607,-33.8294,-2.17063,-33.8853,-2.02843,-34.4525,-4.33951,-25.7461,18.8251,28.6028,67.0007,-0.000228198,0.990381,0.136809,-0.0207273,321.433,318.449
173,31101,-0.344181,-34.8531,0.764143,-34.2707,0.998431,-34.8373,-1.22222,-26.1285,18.8264,28.6029,67.0025,-0.000377451,0.989846,0.141482,-0.0136788,316.762,318.948
174,31102,1.25297,-35.8899,0.764143,-34.2707,0.998431,-34.8373,-1.22222,-26.1285,18.9159,28.6087,67.1237,-0.000526677,0.989241,0.146145,-0.00662928,316.762,318.948
175,31151,2.82615,-35.8634,2.8697,-34.2803,3.16795,-34.8119,1.01881,-26.1282,18.9496,28.6093,67.0989,6.86974e-05,0.989282,0.146017,0.000890103,313.407,319.03
176,31217,5.65403,-34.3827,5.81808,-33.883,6.19702,-34.3135,4.16384,-25.705,19.0003,28.6193,66.9763,0.000939386,0.99016,0.139176,0.0145586,308.705,318.603
177,31217,7.3363,-34.3932,5.81808,-33.883,6.19702,-34.3135,4.16384,-25.705,19.0961,28.6283,66.8366,0.0015347,0.990041,0.139026,0.0220769,308.705,318.603
178,31284,7.16813,-34.353,8.62977,-32.828,9.06352,-33.082,7.17452,-24.6053,19.001,28.6104,67.0588,0.0015347,0.990041,0.139026,0.0220769,304.231,317.406
179,31285,10.1547,-32.9506,8.62977,-32.828,9.06352,-33.082,7.17452,-24.6053,19.143,28.6371,66.7272,0.00240498,0.990584,0.132138,0.0357392,304.231,317.406
180,31351,11.3821,-29.9142,11.227,-31.6305,11.6959,-31.705,9.9593,-23.3601,19.2162,28.5356,66.9697,0.00201834,0.992033,0.118884,0.041623,300.109,316.1
181,31351,11.3821,-29.9142,11.227,-31.6305,11.6959,-31.705,9.9593,-23.3601,19.2162,28.5356,66.9697,0.00201834,0.992033,0.118884,0.041623,300.109,316.1
182,31417,13.1986,-28.7801,13.4019,-29.8015,13.8625,-29.6522,12.3054,-21.467,19.2512,28.5176,66.9377,0.00223741,0.992253,0.113536,0.0503845,296.662,314.035
183,31475,14.0645,-28.0594,14.6497,-28.498,15.0899,-28.2087,13.6557,-20.1192,19.2681,28.4897,66.9329,0.00336207,0.992394,0.110201,0.0547672,294.675,312.567
184,31475,15.9764,-26.8591,14.6497,-28.498,15.0899,-28.2087,13.6557,-20.1192,19.3596,28.4176,66.8631,0.00358066,0.992453,0.104834,0.0635202,294.675,312.567
185,31535,16.8466,-26.1579,16.4619,-25.6778,16.8239,-25.1416,15.6324,-17.2076,19.3754,28.3946,66.8568,0.00470495,0.992506,0.10149,0.0678977,291.847,309.373
186,31535,16.8466,-26.1579,16.4619,-25.6778,16.8239,-25.1416,15.6324,-17.2076,19.3754,28.3946,66.8568,0.00470495,0.992506,0.10149,0.0678977,291.847,309.373
187,31601,17.4349,-24.1274,17.8478,-23.1557,18.1222,-22.4504,17.1502,-14.6048,19.3893,28.3718,66.8835,0.00506244,0.993216,0.0919349,0.071022,289.71,306.58
188,31618,18.0817,-22.0092,17.8478,-23.1557,18.1222,-22.4504,17.1502,-14.6048,19.443,28.2831,66.9872,0.00541941,0.993826,0.0823705,0.0741391,289.71,306.58
189,31684,18.7362,-19.0758,18.7036,-19.4344,18.8189,-18.5794,18.1243,-10.7702,19.4459,28.2664,66.9482,0.00575784,0.994624,0.0682117,0.0777005,288.408,302.374
190,31734,18.7706,-17.6204,18.9261,-16.9887,18.9298,-16.094,18.4026,-8.25175,19.4457,28.2304,66.9215,0.00523049,0.995048,0.0614414,0.0779614,288.072,299.656
191,31734,19.4552,-14.6238,18.9261,-16.9887,18.9298,-16.094,18.4026,-8.25175,19.4538,28.1452,66.7802,0.00556724,0.995537,0.0472626,0.0814987,288.072,299.656
192,31784,19.4901,-13.1827,18.9484,-14.8477,18.8531,-13.9558,18.4626,-6.04781,19.4517,28.1081,66.7691,0.00503918,0.995818,0.0404845,0.0817483,288.063,297.278
193,31784,19.4901,-13.1827,18.9484,-14.8477,18.8531,-13.9558,18.4626,-6.04781,19.4517,28.1081,66.7691,0.00503918,0.995818,0.0404845,0.0817483,288.063,297.278
194,31851,18.8686,-12.9845,18.383,-11.857,18.1526,-11.0317,17.9115,-2.97226,19.4516,28.0792,66.8007,0.00424782,0.996093,0.0398626,0.0786845,288.938,293.968
195,31870,18.241,-12.6747,18.383,-11.857,18.1526,-11.0317,17.9115,-2.97226,19.4512,27.9774,66.9121,0.00345641,0.996358,0.0392403,0.0756198,288.938,293.968
196,31917,17.7977,-9.88442,17.4082,-8.99669,17.059,-8.30089,16.9224,-0.0327655,19.4211,27.9582,66.785,0.00375507,0.996935,0.0255095,0.0738599,290.464,290.795
197,31984,16.1126,-9.35545,16.0774,-6.3617,15.6345,-5.84291,15.5505,2.67302,19.4075,27.9136,66.9046,0.00259065,0.997562,0.0234273,0.0656861,292.511,287.889
198,31984,15.6258,-6.49659,16.0774,-6.3617,15.6345,-5.84291,15.5505,2.67302,19.337,27.8334,66.7823,0.00288861,0.997904,0.00969031,0.0639099,292.511,287.889
199,32034,15.7034,-6.64836,14.6455,-4.51279,14.1541,-4.15368,14.0577,4.56918,19.3797,27.9305,66.6175,0.00288861,0.997904,0.00969031,0.0639099,294.717,285.818
200,32035,13.9332,-5.95653,14.6455,-4.51279,14.1541,-4.15368,14.0577,4.56918,19.3097,27.7712,66.8877,0.00172399,0.998415,0.00760606,0.0557293,294.717,285.818
201,32121,12.0891,-3.33196,12.8441,-2.54134,12.318,-2.38284,12.1738,6.58969,19.274,27.7387,66.8603,0.00196125,0.998884,-0.00535104,0.0468827,297.479,283.635
202,32121,10.8,-1.18747,12.8441,-2.54134,12.318,-2.38284,12.1738,6.58969,19.2189,27.6806,66.8695,0.00107521,0.999042,-0.0156803,0.0408311,297.479,283.635
203,32168,10.2214,-0.678524,10.2902,-0.48682,9.7601,-0.573963,9.49014,8.69205,19.2088,27.6793,66.8101,0.00219803,0.999107,-0.0183068,0.0380246,301.401,281.365
204,32168,10.2214,-0.678524,10.2902,-0.48682,9.7601,-0.573963,9.49014,8.69205,19.2088,27.6793,66.8101,0.00219803,0.999107,-0.0183068,0.0380246,301.401,281.365
205,32234,8.82544,0.00555658,7.59919,0.885517,7.1068,0.608737,6.64907,10.0916,19.1867,27.6728,66.8167,0.00232772,0.999275,-0.0217093,0.0311853,305.514,279.793
206,32251,7.33789,0.717787,7.59919,0.885517,7.1068,0.608737,6.64907,10.0916,19.1009,27.6476,66.8425,0.00245728,0.999385,-0.0251104,0.0243443,305.514,279.793
207,32301,5.35477,1.08637,4.91325,1.66712,4.48505,1.26694,3.80336,10.8831,19.0506,27.638,66.8254,0.00164067,0.99953,-0.0268685,0.0146791,309.635,278.859
208,32334,3.33819,1.45843,4.91325,1.66712,4.48505,1.26694,3.80336,10.8831,18.9745,27.6235,66.7996,0.000823906,0.999577,-0.028624,0.00501243,309.635,278.859
209,32367,1.66494,1.52903,2.0348,1.96771,1.69334,1.50411,0.744597,11.1785,18.9121,27.6294,66.8149,-0.000510453,0.999574,-0.02901,-0.00302453,314.028,278.411
210,32434,-0.522668,0.877521,-0.126529,1.81788,-0.395584,1.35677,-1.55849,11.0138,18.8961,27.6585,66.693,-0.000297273,0.999565,-0.0259503,-0.0140435,317.38,278.487
211,32434,-2.23633,0.890927,-0.126529,1.81788,-0.395584,1.35677,-1.55849,11.0138,18.7982,27.6953,66.5913,-0.00163167,0.999408,-0.0263322,-0.0220792,317.38,278.487
212,32501,-2.148,0.989788,-3.75642,1.27508,-3.90362,0.854788,-5.4314,10.4375,18.8706,27.6341,66.8214,-0.00163167,0.999408,-0.0263322,-0.0220792,322.994,278.982
213,32502,-4.43047,0.260856,-3.75642,1.27508,-3.90362,0.854788,-5.4314,10.4375,18.7809,27.71,66.5363,-0.00141834,0.99918,-0.0232668,-0.0330941,322.994,278.982
214,32568,-5.55894,0.29672,-6.30515,0.0472939,-6.36894,-0.244538,-8.16512,9.1613,18.7584,27.6934,66.6315,-0.00153154,0.998981,-0.0233149,-0.0386032,326.977,280.191
215,32585,-6.80592,0.411874,-6.30515,0.0472939,-6.36894,-0.244538,-8.16512,9.1613,18.6714,27.6292,67.0011,-0.00164469,0.998752,-0.0233623,-0.0441112,326.977,280.191
216,32638,-7.43113,-0.833218,-8.96862,-1.52725,-8.95721,-1.66879,-11.0268,7.52767,18.662,27.6462,66.9809,-0.00149206,0.998736,-0.0171974,-0.0472165,331.173,281.827
217,32654,-8.08561,-2.13904,-8.96862,-1.52725,-8.95721,-1.66879,-11.0268,7.52767,18.6306,27.7026,66.9142,-0.00133936,0.998671,-0.0110316,-0.0503195,331.173,281.827
218,32701,-9.32509,-3.9314,-11.0054,-3.23567,-10.9493,-3.23069,-13.2238,5.75927,18.5978,27.7388,66.9461,-0.00100345,0.998411,-0.00225202,-0.0563013,334.403,283.654
219,32751,-11.0813,-5.3879,-12.134,-4.66389,-12.0622,-4.54975,-14.4493,4.28371,18.5585,27.7789,66.8957,-0.00271841,0.997874,0.00463057,-0.064948,336.232,285.163
220,32751,-12.3986,-7.2721,-12.134,-4.66389,-12.0622,-4.54975,-14.4493,4.28371,18.4769,27.8658,66.8925,-0.00238196,0.997389,0.01341,-0.0709161,336.232,285.163
221,32826,-12.6756,-7.7142,-14.1907,-8.03247,-14.1133,-7.72022,-16.6956,0.80639,18.5009,27.8753,66.9315,-0.0021365,0.997249,0.0155656,-0.0724431,339.614,288.822
222,32822,-14.1316,-8.71853,-14.1907,-8.03247,-14.1133,-7.72022,-16.6956,0.80639,18.4599,27.8831,66.8705,-0.0040962,0.996616,0.0202906,-0.0795466,339.614,288.822
223,32901,-14.7859,-9.72984,-15.3471,-11.2491,-15.2946,-10.8225,-17.981,-2.51015,18.4384,27.9801,66.8603,-0.00360518,0.996273,0.0246005,-0.0825958,341.574,292.371
224,32901,-14.7859,-9.72984,-15.3471,-11.2491,-15.2946,-10.8225,-17.981,-2.51015,18.4384,27.9801,66.8603,-0.00360518,0.996273,0.0246005,-0.0825958,341.574,292.371
225,32984,-15.7168,-12.6951,-15.9002,-15.0089,-15.8956,-14.5391,-18.6334,-6.38287,18.4345,28.01,66.8382,-0.00415736,0.995421,0.0389605,-0.0871842,342.641,296.54
226,33001,-16.6696,-15.8706,-15.9002,-15.0089,-15.8956,-14.5391,-18.6334,-6.38287,18.4154,28.1563,66.7304,-0.00470858,0.994343,0.0533116,-0.0917527,342.641,296.54
227,33051,-16.2881,-18.0188,-15.7007,-17.8273,-15.7357,-17.3858,-18.4689,-9.2829,18.4157,28.1918,66.7699,-0.00505237,0.993914,0.0635459,-0.0898427,342.44,299.735
228,33084,-15.9065,-20.2074,-15.2844,-20.1624,-15.3491,-19.7841,-18.0654,-11.6845,18.4163,28.2456,66.8298,-0.00539561,0.993377,0.0737733,-0.087923,341.899,302.371
229,33134,-15.1875,-21.8245,-15.0161,-21.6737,-15.098,-21.3567,-17.8054,-13.2388,18.4243,28.2576,66.8516,-0.00520999,0.993075,0.081584,-0.0843709,341.541,304.111
230,33151,-14.4473,-23.4842,-14.4611,-23.0106,-14.5539,-22.7566,-17.2373,-14.6122,18.448,28.2928,66.9155,-0.00502398,0.9927,0.0893888,-0.0808126,340.713,305.643
231,33184,-13.3506,-24.631,-14.1771,-23.6921,-14.2743,-23.4748,-16.9465,-15.3122,18.4773,28.3546,66.9179,-0.00387008,0.992642,0.0946289,-0.0754487,340.286,306.433
232,33267,-12.8323,-25.8018,-12.6556,-26.521,-12.7587,-26.4845,-15.375,-18.2168,18.4726,28.343,66.8869,-0.00431958,0.992274,0.100287,-0.0729151,338.004,309.723
233,33267,-11.6948,-27.0423,-12.6556,-26.521,-12.7587,-26.4845,-15.375,-18.2168,18.527,28.4556,66.8534,-0.00316524,0.992116,0.105517,-0.0675438,338.004,309.723
234,33318,-10.3339,-28.9319,-10.9842,-28.4698,-11.0704,-28.5787,-13.629,-20.2146,18.5582,28.4654,66.8908,-0.00203049,0.991554,0.114524,-0.0608401,335.379,311.982
235,33318,-9.70485,-30.2692,-10.9842,-28.4698,-11.0704,-28.5787,-13.629,-20.2146,18.6194,28.5454,66.8416,-0.00247956,0.991038,0.120166,-0.0582965,335.379,311.982
236,33384,-9.79696,-30.224,-8.56193,-30.8731,-8.60291,-31.1885,-11.0914,-22.6766,18.5574,28.5146,66.7901,-0.00247956,0.991038,0.120166,-0.0582965,331.615,314.833
237,33385,-8.3598,-32.1905,-8.56193,-30.8731,-8.60291,-31.1885,-11.0914,-22.6766,18.6354,28.5534,66.8549,-0.00134441,0.990282,0.12915,-0.0515813,331.615,314.833
238,33451,-6.9774,-32.4431,-5.95978,-32.4289,-5.93331,-32.8798,-8.34804,-24.2653,18.6495,28.5539,66.9043,-0.00189255,0.990433,0.13043,-0.0450271,327.475,316.699
239,33468,-5.54428,-32.6928,-5.95978,-32.4289,-5.93331,-32.8798,-8.34804,-24.2653,18.7041,28.5561,67.0962,-0.00244061,0.990539,0.131705,-0.0384709,327.475,316.699
240,33501,-4.17272,-33.465,-4.00687,-33.2001,-3.92315,-33.7121,-6.28241,-25.0497,18.7576,28.5999,66.9606,-0.00165891,0.990324,0.135004,-0.032084,324.367,317.616
241,33535,-2.80163,-34.2432,-4.00687,-33.2001,-3.92315,-33.7121,-6.28241,-25.0497,18.8095,28.6424,66.8289,-0.000877121,0.990057,0.138297,-0.0256953,324.367,317.616
242,33568,-1.46682,-35.0953,-1.14726,-33.9671,-0.974145,-34.5273,-3.2516,-25.8253,18.8508,28.6391,66.9205,-0.000599121,0.98964,0.142248,-0.0194343,319.825,318.55
243,33601,-0.127216,-35.9553,-1.14726,-33.9671,-0.974145,-34.5273,-3.2516,-25.8253,18.8922,28.6359,67.012,-0.000321087,0.989169,0.146192,-0.0131723,319.825,318.55
244,33634,2.37986,-36.0642,1.8324,-34.2246,2.09818,-34.7669,-0.0843678,-26.0759,18.9602,28.6266,67.0457,0.000325336,0.989168,0.146779,-0.00134479,315.1,318.792
245,33684,4.85675,-36.1935,1.8324,-34.2246,2.09818,-34.7669,-0.0843678,-26.0759,19.0051,28.6205,67.068,0.000971715,0.989029,0.147346,0.0104829,315.1,318.792
246,33717,6.3517,-34.6327,5.24598,-34.0585,5.61175,-34.5209,3.5519,-25.8883,19.0557,28.6253,66.9451,0.00136936,0.989965,0.140211,0.0175788,309.624,318.793
247,33751,7.83934,-33.0901,5.24598,-34.0585,5.61175,-34.5209,3.5519,-25.8883,19.1049,28.6299,66.8258,0.00176686,0.990799,0.133062,0.0246729,309.624,318.793
248,33784,9.39047,-33.0796,7.98106,-33.2009,8.40654,-33.5104,6.4777,-24.9923,19.1359,28.6461,66.7343,0.00217588,0.990631,0.132739,0.0320243,305.253,317.822
249,33834,10.1312,-31.3869,10.0315,-32.2709,10.4882,-32.4369,8.67596,-24.0251,19.1702,28.5781,66.9013,0.00217271,0.991454,0.125466,0.0356726,302.011,316.806
250,33834,11.7253,-31.2949,10.0315,-32.2709,10.4882,-32.4369,8.67596,-24.0251,19.2348,28.5425,66.9276,0.00258156,0.991203,0.125133,0.0430214,302.011,316.806
251,33901,12.4445,-29.6858,12.3772,-30.6035,12.8412,-30.5504,11.201,-22.2974,19.2512,28.514,66.9949,0.00257818,0.991931,0.117847,0.046666,298.298,314.925
252,33901,12.4445,-29.6858,12.3772,-30.6035,12.8412,-30.5504,11.201,-22.2974,19.2512,28.514,66.9949,0.00257818,0.991931,0.117847,0.046666,298.298,314.925
253,33968,14.1876,-29.0705,14.6035,-28.4517,15.0408,-28.1591,13.6072,-20.0717,19.2669,28.5103,66.9465,0.00320453,0.991854,0.11476,0.0551842,294.763,312.497
254,34001,14.3987,-27.8042,14.782,-28.0446,15.2074,-27.7143,13.8042,-19.6518,19.3002,28.4481,66.9856,0.00285703,0.992418,0.10932,0.0561122,294.48,312.042
255,34001,16.2218,-27.0966,14.782,-28.0446,15.2074,-27.7143,13.8042,-19.6518,19.3651,28.3791,66.9256,0.00348307,0.992234,0.106221,0.0646246,294.48,312.042
256,34068,16.3926,-25.8903,16.9683,-24.8903,17.3053,-24.2953,16.1847,-16.3945,19.3733,28.3497,66.9717,0.00313542,0.992743,0.100774,0.0655493,291.065,308.499
257,34068,16.3926,-25.8903,16.9683,-24.8903,17.3053,-24.2953,16.1847,-16.3945,19.3733,28.3497,66.9717,0.00313542,0.992743,0.100774,0.0655493,291.065,308.499
258,34134,17.5357,-22.6372,18.1795,-22.0689,18.4096,-21.3086,17.5218,-13.4845,19.3895,28.3295,66.9563,0.00393294,0.993778,0.0852349,0.0715869,289.205,305.352
259,34184,17.6344,-21.2447,18.7192,-20.0247,18.8616,-19.1849,18.1309,-11.3777,19.3959,28.292,66.9449,0.00370741,0.994264,0.0788324,0.0721808,288.389,303.047
260,34184,18.8514,-17.9321,18.7192,-20.0247,18.8616,-19.1849,18.1309,-11.3777,19.4479,28.1971,66.8901,0.0045035,0.994919,0.0632619,0.078191,288.389,303.047
261,34234,18.853,-18.0191,18.7737,-17.75,18.812,-16.8641,18.2274,-9.03606,19.4489,28.2541,66.8996,0.0045035,0.994919,0.0632618,0.078191,288.295,300.469
262,34235,18.9444,-16.5608,18.7737,-17.75,18.812,-16.8641,18.2274,-9.03606,19.4472,28.1607,66.884,0.00427745,0.995261,0.0568491,0.0787741,288.295,300.469
263,34301,19.4112,-11.8113,18.9542,-14.6939,18.8517,-13.8034,18.4714,-5.8895,19.4552,28.0729,66.8567,0.00484778,0.996084,0.0340073,0.0814621,288.046,297.126
264,34301,19.4112,-11.8113,18.9542,-14.6939,18.8517,-13.8034,18.4714,-5.8895,19.4552,28.0729,66.8567,0.00484778,0.996084,0.0340073,0.0814621,288.046,297.126
265,34384,18.2923,-10.7302,18.2534,-11.0862,17.989,-10.2885,17.7866,-2.17948,19.4512,28.0451,66.8829,0.00375607,0.996674,0.0290502,0.076041,289.135,293.123
266,34451,18.0678,-8.45956,17.136,-8.14534,16.7532,-7.49951,16.6471,0.842218,19.4336,28.0128,66.8601,0.00429227,0.996995,0.0179411,0.0752378,290.901,289.864
267,34451,16.9096,-7.22536,17.136,-8.14534,16.7532,-7.49951,16.6471,0.842218,19.4005,27.8742,66.9361,0.00320002,0.997471,0.0129814,0.0698078,290.901,289.864
268,34501,16.6809,-4.95623,15.9671,-6.06399,15.5137,-5.56802,15.4382,2.97892,19.3687,27.8323,66.8701,0.00373548,0.997609,0.00186957,0.0689911,292.692,287.572
269,34501,16.6809,-4.95623,15.9671,-6.06399,15.5137,-5.56802,15.4382,2.97892,19.3687,27.8323,66.8701,0.00373548,0.997609,0.00186957,0.0689911,292.692,287.572
270,34568,13.5609,-4.85325,14.1196,-3.76206,13.6101,-3.47445,13.5107,5.33938,19.2968,27.7841,66.7832,0.00173512,0.998539,0.00194882,0.0539687,295.523,284.993
271,34568,13.5609,-4.85325,14.1196,-3.76206,13.6101,-3.47445,13.5107,5.33938,19.2968,27.7841,66.7832,0.00173512,0.998539,0.00194882,0.0539687,295.523,284.993
272,34634,12.3196,-2.99124,11.9718,-1.77933,11.4401,-1.70765,11.2582,7.36981,19.2958,27.7823,66.7868,0.00129745,0.998828,-0.0073728,0.0478142,298.811,282.784
273,34635,10.972,-0.951852,11.9718,-1.77933,11.4401,-1.70765,11.2582,7.36981,19.231,27.6618,67.0227,0.000859617,0.998992,-0.0166935,0.0416536,298.811,282.784
274,34717,9.19197,-0.590648,8.91501,0.25166,8.40137,0.0647517,8.03891,9.44551,19.2296,27.6618,67.0199,-9.74548e-05,0.999294,-0.0184709,0.0327118,303.513,280.525
275,34718,7.26476,-0.244083,8.91501,0.25166,8.40137,0.0647517,8.03891,9.44551,19.1129,27.6635,66.7981,-0.00105452,0.999512,-0.0202467,0.0237672,303.513,280.525
