id,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ellipseX,ellipseY
37,166766,-9.4904,-67.9086,-2.24451,-60.1567,-4.07695,-59.1021,-3.18612,-100.428,13.0459,31.4384,92.9049,-0.0186908,0.965811,0.257641,-0.0219289,341.966,284.124
38,166787,-9.96578,-69.1494,-2.24451,-60.1567,-4.07695,-59.1021,-3.18612,-100.428,13.0833,31.5265,92.5026,-0.0167954,0.964835,0.26127,-0.0234503,341.966,284.124
39,166816,-9.65936,-67.8771,-2.24451,-60.1567,-4.07695,-59.1021,-3.18612,-100.428,13.1149,31.6378,91.984,-0.0162055,0.96618,0.25641,-0.0221035,341.966,284.124
45,168771,2.00736,-63.3453,0.00202763,-61.4305,0.569465,-61.6468,399.46,-213.665,18.7345,31.9693,89.9263,0.0256679,0.970399,0.239868,0.0114194,304.671,290.146
46,168767,1.9683,-63.5952,0.00202763,-61.4305,0.569465,-61.6468,399.46,-213.665,18.7149,31.975,89.8794,0.0254173,0.970198,0.240713,0.0112654,304.671,290.146
47,168797,1.8653,-63.3189,0.00202763,-61.4305,0.569465,-61.6468,399.46,-213.665,18.8276,31.9853,89.8851,0.0265513,0.970434,0.239672,0.0105366,304.671,290.146
48,168797,1.8653,-63.3189,-1.31406,-60.8441,-0.963172,-61.1592,124.465,-173.786,18.8276,31.9853,89.8851,0.0265513,0.970434,0.239672,0.0105366,309.436,289.26
49,168817,1.6962,-63.9261,-1.31406,-60.8441,-0.963172,-61.1592,124.465,-173.786,18.8941,31.9917,89.911,0.026883,0.96991,0.241788,0.00951851,309.436,289.26
50,168948,2.27932,-63.8393,-1.65205,-60.4899,-1.29566,-60.7246,103.669,-129.838,19.0255,31.9778,89.8174,0.0294613,0.969904,0.241389,0.0122121,309.063,288.446
51,168988,2.40682,-63.6361,-1.65205,-60.4899,-1.29566,-60.7246,103.669,-129.838,18.8927,31.94,89.8229,0.0300906,0.969993,0.240869,0.0137652,309.063,288.446
52,168998,1.78737,-62.9438,-1.65205,-60.4899,-1.29566,-60.7246,103.669,-129.838,18.8448,31.9268,89.8837,0.0298352,0.970589,0.238626,0.0111897,309.063,288.446
53,169038,1.76502,-63.0371,-1.30867,-61.0028,-1.06459,-61.3849,87.3569,-199.815,18.519,31.9071,89.8326,0.027676,0.970517,0.239124,0.012248,312.239,291.336
54,169028,2.24678,-61.9201,-1.30867,-61.0028,-1.06459,-61.3849,87.3569,-199.815,18.6742,31.9127,89.9218,0.0288015,0.971458,0.235046,0.0138819,312.239,291.336
55,169068,1.22972,-63.2116,-1.30867,-61.0028,-1.06459,-61.3849,87.3569,-199.815,18.3844,31.8928,89.8576,0.0263143,0.970381,0.239928,0.0101834,312.239,291.336
56,169287,-0.129798,-62.2566,-2.06512,-60.149,-1.80689,-60.2884,55.7435,-91.3555,16.1904,31.8623,89.5141,0.00869394,0.971435,0.236895,0.0109339,311.972,285.893
57,169278,-0.140384,-61.891,-2.06512,-60.149,-1.80689,-60.2884,55.7435,-91.3555,16.4693,31.8162,89.6018,0.0105255,0.971677,0.23587,0.00987387,311.972,285.893
58,169348,0.527941,-63.2361,-1.93553,-60.3379,-1.72191,-60.5676,50.7311,-116.991,15.8255,31.8933,89.4489,0.00474188,0.970621,0.24012,0.0146546,312.926,287.577
59,169378,0.307954,-63.289,-1.93553,-60.3379,-1.72191,-60.5676,50.7311,-116.991,15.5506,31.91,89.4121,0.00285732,0.97061,0.240195,0.0146423,312.926,287.577
60,169398,0.445388,-62.7182,-1.93553,-60.3379,-1.72191,-60.5676,50.7311,-116.991,15.3689,31.9403,89.2715,0.0018625,0.971141,0.237961,0.016013,312.926,287.577
64,169688,-3.02857,-61.9295,-1.1627,-61.4604,-1.10978,-61.9392,21.8016,-269.217,11.3626,31.4021,87.9926,-0.0296658,0.971169,0.236137,0.0137544,315.729,292.417
65,169688,-3.02857,-61.9295,-1.1627,-61.4604,-1.10978,-61.9392,21.8016,-269.217,11.3626,31.4021,87.9926,-0.0296658,0.971169,0.236137,0.0137544,315.729,292.417
66,170879,-6.8122,-59.7336,-2.95956,-59.7372,-3.43974,-59.7462,-127.921,-62.0696,11.2538,31.4123,86.6826,-0.0458209,0.973099,0.225661,-0.00741897,328.657,283.555
67,170919,-5.78159,-60.0702,-2.95956,-59.7372,-3.43974,-59.7462,-127.921,-62.0696,11.811,31.4912,86.6097,-0.0418278,0.972959,0.227108,-0.00486152,328.657,283.555
68,171105,-3.81372,-59.7115,-2.46089,-60.0944,-2.69845,-60.267,-56.7496,-99.5211,14.2897,31.7329,86.0484,-0.0244191,0.973798,0.226038,-0.00520998,322.589,285.706
69,171099,-3.78276,-58.5963,-2.46089,-60.0944,-2.69845,-60.267,-56.7496,-99.5211,14.3741,31.7386,86.1282,-0.0238234,0.974744,0.221986,-0.00529746,322.589,285.706
70,171137,-3.18757,-58.8926,-2.75455,-59.7277,-3.05413,-59.6855,-60.4114,-51.5897,14.8398,31.778,86.0248,-0.0204445,0.974572,0.223097,-0.00435565,323.954,282.057
71,171129,-2.77419,-59.772,-2.75455,-59.7277,-3.05413,-59.6855,-60.4114,-51.5897,14.8116,31.7813,85.9315,-0.0214485,0.973823,0.226277,-0.00271483,323.954,282.057
72,171169,-2.47378,-59.208,-2.75455,-59.7277,-3.05413,-59.6855,-60.4114,-51.5897,15.3929,31.8246,85.9021,-0.0170653,0.974387,0.224205,-0.00341378,323.954,282.057
73,171169,-2.47378,-59.208,-2.59082,-59.7498,-2.65633,-59.6817,-13.7565,-48.1339,15.3929,31.8246,85.9021,-0.0170653,0.974387,0.224205,-0.00341378,318.284,281.312
74,171205,-1.56747,-58.541,-1.9987,-60.5302,-2.05121,-60.8617,-16.4212,-151.575,15.7276,31.8442,85.8233,-0.0138014,0.974987,0.221835,-0.000224751,317.803,289.027
75,171199,-2.01506,-59.0388,-1.9987,-60.5302,-2.05121,-60.8617,-16.4212,-151.575,15.8208,31.8442,85.765,-0.0139297,0.974577,0.223602,-0.00291097,317.803,289.027
76,171229,-0.435999,-57.904,-1.9987,-60.5302,-2.05121,-60.8617,-16.4212,-151.575,16.2298,31.8735,85.705,-0.0105372,0.975561,0.219458,0.00296428,317.803,289.027
77,171271,-0.71578,-58.0209,-2.45049,-59.7536,-2.26414,-59.6553,29.9432,-42.6599,16.6008,31.8874,85.5877,-0.00808173,0.975508,0.219816,0.000195963,313.608,280.795
78,171279,-0.312021,-58.0476,-2.45049,-59.7536,-2.26414,-59.6553,29.9432,-42.6599,16.8737,31.8903,85.5047,-0.00704604,0.975494,0.219914,0.000689513,313.608,280.795
79,171389,0.187462,-56.308,-2.49118,-59.5437,-2.11658,-59.2801,68.3588,-9.68618,18.087,31.8734,85.5766,0.00186534,0.976909,0.213645,-0.00145755,308.904,278.726
80,171379,0.712471,-56.1669,-2.49118,-59.5437,-2.11658,-59.2801,68.3588,-9.68618,17.9256,31.8806,85.5531,0.000357825,0.977038,0.21306,0.00146018,308.904,278.726
81,171420,0.0899465,-56.7774,-2.49118,-59.5437,-2.11658,-59.2801,68.3588,-9.68618,18.2473,31.8705,85.5717,0.00342027,0.976511,0.215428,-0.00241764,308.904,278.726
82,171420,0.0899491,-56.7774,-2.41242,-59.608,-2.00892,-59.3929,77.6626,-16.9131,18.2473,31.8705,85.5717,0.00342027,0.976511,0.215428,-0.00241764,308.044,279.885
83,171429,0.649519,-57.0334,-2.41242,-59.608,-2.00892,-59.3929,77.6626,-16.9131,18.3303,31.8545,85.6372,0.0047461,0.976272,0.216495,5.3052E-05,308.044,279.885
84,171687,0.587405,-57.1368,-2.49153,-59.4256,-2.03323,-59.107,97.139,9.84167,18.9206,31.7873,86.438,0.012695,0.975981,0.217485,-0.00110938,307.023,278.49
85,171700,0.436762,-56.7076,-2.49153,-59.4256,-2.03323,-59.107,97.139,9.84167,18.8855,31.7783,86.5545,0.0124187,0.976318,0.215977,-0.00163407,307.023,278.49
86,171838,-0.734051,-56.5602,-2.37883,-59.6822,-2.03323,-59.107,70.1993,-27.7274,17.8309,31.7052,86.335,0.00721705,0.976398,0.215845,-0.00230889,309.447,279.707
87,171830,0.587845,-56.2175,-2.37883,-59.6822,-2.00532,-59.5178,70.1993,-27.7274,18.4538,31.7749,86.4509,0.0103636,0.976747,0.214143,0.00100352,309.447,279.707
88,172021,-1.11159,-56.8646,-2.62075,-59.4997,-2.37785,-59.1914,37.9373,-8.02549,17.6139,31.6977,86.2439,0.00297115,0.976168,0.216959,-0.00408597,312.443,276.828
89,172020,-1.30347,-57.2451,-2.62075,-59.4997,-2.37785,-59.1914,37.9373,-8.02549,17.5637,31.6972,86.2342,0.00276297,0.975849,0.218377,-0.00473829,312.443,276.828
90,172050,-1.31764,-57.3723,-2.62075,-59.4997,-2.37785,-59.1914,37.9373,-8.02549,17.4275,31.6975,86.1523,0.00216556,0.975754,0.218819,-0.00418439,312.443,276.828
91,172050,-1.31764,-57.3723,-2.55698,-59.5917,-2.32912,-59.3588,35.686,-20.4946,17.4275,31.6975,86.1523,0.00216556,0.975754,0.218819,-0.00418439,312.784,278.565
92,172080,-1.64451,-55.9788,-2.55698,-59.5917,-2.32912,-59.3588,35.686,-20.4946,17.2975,31.6852,86.15,0.00112848,0.976898,0.213639,-0.0051727,312.784,278.565
93,172188,-1.6581,-56.4601,-2.41958,-59.8683,-2.34081,-59.8707,11.7162,-60.296,16.8616,31.5602,86.225,-0.00162588,0.976356,0.216136,-0.00346713,316.148,283.008
94,172200,-1.79842,-56.2391,-2.41958,-59.8683,-2.34081,-59.8707,11.7162,-60.296,16.7869,31.5351,86.2723,-0.00207418,0.976506,0.215447,-0.00378263,316.148,283.008
95,172230,-2.41327,-56.5543,-2.41958,-59.8683,-2.34081,-59.8707,11.7162,-60.296,16.6634,31.504,86.2679,-0.00299341,0.976202,0.216755,-0.00614687,316.148,283.008
96,172271,-2.6818,-56.6452,-2.70261,-59.5207,-2.64224,-59.237,6.75529,-15.068,16.5598,31.4956,86.2935,-0.0034399,0.976113,0.217126,-0.00688813,316.699,277.257
97,172270,-2.62963,-56.1627,-2.70261,-59.5207,-2.64224,-59.237,6.75529,-15.068,16.5059,31.4812,86.3529,-0.00378982,0.976496,0.215406,-0.00641144,316.699,277.257
98,172300,-3.00737,-56.7313,-2.70261,-59.5207,-2.64224,-59.237,6.75529,-15.068,16.4135,31.4836,86.3298,-0.00388638,0.976024,0.217496,-0.00762937,316.699,277.257
99,172321,-3.14351,-57.0996,-2.70774,-59.5208,-2.65777,-59.2382,5.11158,-15.3007,16.3861,31.4853,86.3382,-0.00443866,0.975715,0.218841,-0.00826869,315.895,277.261
100,172330,-3.32821,-57.4725,-2.70774,-59.5208,-2.65777,-59.2382,5.11158,-15.3007,16.3223,31.4891,86.3579,-0.00499094,0.975405,0.220185,-0.008908,315.895,277.261
101,172350,-2.42367,-56.8067,-2.70774,-59.5208,-2.65777,-59.2382,5.11158,-15.3007,16.2549,31.4868,86.4686,-0.00602431,0.975968,0.21778,-0.00466927,315.895,277.261
102,172350,-2.42367,-56.8067,-2.68087,-59.4976,-2.54232,-59.1879,19.3339,-10.2902,16.2549,31.4868,86.4686,-0.00602431,0.975968,0.21778,-0.00466927,314.056,277.632
103,172380,-2.94201,-58.1363,-2.68087,-59.4976,-2.54232,-59.1879,19.3339,-10.2902,16.1812,31.5087,86.4774,-0.00681717,0.974874,0.222547,-0.00689262,314.056,277.632
