id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
431,5,37089,-5.48483,-21.2036,-4.58548,-20.5777,-4.63057,-20.6771,-11.2058,-35.1626,22.0301,34.5953,81.9216,0.008138,0.997924,0.045096,0.0452465,310.425,243.504,20.1126,28.6811,-0.0757693
432,0,37100,-5.47837,-21.1248,-4.58548,-20.5777,-4.63057,-20.6771,-11.2058,-35.1626,22.0347,34.5972,81.9799,0.00834549,0.997938,0.0447588,0.0452396,310.425,243.504,20.1126,28.6811,-0.0757693
433,5,37131,-5.31142,-21.9063,-4.77669,-20.8556,-4.8251,-20.9605,-11.9126,-36.3282,22.0349,34.6058,81.953,0.00819666,0.997726,0.048451,0.0461388,310.833,244.038,20.477,28.2174,-0.108237
434,5,37131,-5.26839,-22.218,-4.77669,-20.8556,-4.8251,-20.9605,-11.9126,-36.3282,22.0342,34.6139,81.935,0.00807374,0.997645,0.049881,0.0463786,310.833,244.038,20.477,28.2174,-0.108237
435,5,37157,-5.56126,-21.8792,-4.87269,-20.5213,-4.92038,-20.6221,-11.8819,-35.3264,22.038,34.6201,81.9167,0.00824235,0.997792,0.0482215,0.0449098,310.907,243.551,21.4433,28.3522,-0.214739
436,8,37150,-5.14666,-22.6972,-4.87269,-20.5213,-4.92038,-20.6221,-11.8819,-35.3264,22.0352,34.6198,81.9092,0.00804772,0.997499,0.0521426,0.0470375,310.907,243.551,21.4433,28.3522,-0.214739
437,5,37200,-5.2742,-22.188,-4.89845,-21.0578,-4.94908,-21.1667,-12.3833,-37.1555,22.039,34.6282,81.8904,0.00849172,0.99765,0.0496719,0.0464214,311.128,244.426,21.3792,28.392,-0.165324
438,8,37190,-5.73472,-22.0303,-4.89845,-21.0578,-4.94908,-21.1667,-12.3833,-37.1555,22.0442,34.6385,81.8463,0.00838499,0.997798,0.0488237,0.0441003,311.128,244.426,21.3792,28.392,-0.165324
439,5,37225,-5.50355,-22.6803,-4.20879,-21.669,-4.2556,-21.7816,-11.1469,-38.3557,22.0444,34.6515,81.8364,0.00866496,0.997584,0.0518905,0.0453703,310.433,244.999,21.6719,29.4422,-0.203973
440,8,37220,-5.39846,-21.6961,-4.20879,-21.669,-4.2556,-21.7816,-11.1469,-38.3557,22.0487,34.6491,81.8434,0.00893566,0.997795,0.0472009,0.045805,310.433,244.999,21.6719,29.4422,-0.203973
441,5,37258,-5.33195,-22.503,-4.40996,-21.4973,-4.45791,-21.6089,-11.5128,-38.0276,22.0485,34.6498,81.8425,0.00894031,0.997584,0.0510793,0.0462228,310.627,244.836,21.4212,28.9407,-0.179609
442,8,37260,-5.27262,-23.33,-4.40996,-21.4973,-4.45791,-21.6089,-11.5128,-38.0276,22.0447,34.6645,81.8264,0.00894483,0.997359,0.0549568,0.0466399,310.627,244.836,21.4212,28.9407,-0.179609
443,0,37280,-4.94362,-22.9554,-4.40996,-21.4973,-4.45791,-21.6089,-11.5128,-38.0276,22.0399,34.6729,81.8234,0.00838567,0.997395,0.0530446,0.0481604,310.627,244.836,21.4212,28.9407,-0.179609
444,8,37280,-4.94361,-22.9549,-4.55926,-21.3228,-4.60783,-21.433,-11.7462,-37.6264,22.0399,34.6729,81.8234,0.00838567,0.997395,0.0530446,0.0481604,310.707,244.659,21.4224,28.859,-0.0966667
445,0,37320,-3.98547,-21.7926,-4.55926,-21.3228,-4.60783,-21.433,-11.7462,-37.6264,22.0315,34.6791,81.8527,0.00802758,0.99745,0.0473807,0.0527698,310.707,244.659,21.4224,28.859,-0.0966667
446,7,37332,-3.85238,-21.4676,-4.43084,-21.6914,-4.47997,-21.806,-11.7233,-38.7036,22.0277,34.6815,81.8571,0.00818048,0.997498,0.0455468,0.053448,310.73,245.141,21.3309,28.6282,-0.175946
447,8,37330,-4.46857,-21.5834,-4.43084,-21.6914,-4.47997,-21.806,-11.7233,-38.7036,22.0313,34.6804,81.8553,0.00813383,0.997632,0.0461173,0.0503696,310.73,245.141,21.3309,28.6282,-0.175946
448,0,37350,-3.72117,-21.2858,-4.43084,-21.6914,-4.47997,-21.806,-11.7233,-38.7036,22.0252,34.6831,81.86,0.00833334,0.997542,0.0437127,0.0541261,310.73,245.141,21.3309,28.6282,-0.175946
449,8,37350,-3.72236,-21.341,-4.03424,-21.7114,-4.07952,-21.8233,-10.7426,-38.2833,22.0252,34.6831,81.86,0.00833334,0.997542,0.0437127,0.0541261,310.136,244.935,21.1991,28.7019,-0.121386
450,7,37422,-4.30635,-22.8169,-4.80283,-21.5022,-4.85471,-21.6169,-12.5044,-38.5265,22.0221,34.6941,81.87,0.00803258,0.997534,0.0471765,0.0513326,311.211,245.089,21.0615,28.8773,-0.214161
451,8,37420,-4.01709,-23.5177,-4.80283,-21.5022,-4.85471,-21.6169,-12.5044,-38.5265,22.0185,34.6973,81.8603,0.00786188,0.997295,0.0504929,0.0528314,311.211,245.089,21.0615,28.8773,-0.214161
452,0,37450,-4.82933,-23.6145,-4.80283,-21.5022,-4.85471,-21.6169,-12.5044,-38.5265,22.0202,34.708,81.8844,0.00781055,0.997556,0.0494217,0.0487797,311.211,245.089,21.0615,28.8773,-0.214161
453,8,37480,-5.28072,-23.8316,-4.33976,-22.0336,-4.38967,-22.1525,-11.7728,-39.738,22.0215,34.7071,81.9824,0.00732305,0.997722,0.04841,0.0463985,310.691,245.601,20.714,27.8512,-0.114764
454,0,37500,-5.32092,-24.3237,-4.33976,-22.0336,-4.38967,-22.1525,-11.7728,-39.738,22.0192,34.7132,81.9865,0.00705972,0.997649,0.0501176,0.0462088,310.691,245.601,20.714,27.8512,-0.114764
455,0,37520,-5.10414,-25.4615,-4.33976,-22.0336,-4.38967,-22.1525,-11.7728,-39.738,22.0276,34.7179,82.0027,0.00672972,0.997376,0.0544203,0.0472702,310.691,245.601,20.714,27.8512,-0.114764
456,8,37520,-5.10459,-25.4838,-4.55997,-21.8214,-4.61102,-21.9389,-12.1537,-39.2977,22.0276,34.7179,82.0027,0.00672972,0.997376,0.0544203,0.0472702,310.947,245.439,21.9456,28.9599,-0.150246
457,8,37530,-4.92277,-25.7482,-4.55997,-21.8214,-4.61102,-21.9389,-12.1537,-39.2977,22.0297,34.7208,81.996,0.00692995,0.997283,0.055249,0.0482295,310.947,245.439,21.9456,28.9599,-0.150246
458,7,37556,-4.79885,-25.955,-4.1355,-22.5372,-4.18585,-22.6617,-11.6691,-41.1741,22.0354,34.7251,81.9724,0.00700464,0.997276,0.0548153,0.0488606,310.609,246.31,21.2569,28.8772,-0.115073
459,8,37550,-4.84069,-25.9668,-4.1355,-22.5372,-4.18585,-22.6617,-11.6691,-41.1741,22.0315,34.7313,81.9516,0.00718305,0.99728,0.0548386,0.0487293,310.609,246.31,21.2569,28.8772,-0.115073
460,7,37600,-4.64886,-25.3681,-4.59982,-22.3083,-4.65362,-22.433,-12.65,-40.9775,22.041,34.7187,81.9045,0.00737343,0.997502,0.0497249,0.0496324,311.22,246.208,22.1608,28.6812,-0.188904
461,7,37600,-4.56091,-25.3161,-4.59982,-22.3083,-4.65362,-22.433,-12.65,-40.9775,22.0508,34.7105,81.8743,0.00732156,0.997494,0.0494963,0.0500134,311.22,246.208,22.1608,28.6812,-0.188904
462,7,37624,-4.56769,-25.5933,-3.79509,-23.6419,-3.84743,-23.7795,-11.7122,-44.4566,22.0434,34.7259,81.9323,0.00732156,0.997494,0.0494963,0.0500134,310.595,247.81,22.8113,29.034,-0.153664
463,8,37630,-4.45082,-24.6104,-3.79509,-23.6419,-3.84743,-23.7795,-11.7122,-44.4566,22.0569,34.6977,81.826,0.00756361,0.997697,0.0446098,0.050534,310.595,247.81,22.8113,29.034,-0.153664
464,7,37656,-4.5281,-25.2794,-2.54042,-25.8694,-2.59113,-26.0281,-10.3708,-50.3777,22.0602,34.6706,81.8329,0.00788859,0.997616,0.0466165,0.0502624,309.777,250.535,22.5586,29.4947,-0.207534
465,0,37670,-4.59839,-25.7865,-2.54042,-25.8694,-2.59113,-26.0281,-10.3708,-50.3777,22.0663,34.6203,81.8457,0.00821354,0.997532,0.048623,0.0499905,309.777,250.535,22.5586,29.4947,-0.207534
466,7,37691,-3.78344,-24.3183,-2.93345,-26.3222,-2.98993,-26.4895,-11.7272,-52.3774,22.0732,34.5965,81.7553,0.00850052,0.997681,0.0406127,0.0539612,310.451,251.425,22.0911,28.4976,-0.170571
467,8,37691,-3.78344,-24.3183,-2.93345,-26.3222,-2.98993,-26.4895,-11.7272,-52.3774,22.0732,34.5965,81.7553,0.00850052,0.997681,0.0406127,0.0539612,310.451,251.425,22.0911,28.4976,-0.170571
468,0,37730,-4.50695,-25.9349,-2.93345,-26.3222,-2.98993,-26.4895,-11.7272,-52.3774,22.0722,34.5107,81.8055,0.00811667,0.997599,0.0467598,0.0504317,310.451,251.425,22.0911,28.4976,-0.170571
469,7,37765,-4.28346,-25.266,-2.52411,-26.8006,-2.57889,-26.9712,-11.0875,-53.4772,22.0729,34.5047,81.7926,0.00830807,0.997763,0.0417782,0.0515151,310.063,251.948,22.6858,29.3137,-0.142173
470,8,37770,-4.05799,-24.2364,-2.52411,-26.8006,-2.57889,-26.9712,-11.0875,-53.4772,22.0782,34.4626,81.7019,0.00849926,0.997902,0.0367956,0.0525971,310.063,251.948,22.6858,29.3137,-0.142173
471,0,37780,-4.3194,-23.8638,-2.52411,-26.8006,-2.57889,-26.9712,-11.0875,-53.4772,22.0844,34.442,81.7087,0.00915705,0.998036,0.0346794,0.0513533,310.063,251.948,22.6858,29.3137,-0.142173
472,8,37780,-4.32187,-23.9742,-2.60455,-26.6855,-2.65957,-26.8552,-11.196,-53.1903,22.0844,34.442,81.7087,0.00915705,0.998036,0.0346794,0.0513533,310.173,251.791,22.5479,28.9031,-0.210423
473,8,37800,-4.32249,-24.6652,-2.60455,-26.6855,-2.65957,-26.8552,-11.196,-53.1903,22.0719,34.4114,81.704,0.00879873,0.99793,0.0375951,0.0514282,310.173,251.791,22.5479,28.9031,-0.210423
474,7,37823,-4.19102,-24.8095,-2.86091,-26.4192,-2.91714,-26.5873,-11.6238,-52.6133,22.0726,34.404,81.7043,0.00899393,0.997909,0.0371302,0.0521346,310.407,251.587,22.8051,29.7979,-0.180146
475,8,37830,-4.05305,-24.7556,-2.86091,-26.4192,-2.91714,-26.5873,-11.6238,-52.6133,22.0751,34.3797,81.7053,0.00918912,0.997887,0.0366653,0.052841,310.407,251.587,22.8051,29.7979,-0.180146
476,6,37850,-3.9627,-25.0107,-2.86794,-26.4236,-2.92425,-26.5917,-11.645,-52.6365,22.0772,34.3598,81.7059,0.00936646,0.997848,0.0369594,0.0533439,310.417,251.592,22.8049,29.6942,-0.181084
