id,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ellipseX,ellipseY
139,161614,-23.7681,-55.7233,-24.9296,-56.0561,-24.8133,-56.0348,-7.5608,-52.8809,-1.09574,34.852,66.2645,-0.0659683,0.983992,0.165412,0.00687889,367.321,271.963
140,161654,-23.8327,-55.5479,-24.9425,-56.0642,-24.8307,-56.0363,-8.3145,-51.9228,-1.09776,34.8488,66.2696,-0.0657188,0.984114,0.16479,0.00666204,367.768,271.536
141,161684,-24.1932,-55.8681,-24.9425,-56.0642,-24.8307,-56.0363,-8.3145,-51.9228,-1.09322,34.8472,66.2492,-0.0658466,0.983951,0.165771,0.00505439,367.768,271.536
142,161684,-24.1932,-55.8681,-24.9166,-56.0839,-24.81,-56.044,-9.15005,-50.1795,-1.09322,34.8472,66.2492,-0.0658466,0.983951,0.165771,0.00505439,368.327,270.563
143,161722,-24.142,-55.6605,-25.1069,-56.0458,-25.0055,-56.0191,-10.01,-52.0704,-1.09048,34.8456,66.2356,-0.0660895,0.984076,0.164926,0.00516711,368.553,271.492
144,161714,-24.0812,-55.8331,-25.1069,-56.0458,-25.0055,-56.0191,-10.01,-52.0704,-1.09252,34.8459,66.2348,-0.0660101,0.983957,0.165653,0.0055095,368.553,271.492
145,161754,-24.0912,-55.4534,-25.1069,-56.0458,-25.0055,-56.0191,-10.01,-52.0704,-1.08722,34.8437,66.2196,-0.0663324,0.9842,0.16408,0.00527983,368.553,271.492
146,161754,-24.0912,-55.4534,-25.0565,-56.0568,-24.9541,-56.026,-9.84375,-51.474,-1.08722,34.8437,66.2196,-0.0663324,0.9842,0.16408,0.00527983,368.308,270.902
147,161764,-24.3163,-55.4069,-25.0565,-56.0568,-24.9541,-56.026,-9.84375,-51.474,-1.07844,34.8462,66.1941,-0.0662537,0.984267,0.163741,0.00426932,368.308,270.902
148,161824,-24.3378,-55.7835,-24.9518,-56.0703,-24.8435,-56.0375,-8.8779,-51.2025,-1.06754,34.8463,66.1877,-0.0663792,0.984024,0.165149,0.00411581,367.997,271.061
149,161814,-24.3409,-55.6775,-24.9518,-56.0703,-24.8435,-56.0375,-8.8779,-51.2025,-1.06904,34.8474,66.1814,-0.0664371,0.984094,0.164705,0.00408526,367.997,271.061
150,161854,-24.2937,-55.8841,-24.9518,-56.0703,-24.8435,-56.0375,-8.8779,-51.2025,-1.065,34.8466,66.1904,-0.0662947,0.983954,0.165591,0.00433488,367.997,271.061
151,161889,-24.1848,-56.0396,-24.9169,-56.0887,-24.8122,-56.0453,-9.46838,-49.6875,-1.0672,34.8443,66.2103,-0.0662282,0.983834,0.166314,0.00485419,368.535,270.063
152,161904,-24.1269,-56.1148,-24.9169,-56.0887,-24.8122,-56.0453,-9.46838,-49.6875,-1.06754,34.8434,66.2157,-0.0662292,0.983776,0.166652,0.00511821,368.535,270.063
153,161914,-24.1235,-56.114,-24.9169,-56.0887,-24.8122,-56.0453,-9.46838,-49.6875,-1.06751,34.8434,66.2157,-0.0662306,0.983776,0.166651,0.00513252,368.535,270.063
154,161914,-24.1235,-56.114,-24.9693,-56.0821,-24.8677,-56.0396,-9.95938,-49.812,-1.06751,34.8434,66.2157,-0.0662306,0.983776,0.166651,0.00513252,368.551,270.369
155,161954,-23.9727,-56.156,-24.9693,-56.0821,-24.8677,-56.0396,-9.95938,-49.812,-1.05884,34.8434,66.2164,-0.0660532,0.983732,0.166955,0.0058106,368.551,270.369
156,161954,-23.9727,-56.156,-24.939,-56.1032,-24.8427,-56.0478,-10.8071,-47.9748,-1.05884,34.8434,66.2164,-0.0660532,0.983732,0.166955,0.0058106,369.264,269.199
157,161984,-24.1494,-55.9693,-24.939,-56.1032,-24.8427,-56.0478,-10.8071,-47.9748,-1.05887,34.8408,66.2236,-0.0660811,0.983873,0.166142,0.00497383,369.264,269.199
158,162034,-24.1945,-56.0041,-24.8656,-56.104,-24.7615,-56.0534,-9.56347,-48.6668,-1.04409,34.842,66.1976,-0.0656996,0.983868,0.166324,0.00484726,368.307,269.635
159,162055,-24.1967,-55.9945,-24.8656,-56.104,-24.7615,-56.0534,-9.56347,-48.6668,-1.04407,34.8419,66.1976,-0.0656625,0.983875,0.166297,0.00484906,368.307,269.635
160,163285,-24.5692,-56.0477,-24.9889,-56.0523,-24.8774,-56.0295,-8.35581,-52.6473,-1.02402,34.914,66.2452,-0.0659329,0.983963,0.165714,0.00281903,367.668,271.901
161,163295,-24.5524,-56.2413,-24.9889,-56.0523,-24.8774,-56.0295,-8.35581,-52.6473,-1.02037,34.9161,66.2522,-0.0661152,0.983833,0.166411,0.00281892,367.668,271.901
162,163315,-24.5829,-56.3602,-24.9889,-56.0523,-24.8774,-56.0295,-8.35581,-52.6473,-1.01818,34.9215,66.2673,-0.0658487,0.983768,0.166902,0.00275345,367.668,271.901
163,163315,-24.5829,-56.3602,-24.9642,-56.0616,-24.8537,-56.034,-8.52965,-51.9553,-1.01818,34.9215,66.2673,-0.0658487,0.983768,0.166902,0.00275345,367.812,271.497
164,163335,-24.3392,-56.3241,-24.9642,-56.0616,-24.8537,-56.034,-8.52965,-51.9553,-1.02114,34.9242,66.307,-0.0656536,0.983764,0.166985,0.00385995,367.812,271.497
165,163345,-24.2854,-56.194,-24.9642,-56.0616,-24.8537,-56.034,-8.52965,-51.9553,-1.02602,34.9259,66.3332,-0.0655888,0.983841,0.166546,0.00409512,367.812,271.497
166,163408,-24.1532,-56.181,-25.0811,-56.0468,-24.9774,-56.0213,-9.62257,-52.2373,-1.00233,34.9408,66.3294,-0.0649915,0.983864,0.166632,0.00471839,368.197,271.466
167,163435,-24.1197,-56.0455,-25.0811,-56.0468,-24.9774,-56.0213,-9.62257,-52.2373,-0.999788,34.9413,66.3302,-0.064691,0.983954,0.16621,0.00493449,368.197,271.466
168,163485,-24.5826,-56.1587,-24.9538,-55.9778,-24.9774,-56.0213,-2.86877,-60.6132,-0.978653,34.935,66.3155,-0.0648959,0.983928,0.166337,0.00268614,365.015,276.316
169,163506,-24.4802,-56.0196,-24.9538,-55.9778,-24.9774,-56.0213,-2.86877,-60.6132,-0.973188,34.9344,66.3115,-0.0649527,0.984006,0.165845,0.00306603,365.015,276.316
170,163672,-23.9998,-56.0169,-24.7951,-56.1177,-24.6889,-56.0624,-9.22163,-48.0022,-0.928702,34.9287,66.2808,-0.0644532,0.983957,0.166277,0.00511498,368.194,269.455
171,163685,-24.0239,-55.9537,-24.7951,-56.1177,-24.6889,-56.0624,-9.22163,-48.0022,-0.92515,34.9281,66.2728,-0.0644412,0.984003,0.166017,0.00498852,368.194,269.455
172,163695,-24.1246,-55.8557,-24.7951,-56.1177,-24.6889,-56.0624,-9.22163,-48.0022,-0.925457,34.9278,66.2711,-0.0643575,0.98408,0.165601,0.00455836,368.194,269.455
