id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
116,5,70654,17.7576,-25.3755,18.6567,-23.2432,18.8432,-22.8574,17.961,-14.8373,19.3361,28.5315,66.678,0.00235823,0.992672,0.0968173,0.0722744,288.396,307.188,29.7554,39.1143,-0.358689
117,5,70704,18.1761,-24.9733,18.9881,-22.6189,19.1456,-22.2112,18.3028,-14.2042,19.3527,28.4916,66.6946,0.0020183,0.99269,0.0951879,0.0741787,287.934,306.493,29.3535,38.83,-0.377908
118,5,70704,20.031,-20.9097,18.9881,-22.6189,19.1456,-22.2112,18.3028,-14.2042,19.481,28.2553,66.8765,0.00239603,0.993551,0.077303,0.0829181,287.934,306.493,29.3535,38.83,-0.377908
119,5,70754,20.0064,-21.0165,20.3679,-19.0347,20.3632,-18.5198,19.7094,-10.5715,19.4644,28.3246,66.8819,0.00239603,0.993551,0.077303,0.0829181,286.008,302.637,28.3398,38.7945,-0.371172
120,8,70755,20.4403,-20.5119,20.3679,-19.0347,20.3632,-18.5198,19.7094,-10.5715,19.4906,28.2151,66.8733,0.00205606,0.993517,0.075669,0.0848181,286.008,302.637,28.3398,38.7945,-0.371172
121,5,70820,21.031,-18.0136,20.8209,-16.1349,20.6967,-15.5626,20.1425,-7.63507,19.4943,28.1672,66.8303,0.00279087,0.994066,0.0637828,0.0880768,285.484,299.491,27.2828,38.6655,-0.361026
122,0,70885,19.7087,-14.0472,20.7203,-13.1587,20.489,-12.5599,19.9861,-4.62361,19.475,28.0898,66.8935,0.00142484,0.995585,0.045246,0.082226,285.831,296.223,26.0564,38.3614,-0.359809
123,0,70885,20.2901,-11.4411,20.7203,-13.1587,20.489,-12.5599,19.9861,-4.62361,19.4612,27.9445,66.8946,0.00215918,0.995782,0.0333401,0.0854558,285.831,296.223,26.0564,38.3614,-0.359809
124,5,70937,20.3307,-11.577,20.5383,-10.9787,20.2325,-10.3765,19.7564,-2.41824,19.4832,28.0323,66.8223,0.00215918,0.995782,0.0333401,0.0854558,286.238,293.869,25.665,37.9361,-0.338843
125,0,70987,19.3392,-9.11362,20.0479,-8.53139,19.6691,-7.94844,19.1945,0.0563807,19.4412,27.9468,66.7864,0.00286326,0.996457,0.0217396,0.0811917,287.139,291.264,24.6976,38.0678,-0.311195
126,0,70987,18.0241,-5.14643,20.0479,-8.53139,19.6691,-7.94844,19.1945,0.0563807,19.388,27.804,66.8146,0.00149543,0.997157,0.00317566,0.0752737,287.139,291.264,24.6976,38.0678,-0.311195
127,5,71071,18.0862,-5.25489,18.5118,-5.13575,18.0649,-4.63728,17.5057,3.48646,19.433,27.8781,66.8895,0.00149543,0.997157,0.00317566,0.0752737,289.696,287.568,23.4699,38.0554,-0.281371
128,0,71108,17.1216,-2.82819,18.5118,-5.13575,18.0649,-4.63728,17.5057,3.48646,19.3821,27.7943,66.8048,0.00219836,0.99744,-0.00842971,0.070979,289.696,287.568,23.4699,38.0554,-0.281371
129,5,71126,16.2158,-1.49536,17.7265,-3.54524,17.2518,-3.10133,16.6446,5.09284,19.3376,27.7357,66.7469,0.00300296,0.997648,-0.0147533,0.0668692,290.993,285.876,23.1591,37.8259,-0.261938
130,0,71204,13.915,0.0817165,15.4508,-0.998755,14.9692,-0.701148,14.184,7.66059,19.3064,27.7085,66.8312,0.00182309,0.998195,-0.0223655,0.0557075,294.615,283.051,22.4128,37.6629,-0.233206
131,0,71204,12.9823,1.44519,15.4508,-0.998755,14.9692,-0.701148,14.184,7.66059,19.237,27.628,66.8371,0.00262746,0.998253,-0.0286866,0.0515885,294.615,283.051,22.4128,37.6629,-0.233206
132,5,71254,13.067,1.3602,13.0738,0.927787,12.6096,1.06927,11.626,9.60055,19.2907,27.6835,66.7705,0.00262746,0.998253,-0.0286866,0.0515885,298.342,280.909,21.8614,37.7625,-0.193743
133,5,71311,11.992,1.27797,12.0306,1.79678,11.5732,1.86345,10.503,10.4757,19.2607,27.6778,66.7421,0.00286855,0.998517,-0.0282432,0.0464545,299.992,279.968,21.7491,37.3628,-0.184868
134,5,71311,9.60764,2.91818,12.0306,1.79678,11.5732,1.86345,10.503,10.4757,19.1546,27.5976,66.7974,0.00168795,0.998733,-0.035847,0.0352758,299.992,279.968,21.7491,37.3628,-0.184868
135,5,71371,8.54553,2.83268,8.47954,3.15089,8.08718,3.00755,6.70687,11.8316,19.1278,27.5936,66.7692,0.0019288,0.998917,-0.0354013,0.0301386,305.473,278.328,21.3469,37.3424,-0.12863
136,8,71371,8.54553,2.83268,8.47954,3.15089,8.08718,3.00755,6.70687,11.8316,19.1278,27.5936,66.7692,0.0019288,0.998917,-0.0354013,0.0301386,305.473,278.328,21.3469,37.3424,-0.12863
137,5,71437,6.34301,4.32082,5.76257,3.51279,5.42927,3.23147,3.81362,12.1868,19.0649,27.5784,66.7822,0.00208577,0.998891,-0.0428055,0.0194887,309.643,277.751,20.9715,37.4013,-0.0855217
138,5,71487,6.4351,4.29811,3.51283,3.75379,3.2229,3.35981,1.41891,12.4216,19.1266,27.5933,66.7694,0.00208577,0.998891,-0.0428055,0.0194887,313.12,277.407,21.1193,37.4961,-0.0587363
139,8,71488,4.11932,5.81742,3.51283,3.75379,3.2229,3.35981,1.41891,12.4216,18.9834,27.5588,66.7992,0.00224238,0.998698,-0.0502024,0.0088355,313.12,277.407,21.1193,37.4961,-0.0587363
140,5,71554,1.09018,4.01768,0.728549,3.4446,0.495343,2.94149,-1.53469,12.0973,18.9482,27.5691,66.781,0.000770633,0.999133,-0.0411624,-0.00621156,317.407,277.559,21.1401,37.3763,-0.0223203
141,5,71620,-1.58495,3.06944,-1.57968,2.72488,-1.7673,2.15738,-3.97556,11.3596,18.8889,27.598,66.7645,-0.00104326,0.999142,-0.0365874,-0.0193556,320.956,278.163,21.3662,37.4945,0.0146947
142,5,71620,-4.72975,1.19871,-1.57968,2.72488,-1.7673,2.15738,-3.97556,11.3596,18.7592,27.6448,66.7087,-0.00251486,0.999026,-0.0275256,-0.0343955,320.956,278.163,21.3662,37.4945,0.0146947
143,5,71687,-4.61047,1.26546,-4.76205,1.42258,-4.8995,0.787445,-7.33567,10.0288,18.8412,27.6005,66.7264,-0.00251486,0.999026,-0.0275256,-0.0343955,325.885,279.394,22.0939,37.5481,0.0510873
144,8,71688,-7.39168,0.228099,-4.76205,1.42258,-4.8995,0.787445,-7.33567,10.0288,18.7053,27.674,66.6971,-0.00432788,0.998597,-0.0229361,-0.0475275,325.885,279.394,22.0939,37.5481,0.0510873
145,5,71770,-7.87498,-0.738907,-7.78055,-0.858101,-7.87754,-1.4974,-10.5054,7.70849,18.6787,27.6872,66.7534,-0.00345262,0.998592,-0.0181094,-0.0497404,330.581,281.643,22.6213,37.835,0.0852294
146,0,71821,-10.1946,-3.284,-9.35029,-2.59489,-9.42996,-3.20737,-12.1445,5.94451,18.6015,27.7654,66.7869,-0.00462866,0.998113,-0.00596244,-0.0609358,333.032,283.393,23.0967,37.8346,0.107343
147,0,71821,-10.8013,-4.3645,-9.35029,-2.59489,-9.42996,-3.20737,-12.1445,5.94451,18.4972,27.8539,66.8875,-0.00375279,0.997997,-0.00113418,-0.0631423,333.032,283.393,23.0967,37.8346,0.107343
148,5,71904,-10.671,-4.21802,-11.4081,-5.76732,-11.469,-6.30457,-14.2785,2.7257,18.5852,27.7558,66.8785,-0.00375279,0.997997,-0.00113418,-0.0631423,336.247,286.672,24.2704,37.8705,0.151092
149,0,71963,-10.8362,-6.72651,-12.496,-7.95869,-12.5495,-8.43762,-15.3981,0.50365,18.5694,27.8097,66.8889,-0.00339188,0.997891,0.0110954,-0.0638619,337.955,289.007,25.1675,38.0444,0.173353
150,0,71963,-13.1982,-9.42413,-12.496,-7.95869,-12.5495,-8.43762,-15.3981,0.50365,18.4716,27.9642,66.91,-0.00456598,0.9969,0.0232412,-0.0750259,337.955,289.007,25.1675,38.0444,0.173353
151,5,72012,-13.1869,-9.33625,-13.204,-10.1931,-13.2491,-10.6062,-16.1133,-1.76043,18.4789,27.9053,66.8969,-0.00456598,0.9969,0.0232412,-0.0750259,339.07,291.404,26.1072,38.1475,0.191017
152,0,72070,-13.2346,-11.7007,-13.5975,-12.819,-13.6286,-13.1525,-16.4878,-4.41934,18.474,28.0015,66.8921,-0.00463976,0.996565,0.0342855,-0.0752399,339.698,294.26,26.6981,38.4814,0.198224
153,0,72070,-13.4007,-14.3664,-13.5975,-12.819,-13.6286,-13.1525,-16.4878,-4.41934,18.4632,28.1343,66.9006,-0.00427712,0.996019,0.0465044,-0.0759288,339.698,294.26,26.6981,38.4814,0.198224
154,5,72154,-13.397,-14.1914,-13.7943,-16.8351,-13.7979,-17.062,-16.63,-8.48444,18.467,28.019,66.9138,-0.00427712,0.996019,0.0465044,-0.0759288,340.004,298.724,28.0987,38.6833,0.204113
155,5,72220,-12.7064,-18.1211,-13.2836,-19.5319,-13.2532,-19.6938,-16.0424,-11.2115,18.4899,28.1036,66.9141,-0.00391794,0.995218,0.0652499,-0.0725765,339.136,301.732,29.1222,38.8285,0.234724
156,5,72220,-12.7209,-20.6567,-13.2836,-19.5319,-13.2532,-19.6938,-16.0424,-11.2115,18.5093,28.275,66.9043,-0.00398976,0.994421,0.0762711,-0.0727562,339.136,301.732,29.1222,38.8285,0.234724
157,5,72270,-12.7633,-20.5651,-12.3852,-21.8912,-12.3117,-22.0043,-15.0485,-13.5953,18.4814,28.2148,66.8996,-0.00398976,0.994421,0.0762711,-0.0727562,337.707,304.404,29.9192,39.0835,0.204128
158,0,72305,-12.0251,-24.6281,-12.3852,-21.8912,-12.3117,-22.0043,-15.0485,-13.5953,18.536,28.3327,66.9088,-0.00362836,0.993053,0.0949763,-0.0693627,337.707,304.404,29.9192,39.0835,0.204128
159,0,72354,-10.1034,-26.4505,-10.6931,-25.109,-10.5446,-25.1764,-13.1968,-16.8448,18.5863,28.4035,66.9428,-0.00380326,0.992814,0.103308,-0.0602766,334.943,308.085,31.1336,39.1979,0.189058
160,5,72404,-10.1578,-26.372,-9.44209,-27.1037,-9.23916,-27.1577,-11.8342,-18.8584,18.5498,28.3522,66.9182,-0.00380326,0.992814,0.103308,-0.0602766,332.929,310.424,31.7394,39.2194,0.142034
161,5,72470,-8.54452,-27.5367,-7.30746,-28.9783,-7.02815,-29.0249,-9.53464,-20.7467,18.5935,28.401,66.8856,-0.00295778,0.992687,0.108647,-0.0525289,329.424,312.62,32.392,39.4946,0.128097
162,5,72470,-6.54211,-29.4631,-7.30746,-28.9783,-7.02815,-29.0249,-9.53464,-20.7467,18.6877,28.5205,66.8856,-0.00313184,0.992183,0.11695,-0.0434278,329.424,312.62,32.392,39.4946,0.128097
163,5,72520,-6.62206,-29.3841,-5.57477,-30.2799,-5.2367,-30.329,-7.67172,-22.0569,18.6394,28.4715,66.9454,-0.00313184,0.992183,0.11695,-0.0434278,326.605,314.178,32.9254,39.68,0.0892927
164,0,72538,-4.91783,-30.6499,-5.57477,-30.2799,-5.2367,-30.329,-7.67172,-22.0569,18.7331,28.5665,66.8293,-0.00228582,0.991853,0.122267,-0.0356704,326.605,314.178,32.9254,39.68,0.0892927
165,5,72587,-3.05387,-31.4697,-3.01618,-31.7483,-2.60042,-31.807,-4.92837,-23.5324,18.759,28.5761,66.8473,-0.00227673,0.991654,0.12611,-0.0267236,322.463,315.936,33.4715,39.5189,0.0181171
166,0,72653,-0.265123,-32.0658,-0.431075,-32.5395,0.0460454,-32.603,-2.16812,-24.3226,18.83,28.5891,66.8329,-0.00106317,0.991568,0.128891,-0.0133629,318.266,316.948,33.647,39.7618,-0.0317955
167,0,72653,1.71635,-32.9338,-0.431075,-32.5395,0.0460454,-32.603,-2.16812,-24.3226,18.9244,28.6158,66.859,-0.00105379,0.991145,0.132705,-0.00441164,318.266,316.948,33.647,39.7618,-0.0317955
168,5,72721,4.51963,-33.5636,2.67896,-32.9228,3.20847,-32.9821,1.14316,-24.6979,18.9939,28.6272,66.839,0.00016005,0.990744,0.135445,0.00895187,313.237,317.495,33.6953,39.8164,-0.0873097
169,0,72787,4.60782,-31.9054,5.36639,-32.7538,5.91876,-32.7949,3.99618,-24.516,18.9749,28.5731,66.9412,-0.00132139,0.991687,0.128318,0.00944942,308.912,317.364,33.5993,39.5672,-0.130433
170,0,72787,7.54986,-32.5204,5.36639,-32.7538,5.91876,-32.7949,3.99618,-24.516,19.1313,28.5678,66.955,-0.000107172,0.991115,0.131036,0.0228114,308.912,317.364,33.5993,39.5672,-0.130433
171,5,72837,7.46572,-32.5618,7.68334,-32.3124,8.23825,-32.3262,6.45096,-24.0599,19.074,28.5926,66.9066,-0.000107172,0.991115,0.131036,0.0228114,305.231,316.95,33.2623,39.5201,-0.181819
172,5,72887,7.38145,-32.6032,9.69553,-31.6946,10.2381,-31.6746,8.57895,-23.4265,19.0168,28.6173,66.8583,-0.000107172,0.991115,0.131036,0.0228114,302.109,316.315,32.9123,39.4338,-0.268219
173,0,72937,10.6175,-31.0968,11.3354,-31.0498,11.8577,-30.9953,10.3108,-22.7673,19.0907,28.603,66.7952,0.00126385,0.991544,0.12393,0.0384674,299.49,315.698,32.5785,39.6464,-0.251973
174,0,72937,13.7881,-30.0934,11.3354,-31.0498,11.8577,-30.9953,10.3108,-22.7673,19.3047,28.5393,66.7712,0.000996152,0.991459,0.119463,0.0523129,299.49,315.698,32.5785,39.6464,-0.251973
175,5,73004,13.6487,-30.0778,14.0342,-29.009,14.4794,-28.8601,13.1447,-20.691,19.2266,28.536,66.9687,0.000996152,0.991459,0.119463,0.0523129,295.338,313.447,31.9286,39.4652,-0.31678
176,0,73037,14.8295,-27.1779,14.7052,-28.5195,15.1288,-28.3471,13.8497,-20.193,19.3215,28.4565,66.9125,0.000904939,0.992643,0.106402,0.0577766,294.295,312.944,31.5471,39.4636,-0.312873
177,5,73087,14.7511,-27.2275,16.5703,-26.4668,16.9039,-26.2056,15.7975,-18.1081,19.2729,28.4898,66.9576,0.000904939,0.992643,0.106402,0.0577766,291.478,310.676,30.9813,39.1122,-0.347381
178,5,73087,18.0982,-25.7656,16.5703,-26.4668,16.9039,-26.2056,15.7975,-18.1081,19.3945,28.454,66.74,0.00227515,0.992353,0.0992117,0.0733983,291.478,310.676,30.9813,39.1122,-0.347381
179,5,73137,18.0404,-25.8669,18.0222,-24.6073,18.2687,-24.2694,17.3095,-16.2204,19.3542,28.5178,66.6979,0.00227515,0.992353,0.0992117,0.0733983,289.298,308.692,30.2085,39.0732,-0.344129
180,5,73187,18.7553,-24.222,18.8285,-23.2398,19.0114,-22.851,18.1435,-14.8333,19.3906,28.4294,66.735,0.00224597,0.992786,0.0919977,0.0768532,288.14,307.22,29.7761,39.186,-0.362055
181,5,73187,19.9185,-21.2306,18.8285,-23.2398,19.0114,-22.851,18.1435,-14.8333,19.4793,28.2535,66.8265,0.00215403,0.993479,0.0788894,0.0822836,288.14,307.22,29.7761,39.186,-0.362055
182,5,73237,19.8926,-21.3384,19.6909,-20.7003,19.7638,-20.2339,19.0177,-12.2598,19.4606,28.3227,66.8081,0.00215403,0.993479,0.0788894,0.0822836,286.955,304.39,28.8094,38.7108,-0.382137
183,0,73271,20.6038,-19.6787,19.6909,-20.7003,19.7638,-20.2339,19.0177,-12.2598,19.4913,28.2092,66.8383,0.00212445,0.993736,0.0716602,0.0857244,286.955,304.39,28.8094,38.7108,-0.382137
184,5,73320,21.0101,-17.2745,20.6598,-16.6756,20.5602,-16.1148,19.9803,-8.18291,19.4974,28.153,66.8068,0.00255835,0.994288,0.0603179,0.0880185,285.694,300.049,27.4641,38.6282,-0.36424
185,5,73370,20.9993,-17.3579,20.8126,-14.3649,20.623,-13.773,20.1042,-5.84388,19.4914,28.2081,66.8377,0.00255835,0.994288,0.0603179,0.0880185,285.607,297.558,26.8996,38.6409,-0.35536
186,8,73371,21.425,-14.8893,20.8126,-14.3649,20.623,-13.773,20.1042,-5.84388,19.5033,28.099,66.7765,0.0029919,0.994705,0.0489676,0.0903008,285.607,297.558,26.8996,38.6409,-0.35536
187,5,73437,20.3702,-11.4246,20.6529,-11.4512,20.3607,-10.8465,19.886,-2.89599,19.4852,28.0293,66.8169,0.00222439,0.99579,0.0325966,0.0856481,286.032,294.412,25.6483,38.3412,-0.335623
188,5,73501,19.3554,-9.1926,20.0865,-8.89039,19.7194,-8.30474,19.2415,-0.306761,19.4731,27.9811,66.8279,0.00287117,0.996466,0.0218815,0.0810484,287.068,291.63,24.7999,38.0346,-0.325896
189,5,73501,18.3013,-5.64571,20.0865,-8.89039,19.7194,-8.30474,19.2415,-0.306761,19.432,27.8215,66.9024,0.00210229,0.997063,0.00549708,0.0763552,287.068,291.63,24.7999,38.0346,-0.325896
190,5,73554,18.3277,-5.74517,19.0527,-6.43212,18.6327,-5.89876,18.102,2.17676,19.4487,27.8875,66.8864,0.00210229,0.997063,0.00549708,0.0763552,288.805,288.942,23.7711,38.086,-0.310402
191,0,73584,17.3285,-3.47679,19.0527,-6.43212,18.6327,-5.89876,18.102,2.17676,19.4257,27.7965,66.9084,0.00274807,0.997407,-0.00522258,0.0717295,288.805,288.942,23.7711,38.086,-0.310402
192,5,73620,17.5976,-2.38393,17.7702,-3.56512,17.2946,-3.11918,16.6914,5.0729,19.4062,27.7942,66.7681,0.00334797,0.997255,-0.0107797,0.0731729,290.921,285.902,23.0818,37.7811,-0.258125
193,5,73686,16.2443,-2.05365,15.714,-1.36801,15.2355,-1.05031,14.4698,7.28797,19.3862,27.7738,66.8243,0.00317714,0.997694,-0.0122319,0.0666891,294.187,283.441,22.603,37.7094,-0.234616
194,5,73686,16.4759,-0.935232,15.714,-1.36801,15.2355,-1.05031,14.4698,7.28797,19.3381,27.7531,66.6441,0.00377695,0.997511,-0.0177887,0.0681303,294.187,283.441,22.603,37.7094,-0.234616
195,5,73737,16.5479,-0.993277,14.1306,0.0857053,13.6583,0.298304,12.763,8.75268,19.3847,27.791,66.62,0.00377695,0.997511,-0.0177887,0.0681303,296.667,281.827,21.9138,37.5632,-0.197792
196,8,73738,15.1175,-0.60347,14.1306,0.0857053,13.6583,0.298304,12.763,8.75268,19.3088,27.7294,66.6592,0.00360597,0.997906,-0.0192402,0.0616437,296.667,281.827,21.9138,37.5632,-0.197792
197,5,73855,10.2347,0.754728,9.77158,2.79461,9.35299,2.72373,8.08579,11.4763,19.2067,27.682,66.6782,0.000800635,0.998951,-0.0255252,0.0380012,303.475,278.787,21.2021,37.4185,-0.141187
198,5,73855,8.08964,1.93532,9.77158,2.79461,9.35299,2.72373,8.08579,11.4763,19.1037,27.6163,66.7504,0.000167565,0.999128,-0.0309695,0.0280012,303.475,278.787,21.2021,37.4185,-0.141187
199,5,73904,8.17845,1.9334,7.76077,3.42632,7.38029,3.23884,5.93847,12.1074,19.1672,27.6192,66.8177,0.000167565,0.999128,-0.0309695,0.0280012,306.581,278.034,21.1052,37.8327,-0.112268
200,0,73937,5.32877,2.10769,7.76077,3.42632,7.38029,3.23884,5.93847,12.1074,19.0609,27.6143,66.7051,-0.00200519,0.99939,-0.0317946,0.0143356,306.581,278.034,21.1052,37.8327,-0.112268
201,5,73970,3.35494,2.95557,4.96364,3.76694,4.64256,3.43776,2.96041,12.4408,18.9533,27.5813,66.8299,-0.000470635,0.999343,-0.0358643,0.00523235,310.885,277.481,21.025,37.3948,-0.0751961
202,5,74037,3.49251,2.91225,1.89125,3.65792,1.63417,3.19587,-0.302678,12.3179,19.0413,27.6083,66.728,-0.000470635,0.999343,-0.0358643,0.00523235,315.606,277.415,21.1265,37.4634,-0.0284066
203,0,74052,1.48698,3.77858,1.89125,3.65792,1.63417,3.19587,-0.302678,12.3179,18.91,27.5679,66.8802,0.00106397,0.999194,-0.0399305,-0.00387146,315.606,277.415,21.1265,37.4634,-0.0284066
204,5,74104,-0.594513,3.91818,-0.994381,3.06687,-1.19546,2.50715,-3.35929,11.7081,18.8685,27.5858,66.8329,0.000634481,0.999069,-0.0407633,-0.0141348,320.057,277.868,21.6603,37.2576,0.0059129
205,0,74147,-2.68803,4.05088,-0.994381,3.06687,-1.19546,2.50715,-3.35929,11.7081,18.8183,27.6073,66.7758,0.000204929,0.998837,-0.0415918,-0.0243966,320.057,277.868,21.6603,37.2576,0.0059129
206,5,74166,-4.10905,1.37958,-2.62727,2.41376,-2.79795,1.81718,-5.08363,11.0405,18.7438,27.6267,66.9278,-0.000534398,0.999121,-0.0282114,-0.0309996,322.575,278.439,21.4143,37.3088,0.0289658
207,0,74237,-6.97593,0.244545,-6.0092,0.573109,-6.1282,-0.0691042,-8.64683,9.16405,18.6927,27.6856,66.8029,-0.00243907,0.998709,-0.0230035,-0.0452347,327.801,280.213,22.3797,37.5592,0.0825474
208,0,74237,-8.41444,-2.50123,-6.0092,0.573109,-6.1282,-0.0691042,-8.64683,9.16405,18.5944,27.7433,66.8416,-0.00317775,0.998605,-0.00961212,-0.0518226,327.801,280.213,22.3797,37.5592,0.0825474
209,5,74321,-8.26962,-2.36044,-9.02943,-2.18147,-9.11263,-2.80228,-11.8105,6.36419,18.699,27.6515,66.9533,-0.00317775,0.998605,-0.00961212,-0.0518226,332.516,282.958,23.1014,37.4705,0.115367
210,0,74338,-11.2401,-3.59128,-9.02943,-2.18147,-9.11263,-2.80228,-11.8105,6.36419,18.5807,27.7554,66.827,-0.00508115,0.997795,-0.00439718,-0.0660373,332.516,282.958,23.1014,37.4705,0.115367
211,5,74387,-12.2189,-4.83638,-10.792,-4.53204,-10.8595,-5.1042,-13.6443,3.97829,18.5278,27.8162,66.8288,-0.00550742,0.997489,0.00133979,-0.0705937,335.272,285.395,23.9571,37.8507,0.144165
212,0,74454,-12.3511,-8.24635,-12.2059,-7.25154,-12.2618,-7.75068,-15.1015,1.22046,18.5141,27.9236,66.8374,-0.00432152,0.997301,0.0177168,-0.0711261,337.498,288.265,24.7871,38.2143,0.166331
213,0,74454,-13.3392,-9.6079,-12.2059,-7.25154,-12.2618,-7.75068,-15.1015,1.22046,18.4581,28.0538,66.8452,-0.00474716,0.996846,0.0234524,-0.0756725,337.498,288.265,24.7871,38.2143,0.166331
214,0,74504,-13.3268,-9.50459,-12.9759,-9.29718,-13.0248,-9.73744,-15.8858,-0.852829,18.4666,27.9849,66.8396,-0.00474716,0.996846,0.0234524,-0.0756725,338.714,290.459,25.4864,38.401,0.179876
215,5,74554,-13.3145,-9.40129,-13.4685,-11.3884,-13.5085,-11.766,-16.3745,-2.97113,18.4751,27.916,66.834,-0.00474716,0.996846,0.0234524,-0.0756725,339.499,292.711,26.4047,38.385,0.188012
216,5,74604,-12.9965,-11.7693,-13.6743,-13.0911,-13.7047,-13.4179,-16.5648,-4.69505,18.4784,27.9776,66.9188,-0.00527151,0.996628,0.0347829,-0.0741353,339.798,294.554,26.8695,38.3838,0.217005
217,5,74654,-12.9919,-11.6903,-13.8447,-16.2383,-13.8541,-16.4807,-16.6936,-7.88066,18.4796,27.924,66.8746,-0.00527151,0.996628,0.0347829,-0.0741353,340.056,298.037,28.149,38.4568,0.230028
218,5,74654,-13.1472,-15.2547,-13.8447,-16.2383,-13.8541,-16.4807,-16.6936,-7.88066,18.464,28.1049,66.9387,-0.00408288,0.995891,0.0511454,-0.0746277,340.056,298.037,28.149,38.4568,0.230028
219,5,74704,-12.8209,-17.6295,-13.3782,-18.3039,-13.3603,-18.4904,-16.1634,-9.96906,18.4745,28.1511,67.0621,-0.00460557,0.995359,0.0624624,-0.0730673,339.309,300.341,28.7467,38.9251,0.223389
220,8,74704,-12.8209,-17.6295,-13.3782,-18.3039,-13.3603,-18.4904,-16.1634,-9.96906,18.4745,28.1511,67.0621,-0.00460557,0.995359,0.0624624,-0.0730673,339.309,300.341,28.7467,38.9251,0.223389
221,5,74770,-12.8822,-20.1499,-12.7606,-21.2369,-12.7025,-21.364,-15.4583,-12.9348,18.4747,28.1529,67.0612,-0.00431965,0.994499,0.0747164,-0.073279,338.295,303.662,29.8802,38.9738,0.22291
222,8,74771,-12.919,-22.8754,-12.7606,-21.2369,-12.7025,-21.364,-15.4583,-12.9348,18.4891,28.2705,66.9964,-0.00403308,0.99349,0.0869591,-0.0734796,338.295,303.662,29.8802,38.9738,0.22291
223,5,74837,-12.2729,-25.1478,-11.3793,-24.0426,-11.2595,-24.123,-13.9438,-15.7684,18.5219,28.3395,66.8807,-0.004214,0.992741,0.0973114,-0.0705604,336.079,306.857,30.9763,39.1441,0.184487
224,0,74904,-9.08491,-26.4287,-9.98977,-26.4275,-9.80865,-26.4858,-12.4275,-18.1763,18.5877,28.3872,66.9548,-0.00323914,0.993095,0.103478,-0.0551774,333.797,309.643,31.3232,39.2355,0.170667
225,0,74904,-8.32781,-28.8215,-9.98977,-26.4275,-9.80865,-26.4858,-12.4275,-18.1763,18.6862,28.5145,66.8775,-0.00341931,0.992122,0.113809,-0.0522444,333.797,309.643,31.3232,39.2355,0.170667
226,5,74970,-8.43077,-28.7512,-7.77368,-28.4768,-7.51232,-28.523,-10.0384,-20.2412,18.6147,28.4664,66.7839,-0.00341931,0.992122,0.113809,-0.0522444,330.192,312.038,31.8507,39.4911,0.130254
227,0,75053,-5.72197,-30.1905,-4.88211,-30.8519,-4.51989,-30.9051,-6.92614,-22.6329,18.6839,28.5149,66.7257,-0.00291723,0.991937,0.120418,-0.0394007,325.497,314.881,32.8548,39.6378,0.0556856
228,0,75053,-2.40058,-31.6084,-4.88211,-30.8519,-4.51989,-30.9051,-6.92614,-22.6329,18.8256,28.6118,66.7785,-0.00194042,0.991673,0.126514,-0.0239886,325.497,314.881,32.8548,39.6378,0.0556856
229,5,75104,-2.49469,-31.5423,-2.88055,-31.8195,-2.46088,-31.879,-4.78306,-23.604,18.7684,28.5716,66.8391,-0.00194042,0.991673,0.126514,-0.0239886,322.222,316.06,33.43,39.8473,0.0318877
230,5,75137,-2.55548,-31.4995,-1.4467,-32.2574,-0.992369,-32.3191,-3.25208,-24.0413,18.7315,28.5457,66.8783,-0.00194042,0.991673,0.126514,-0.0239886,319.903,316.569,33.7295,39.6363,-0.00267909
231,0,75187,0.42184,-31.8206,-0.211447,-32.6414,0.271281,-32.7064,-1.93303,-24.4249,18.8443,28.5808,66.8195,-0.00129127,0.991742,0.127842,-0.0101324,317.871,317.09,33.4052,39.7292,-0.00342047
232,0,75187,3.33271,-33.3754,-0.211447,-32.6414,0.271281,-32.7064,-1.93303,-24.4249,19.0191,28.6579,66.6971,-0.000787836,0.990927,0.134372,0.00272725,317.871,317.09,33.4052,39.7292,-0.00342047
233,5,75254,3.19102,-33.3595,3.58234,-32.9838,4.12356,-33.0407,2.10417,-24.756,18.9294,28.6487,66.7181,-0.000787836,0.990927,0.134372,0.00272725,311.768,317.626,33.2129,39.8005,-0.0903157
234,0,75318,5.45981,-32.1724,6.24978,-32.7308,6.80796,-32.7665,4.93454,-24.4891,18.9838,28.6243,66.7594,-0.000274685,0.99154,0.129084,0.0136579,307.504,317.397,33.3482,39.5849,-0.149061
235,0,75318,8.56832,-32.4511,6.24978,-32.7308,6.80796,-32.7665,4.93454,-24.4891,19.1705,28.6037,66.7878,0.000374882,0.991087,0.130344,0.0275132,307.504,317.397,33.3482,39.5849,-0.149061
236,5,75370,8.46701,-32.5095,8.38657,-32.1025,8.93825,-32.105,7.19476,-23.8446,19.1016,28.6388,66.7276,0.000374882,0.991087,0.130344,0.0275132,304.151,316.754,32.9777,39.6629,-0.219871
237,0,75420,10.8135,-30.9627,10.3385,-31.4119,10.8729,-31.3775,9.25745,-23.1378,19.1636,28.6073,66.7012,0.00109328,0.991615,0.123256,0.0388174,301.08,316.042,32.7932,39.6203,-0.259778
