id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
10,0,57275,6.18532,-44.0019,4.22132,-42.6238,4.29959,-42.6986,11.8473,-49.9123,22.5283,37.203,78.5858,0.00355419,0.99152,0.1299,0.00143494,298.104,272.019,32.0345,36.8238,-0.458509
11,8,57275,5.84655,-43.9689,4.22478,-42.7535,4.3033,-42.8287,11.8801,-50.0894,22.5283,37.203,78.5858,0.00355419,0.99152,0.1299,0.00143494,298.132,272.309,32.29,37.7125,-0.494064
12,8,57287,5.74518,-43.9824,4.22478,-42.7535,4.3033,-42.8287,11.8801,-50.0894,22.5266,37.1962,78.5361,0.00362961,0.991512,0.129963,0.000954969,298.132,272.309,32.29,37.7125,-0.494064
13,0,57305,6.36683,-43.8718,4.22478,-42.7535,4.3033,-42.8287,11.8801,-50.0894,22.5271,37.1677,78.5903,0.00370807,0.991562,0.129556,0.00244935,298.132,272.309,32.29,37.7125,-0.494064
14,8,57305,6.04355,-43.84,4.21767,-42.915,4.29641,-42.9908,11.901,-50.3104,22.5271,37.1677,78.5903,0.00370807,0.991562,0.129556,0.00244935,298.044,272.577,33.4956,37.9595,-0.44672
15,0,57325,6.34979,-44.2518,4.21767,-42.915,4.29641,-42.9908,11.901,-50.3104,22.5274,37.1298,78.5875,0.00396668,0.991321,0.131383,0.00243021,298.044,272.577,33.4956,37.9595,-0.44672
16,5,57353,6.29167,-43.5719,4.30864,-42.9453,4.3881,-43.0212,12.0653,-50.3486,22.5274,37.1269,78.5819,0.00442815,0.991695,0.128512,0.00245628,297.609,272.69,32.6932,37.2678,-0.260896
17,8,57355,5.95944,-42.8245,4.30864,-42.9453,4.3881,-43.0212,12.0653,-50.3486,22.5276,37.0851,78.5022,0.00488958,0.992061,0.125639,0.00248234,297.609,272.69,32.6932,37.2678,-0.260896
18,5,57378,5.9026,-42.8784,4.13581,-42.6363,4.21346,-42.7112,11.7013,-49.9325,22.5232,37.0732,78.5148,0.00469134,0.992036,0.125866,0.000813198,298.316,272.188,31.9083,38.0708,-0.38118
19,5,57394,5.71525,-43.169,4.15841,-42.3859,4.23581,-42.46,11.689,-49.5896,22.5096,37.0496,78.4825,0.00475626,0.991861,0.127235,1.54193e-06,298.431,271.638,32.3051,38.0232,-0.511873
20,8,57385,5.25897,-42.8316,4.15841,-42.3859,4.23581,-42.46,11.689,-49.5896,22.5089,37.0342,78.556,0.0044931,0.992008,0.126093,-0.000855944,298.431,271.638,32.3051,38.0232,-0.511873
21,0,57425,5.1721,-43.4732,4.15841,-42.3859,4.23581,-42.46,11.689,-49.5896,22.487,37.005,78.4578,0.00462291,0.991653,0.128831,-0.00247925,298.431,271.638,32.3051,38.0232,-0.511873
22,8,57425,4.91078,-43.4478,4.31635,-42.1489,4.39451,-42.2221,11.9145,-49.2599,22.487,37.005,78.4578,0.00462291,0.991653,0.128831,-0.00247925,297.825,271.216,31.8737,36.8669,-0.314437
23,0,57446,5.18576,-43.3049,4.31635,-42.1489,4.39451,-42.2221,11.9145,-49.2599,22.4744,36.9986,78.456,0.0047234,0.991741,0.128153,-0.00222948,297.825,271.216,31.8737,36.8669,-0.314437
24,0,57456,5.38113,-42.592,4.31635,-42.1489,4.39451,-42.2221,11.9145,-49.2599,22.4687,36.9991,78.5096,0.00419965,0.992126,0.125169,-0.00126215,297.825,271.216,31.8737,36.8669,-0.314437
25,5,57471,5.44362,-42.6382,4.50151,-41.5432,4.58001,-41.6142,12.1112,-48.4254,22.4632,37.0037,78.473,0.0039698,0.992108,0.125317,-0.00098121,297.554,270.141,31.8411,37.476,-0.396036
26,8,57476,5.26984,-42.6893,4.50151,-41.5432,4.58001,-41.6142,12.1112,-48.4254,22.4464,37.0176,78.363,0.00373995,0.992091,0.125465,-0.000700271,297.554,270.141,31.8411,37.476,-0.396036
27,5,57494,5.7243,-42.9645,4.48165,-41.157,4.55933,-41.2267,11.9971,-47.8985,22.4419,37.0311,78.3335,0.00336993,0.991969,0.126439,0.000269564,297.642,269.394,31.6207,36.8831,-0.35464
28,0,57506,5.94628,-43.2304,4.48165,-41.157,4.55933,-41.2267,11.9971,-47.8985,22.4352,37.0513,78.2893,0.0029999,0.991845,0.127412,0.0012394,297.642,269.394,31.6207,36.8831,-0.35464
29,0,57526,5.5844,-43.2438,4.48165,-41.157,4.55933,-41.2267,11.9971,-47.8985,22.4384,37.0592,78.3067,0.00325371,0.99184,0.12745,-0.000385001,297.642,269.394,31.6207,36.8831,-0.35464
30,8,57526,5.37458,-43.2238,4.22274,-40.7579,4.29779,-40.8264,11.465,-47.3625,22.4384,37.0592,78.3067,0.00325371,0.99184,0.12745,-0.000385001,298.541,268.714,31.2082,37.8862,-0.399029
31,8,57536,5.37952,-43.181,4.22274,-40.7579,4.29779,-40.8264,11.465,-47.3625,22.4445,37.0653,78.3075,0.00322666,0.991868,0.127233,-0.000402143,298.541,268.714,31.2082,37.8862,-0.399029
32,0,57556,5.16651,-43.0101,4.22274,-40.7579,4.29779,-40.8264,11.465,-47.3625,22.4588,37.0776,78.3116,0.00268282,0.991972,0.126403,-0.00258324,298.541,268.714,31.2082,37.8862,-0.399029
33,8,57556,4.97239,-42.992,4.36713,-41.3571,4.4443,-41.4275,11.8394,-48.176,22.4588,37.0776,78.3116,0.00268282,0.991972,0.126403,-0.00258324,297.972,269.578,32.2868,36.0685,-0.48918
34,0,57576,5.11973,-42.9972,4.36713,-41.3571,4.4443,-41.4275,11.8394,-48.176,22.4762,37.0919,78.2947,0.00256995,0.99199,0.126258,-0.00291241,297.972,269.578,32.2868,36.0685,-0.48918
35,5,57603,5.76601,-43.1487,4.61104,-41.1182,4.68962,-41.1877,12.2139,-47.8407,22.4793,37.0925,78.2814,0.00286984,0.991919,0.126841,0.000298341,297.27,269.253,33.1658,37.1461,-0.361196
36,8,57606,6.30168,-43.3147,4.61104,-41.1182,4.68962,-41.1877,12.2139,-47.8407,22.5064,37.0983,78.1626,0.0031697,0.991837,0.127423,0.00350909,297.27,269.253,33.1658,37.1461,-0.361196
37,0,57626,6.65949,-43.6518,4.61104,-41.1182,4.68962,-41.1877,12.2139,-47.8407,22.5221,37.0888,78.1471,0.0032645,0.991654,0.128813,0.00432917,297.27,269.253,33.1658,37.1461,-0.361196
38,5,57645,6.11339,-43.5894,4.68319,-41.5597,4.76307,-41.6306,12.4302,-48.4413,22.5581,37.062,78.1593,0.00366337,0.991669,0.128753,0.00165593,297.061,270.038,31.2262,35.7478,-0.470968
39,8,57636,6.00281,-43.7063,4.68319,-41.5597,4.76307,-41.6306,12.4302,-48.4413,22.5324,37.0862,78.1574,0.00369901,0.991616,0.129152,0.00200243,297.061,270.038,31.2262,35.7478,-0.470968
40,5,57678,5.93807,-43.5426,4.98808,-41.3843,5.06992,-41.4545,12.9237,-48.1905,22.5414,37.0769,78.1627,0.00434703,0.991706,0.128451,0.00122068,296.079,269.781,30.7272,35.0864,-0.266891
41,8,57676,5.41031,-43.5299,4.98808,-41.3843,5.06992,-41.4545,12.9237,-48.1905,22.5801,37.0456,78.1668,0.00406221,0.991676,0.128692,-0.00101733,296.079,269.781,30.7272,35.0864,-0.266891
42,8,57686,5.65875,-43.2913,4.98808,-41.3843,5.06992,-41.4545,12.9237,-48.1905,22.5887,37.028,78.1905,0.00499504,0.991794,0.12775,0.000438933,296.079,269.781,30.7272,35.0864,-0.266891
43,5,57711,6.00931,-42.7443,4.66742,-41.2571,4.74666,-41.3271,12.3404,-48.0284,22.5971,37.0151,78.1599,0.00507574,0.992091,0.125408,0.00159736,297.19,269.494,30.794,35.7115,-0.477042
44,0,57726,6.24694,-42.1787,4.66742,-41.2571,4.74666,-41.3271,12.3404,-48.0284,22.6111,36.9935,78.1088,0.00515641,0.992381,0.123066,0.00275577,297.19,269.494,30.794,35.7115,-0.477042
45,0,57736,6.15577,-42.6209,4.66742,-41.2571,4.74666,-41.3271,12.3404,-48.0284,22.6174,36.9867,78.0976,0.0055549,0.992141,0.12498,0.00235041,297.19,269.494,30.794,35.7115,-0.477042
46,5,57758,6.47176,-42.8235,5.08993,-41.4303,5.17261,-41.5006,13.1101,-48.2496,22.6287,36.9804,78.0982,0.00569879,0.992025,0.125854,0.00386201,295.944,269.799,30.6913,34.8822,-0.4671
47,8,57756,6.14808,-42.931,5.08993,-41.4303,5.17261,-41.5006,13.1101,-48.2496,22.6256,36.9839,78.0375,0.00544326,0.991972,0.126313,0.00264047,295.944,269.799,30.6913,34.8822,-0.4671
48,5,57778,6.34403,-42.9519,5.14315,-40.8507,5.22524,-40.919,13.083,-47.4556,22.6355,36.9764,78.0765,0.00522764,0.991955,0.126446,0.00308455,295.788,268.773,30.2294,34.459,-0.294294
49,8,57776,6.71211,-43.0164,5.14315,-40.8507,5.22524,-40.919,13.083,-47.4556,22.6424,36.9726,78.0988,0.00584266,0.991906,0.126727,0.0053736,295.788,268.773,30.2294,34.459,-0.294294
50,0,57796,6.45221,-42.9596,5.14315,-40.8507,5.22524,-40.919,13.083,-47.4556,22.6475,36.9672,78.1242,0.00501203,0.991938,0.126579,0.00352863,295.788,268.773,30.2294,34.459,-0.294294
51,5,57812,6.5286,-42.8148,4.94148,-40.5835,5.0216,-40.651,12.6776,-47.0979,22.6497,36.9663,78.12,0.00480822,0.992015,0.125971,0.00387829,296.59,268.298,29.8202,35.3638,-0.465792
52,0,57826,6.60643,-42.6702,4.94148,-40.5835,5.0216,-40.651,12.6776,-47.0979,22.6522,36.9654,78.1151,0.00460441,0.992091,0.125363,0.00422795,296.59,268.298,29.8202,35.3638,-0.465792
53,5,57845,6.75232,-42.7252,5.81917,-40.3717,5.90548,-40.438,14.1586,-46.7763,22.6522,36.9605,78.0876,0.004191,0.992058,0.125617,0.0048298,293.986,268.136,29.4434,35.6097,-0.199308
54,8,57836,6.61063,-43.0045,5.81917,-40.3717,5.90548,-40.438,14.1586,-46.7763,22.65,36.9631,78.0908,0.00411136,0.991907,0.126824,0.00432155,293.986,268.136,29.4434,35.6097,-0.199308
55,0,57876,6.89088,-42.7802,5.81917,-40.3717,5.90548,-40.438,14.1586,-46.7763,22.6522,36.9575,78.0707,0.00377758,0.992024,0.125872,0.00543165,293.986,268.136,29.4434,35.6097,-0.199308
56,5,57888,6.81661,-42.748,5.16187,-40.1057,5.24281,-40.1714,12.9619,-46.4368,22.6476,36.9582,78.0199,0.00348537,0.992048,0.125712,0.00502751,296.179,267.506,28.3751,35.899,-0.508047
57,5,57912,6.78247,-42.6557,5.6341,-40.5752,5.71937,-40.6422,13.879,-47.0612,22.6485,36.9561,78.0367,0.00339478,0.992094,0.125357,0.00491286,294.642,268.279,30.0727,34.4657,-0.467953
58,8,57906,6.72493,-42.7106,5.6341,-40.5752,5.71937,-40.6422,13.879,-47.0612,22.6444,36.9587,77.9859,0.00319315,0.992071,0.125553,0.00462337,294.642,268.279,30.0727,34.4657,-0.467953
59,0,57936,7.06111,-42.5737,5.6341,-40.5752,5.71937,-40.6422,13.879,-47.0612,22.6429,36.9539,77.9856,0.00301198,0.992162,0.124843,0.00439408,294.642,268.279,30.0727,34.4657,-0.467953
60,8,57936,7.05433,-42.5737,5.7352,-40.6941,5.82143,-40.7616,14.0792,-47.2201,22.6429,36.9539,77.9856,0.00301198,0.992162,0.124843,0.00439408,294.301,268.539,29.3515,34.0687,-0.415688
61,0,57956,6.81692,-42.1534,5.7352,-40.6941,5.82143,-40.7616,14.0792,-47.2201,22.6406,36.9465,78.0011,0.00312204,0.992381,0.123115,0.00369163,294.301,268.539,29.3515,34.0687,-0.415688
62,0,57976,6.84603,-41.991,5.7352,-40.6941,5.82143,-40.7616,14.0792,-47.2201,22.6455,36.9457,77.978,0.00292177,0.992469,0.122416,0.00346604,294.301,268.539,29.3515,34.0687,-0.415688
63,8,57976,6.75048,-41.9903,5.67388,-40.7646,5.75977,-40.8323,13.9872,-47.3186,22.6455,36.9457,77.978,0.00292177,0.992469,0.122416,0.00346604,294.448,268.608,29.6774,33.7538,-0.436608
64,0,57996,5.76393,-41.9169,5.67388,-40.7646,5.75977,-40.8323,13.9872,-47.3186,22.6506,36.9449,77.981,0.0028786,0.992504,0.122151,0.00256113,294.448,268.608,29.6774,33.7538,-0.436608
65,5,58020,5.42832,-42.0474,5.81721,-40.6531,5.90398,-40.7203,14.2132,-47.161,22.6579,36.9457,77.9689,0.00334915,0.992399,0.122975,0.00326834,294.052,268.438,29.7714,33.8727,-0.395698
66,7,58045,4.45661,-41.9787,5.71921,-40.6396,5.80523,-40.7069,14.0402,-47.1462,22.6664,36.9437,77.9848,0.00339986,0.992328,0.123529,0.0038124,294.375,268.41,29.2971,33.8647,-0.447731
67,7,58045,4.63603,-42.1846,5.71921,-40.6396,5.80523,-40.7069,14.0402,-47.1462,22.7053,36.945,77.9501,0.0038704,0.99222,0.124352,0.0045196,294.375,268.41,29.2971,33.8647,-0.447731
68,0,58056,4.66004,-42.2734,5.71921,-40.6396,5.80523,-40.7069,14.0402,-47.1462,22.7367,36.9384,78.0013,0.0039211,0.992148,0.124906,0.00506366,294.375,268.41,29.2971,33.8647,-0.447731
69,0,58076,4.62519,-41.2648,5.71921,-40.6396,5.80523,-40.7069,14.0402,-47.1462,22.754,36.9419,77.946,0.00372121,0.992659,0.120727,0.00631,294.375,268.41,29.2971,33.8647,-0.447731
70,8,58076,4.38669,-41.2622,5.63655,-40.9382,5.72246,-41.0065,13.9582,-47.5572,22.754,36.9419,77.946,0.00372121,0.992659,0.120727,0.00631,294.44,268.96,29.3073,33.5496,-0.336964
71,8,58086,4.46489,-42.2565,5.63655,-40.9382,5.72246,-41.0065,13.9582,-47.5572,22.7731,36.9324,77.8951,0.00451597,0.992125,0.12499,0.00666488,294.44,268.96,29.3073,33.5496,-0.336964
72,0,58106,3.88973,-41.2846,5.63655,-40.9382,5.72246,-41.0065,13.9582,-47.5572,22.8255,36.9229,77.8925,0.00457846,0.992553,0.121525,0.00699197,294.44,268.96,29.3073,33.5496,-0.336964
73,8,58106,3.3646,-41.2777,5.79037,-40.5035,5.87668,-40.5703,14.1357,-46.9576,22.8255,36.9229,77.8925,0.00457846,0.992553,0.121525,0.00699197,294.192,268.167,29.5602,33.9613,-0.428072
74,0,58126,3.49234,-41.1745,5.79037,-40.5035,5.87668,-40.5703,14.1357,-46.9576,22.8696,36.9039,77.9441,0.00508394,0.992572,0.121276,0.00819171,294.192,268.167,29.5602,33.9613,-0.428072
75,5,58154,2.13634,-41.1819,5.89114,-40.4551,5.97812,-40.5217,14.3008,-46.8877,22.9458,36.8781,77.899,0.00481924,0.992462,0.121805,0.0126638,293.988,268.109,29.3264,34.2748,-0.483251
76,5,58154,2.42457,-41.1389,5.89114,-40.4551,5.97812,-40.5217,14.3008,-46.8877,22.9784,36.8713,77.8524,0.00454162,0.992472,0.121612,0.0137568,293.988,268.109,29.3264,34.2748,-0.483251
77,0,58176,2.28885,-41.2623,5.89114,-40.4551,5.97812,-40.5217,14.3008,-46.8877,23.0427,36.8452,77.8416,0.00455445,0.992331,0.122331,0.0171356,293.988,268.109,29.3264,34.2748,-0.483251
78,8,58176,0.355005,-41.2268,6.05572,-40.4954,6.144,-40.562,14.595,-46.9368,23.0427,36.8452,77.8416,0.00455445,0.992331,0.122331,0.0171356,293.463,268.22,29.3086,34.0943,-0.407995
79,0,58206,-0.323559,-40.0264,6.05572,-40.4954,6.144,-40.562,14.595,-46.9368,23.1751,36.8005,77.8585,0.00488005,0.992833,0.117543,0.021019,293.463,268.22,29.3086,34.0943,-0.407995
80,8,58206,-0.940525,-40.0135,5.79841,-40.3528,5.88453,-40.4191,14.1186,-46.7514,23.1751,36.8005,77.8585,0.00488005,0.992833,0.117543,0.021019,294.192,267.889,28.7515,33.3955,-0.415358
81,0,58226,0.0372639,-39.7968,5.79841,-40.3528,5.88453,-40.4191,14.1186,-46.7514,23.2669,36.7793,77.8394,0.00373997,0.992844,0.116658,0.0252628,294.192,267.889,28.7515,33.3955,-0.415358
82,5,58246,-1.3107,-39.5843,1.3154,-40.5379,1.36805,-40.607,6.36924,-47.1681,23.3301,36.7624,77.8758,0.0031454,0.992865,0.115997,0.0274698,306.474,267.717,30.2904,33.0954,-0.237929
83,8,58256,-0.113868,-39.3934,1.3154,-40.5379,1.36805,-40.607,6.36924,-47.1681,23.4565,36.7288,77.9487,0.0025508,0.99288,0.115335,0.0296767,306.474,267.717,30.2904,33.0954,-0.237929
84,5,58289,0.662975,-38.5939,1.66137,-39.7629,1.7152,-39.8291,6.81042,-46.0963,23.5828,36.7058,77.9515,0.00185432,0.992926,0.112026,0.039296,305.797,266.36,29.2495,33.2081,-0.326628
85,5,58289,1.6025,-38.5381,1.66137,-39.7629,1.7152,-39.8291,6.81042,-46.0963,23.7259,36.6767,77.9298,0.00180841,0.992791,0.1119,0.0429164,305.797,266.36,29.2495,33.2081,-0.326628
86,7,58311,1.82527,-38.3287,2.69737,-39.2181,2.75809,-39.282,8.49775,-45.314,23.794,36.6588,78.0258,0.000597087,0.992743,0.111142,0.045909,302.896,265.5,28.6708,33.43,-0.154719
87,8,58306,2.45111,-37.7926,2.69737,-39.2181,2.75809,-39.282,8.49775,-45.314,23.828,36.6612,77.957,0.00115765,0.992869,0.108704,0.0489113,302.896,265.5,28.6708,33.43,-0.154719
88,0,58336,3.81496,-37.3242,2.69737,-39.2181,2.75809,-39.282,8.49775,-45.314,24.0762,36.6054,78.2102,-0.00126496,0.992722,0.107184,0.054894,302.896,265.5,28.6708,33.43,-0.154719
89,8,58336,3.72716,-37.3221,3.39692,-39.3695,3.46324,-39.4335,9.74415,-45.4952,24.0762,36.6054,78.2102,-0.00126496,0.992722,0.107184,0.054894,301.063,265.653,29.4215,32.5984,-0.449723
90,0,58356,5.56205,-36.9735,3.39692,-39.3695,3.46324,-39.4335,9.74415,-45.4952,24.2506,36.5778,78.3098,-0.00299331,0.992416,0.105734,0.0626322,301.063,265.653,29.4215,32.5984,-0.449723
91,7,58378,6.05944,-36.6395,4.47541,-38.7805,4.54884,-38.8419,11.4962,-44.651,24.4647,36.5391,78.3729,-0.00424709,0.992094,0.104519,0.069332,298.17,264.815,28.9344,33.5542,-0.345414
92,8,58376,6.1577,-36.3808,4.47541,-38.7805,4.54884,-38.8419,11.4962,-44.651,24.4037,36.5522,78.2991,-0.00417995,0.992163,0.103231,0.0702678,298.17,264.815,28.9344,33.5542,-0.345414
93,0,58406,6.32105,-36.3142,4.47541,-38.7805,4.54884,-38.8419,11.4962,-44.651,24.6329,36.5086,78.4224,-0.00550067,0.991725,0.1033,0.0760285,298.17,264.815,28.9344,33.5542,-0.345414
94,5,58420,5.79721,-36.1548,4.16606,-38.4859,4.23661,-38.5464,10.898,-44.2597,24.6737,36.4943,78.476,-0.00594015,0.991615,0.102781,0.0781089,299.033,264.112,29.0183,32.2555,-0.29773
95,8,58426,6.7155,-35.9918,4.16606,-38.4859,4.23661,-38.5464,10.898,-44.2597,24.7688,36.4609,78.6012,-0.00637961,0.9915,0.102261,0.0801889,299.033,264.112,29.0183,32.2555,-0.29773
96,0,58436,6.08423,-36.0447,4.16606,-38.4859,4.23661,-38.5464,10.898,-44.2597,24.8225,36.4477,78.5873,-0.00610738,0.991387,0.102425,0.0813911,299.033,264.112,29.0183,32.2555,-0.29773
97,8,58436,5.90451,-36.0916,2.92236,-37.7387,2.98203,-37.7971,8.5835,-43.284,24.8225,36.4477,78.5873,-0.00610738,0.991387,0.102425,0.0813911,302.677,262.814,28.5881,34.2328,-0.167998
98,0,58456,6.93858,-34.3594,2.92236,-37.7387,2.98203,-37.7971,8.5835,-43.284,24.9379,36.4022,78.6953,-0.00606048,0.991729,0.0948987,0.0862091,302.677,262.814,28.5881,34.2328,-0.167998
99,0,58476,7.07019,-34.6063,2.92236,-37.7387,2.98203,-37.7971,8.5835,-43.284,25.0363,36.3625,78.7647,-0.00654477,0.991515,0.0961469,0.0872459,302.677,262.814,28.5881,34.2328,-0.167998
100,8,58476,6.7258,-34.6575,4.05206,-37.5341,4.11999,-37.5913,10.5038,-42.9632,25.0363,36.3625,78.7647,-0.00654477,0.991515,0.0961469,0.0872459,299.607,262.446,28.8947,33.4714,-0.265787
101,0,58506,7.92845,-34.1919,4.05206,-37.5341,4.11999,-37.5913,10.5038,-42.9632,25.1429,36.335,78.5693,-0.00509454,0.99088,0.093642,0.096759,299.607,262.446,28.8947,33.4714,-0.265787
102,8,58506,7.1938,-34.3117,5.12064,-37.4162,5.1965,-37.4724,12.3357,-42.763,25.1429,36.335,78.5693,-0.00509454,0.99088,0.093642,0.096759,296.596,262.302,29.2735,33.0716,-0.226744
103,0,58526,6.53221,-33.6071,5.12064,-37.4162,5.1965,-37.4724,12.3357,-42.763,25.2212,36.28,78.7689,-0.0055812,0.991459,0.0908988,0.0933552,296.596,262.302,29.2735,33.0716,-0.226744
104,0,58536,5.88344,-33.9115,5.12064,-37.4162,5.1965,-37.4724,12.3357,-42.763,25.2476,36.2615,78.7572,-0.00631043,0.99124,0.0916932,0.0948475,296.596,262.302,29.2735,33.0716,-0.226744
105,5,58555,6.21426,-33.6333,5.93378,-36.8333,6.01476,-36.887,13.628,-41.9367,25.2493,36.2608,78.7473,-0.00578955,0.991053,0.0902286,0.098183,294.634,261.384,28.6237,33.7172,-0.396036
106,8,58556,6.95438,-33.3324,5.93378,-36.8333,6.01476,-36.887,13.628,-41.9367,25.2813,36.2487,78.5602,-0.0052686,0.990852,0.0887627,0.101517,294.634,261.384,28.6237,33.7172,-0.396036
107,7,58578,6.16553,-33.403,6.52693,-36.4522,6.61172,-36.5042,14.5798,-41.3943,25.2934,36.2345,78.5831,-0.00481791,0.990939,0.0893053,0.100208,292.979,260.733,30.1683,34.0624,-0.296238
108,8,58586,5.9271,-33.4519,6.52693,-36.4522,6.61172,-36.5042,14.5798,-41.3943,25.327,36.1956,78.646,-0.00436721,0.991023,0.0898478,0.0988985,292.979,260.733,30.1683,34.0624,-0.296238
109,0,58606,4.77034,-32.4313,6.52693,-36.4522,6.61172,-36.5042,14.5798,-41.3943,25.3435,36.1522,78.7206,-0.00457648,0.9918,0.0856083,0.0947794,292.979,260.733,30.1683,34.0624,-0.296238
110,8,58606,4.63457,-32.4271,6.96596,-36.1786,7.05359,-36.2294,15.2861,-41.0043,25.3435,36.1522,78.7206,-0.00457648,0.9918,0.0856083,0.0947794,291.885,260.382,28.581,34.0554,-0.328388
111,4,58626,5.47361,-32.1499,7.04962,-36.1034,7.13774,-36.1539,15.4159,-40.8985,25.3386,36.1398,78.5919,-0.00427752,0.991485,0.0842929,0.0991663,291.671,260.266,28.5719,34.1525,-0.324656
112,7,58645,4.18456,-31.9196,7.10688,-36.0518,7.19534,-36.1021,15.5047,-40.8259,25.2398,36.0629,78.425,-0.0024366,0.991733,0.0838509,0.0971053,291.525,260.187,28.5657,34.219,-0.322102
113,5,58686,3.85419,-31.9423,6.69398,-35.6826,6.77867,-35.7318,14.7113,-40.3365,25.2843,36.0976,78.5002,-0.0024366,0.991733,0.0838509,0.0971053,292.758,259.366,28.3069,33.4247,-0.345699
114,5,58712,4.23413,-31.9777,6.48309,-35.3777,6.56562,-35.4259,14.2821,-39.9276,25.3126,36.1195,78.5479,-0.0024366,0.991733,0.0838509,0.0971053,293.406,258.759,27.8581,33.0963,-0.332852
115,0,58736,3.49275,-31.7673,6.48309,-35.3777,6.56562,-35.4259,14.2821,-39.9276,25.2192,36.0468,78.3902,-0.000595656,0.991973,0.0834083,0.0950434,293.406,258.759,27.8581,33.0963,-0.332852
116,8,58736,3.22624,-31.757,5.97925,-35.4793,6.05813,-35.5281,13.4278,-40.0848,25.2192,36.0468,78.3902,-0.000595656,0.991973,0.0834083,0.0950434,294.77,258.883,28.0093,33.3312,-0.309712
117,0,58756,2.12448,-32.3355,5.97925,-35.4793,6.05813,-35.5281,13.4278,-40.0848,25.1604,36.0318,78.3769,-0.000409926,0.992283,0.0862026,0.0891287,294.77,258.883,28.0093,33.3312,-0.309712
118,5,58778,1.55309,-32.0084,5.59795,-34.7278,5.67252,-34.774,12.6105,-39.0717,25.0788,36.0424,78.2203,0.000547812,0.992555,0.0846492,0.0875753,296,257.423,28.3051,33.4774,-0.275425
119,0,58797,0.972349,-31.687,5.59795,-34.7278,5.67252,-34.774,12.6105,-39.0717,24.9843,36.0545,78.039,0.00150555,0.992821,0.0830953,0.0860214,296,257.423,28.3051,33.4774,-0.275425
120,5,58820,0.17081,-32.1378,5.03307,-34.5352,5.10293,-34.581,11.5895,-38.8292,24.9493,36.0512,78.0483,0.0019298,0.993228,0.0851727,0.0789941,297.656,256.892,28.2923,32.5978,-0.322611
121,8,58826,-1.78802,-32.5322,5.03307,-34.5352,5.10293,-34.581,11.5895,-38.8292,24.8153,36.0387,78.0842,0.00235394,0.993581,0.0872455,0.0719626,297.656,256.892,28.2923,32.5978,-0.322611
122,0,58857,-1.40938,-32.0727,5.03307,-34.5352,5.10293,-34.581,11.5895,-38.8292,24.5959,36.0554,77.8872,0.00563098,0.994256,0.0842202,0.0658101,297.656,256.892,28.2923,32.5978,-0.322611
