id,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ellipseX,ellipseY
140,248948,-12.9231,-59.1693,-13.3766,-59.9551,-13.2589,-59.9912,5.74162,-65.8235,-2.19379,35.3168,61.2091,-0.0878535,0.979267,0.170434,0.0653469,346.936,269.437
141,249180,-12.8759,-59.4671,-13.3524,-59.374,-13.2376,-59.4022,5.14566,-63.9175,-2.18523,35.3278,61.1952,-0.0882489,0.979066,0.171384,0.0653467,347.461,268.976
142,249180,-12.8708,-59.3553,-13.3524,-59.374,-13.2376,-59.4022,5.14566,-63.9175,-2.18205,35.3332,61.1879,-0.0881141,0.979149,0.17095,0.0654124,347.461,268.976
143,249198,-12.9346,-59.3032,-13.3524,-59.374,-13.2376,-59.4022,5.14566,-63.9175,-2.18242,35.3347,61.1864,-0.0881941,0.979209,0.170684,0.0650966,347.461,268.976
144,249211,-12.8798,-59.2543,-13.3742,-59.539,-13.2575,-59.5648,5.39796,-63.692,-2.18023,35.3346,61.1845,-0.0881572,0.979221,0.170538,0.06535,346.933,268.549
145,249228,-12.8256,-59.2054,-13.3742,-59.539,-13.2575,-59.5648,5.39796,-63.692,-2.17855,35.3345,61.1831,-0.0881202,0.979233,0.170392,0.0656035,346.933,268.549
146,249318,-12.9403,-59.2865,-13.5139,-61.093,-13.3848,-61.1167,7.4103,-64.9232,-2.17193,35.3494,61.1746,-0.0886418,0.97924,0.170378,0.0648247,346.3,269.462
147,249328,-12.8232,-59.0389,-13.5139,-61.093,-13.3848,-61.1167,7.4103,-64.9232,-2.17466,35.3516,61.1762,-0.088541,0.979359,0.169517,0.0654257,346.3,269.462
148,249352,-12.8819,-59.2946,-13.4409,-60.8538,-13.3172,-60.8937,6.8131,-67.3876,-2.17377,35.3469,61.1752,-0.0882941,0.979214,0.170549,0.0652421,346.501,270.178
149,249368,-12.9409,-59.5462,-13.4409,-60.8538,-13.3172,-60.8937,6.8131,-67.3876,-2.17244,35.3399,61.1737,-0.0880472,0.979068,0.171581,0.0650584,346.501,270.178
150,249388,-12.9082,-59.5102,-13.4798,-60.7685,-13.3536,-60.7941,6.96225,-64.9228,-2.17463,35.3369,61.1735,-0.088078,0.979073,0.171479,0.0652169,346.288,268.954
151,249378,-12.9165,-59.5032,-13.4798,-60.7685,-13.3536,-60.7941,6.96225,-64.9228,-2.17534,35.3361,61.1825,-0.0878634,0.979083,0.171518,0.0652516,346.288,268.954
152,249408,-12.8756,-59.4742,-13.4798,-60.7685,-13.3536,-60.7941,6.96225,-64.9228,-2.17681,35.3338,61.1732,-0.0881087,0.979078,0.171376,0.0653754,346.288,268.954
153,249628,-12.7465,-59.5308,-13.2976,-58.7832,-13.1876,-58.8128,4.3713,-63.5364,-2.18242,35.3326,61.1975,-0.0879349,0.978986,0.171742,0.0660269,347.923,268.746
154,249698,-12.8692,-59.6004,-13.458,-60.4966,-13.3338,-60.5218,6.62543,-64.5671,-2.17307,35.328,61.2182,-0.0880064,0.978985,0.171976,0.0653253,346.717,268.824
155,249719,-12.7481,-59.3409,-13.458,-60.4966,-13.3338,-60.5218,6.62543,-64.5671,-2.16757,35.3284,61.2143,-0.0878385,0.979114,0.171099,0.065918,346.717,268.824
156,249737,-12.7019,-59.3652,-13.4299,-59.5184,-13.3096,-59.5259,5.69286,-60.7065,-2.16375,35.3274,61.2113,-0.0877066,0.979083,0.171255,0.0661568,347.332,267.158
157,249748,-12.6524,-59.3884,-13.4299,-59.5184,-13.3096,-59.5259,5.69286,-60.7065,-2.1575,35.3257,61.2063,-0.0875747,0.979051,0.17141,0.0663955,347.332,267.158
