id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
23,0,63775,2.01005,-60.0733,1.73283,-56.8013,1.83371,-54.7658,7.97698,-35.0346,18.4984,41.0198,55.6347,0.00566678,0.990815,0.135054,-0.00367065,306.393,276.505,25.8308,27.7248,-0.132534
24,0,63862,1.72236,-68.8941,1.73283,-56.8013,1.83371,-54.7658,7.97698,-35.0346,18.4872,41.6365,55.9671,0.00582379,0.986725,0.162206,-0.00543092,306.393,276.505,25.8308,27.7248,-0.132534
25,0,63862,1.72236,-68.8941,1.75146,-61.6975,1.83371,-54.7658,8.07339,-48.9013,18.4872,41.6365,55.9671,0.00582379,0.986725,0.162206,-0.00543092,306.889,286.158,24.3838,27.6412,-0.605512
26,0,63862,1.72236,-68.8941,2.00423,-66.2802,1.83371,-54.7658,9.49488,-63.1536,18.4872,41.6365,55.9671,0.00582379,0.986725,0.162206,-0.00543092,306.011,295.552,25.5954,26.7004,-0.196635
27,0,63906,1.94307,-74.4842,2.00423,-66.2802,1.83371,-54.7658,9.49488,-63.1536,18.4924,41.9871,56.2258,0.00571877,0.983906,0.178528,-0.0048975,306.011,295.552,25.5954,26.7004,-0.196635
28,0,63936,2.66523,-77.0863,2.00423,-66.2802,1.83371,-54.7658,9.49488,-63.1536,18.4944,42.1556,56.3966,0.00521496,0.982563,0.185848,-0.00208083,306.011,295.552,25.5954,26.7004,-0.196635
29,0,63936,2.66523,-77.0863,2.21307,-68.5714,1.83371,-54.7658,10.672,-70.7257,18.4944,42.1556,56.3966,0.00521496,0.982563,0.185848,-0.00208083,305.619,300.254,26.7165,27.9764,-0.740806
30,0,63976,1.9229,-79.3382,2.21307,-68.5714,1.83371,-54.7658,10.672,-70.7257,18.5243,42.3438,56.5897,0.00551066,0.981407,0.191776,-0.00567721,305.619,300.254,26.7165,27.9764,-0.740806
31,0,63976,1.9229,-79.3382,2.33316,-71.2715,1.83371,-54.7658,11.3464,-78.967,18.5243,42.3438,56.5897,0.00551066,0.981407,0.191776,-0.00567721,305.451,305.168,25.3516,26.8515,-0.545704
32,0,64036,2.5122,-82.7013,2.33316,-71.2715,1.83371,-54.7658,11.3464,-78.967,18.5356,42.5291,56.7378,0.00501587,0.979611,0.200806,-0.00370157,305.451,305.168,25.3516,26.8515,-0.545704
33,0,64036,2.5122,-82.7013,2.68711,-75.2569,1.83371,-54.7658,13.3413,-92.0881,18.5356,42.5291,56.7378,0.00501587,0.979611,0.200806,-0.00370157,304.841,312.258,25.6075,27.6363,-0.755532
34,8,64086,1.66881,-84.5703,2.68711,-75.2569,2.7507,-75.3573,13.3413,-92.0881,18.5518,42.5787,56.8663,0.00673744,0.978463,0.206202,-0.00674656,304.841,312.258,25.6075,27.6363,-0.755532
35,0,64086,1.66881,-84.5703,2.80547,-78.5661,2.7507,-75.3573,14.0048,-102.033,18.5518,42.5787,56.8663,0.00673744,0.978463,0.206202,-0.00674656,304.851,317.071,25.3083,26.8741,-0.601306
36,8,64116,1.40543,-83.9516,2.80547,-78.5661,2.86918,-78.6996,14.0048,-102.033,18.5646,42.564,56.892,0.00795293,0.978793,0.204568,-0.00726973,304.851,317.071,25.3083,26.8741,-0.601306
37,0,64116,1.40543,-83.9516,2.86518,-79.7991,2.86918,-78.6996,14.3403,-105.822,18.5646,42.564,56.892,0.00795293,0.978793,0.204568,-0.00726973,304.868,318.825,25.0867,27.0729,-0.602649
38,0,64146,1.76707,-82.8189,2.86518,-79.7991,2.86918,-78.6996,14.3403,-105.822,18.5998,42.5041,56.852,0.00851612,0.979413,0.201611,-0.0056101,304.868,318.825,25.0867,27.0729,-0.602649
39,0,64146,1.76707,-82.8189,2.82833,-80.1854,2.86918,-78.6996,14.1311,-106.709,18.5998,42.5041,56.852,0.00851612,0.979413,0.201611,-0.0056101,305.049,319.275,25.1355,27.589,-0.543991
40,0,64257,2.87855,-66.5852,2.82833,-80.1854,2.86918,-78.6996,14.1311,-106.709,18.7075,41.5487,56.2493,0.00947966,0.987792,0.15549,2.38765e-05,305.049,319.275,25.1355,27.589,-0.543991
