id,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ellipseX,ellipseY
14,121551,20.576,-48.8135,17.035,-53.3688,17.3149,-53.0482,54.1314,-10.8644,9.16846,42.8954,69.0686,0.0499922,0.994421,0.0866522,0.0334595,472.049,256.9
15,121544,20.5982,-48.6426,17.035,-53.3688,17.3149,-53.0482,54.1314,-10.8644,9.15716,42.9002,69.0288,0.0499922,0.994485,0.0858408,0.0336357,472.049,256.9
16,121584,20.5121,-48.789,16.5902,-54.0026,16.8657,-53.6906,52.9843,-12.784,9.1559,42.8991,69.03,0.0501201,0.994436,0.0864751,0.0332623,473.357,257.727
17,121574,20.4695,-48.8181,16.5902,-54.0026,16.8657,-53.6906,52.9843,-12.784,9.14972,42.9074,69.0293,0.0498982,0.994445,0.0865965,0.0330214,473.357,257.727
18,121614,20.4253,-48.9347,16.5902,-54.0026,16.8657,-53.6906,52.9843,-12.784,9.15422,42.8977,69.0314,0.050248,0.994387,0.0871094,0.0328888,473.357,257.727
19,121614,20.4253,-48.9347,16.3611,-53.6922,16.6318,-53.3749,51.9638,-11.9729,9.15422,42.8977,69.0314,0.050248,0.994387,0.0871094,0.0328888,473.899,256.865
20,121634,20.5168,-48.845,16.3611,-53.6922,16.6318,-53.3749,51.9638,-11.9729,9.15607,42.8926,69.0308,0.0505865,0.994389,0.0866717,0.0334487,473.899,256.865
21,121651,20.4766,-48.9466,16.3237,-54.5004,16.597,-54.1954,52.3764,-14.2678,9.15615,42.8873,69.0313,0.0507641,0.994346,0.0871169,0.0333047,473.91,258.563
22,121664,20.4365,-49.0456,16.3237,-54.5004,16.597,-54.1954,52.3764,-14.2678,9.15626,42.8804,69.0319,0.0509417,0.994303,0.0875621,0.0331608,473.91,258.563
23,121684,20.4667,-48.883,16.0545,-53.9165,16.3214,-53.602,51.0301,-12.6953,9.15385,42.8749,68.9981,0.0510103,0.994356,0.0868493,0.0333329,474.834,257.111
24,121674,20.4275,-48.7393,16.0545,-53.9165,16.3214,-53.602,51.0301,-12.6953,9.15647,42.8781,69.0303,0.0508465,0.994416,0.086336,0.0331384,474.834,257.111
25,121714,20.4947,-48.7189,16.0545,-53.9165,16.3214,-53.602,51.0301,-12.6953,9.15224,42.8713,68.9755,0.0510789,0.994409,0.0861364,0.0335051,474.834,257.111
26,121714,20.4947,-48.7189,16.4181,-57.4825,16.7028,-57.2238,54.7204,-22.6693,9.15224,42.8713,68.9755,0.0510789,0.994409,0.0861364,0.0335051,474.007,264.561
27,121724,20.366,-48.6215,16.4181,-57.4825,16.7028,-57.2238,54.7204,-22.6693,9.15135,42.8705,68.9791,0.0511313,0.994453,0.085803,0.0329531,474.007,264.561
28,121751,20.0743,-48.4392,16.0322,-57.3853,16.3108,-57.1244,53.2886,-22.5058,9.14779,42.8696,68.9789,0.0512205,0.994543,0.085189,0.031682,475.089,264.142
29,121764,19.7773,-48.2553,16.0322,-57.3853,16.3108,-57.1244,53.2886,-22.5058,9.14041,42.8678,68.9784,0.0513095,0.99463,0.0845747,0.030411,475.089,264.142
30,121784,19.3804,-48.1904,16.3326,-57.6646,16.6166,-57.4085,54.5404,-23.2085,9.10977,42.8714,68.9292,0.0519183,0.994665,0.0843029,0.0289601,474.126,264.776
31,121774,19.5903,-48.3382,16.3326,-57.6646,16.6166,-57.4085,54.5404,-23.2085,9.12137,42.8682,68.8901,0.0515197,0.994621,0.0848315,0.0296291,474.126,264.776
32,121814,18.9957,-48.1187,16.3326,-57.6646,16.6166,-57.4085,54.5404,-23.2085,9.08934,42.8737,68.8964,0.0525269,0.994698,0.0840308,0.0275091,474.126,264.776
33,121814,18.9957,-48.1187,16.0076,-57.6817,16.2868,-57.4254,53.4015,-23.3507,9.08934,42.8737,68.8964,0.0525269,0.994698,0.0840308,0.0275091,475.028,264.711
34,121851,18.6813,-48.3328,15.7432,-57.8681,16.0189,-57.6143,52.5913,-23.9538,9.04974,42.8754,68.8607,0.0530464,0.994623,0.0849229,0.0264388,475.74,264.857
35,121844,18.4565,-48.7512,15.7432,-57.8681,16.0189,-57.6143,52.5913,-23.9538,9.0367,42.8707,68.8453,0.0530406,0.994492,0.0867681,0.0253792,475.74,264.857
36,121884,17.6717,-48.7727,15.6234,-57.4755,15.8961,-57.2155,51.9028,-22.8789,8.9819,42.8786,68.795,0.0536339,0.994513,0.0870137,0.022252,476.057,264.072
37,121874,18.3349,-48.5532,15.6234,-57.4755,15.8961,-57.2155,51.9028,-22.8789,8.98603,42.878,68.8034,0.0535658,0.994547,0.0858147,0.0253686,476.057,264.072
38,121914,16.8645,-48.8031,15.6234,-57.4755,15.8961,-57.2155,51.9028,-22.8789,8.90883,42.8891,68.728,0.0542266,0.994525,0.0872585,0.0191245,476.057,264.072
39,121914,16.8645,-48.8031,15.6884,-57.1479,15.9611,-56.8829,51.9121,-21.9341,8.90883,42.8891,68.728,0.0542266,0.994525,0.0872585,0.0191245,475.846,263.546
40,121934,17.1938,-48.9735,15.6884,-57.1479,15.9611,-56.8829,51.9121,-21.9341,8.84813,42.9072,68.6478,0.0549572,0.994424,0.0874453,0.0213033,475.846,263.546
41,121951,9.23566,-50.7254,15.1458,-58.6507,15.9611,-56.8829,51.0044,-26.3383,7.70549,43.2117,68.5027,0.0593713,0.993654,0.0953086,-0.00654433,477.69,265.833
42,122126,2.89771,-52.2709,9.99495,-58.3216,10.175,-58.0707,32.5507,-26.8951,7.59449,43.2413,68.4886,0.0637344,0.992032,0.10309,-0.0343863,493.292,262.957
43,122144,1.33946,-51.9977,9.99495,-58.3216,10.175,-58.0707,32.5507,-26.8951,7.3911,43.2992,68.5083,0.0657864,0.991821,0.102002,-0.0394865,493.292,262.957
44,122164,-1.07201,-53.4313,9.99495,-58.3216,10.175,-58.0707,32.5507,-26.8951,7.19436,43.3375,68.5262,0.0673784,0.990659,0.108056,-0.048766,493.292,262.957
45,122201,-4.77339,-53.4744,4.31333,-59.3025,4.3859,-59.0713,13.1013,-31.3076,6.86262,43.4209,68.5388,0.0701194,0.98963,0.108487,-0.062822,513.272,263.644
46,122194,-4.52279,-52.7655,4.31333,-59.3025,4.3859,-59.0713,13.1013,-31.3076,6.89185,43.4161,68.5543,0.0694245,0.990016,0.105714,-0.0622412,513.272,263.644
47,122224,-7.62184,-53.581,4.31333,-59.3025,4.3859,-59.0713,13.1013,-31.3076,6.59727,43.4871,68.5822,0.0721618,0.988682,0.109078,-0.073501,513.272,263.644
48,122224,-7.62184,-53.581,2.2618,-59.3681,2.29191,-59.1414,5.88409,-32.0854,6.59727,43.4871,68.5822,0.0721618,0.988682,0.109078,-0.073501,520.735,264.029
49,122264,-12.2166,-54.566,2.2618,-59.3681,2.29191,-59.1414,5.88409,-32.0854,6.22591,43.584,68.6696,0.0763412,0.986512,0.113128,-0.0903826,520.735,264.029
50,122300,-14.7866,-55.1736,-1.98616,-59.8165,-2.04303,-59.6074,-8.84966,-34.579,5.97091,43.6573,68.7422,0.0791128,0.985186,0.11547,-0.099082,536.13,265.72
51,122294,-14.6909,-55.0999,-1.98616,-59.8165,-2.04303,-59.6074,-8.84966,-34.579,5.9837,43.6559,68.7857,0.0793711,0.985237,0.115267,-0.0985985,536.13,265.72
52,122324,-16.9714,-55.3203,-1.98616,-59.8165,-2.04303,-59.6074,-8.84966,-34.579,5.79194,43.7163,68.8166,0.0811036,0.984136,0.116022,-0.10695,536.13,265.72
53,122324,-16.9714,-55.3203,-4.09825,-60.2326,-4.19626,-60.0368,-16.0451,-36.3647,5.79194,43.7163,68.8166,0.0811036,0.984136,0.116022,-0.10695,543.356,267.383
54,122364,-19.0952,-56.3548,-4.09825,-60.2326,-4.19626,-60.0368,-16.0451,-36.3647,5.64973,43.7843,68.9003,0.0829475,0.982684,0.119842,-0.114412,543.356,267.383
55,122364,-19.0952,-56.3548,-5.94496,-59.8048,-6.08289,-59.6083,-22.8699,-35.6887,5.64973,43.7843,68.9003,0.0829475,0.982684,0.119842,-0.114412,549.523,267.262
56,122394,-19.3249,-56.0134,-5.94496,-59.8048,-6.08289,-59.6083,-22.8699,-35.6887,5.62434,43.8414,68.9725,0.0833685,0.982746,0.118331,-0.115143,549.523,267.262
57,122394,-19.3249,-56.0134,-7.65821,-60.3902,-7.82569,-60.2093,-28.5396,-37.8379,5.62434,43.8414,68.9725,0.0833685,0.982746,0.118331,-0.115143,554.732,269.53
58,122424,-18.6429,-57.2218,-7.65821,-60.3902,-7.82569,-60.2093,-28.5396,-37.8379,5.67675,43.8882,68.97,0.0825095,0.982645,0.122502,-0.112226,554.732,269.53
59,122424,-18.6429,-57.2218,-8.86584,-60.1145,-9.05783,-59.9339,-32.9998,-37.4074,5.67675,43.8882,68.97,0.0825095,0.982645,0.122502,-0.112226,558.475,269.816
60,122444,-17.7181,-57.9494,-8.86584,-60.1145,-9.05783,-59.9339,-32.9998,-37.4074,5.7438,43.9148,69.0092,0.0812481,0.982834,0.125018,-0.108659,558.475,269.816
61,122468,-16.8565,-58.3791,-9.70602,-60.3144,-9.91206,-60.1401,-35.839,-38.2148,5.77296,43.9227,68.9978,0.0792549,0.983146,0.12644,-0.105619,560.7,270.707
62,122474,-15.8525,-58.8772,-9.70602,-60.3144,-9.91206,-60.1401,-35.839,-38.2148,5.88962,43.954,68.9519,0.0772604,0.983443,0.127861,-0.102576,560.7,270.707
63,122501,-13.4748,-59.3435,-10.0005,-60.5252,-10.2105,-60.3554,-36.7394,-38.8958,6.05258,43.9878,68.9334,0.0740683,0.984382,0.129099,-0.094022,561.284,271.355
64,122494,-14.4484,-59.7642,-10.0005,-60.5252,-10.2105,-60.3554,-36.7394,-38.8958,6.00857,43.9815,68.8372,0.0751416,0.983742,0.130608,-0.0977079,561.284,271.355
65,122524,-11.0538,-59.8261,-10.0005,-60.5252,-10.2105,-60.3554,-36.7394,-38.8958,6.24387,44.0274,68.9117,0.0708698,0.985236,0.130327,-0.0854596,561.284,271.355
66,122524,-11.0538,-59.8261,-9.26126,-61.3046,-9.45265,-61.144,-33.5974,-40.8851,6.24387,44.0274,68.9117,0.0708698,0.985236,0.130327,-0.0854596,559.161,272.497
67,122544,-9.17876,-59.9096,-9.26126,-61.3046,-9.45265,-61.144,-33.5974,-40.8851,6.39692,44.0552,68.8585,0.0670951,0.986017,0.13015,-0.0795556,559.161,272.497
68,122567,-7.31532,-60.8666,-8.27855,-62.0794,-8.44663,-61.9274,-29.5968,-42.7914,6.46707,44.0642,68.8725,0.0647114,0.986299,0.133462,-0.0722151,555.991,273.615
69,122575,-5.23859,-61.8658,-8.27855,-62.0794,-8.44663,-61.9274,-29.5968,-42.7914,6.66878,44.0902,68.9127,0.0623232,0.986511,0.136765,-0.0648695,555.991,273.615
70,122595,-2.91025,-62.1403,-8.27855,-62.0794,-8.44663,-61.9274,-29.5968,-42.7914,6.8475,44.1185,68.8739,0.0589804,0.987145,0.137243,-0.056832,555.991,273.615
71,122595,-2.91025,-62.1403,-4.65809,-63.5012,-4.747,-63.36,-15.8238,-45.7646,6.8475,44.1185,68.8739,0.0589804,0.987145,0.137243,-0.056832,544.136,274.918
72,122634,0.385761,-62.9821,-2.81699,-64.3784,-2.86384,-64.246,-8.71592,-47.7124,6.96397,44.1313,68.9272,0.0546031,0.987669,0.139918,-0.0441689,537.449,276.472
73,122634,1.89368,-63.9304,-2.81699,-64.3784,-2.86384,-64.246,-8.71592,-47.7124,7.17219,44.1518,69.0174,0.0531264,0.9875,0.143113,-0.0392498,537.449,276.472
74,122645,4.14771,-63.8664,-2.81699,-64.3784,-2.86384,-64.246,-8.71592,-47.7124,7.37693,44.1764,69.1162,0.0502156,0.988009,0.142566,-0.0314975,537.449,276.472
75,122665,7.46382,-63.9342,-2.81699,-64.3784,-2.86384,-64.246,-8.71592,-47.7124,7.58942,44.2015,69.1001,0.0460988,0.988585,0.1421,-0.0195736,537.449,276.472
76,122665,7.46382,-63.9342,-0.350129,-65.3184,-0.34225,-65.1949,0.649191,-49.657,7.58942,44.2015,69.1001,0.0460988,0.988585,0.1421,-0.0195736,528.56,278.054
77,122701,10.9013,-64.074,1.9832,-65.9001,2.04033,-65.7809,9.30022,-50.6276,7.74244,44.2164,69.186,0.0416481,0.988955,0.142086,-0.00675819,520.053,278.983
78,122701,11.5177,-64.0874,1.9832,-65.9001,2.04033,-65.7809,9.30022,-50.6276,7.8533,44.23,69.243,0.0407678,0.989007,0.142044,-0.00507517,520.053,278.983
79,122715,14.7154,-64.232,1.9832,-65.9001,2.04033,-65.7809,9.30022,-50.6276,8.13594,44.2547,69.4071,0.0371898,0.989143,0.142045,0.00605842,520.053,278.983
80,122725,16.1909,-65.1024,1.9832,-65.9001,2.04033,-65.7809,9.30022,-50.6276,8.23547,44.2608,69.4269,0.0359094,0.988745,0.144801,0.011263,520.053,278.983
81,122737,17.6286,-65.1887,4.66825,-66.316,4.77911,-66.1984,19.0843,-51.0278,8.32239,44.2708,69.5214,0.0341375,0.988719,0.144909,0.0164279,510.821,280.124
82,122745,19.1298,-65.2688,4.66825,-66.316,4.77911,-66.1984,19.0843,-51.0278,8.45277,44.2858,69.6632,0.0323645,0.988665,0.145013,0.0215923,510.821,280.124
83,122768,21.225,-65.7228,7.56724,-67.6427,7.73583,-67.5408,30.2396,-53.9406,8.52067,44.2963,69.6992,0.0299152,0.988378,0.146141,0.0292749,501.068,283.042
84,122775,23.5763,-66.2115,7.56724,-67.6427,7.73583,-67.5408,30.2396,-53.9406,8.7438,44.3308,69.8177,0.0274639,0.988026,0.147259,0.0369555,501.068,283.042
85,122795,26.7675,-66.9801,7.56724,-67.6427,7.73583,-67.5408,30.2396,-53.9406,8.93393,44.3579,69.9618,0.0242247,0.987351,0.14916,0.0479856,501.068,283.042
86,122795,26.7675,-66.9801,10.3909,-68.0682,10.6086,-67.969,40.5208,-54.3282,8.93393,44.3579,69.9618,0.0242247,0.987351,0.14916,0.0479856,492.275,284.195
87,122815,29.3087,-67.3345,10.3909,-68.0682,10.6086,-67.969,40.5208,-54.3282,9.12615,44.3862,70.1535,0.0209662,0.986872,0.149951,0.0562014,492.275,284.195
88,122915,43.3718,-69.4778,22.5578,-60.7568,22.9294,-60.5541,78.659,-30.1512,9.94311,44.5371,70.8162,0.00762552,0.982901,0.152798,0.102469,459.208,274.293
89,122945,46.2297,-69.9097,22.5578,-60.7568,22.9294,-60.5541,78.659,-30.1512,10.1345,44.569,71.115,0.00510605,0.981841,0.153474,0.111388,459.208,274.293
90,122975,48.9646,-70.4841,34.5503,-71.0556,35.0257,-70.9781,128.048,-55.7972,10.2302,44.5875,71.1535,0.00251972,0.980722,0.154336,0.119828,444.27,294.896
91,122995,49.3251,-70.4211,34.5503,-71.0556,35.0257,-70.9781,128.048,-55.7972,10.3022,44.6044,71.3938,0.00230647,0.980597,0.154243,0.120971,444.27,294.896
92,123015,50.0203,-70.769,34.5503,-71.0556,35.0257,-70.9781,128.048,-55.7972,10.3155,44.6142,71.3834,0.0012627,0.980224,0.155187,0.122786,444.27,294.896
93,123015,50.0203,-70.769,39.9757,-71.0887,40.48,-71.0099,147.274,-54.3244,10.3155,44.6142,71.3834,0.0012627,0.980224,0.155187,0.122786,438.629,296.044
94,123025,49.9852,-70.9405,39.9757,-71.0887,40.48,-71.0099,147.274,-54.3244,10.315,44.6204,71.3942,0.00122814,0.980164,0.155778,0.122517,438.629,296.044
95,123051,49.0888,-70.9241,44.2414,-72.3799,44.7636,-72.3112,163.243,-56.7423,10.2588,44.6396,71.4026,0.00195143,0.980464,0.155973,0.11983,435.44,298.19
96,123045,50.0036,-70.7841,44.2414,-72.3799,44.7636,-72.3112,163.243,-56.7423,10.2853,44.6388,71.4013,0.00142357,0.980213,0.155048,0.123047,435.44,298.19
97,123075,48.1885,-70.9106,44.2414,-72.3799,44.7636,-72.3112,163.243,-56.7423,10.1979,44.6603,71.4117,0.00267471,0.980756,0.156166,0.117142,435.44,298.19
98,123075,48.1885,-70.9106,47.8113,-73.2689,48.3462,-73.2064,176.478,-58.2245,10.1979,44.6603,71.4117,0.00267471,0.980756,0.156166,0.117142,433.101,299.672
99,123095,46.9874,-70.5031,47.8113,-73.2689,48.3462,-73.2064,176.478,-58.2245,10.0771,44.6674,71.2669,0.00400538,0.981319,0.154864,0.114083,433.101,299.672
100,123115,44.8918,-70.5067,47.8113,-73.2689,48.3462,-73.2064,176.478,-58.2245,9.94288,44.6694,71.172,0.00599019,0.981948,0.155467,0.107576,433.101,299.672
101,123115,44.8918,-70.5067,49.2787,-73.4792,49.8183,-73.4178,181.813,-58.3952,9.94288,44.6694,71.172,0.00599019,0.981948,0.155467,0.107576,432.239,300.028
102,123125,44.0142,-71.171,49.2787,-73.4792,49.8183,-73.4178,181.813,-58.3952,9.85755,44.6599,71.0704,0.00718816,0.981881,0.157825,0.104644,432.239,300.028
103,123151,40.83,-70.7784,46.4124,-73.0269,46.9425,-72.9629,171.363,-57.9444,9.74436,44.6593,71.0638,0.00979175,0.982933,0.157762,0.0941177,434.09,299.232
104,123165,37.5347,-70.3901,46.4124,-73.0269,46.9425,-72.9629,171.363,-57.9444,9.53416,44.6582,71.0513,0.0123942,0.983869,0.157681,0.0835802,434.09,299.232
105,123175,36.3814,-70.1922,46.4124,-73.0269,46.9425,-72.9629,171.363,-57.9444,9.42892,44.6568,70.9509,0.013407,0.98422,0.157244,0.0800351,434.09,299.232
106,123218,29.0494,-70.0738,36.0347,-73.3349,36.5178,-73.2786,134.838,-61.8109,8.94554,44.6404,70.7476,0.0202697,0.985516,0.158943,0.0555374,443.373,298.092
107,123215,29.9035,-70.1614,36.0347,-73.3349,36.5178,-73.2786,134.838,-61.8109,9.01196,44.6359,70.7011,0.0197136,0.985372,0.158892,0.058358,443.373,298.092
108,123245,25.1518,-69.8477,36.0347,-73.3349,36.5178,-73.2786,134.838,-61.8109,8.70202,44.6325,70.6272,0.0238845,0.986066,0.159162,0.0420778,443.373,298.092
109,123245,25.1518,-69.8477,29.9249,-72.6036,30.3692,-72.5441,112.719,-61.5077,8.70202,44.6325,70.6272,0.0238845,0.986066,0.159162,0.0420778,450.827,296.189
110,123275,20.8544,-69.6786,29.9249,-72.6036,30.3692,-72.5441,112.719,-61.5077,8.37005,44.6368,70.4327,0.028091,0.986443,0.159339,0.0274289,450.827,296.189
111,123275,20.8544,-69.6786,25.0401,-72.6393,25.4447,-72.584,95.4534,-63.0188,8.37005,44.6368,70.4327,0.028091,0.986443,0.159339,0.0274289,458.411,295.382
112,123295,18.0105,-69.5949,25.0401,-72.6393,25.4447,-72.584,95.4534,-63.0188,8.15707,44.6444,70.3379,0.0307049,0.986558,0.159544,0.0174935,458.411,295.382
113,123317,16.0974,-69.6167,20.5956,-72.13,20.956,-72.0732,79.3784,-62.8624,8.07203,44.6429,70.3097,0.0323394,0.986526,0.160044,0.0102739,466.859,293.895
114,123325,13.9612,-69.6475,20.5956,-72.13,20.956,-72.0732,79.3784,-62.8624,7.83819,44.639,70.2321,0.0339722,0.98644,0.160536,0.00305384,466.859,293.895
115,123345,11.1338,-69.4289,20.5956,-72.13,20.956,-72.0732,79.3784,-62.8624,7.63563,44.6355,70.1687,0.036236,0.986378,0.160294,-0.00719742,466.859,293.895
116,123345,11.1338,-69.4289,16.419,-72.6791,16.7306,-72.6338,64.9653,-65.62,7.63563,44.6355,70.1687,0.036236,0.986378,0.160294,-0.00719742,476.508,294.035
117,123385,6.24444,-70.0411,13.3232,-70.214,13.5901,-70.141,52.346,-59.5466,7.25179,44.6243,70.0737,0.0396763,0.985476,0.163179,-0.0252002,483.776,289.317
118,123385,6.24444,-70.0411,13.3232,-70.214,13.5901,-70.141,52.346,-59.5466,7.25179,44.6243,70.0737,0.0396763,0.985476,0.163179,-0.0252002,483.776,289.317
119,123417,2.8792,-69.7794,10.4517,-70.1542,10.675,-70.0841,42.1421,-60.2064,7.00968,44.6286,70.0633,0.0426781,0.98505,0.162676,-0.037311,492.015,288.719
120,123415,2.69661,-70.0674,10.4517,-70.1542,10.675,-70.0841,42.1421,-60.2064,6.98056,44.6226,70.0001,0.0428342,0.984864,0.163607,-0.0379494,492.015,288.719
121,123467,-0.374651,-69.6634,8.01889,-69.675,8.20104,-69.6018,33.208,-59.5543,6.91323,44.626,70.0145,0.0458735,0.98437,0.162517,-0.050003,499.587,287.531
122,123467,-2.19373,-69.3929,8.01889,-69.675,8.20104,-69.6018,33.208,-59.5543,6.66432,44.6374,70.0665,0.0472904,0.984116,0.161778,-0.0557336,499.587,287.531
123,123475,-4.05919,-69.2443,8.01889,-69.675,8.20104,-69.6018,33.208,-59.5543,6.47554,44.6485,70.1079,0.0489057,0.983721,0.161402,-0.0620489,499.587,287.531
124,123501,-6.99105,-69.1158,3.60139,-69.6356,3.70496,-69.5694,17.5454,-60.7183,6.26685,44.6798,70.1387,0.0512754,0.982942,0.160952,-0.0727347,514.151,287.251
125,123495,-6.68171,-68.8761,3.60139,-69.6356,3.70496,-69.5694,17.5454,-60.7183,6.30016,44.6669,70.0877,0.0507821,0.983165,0.160123,-0.0718949,514.151,287.251
126,123534,-10.8096,-69.5554,1.21033,-69.1053,1.26693,-69.0361,8.72474,-59.9098,6.03301,44.7148,70.1834,0.0545696,0.981404,0.162345,-0.0866764,521.82,286.412
127,123525,-9.95656,-69.0067,1.21033,-69.1053,1.26693,-69.0361,8.72474,-59.9098,6.04078,44.7137,70.172,0.0536389,0.982044,0.160483,-0.0834118,521.82,286.412
128,123568,-14.0218,-69.7384,-0.882177,-68.9835,-0.866159,-68.9169,1.2361,-60.1695,5.80714,44.7641,70.251,0.05722,0.980114,0.162711,-0.0981212,528.893,286.504
129,123565,-15.1056,-70.2807,-0.882177,-68.9835,-0.866159,-68.9169,1.2361,-60.1695,5.69691,44.7751,70.3038,0.058344,0.979406,0.164529,-0.101437,528.893,286.504
130,123602,-18.5942,-70.5135,-3.02556,-68.9717,-3.05073,-68.9097,-6.35847,-60.755,5.50642,44.8241,70.3958,0.061546,0.977769,0.164962,-0.113877,535.896,286.86
131,123595,-18.3879,-70.54,-3.02556,-68.9717,-3.05073,-68.9097,-6.35847,-60.755,5.43505,44.8444,70.3769,0.0607876,0.977951,0.1649,-0.112807,535.896,286.86
132,123644,-22.2968,-71.075,-5.18111,-68.5988,-5.24941,-68.5364,-14.2395,-60.3234,5.27404,44.8881,70.4739,0.0649658,0.975768,0.166257,-0.126548,543.356,286.697
133,123644,-24.5053,-71.2355,-5.18111,-68.5988,-5.24941,-68.5364,-14.2395,-60.3234,5.04163,44.9487,70.626,0.0669358,0.9747,0.166478,-0.133284,543.356,286.697
134,123665,-26.6731,-71.6812,-5.18111,-68.5988,-5.24941,-68.5364,-14.2395,-60.3234,4.89836,44.9901,70.7003,0.0691302,0.973378,0.167579,-0.140262,543.356,286.697
135,123665,-26.6731,-71.6812,-7.58148,-69.4306,-7.6893,-69.3858,-22.1752,-63.3671,4.89836,44.9901,70.7003,0.0691302,0.973378,0.167579,-0.140262,550.264,289.152
136,123675,-27.6225,-72.5537,-7.58148,-69.4306,-7.6893,-69.3858,-22.1752,-63.3671,4.83498,45.018,70.8364,0.0697379,0.972452,0.170336,-0.143036,550.264,289.152
137,123702,-29.4051,-72.9548,-10.3557,-68.8801,-10.5163,-68.8344,-32.3658,-62.6122,4.76033,45.0447,70.8917,0.0714076,0.971263,0.171302,-0.149015,558.448,289.2
138,123715,-31.3642,-73.3904,-10.3557,-68.8801,-10.5163,-68.8344,-32.3658,-62.6122,4.60528,45.1003,71.0064,0.0730744,0.970034,0.172261,-0.154988,558.448,289.2
139,123725,-32.2136,-73.0835,-10.3557,-68.8801,-10.5163,-68.8344,-32.3658,-62.6122,4.56558,45.1219,71.0698,0.0742959,0.969689,0.171163,-0.157756,558.448,289.2
140,123738,-32.8682,-73.0846,-12.5391,-69.6234,-12.7315,-69.593,-39.593,-65.3433,4.53341,45.1328,71.0503,0.0746149,0.969319,0.17092,-0.160125,563.652,291.511
141,123745,-33.5737,-73.1152,-12.5391,-69.6234,-12.7315,-69.593,-39.593,-65.3433,4.47367,45.1531,71.014,0.0749333,0.968943,0.170677,-0.162494,563.652,291.511
142,123775,-35.0942,-74.2163,-12.5391,-69.6234,-12.7315,-69.593,-39.593,-65.3433,4.4041,45.1862,71.0659,0.0775269,0.967512,0.173946,-0.166294,563.652,291.511
143,123787,-35.261,-74.3447,-15.0016,-69.6409,-15.2327,-69.6163,-48.2974,-66.1035,4.39819,45.1911,71.1188,0.077718,0.967344,0.174389,-0.166716,569.557,292.587
144,123795,-35.4381,-74.464,-15.0016,-69.6409,-15.2327,-69.6163,-48.2974,-66.1035,4.38934,45.1986,71.1982,0.077909,0.967176,0.174831,-0.167139,569.557,292.587
