id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
371,8,50876,-28.9954,14.913,-12.0196,12.1307,-12.0581,12.0858,-15.0663,8.57376,30.685,36.9109,91.8602,-0.0132033,0.968419,-0.139484,-0.206237,369.537,295.591,24.2364,37.1068,0.186907
372,5,50893,-35.7447,14.1314,-15.4848,14.9165,-15.5473,14.8663,-20.4869,10.9032,29.9342,37.1618,92.8366,-0.00846325,0.963263,-0.135503,-0.231715,378.851,294.114,24.3793,37.6919,0.266529
373,8,50887,-33.0626,15.0901,-15.4848,14.9165,-15.5473,14.8663,-20.4869,10.9032,30.4182,36.9792,91.9069,-0.0116522,0.964625,-0.14011,-0.223009,378.851,294.114,24.3793,37.6919,0.266529
374,5,50926,-42.2207,13.4784,-20.1686,15.3968,-20.2661,15.3444,-28.0859,11.1416,29.5475,37.2911,93.3396,-0.00371714,0.957419,-0.131426,-0.257027,391.863,295.78,21.639,33.8185,0.344827
375,8,50926,-42.2207,13.4784,-20.1686,15.3968,-20.2661,15.3444,-28.0859,11.1416,29.5475,37.2911,93.3396,-0.00371714,0.957419,-0.131426,-0.257027,391.863,295.78,21.639,33.8185,0.344827
376,5,50959,-48.8141,9.80712,-25.3034,15.1652,-25.4383,15.1117,-36.4792,10.7312,29.1516,37.7017,93.7361,-0.0016235,0.952377,-0.115545,-0.282178,405.445,299.347,21.3273,35.1079,0.432852
377,8,50956,-50.2531,10.1545,-25.3034,15.1652,-25.4383,15.1117,-36.4792,10.7312,29.026,37.6758,94.1745,-0.000426548,0.950914,-0.116321,-0.286762,405.445,299.347,21.3273,35.1079,0.432852
378,0,50986,-55.8699,5.93108,-25.3034,15.1652,-25.4383,15.1117,-36.4792,10.7312,28.6677,38.2036,94.2207,0.000471619,0.946464,-0.0995592,-0.307071,405.445,299.347,21.3273,35.1079,0.432852
379,5,51021,-56.5513,2.64138,-31.2339,13.0578,-31.411,13.0058,-46.3256,8.62732,28.6585,38.2919,94.2265,0.00123279,0.94691,-0.0852504,-0.309987,420.465,305.838,20.2912,33.2846,0.536975
380,8,51026,-57.3258,-1.28322,-31.2339,13.0578,-31.411,13.0058,-46.3256,8.62732,28.5937,38.9094,94.2673,0.0019937,0.947153,-0.0709232,-0.312836,420.465,305.838,20.2912,33.2846,0.536975
381,5,51061,-52.5995,-6.73588,-42.3848,5.97008,-42.6338,5.92551,-65.0983,1.90278,28.8717,39.3191,94.4966,0.00156224,0.953787,-0.0482396,-0.296582,445.291,322.515,19.2694,33.9893,0.766466
382,8,51056,-53.5314,-7.26714,-42.3848,5.97008,-42.6338,5.92551,-65.0983,1.90278,28.8463,39.4208,94.6009,0.00271382,0.952871,-0.0462024,-0.299826,445.291,322.515,19.2694,33.9893,0.766466
383,0,51086,-47.9576,-12.222,-42.3848,5.97008,-42.6338,5.92551,-65.0983,1.90278,29.2608,39.8927,94.8176,0.00112949,0.959636,-0.0255162,-0.280083,445.291,322.515,19.2694,33.9893,0.766466
384,8,51086,-47.9576,-12.222,-46.5979,0.933554,-46.8719,0.894646,-72.3862,-2.72738,29.2608,39.8927,94.8176,0.00112949,0.959636,-0.0255162,-0.280083,453.675,331.222,19.9857,33.7202,0.966098
385,0,51107,-44.0022,-15.366,-46.5979,0.933554,-46.8719,0.894646,-72.3862,-2.72738,29.5361,40.2005,94.4087,0.00112709,0.964009,-0.0122573,-0.265585,453.675,331.222,19.9857,33.7202,0.966098
386,4,51126,-39.6259,-18.2272,-45.4961,-3.85401,-45.7685,-3.88681,-70.9858,-6.92461,29.8844,40.4866,94.2423,-0.000417613,0.968453,8.41822e-05,-0.249197,453.219,335.662,22.3253,36.9989,0.861906
387,8,51126,-39.6259,-18.2272,-45.4961,-3.85401,-45.7685,-3.88681,-70.9858,-6.92461,29.8844,40.4866,94.2423,-0.000417613,0.968453,8.41822e-05,-0.249197,453.219,335.662,22.3253,36.9989,0.861906
388,8,51136,-36.3731,-19.6215,-45.4961,-3.85401,-45.7685,-3.88681,-70.9858,-6.92461,30.0699,40.609,94.198,-1.13016e-06,0.971733,0.00671754,-0.235988,453.219,335.662,22.3253,36.9989,0.861906
