id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
716,8,60675,-0.866895,-47.4176,-1.24107,-48.7417,-1.16588,-48.737,9.08765,-48.1042,8.4877,39.7614,67.2419,-0.0319382,0.99179,0.112779,0.0511184,310.438,266.831,26.4475,29.7895,-0.161906
717,4,60715,-0.233056,-47.8341,-1.24115,-48.7452,-1.16597,-48.7406,9.08662,-48.112,9.05449,39.8683,67.3918,-0.0294015,0.991726,0.114246,0.0506256,310.439,266.838,26.4434,29.7995,-0.161983
718,8,60715,-0.23305,-47.8341,-1.2439,-48.8631,-1.16902,-48.8596,9.05203,-48.3713,9.05449,39.8683,67.3918,-0.0294015,0.991726,0.114246,0.0506256,310.484,267.053,26.3069,30.1274,-0.164516
719,8,60725,0.269722,-47.6554,-1.2439,-48.8631,-1.16902,-48.8596,9.05203,-48.3713,9.20917,39.8939,67.4555,-0.0285679,0.991752,0.113545,0.0521494,310.484,267.053,26.3069,30.1274,-0.164516
720,5,60749,0.0898371,-47.1443,-1.31831,-49.0793,-1.24509,-49.0778,8.76526,-48.8663,9.48799,39.9331,67.4913,-0.0272252,0.992174,0.111276,0.0496792,310.808,267.356,26.4485,30.0811,-0.282362
721,0,60765,0.132116,-46.6574,-1.31831,-49.0793,-1.24509,-49.0778,8.76526,-48.8663,9.90622,39.9919,67.5448,-0.0258821,0.992582,0.109006,0.0472083,310.808,267.356,26.4485,30.0811,-0.282362
722,0,60775,0.507378,-47.0556,-1.31831,-49.0793,-1.24509,-49.0778,8.76526,-48.8663,10.0885,40.0208,67.5666,-0.0250071,0.992397,0.110586,0.0478957,310.808,267.356,26.4485,30.0811,-0.282362
723,8,60775,0.507378,-47.0556,-1.08707,-49.3306,-1.0107,-49.3308,9.4549,-49.3514,10.0885,40.0208,67.5666,-0.0250071,0.992397,0.110586,0.0478957,310.148,267.744,25.4672,29.4881,-0.106528
724,0,60795,0.0530007,-47.7345,-1.08707,-49.3306,-1.0107,-49.3308,9.4549,-49.3514,10.4729,40.0637,67.6197,-0.0238998,0.992352,0.113175,0.0430909,310.148,267.744,25.4672,29.4881,-0.106528
725,0,60815,-0.15249,-47.2061,-1.08707,-49.3306,-1.0107,-49.3308,9.4549,-49.3514,10.8747,40.1257,67.6267,-0.0227756,0.992818,0.110606,0.0394974,310.148,267.744,25.4672,29.4881,-0.106528
726,8,60815,-0.15249,-47.2061,-1.08664,-49.3764,-1.01037,-49.3769,9.44629,-49.4516,10.8747,40.1257,67.6267,-0.0227756,0.992818,0.110606,0.0394974,310.188,267.756,25.9482,29.2033,-0.166272
