id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
23,8,57462,6.7201,-37.9324,2.24909,-36.8308,2.27425,-36.7199,5.0404,-24.5345,19.1227,36.0629,62.4522,0.0207968,0.995084,0.0940991,0.0228347,304.094,246.398,27.8244,32.6874,-0.180994
24,0,57482,6.66999,-38.401,2.24909,-36.8308,2.27425,-36.7199,5.0404,-24.5345,19.1065,36.0649,62.4361,0.020741,0.994892,0.0961516,0.0226793,304.094,246.398,27.8244,32.6874,-0.180994
25,0,57502,6.23189,-38.7223,2.24909,-36.8308,2.27425,-36.7199,5.0404,-24.5345,19.0874,36.0594,62.4453,0.0205473,0.99479,0.0977018,0.0206253,304.094,246.398,27.8244,32.6874,-0.180994
26,8,57502,6.23189,-38.7223,2.33865,-37.1502,2.36729,-37.0412,5.51922,-25.0462,19.0874,36.0594,62.4453,0.0205473,0.99479,0.0977018,0.0206253,303.489,246.969,27.2902,33.1248,-0.129455
27,8,57512,5.89184,-38.3062,2.33865,-37.1502,2.36729,-37.0412,5.51922,-25.0462,19.081,36.0665,62.4522,0.0205716,0.994999,0.0958695,0.0190427,303.489,246.969,27.2902,33.1248,-0.129455
28,0,57512,5.89184,-38.3062,4.14855,-41.5418,2.36729,-37.0412,15.7861,-29.5258,19.081,36.0665,62.4522,0.0205716,0.994999,0.0958695,0.0190427,291.822,252.133,27.1772,34.5477,-0.390183
29,0,57533,5.30929,-38.3125,4.14855,-41.5418,2.36729,-37.0412,15.7861,-29.5258,19.0649,36.0654,62.4556,0.0207578,0.995031,0.095993,0.0163775,291.822,252.133,27.1772,34.5477,-0.390183
30,0,57563,5.42357,-38.8572,4.14855,-41.5418,2.36729,-37.0412,15.7861,-29.5258,19.0427,36.0672,62.429,0.0214534,0.994773,0.0983229,0.0172964,291.822,252.133,27.1772,34.5477,-0.390183
31,8,57563,5.42357,-38.8572,4.44876,-42.3436,4.5628,-42.2397,17.4681,-30.4771,19.0427,36.0672,62.429,0.0214534,0.994773,0.0983229,0.0172964,289.784,253.203,28.4105,34.2518,-0.234993
32,0,57603,5.93709,-38.9292,4.44876,-42.3436,4.5628,-42.2397,17.4681,-30.4771,19.0255,36.0774,62.3448,0.0223732,0.994694,0.0983633,0.0201862,289.784,253.203,28.4105,34.2518,-0.234993
33,8,57603,5.93709,-38.9292,4.42152,-42.6354,4.53333,-42.5375,17.2111,-31.4264,19.0255,36.0774,62.3448,0.0223732,0.994694,0.0983633,0.0201862,290.065,254.022,28.3676,33.7499,-0.199384
34,8,57613,5.92292,-39.6038,4.42152,-42.6354,4.53333,-42.5375,17.2111,-31.4264,19.0184,36.0754,62.3531,0.0225646,0.994389,0.101351,0.0202149,290.065,254.022,28.3676,33.7499,-0.199384
35,0,57633,5.94551,-39.2387,4.42152,-42.6354,4.53333,-42.5375,17.2111,-31.4264,19.0104,36.0743,62.3631,0.0226603,0.994543,0.0997633,0.0204343,290.065,254.022,28.3676,33.7499,-0.199384
36,8,57633,5.94551,-39.2387,4.28946,-42.4439,4.39569,-42.3478,16.425,-31.4656,19.0104,36.0743,62.3631,0.0226603,0.994543,0.0997633,0.0204343,291.08,253.912,27.7766,33.1884,-0.35593
37,0,57653,5.67289,-39.6346,4.28946,-42.4439,4.39569,-42.3478,16.425,-31.4656,19.0063,36.0806,62.3645,0.0228149,0.99439,0.101495,0.0191738,291.08,253.912,27.7766,33.1884,-0.35593
38,0,57663,5.71529,-39.4371,4.28946,-42.4439,4.39569,-42.3478,16.425,-31.4656,19.0042,36.088,62.3179,0.0231489,0.994477,0.100502,0.0194863,291.08,253.912,27.7766,33.1884,-0.35593
39,0,57663,5.71529,-39.4371,4.22682,-42.3589,4.39569,-42.3478,16.0505,-31.5007,19.0042,36.088,62.3179,0.0231489,0.994477,0.100502,0.0194863,291.48,253.918,27.2751,33.0046,-0.322659
40,8,57683,5.19634,-40.2492,4.22682,-42.3589,4.33037,-42.2638,16.0505,-31.5007,19.0026,36.1038,62.296,0.0234662,0.994156,0.103984,0.0170398,291.48,253.918,27.2751,33.0046,-0.322659
41,0,57703,5.42889,-39.4793,4.22682,-42.3589,4.33037,-42.2638,16.0505,-31.5007,19.0016,36.1186,62.3112,0.0233938,0.994497,0.100484,0.0181876,291.48,253.918,27.2751,33.0046,-0.322659
42,0,57713,5.40165,-39.5074,4.22682,-42.3589,4.33037,-42.2638,16.0505,-31.5007,19.0016,36.1228,62.3333,0.0237733,0.994477,0.100594,0.0181777,291.48,253.918,27.2751,33.0046,-0.322659
43,8,57713,5.40165,-39.5074,4.14923,-42.4054,4.24898,-42.3141,15.5432,-31.9756,19.0016,36.1228,62.3333,0.0237733,0.994477,0.100594,0.0181777,292.074,254.235,27.8685,32.5728,-0.354274
44,0,57753,5.15582,-40.0422,4.14923,-42.4054,4.24898,-42.3141,15.5432,-31.9756,19.0053,36.1538,62.3357,0.0238286,0.994278,0.102737,0.0169653,292.074,254.235,27.8685,32.5728,-0.354274
45,8,57753,5.15582,-40.0422,4.14876,-42.3178,4.24877,-42.225,15.5653,-31.7289,19.0053,36.1538,62.3357,0.0238286,0.994278,0.102737,0.0169653,292.008,254.001,26.4918,31.5242,-0.316342
46,8,57763,5.26915,-40.4226,4.14876,-42.3178,4.24877,-42.225,15.5653,-31.7289,19.0102,36.1742,62.3111,0.0236797,0.994122,0.104195,0.0174216,292.008,254.001,26.4918,31.5242,-0.316342
47,0,57783,5.52468,-40.716,4.14876,-42.3178,4.24877,-42.225,15.5653,-31.7289,19.0275,36.202,62.2961,0.0244135,0.993977,0.105177,0.018746,292.008,254.001,26.4918,31.5242,-0.316342
48,8,57783,5.52468,-40.716,4.06689,-42.4458,4.16264,-42.3584,15.0073,-32.4542,19.0275,36.202,62.2961,0.0244135,0.993977,0.105177,0.018746,292.616,254.633,26.3907,31.4539,-0.251071
49,0,57803,4.84586,-40.7666,4.06689,-42.4458,4.16264,-42.3584,15.0073,-32.4542,19.048,36.2423,62.3035,0.024515,0.994031,0.105199,0.0153145,292.616,254.633,26.3907,31.4539,-0.251071
50,0,57813,4.6734,-40.6608,4.06689,-42.4458,4.16264,-42.3584,15.0073,-32.4542,19.0501,36.2519,62.3919,0.0237875,0.994105,0.10481,0.0142751,292.616,254.633,26.3907,31.4539,-0.251071
51,0,57813,4.6734,-40.6608,3.94061,-41.9401,4.16264,-42.3584,14.3481,-31.5755,19.0501,36.2519,62.3919,0.0237875,0.994105,0.10481,0.0142751,293.31,253.719,26.0275,30.9462,-0.216696
52,8,57833,4.87104,-41.5226,3.94061,-41.9401,4.03199,-41.8491,14.3481,-31.5755,19.0628,36.294,62.3804,0.0247167,0.993707,0.108156,0.0154159,293.31,253.719,26.0275,30.9462,-0.216696
53,0,57833,4.87104,-41.5226,3.91022,-42.1509,4.03199,-41.8491,14.0942,-32.3084,19.0628,36.294,62.3804,0.0247167,0.993707,0.108156,0.0154159,293.62,254.375,26.1849,30.9524,-0.216589
54,8,57863,4.92696,-41.1902,3.91022,-42.1509,3.99949,-42.0646,14.0942,-32.3084,19.067,36.3585,62.3781,0.0249826,0.993906,0.1062,0.01576,293.62,254.375,26.1849,30.9524,-0.216589
55,0,57863,4.92696,-41.1902,3.92881,-42.5211,3.99949,-42.0646,14.1065,-33.278,19.067,36.3585,62.3781,0.0249826,0.993906,0.1062,0.01576,293.694,255.199,26.4906,30.2699,-0.331194
56,0,57863,4.92696,-41.1902,3.98969,-43.1472,3.99949,-42.0646,14.315,-34.7872,19.067,36.3585,62.3781,0.0249826,0.993906,0.1062,0.01576,293.553,256.659,25.6131,30.0335,-0.38891
57,8,57903,4.61392,-43.0304,3.98969,-43.1472,4.07958,-43.0744,14.315,-34.7872,19.0675,36.4372,62.4415,0.0263809,0.993066,0.113612,0.0147067,293.553,256.659,25.6131,30.0335,-0.38891
58,8,57913,4.92927,-42.4738,3.98969,-43.1472,4.07958,-43.0744,14.315,-34.7872,19.0748,36.4691,62.4087,0.0271533,0.993328,0.110871,0.0164244,293.553,256.659,25.6131,30.0335,-0.38891
59,0,57913,4.92927,-42.4738,4.10994,-43.5623,4.07958,-43.0744,14.9618,-35.4352,19.0748,36.4691,62.4087,0.0271533,0.993328,0.110871,0.0164244,292.733,257.436,26.3959,31.3306,-0.203929
60,0,57913,4.92927,-42.4738,3.97923,-44.0021,4.07958,-43.0744,14.0036,-37.2616,19.0748,36.4691,62.4087,0.0271533,0.993328,0.110871,0.0164244,293.966,258.955,26.5618,30.31,-0.355533
61,0,57953,4.65881,-44.446,3.97923,-44.0021,4.07958,-43.0744,14.0036,-37.2616,19.0647,36.5749,62.4064,0.027674,0.99245,0.118495,0.0153878,293.966,258.955,26.5618,30.31,-0.355533
62,0,57983,4.4037,-46.5177,3.97923,-44.0021,4.07958,-43.0744,14.0036,-37.2616,19.0516,36.6775,62.4064,0.0284482,0.991461,0.126429,0.0145485,293.966,258.955,26.5618,30.31,-0.355533
63,0,57983,4.4037,-46.5177,4.027,-44.781,4.07958,-43.0744,14.0847,-39.263,19.0516,36.6775,62.4064,0.0284482,0.991461,0.126429,0.0145485,293.894,260.867,26.3566,30.0093,-0.262887
64,8,58003,4.79303,-48.0531,4.027,-44.781,4.11346,-44.7336,14.0847,-39.263,19.0435,36.7668,62.4259,0.029203,0.990673,0.132035,0.0167763,293.894,260.867,26.3566,30.0093,-0.262887
65,8,58013,4.60611,-47.6044,4.027,-44.781,4.11346,-44.7336,14.0847,-39.263,19.0382,36.8152,62.5126,0.0288065,0.990974,0.129963,0.0158423,293.894,260.867,26.3566,30.0093,-0.262887
66,0,58013,4.60612,-47.6044,3.97469,-45.4467,4.11346,-44.7336,13.5611,-41.385,19.0382,36.8152,62.5126,0.0288065,0.990974,0.129963,0.0158423,294.569,262.783,26.7941,29.7395,-0.274895
67,0,58053,5.06059,-51.3169,3.97469,-45.4467,4.11346,-44.7336,13.5611,-41.385,19.0019,37.0479,62.5863,0.0292628,0.989077,0.143273,0.0185471,294.569,262.783,26.7941,29.7395,-0.274895
68,0,58063,4.68492,-51.8263,3.97469,-45.4467,4.11346,-44.7336,13.5611,-41.385,18.9915,37.1305,62.5638,0.0290574,0.988903,0.144723,0.0167852,294.569,262.783,26.7941,29.7395,-0.274895
69,0,58063,4.68492,-51.8263,4.01954,-46.4112,4.11346,-44.7336,13.5705,-43.9262,18.9915,37.1305,62.5638,0.0290574,0.988903,0.144723,0.0167852,294.691,265.2,26.3341,29.4739,-0.299279
70,0,58103,4.95957,-56.8086,4.01954,-46.4112,4.11346,-44.7336,13.5705,-43.9262,18.9181,37.4392,62.7683,0.0273929,0.986235,0.162054,0.0181343,294.691,265.2,26.3341,29.4739,-0.299279
71,8,58103,4.95957,-56.8086,3.95881,-47.1574,4.03462,-47.1503,12.9702,-46.3139,18.9181,37.4392,62.7683,0.0273929,0.986235,0.162054,0.0181343,295.581,267.45,26.6159,30.4173,-0.437625
72,0,58103,4.95957,-56.8086,4.20144,-49.3764,4.03462,-47.1503,13.8798,-51.5451,18.9181,37.4392,62.7683,0.0273929,0.986235,0.162054,0.0181343,294.633,272.468,26.8728,30.4556,-0.0861375
73,0,58113,4.87525,-57.9119,4.20144,-49.3764,4.03462,-47.1503,13.8798,-51.5451,18.8978,37.5292,62.8373,0.0270525,0.985649,0.165671,0.0177952,294.633,272.468,26.8728,30.4556,-0.0861375
74,0,58153,4.86055,-63.2229,4.20144,-49.3764,4.03462,-47.1503,13.8798,-51.5451,18.8022,37.8354,63.1471,0.0236193,0.982604,0.183412,0.0170967,294.633,272.468,26.8728,30.4556,-0.0861375
75,0,58153,4.86055,-63.2229,4.06146,-51.038,4.03462,-47.1503,12.5128,-56.8828,18.8022,37.8354,63.1471,0.0236193,0.982604,0.183412,0.0170967,296.362,277.058,27.0278,28.2543,0.0718279
76,8,58163,5.19539,-63.6924,4.06146,-51.038,4.12985,-51.0853,12.5128,-56.8828,18.7779,37.9098,63.2243,0.0234295,0.982356,0.184592,0.018787,296.362,277.058,27.0278,28.2543,0.0718279
77,0,58183,5.18052,-66.416,4.06146,-51.038,4.12985,-51.0853,12.5128,-56.8828,18.7226,38.046,63.3558,0.0219508,0.980701,0.193399,0.0184538,296.362,277.058,27.0278,28.2543,0.0718279
78,0,58203,4.97594,-69.7552,4.06146,-51.038,4.12985,-51.0853,12.5128,-56.8828,18.6711,38.1743,63.4649,0.0214781,0.978561,0.204076,0.0175817,296.362,277.058,27.0278,28.2543,0.0718279
79,0,58203,4.97594,-69.7552,4.46507,-54.3566,4.12985,-51.0853,14.1325,-64.5263,18.6711,38.1743,63.4649,0.0214781,0.978561,0.204076,0.0175817,295.469,284.128,27.4949,30.4802,-0.551744
80,8,58213,4.85646,-69.6632,4.46507,-54.3566,4.54074,-54.4362,14.1325,-64.5263,18.6326,38.2252,63.597,0.021135,0.978676,0.203588,0.0172825,295.469,284.128,27.4949,30.4802,-0.551744
81,0,58213,4.85646,-69.6632,5.14931,-61.2093,4.54074,-54.4362,16.5273,-80.9681,18.6326,38.2252,63.597,0.021135,0.978676,0.203588,0.0172825,294.395,297.793,28.2843,30.9075,-0.650514
82,8,58253,4.60625,-73.2769,5.14931,-61.2093,5.23188,-61.3527,16.5273,-80.9681,18.5077,38.4215,63.7969,0.0209352,0.976368,0.214427,0.0169815,294.395,297.793,28.2843,30.9075,-0.650514
83,0,58283,4.51908,-74.1771,5.14931,-61.2093,5.23188,-61.3527,16.5273,-80.9681,18.4262,38.518,63.9342,0.0212792,0.975821,0.216832,0.0174505,294.395,297.793,28.2843,30.9075,-0.650514
84,0,58283,4.51908,-74.1771,5.41295,-64.018,5.23188,-61.3527,17.4018,-87.7812,18.4262,38.518,63.9342,0.0212792,0.975821,0.216832,0.0174505,294.01,303.051,28.5815,31.1786,-0.351236
85,8,58303,3.97423,-74.1705,5.41295,-64.018,5.49716,-64.1849,17.4018,-87.7812,18.3865,38.5509,63.9527,0.0226146,0.975855,0.216654,0.0160012,294.01,303.051,28.5815,31.1786,-0.351236
86,0,58303,3.97423,-74.1705,5.44806,-66.5621,5.49716,-64.1849,16.897,-94.8522,18.3865,38.5509,63.9527,0.0226146,0.975855,0.216654,0.0160012,295.452,307.908,29.0673,32.1684,-0.96735
87,8,58333,3.50512,-73.8177,5.44806,-66.5621,5.5259,-66.7544,16.897,-94.8522,18.3353,38.5285,64.0592,0.0229411,0.976042,0.215882,0.0145384,295.452,307.908,29.0673,32.1684,-0.96735
88,0,58333,3.50512,-73.8177,5.44618,-67.9048,5.5259,-66.7544,16.5006,-98.6744,18.3353,38.5285,64.0592,0.0229411,0.976042,0.215882,0.0145384,296.051,310.512,29.3253,31.8145,-0.86459
89,8,58353,3.30681,-72.1995,5.44618,-67.9048,5.52001,-68.1104,16.5006,-98.6744,18.3098,38.4943,63.9859,0.0233084,0.977153,0.210784,0.0140719,296.051,310.512,29.3253,31.8145,-0.86459
90,0,58353,3.30681,-72.1995,5.34303,-68.5688,5.52001,-68.1104,15.6537,-101.016,18.3098,38.4943,63.9859,0.0233084,0.977153,0.210784,0.0140719,296.953,311.949,30.1682,31.7636,-0.961129
91,8,58383,3.0359,-70.333,5.34303,-68.5688,5.41118,-68.7833,15.6537,-101.016,18.2892,38.3662,63.8929,0.0241397,0.97828,0.205439,0.0134037,296.953,311.949,30.1682,31.7636,-0.961129
92,0,58383,3.0359,-70.333,5.1746,-67.9885,5.41118,-68.7833,14.7474,-100.112,18.2892,38.3662,63.8929,0.0241397,0.97828,0.205439,0.0134037,297.932,311.426,29.7438,33.3358,-1.07089
93,8,58413,3.18518,-68.2392,5.1746,-67.9885,5.2382,-68.2019,14.7474,-100.112,18.2777,38.1869,63.7936,0.0246533,0.979477,0.199524,0.0143828,297.932,311.426,29.7438,33.3358,-1.07089
94,0,58443,3.24469,-64.5533,5.1746,-67.9885,5.2382,-68.2019,14.7474,-100.112,18.2736,37.9768,63.6172,0.0252724,0.981729,0.188005,0.0149329,297.932,311.426,29.7438,33.3358,-1.07089
95,0,58443,3.24469,-64.5533,4.93713,-66.1838,5.2382,-68.2019,13.7521,-96.0344,18.2736,37.9768,63.6172,0.0252724,0.981729,0.188005,0.0149329,298.273,308.739,29.4372,31.7141,-0.769497
96,8,58463,2.98965,-63.3581,4.93713,-66.1838,4.9969,-66.3862,13.7521,-96.0344,18.2867,37.8317,63.5292,0.0257743,0.982352,0.184739,0.013813,298.273,308.739,29.4372,31.7141,-0.769497
97,0,58483,3.34838,-61.2532,4.93713,-66.1838,4.9969,-66.3862,13.7521,-96.0344,18.3115,37.7135,63.3531,0.0270391,0.983586,0.17771,0.0157273,298.273,308.739,29.4372,31.7141,-0.769497
98,0,58483,3.34838,-61.2532,4.34845,-61.0494,4.9969,-66.3862,11.4737,-84.0512,18.3115,37.7135,63.3531,0.0270391,0.983586,0.17771,0.0157273,299.269,299.769,30.1618,30.3487,-0.477049
99,8,58503,3.26419,-59.3386,4.34845,-61.0494,4.39968,-61.2148,11.4737,-84.0512,18.3505,37.5802,63.2719,0.02886,0.984631,0.171528,0.0156937,299.269,299.769,30.1618,30.3487,-0.477049
100,0,58533,3.49998,-57.3181,4.34845,-61.0494,4.39968,-61.2148,11.4737,-84.0512,18.4213,37.4062,63.1179,0.0309285,0.985668,0.164974,0.0169114,299.269,299.769,30.1618,30.3487,-0.477049
101,0,58533,3.49998,-57.3181,4.31964,-58.9022,4.39968,-61.2148,11.9051,-78.0794,18.4213,37.4062,63.1179,0.0309285,0.985668,0.164974,0.0169114,298.778,295.449,28.5163,31.669,-0.689717
102,8,58553,3.65443,-55.7926,4.31964,-58.9022,4.37569,-59.0439,11.9051,-78.0794,18.4668,37.3145,63.0207,0.0328444,0.986463,0.159658,0.0179192,298.778,295.449,28.5163,31.669,-0.689717
103,0,58563,3.89488,-55.729,4.31964,-58.9022,4.37569,-59.0439,11.9051,-78.0794,18.4835,37.2683,62.9246,0.0332952,0.986438,0.159589,0.0190345,298.778,295.449,28.5163,31.669,-0.689717
104,0,58563,3.89488,-55.729,3.95435,-54.4554,4.37569,-59.0439,10.8523,-67.0624,18.4835,37.2683,62.9246,0.0332952,0.986438,0.159589,0.0190345,298.814,286.098,29.1405,30.2712,-0.160929
105,0,58603,3.38876,-53.7537,3.95435,-54.4554,4.37569,-59.0439,10.8523,-67.0624,18.5336,37.0707,62.7574,0.034589,0.987439,0.153279,0.0165451,298.814,286.098,29.1405,30.2712,-0.160929
106,0,58603,3.38876,-53.7537,4.07536,-53.4299,4.37569,-59.0439,11.9165,-63.6151,18.5336,37.0707,62.7574,0.034589,0.987439,0.153279,0.0165451,297.533,283.335,28.6053,31.5111,-0.184654
107,8,58613,3.44078,-52.6842,4.07536,-53.4299,4.13712,-53.5101,11.9165,-63.6151,18.5351,37.0144,62.7164,0.0346349,0.988023,0.14944,0.0167279,297.533,283.335,28.6053,31.5111,-0.184654
108,0,58633,3.47723,-51.718,4.07536,-53.4299,4.13712,-53.5101,11.9165,-63.6151,18.5346,36.8952,62.5713,0.0340079,0.988511,0.146339,0.0165524,297.533,283.335,28.6053,31.5111,-0.184654
109,0,58653,3.53807,-49.8216,4.07536,-53.4299,4.13712,-53.5101,11.9165,-63.6151,18.5338,36.7857,62.4887,0.0347488,0.989475,0.139437,0.0169825,297.533,283.335,28.6053,31.5111,-0.184654
110,8,58653,3.53807,-49.8216,3.93209,-52.34,3.99089,-52.4101,11.3162,-61.1523,18.5338,36.7857,62.4887,0.0347488,0.989475,0.139437,0.0169825,298.087,280.991,28.1157,30.2231,-0.33878
111,8,58663,3.12883,-50.0683,3.93209,-52.34,3.99089,-52.4101,11.3162,-61.1523,18.5276,36.72,62.4619,0.0341206,0.989312,0.140991,0.0148314,298.087,280.991,28.1157,30.2231,-0.33878
112,0,58683,3.57867,-47.3691,3.93209,-52.34,3.99089,-52.4101,11.3162,-61.1523,18.5219,36.6067,62.3575,0.0338586,0.990712,0.130626,0.0167652,298.087,280.991,28.1157,30.2231,-0.33878
113,0,58683,3.57867,-47.3691,3.97961,-51.0377,3.99089,-52.4101,11.9917,-57.2436,18.5219,36.6067,62.3575,0.0338586,0.990712,0.130626,0.0167652,297.146,277.554,28.8379,31.447,-0.314013
114,8,58703,3.31364,-46.419,3.97961,-51.0377,4.04439,-51.0879,11.9917,-57.2436,18.5118,36.4558,62.3551,0.032835,0.991127,0.127907,0.0151355,297.146,277.554,28.8379,31.447,-0.314013
115,0,58703,3.31364,-46.419,3.77848,-49.3286,4.04439,-51.0879,11.2003,-53.2775,18.5118,36.4558,62.3551,0.032835,0.991127,0.127907,0.0151355,297.786,273.826,28.2009,30.683,-0.312477
116,0,58733,2.94653,-43.0224,3.77848,-49.3286,4.04439,-51.0879,11.2003,-53.2775,18.5017,36.1765,62.2114,0.0313181,0.992716,0.115644,0.012666,297.786,273.826,28.2009,30.683,-0.312477
117,0,58733,2.94653,-43.0224,3.58859,-47.5548,4.04439,-51.0879,10.4991,-49.0779,18.5017,36.1765,62.2114,0.0313181,0.992716,0.115644,0.012666,298.443,269.867,28.1876,31.0748,-0.429886
118,8,58753,2.39034,-40.4058,3.58859,-47.5548,3.64633,-47.5675,10.4991,-49.0779,18.4953,35.9525,62.1872,0.0298205,0.993858,0.10616,0.00934666,298.443,269.867,28.1876,31.0748,-0.429886
119,8,58763,2.5443,-38.9405,3.58859,-47.5548,3.64633,-47.5675,10.4991,-49.0779,18.4875,35.8464,62.129,0.0294636,0.994453,0.100479,0.00993489,298.443,269.867,28.1876,31.0748,-0.429886
120,0,58763,2.5443,-38.9405,3.5822,-45.9958,3.64633,-47.5675,10.9048,-44.678,18.4875,35.8464,62.129,0.0294636,0.994453,0.100479,0.00993489,297.712,265.792,27.9011,31.2641,-0.262357
121,0,58804,2.49374,-35.0935,3.5822,-45.9958,3.64633,-47.5675,10.9048,-44.678,18.4702,35.4524,62.0242,0.0290185,0.995804,0.0862862,0.00934741,297.712,265.792,27.9011,31.2641,-0.262357
122,0,58804,2.49374,-35.0935,3.05872,-38.6129,3.64633,-47.5675,9.68535,-26.0203,18.4702,35.4524,62.0242,0.0290185,0.995804,0.0862862,0.00934741,298.601,248.064,25.8754,30.8036,-0.209157
