id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
23,8,43125,0.131453,-49.9832,-4.36281,-45.6221,-4.34848,-45.5592,-3.24457,-40.7104,5.05083,35.6127,54.8887,-0.030854,0.984595,0.138781,0.101786,321.855,250.554,28.0562,32.3273,-0.0905082
24,0,43165,0.822544,-49.2863,-4.36281,-45.6221,-4.34848,-45.5592,-3.24457,-40.7104,5.04232,35.6163,54.9071,-0.0303815,0.984787,0.136731,0.10284,321.855,250.554,28.0562,32.3273,-0.0905082
25,0,43165,0.822544,-49.2863,-1.44545,-47.9704,-4.34848,-45.5592,-0.452327,-44.1859,5.04232,35.6163,54.9071,-0.0303815,0.984787,0.136731,0.10284,315.829,256.822,28.5285,32.3488,-0.218181
26,0,43165,0.822544,-49.2863,-0.656149,-49.2057,-4.34848,-45.5592,0.320338,-46.0401,5.04232,35.6163,54.9071,-0.0303815,0.984787,0.136731,0.10284,314.15,260.162,28.9762,32.3405,-0.195502
27,8,43195,0.420423,-49.3652,-0.656149,-49.2057,-0.643865,-49.1659,0.320338,-46.0401,5.0314,35.6153,54.9401,-0.0293761,0.984749,0.13655,0.103729,314.15,260.162,28.9762,32.3405,-0.195502
28,0,43225,0.550128,-48.9733,-0.656149,-49.2057,-0.643865,-49.1659,0.320338,-46.0401,5.01881,35.6194,54.9327,-0.0279712,0.985023,0.135744,0.102572,314.15,260.162,28.9762,32.3405,-0.195502
29,8,43225,0.0556762,-49.14,-0.940047,-49.1511,-0.927542,-49.111,0.0536036,-45.9666,5.01881,35.6194,54.9327,-0.0279712,0.985023,0.135744,0.102572,314.629,260.032,28.1224,31.694,-0.0481907
30,0,43245,0.16662,-49.6592,-0.940047,-49.1511,-0.927542,-49.111,0.0536036,-45.9666,4.98588,35.6101,54.9877,-0.0276784,0.984775,0.138733,0.10102,314.629,260.032,28.1224,31.694,-0.0481907
31,0,43245,0.16662,-49.6592,-1.07135,-49.1102,-0.927542,-49.111,-0.0702057,-45.9089,4.98588,35.6101,54.9877,-0.0276784,0.984775,0.138733,0.10102,314.953,259.875,28.7923,31.7643,-0.137197
32,8,43265,-0.628543,-50.3956,-1.07135,-49.1102,-1.05875,-49.0699,-0.0702057,-45.9089,4.97633,35.6363,54.8748,-0.0273702,0.984616,0.14072,0.0998994,314.953,259.875,28.7923,31.7643,-0.137197
33,0,43295,-0.432823,-50.3437,-1.07135,-49.1102,-1.05875,-49.0699,-0.0702057,-45.9089,4.9039,35.6378,54.9287,-0.0271605,0.984622,0.141256,0.0991401,314.953,259.875,28.7923,31.7643,-0.137197
34,0,43295,-0.432823,-50.3437,-1.44201,-49.3027,-1.05875,-49.0699,-0.41089,-46.2149,4.9039,35.6378,54.9287,-0.0271605,0.984622,0.141256,0.0991401,315.652,260.418,28.7022,31.6515,-0.0607344
35,0,43325,-0.444544,-50.807,-1.44201,-49.3027,-1.05875,-49.0699,-0.41089,-46.2149,4.8605,35.6584,54.8891,-0.0272298,0.984344,0.142919,0.0995008,315.652,260.418,28.7022,31.6515,-0.0607344
36,8,43325,-0.916842,-50.9666,-0.427425,-50.0194,-0.415092,-49.985,0.557317,-47.2713,4.8605,35.6584,54.8891,-0.0272298,0.984344,0.142919,0.0995008,313.556,262.242,29.3719,31.3088,-0.0546091
37,0,43345,-0.951931,-50.9998,-0.427425,-50.0194,-0.415092,-49.985,0.557317,-47.2713,4.82597,35.6623,54.9079,-0.0278623,0.984471,0.143558,0.0971186,313.556,262.242,29.3719,31.3088,-0.0546091
38,0,43365,-0.864762,-51.0522,-0.427425,-50.0194,-0.415092,-49.985,0.557317,-47.2713,4.7908,35.6694,54.9057,-0.0283295,0.984387,0.14366,0.0976833,313.556,262.242,29.3719,31.3088,-0.0546091
39,8,43365,-1.32646,-51.21,-0.850089,-50.1542,-0.837366,-50.1209,0.166409,-47.4912,4.7908,35.6694,54.9057,-0.0283295,0.984387,0.14366,0.0976833,314.358,262.707,28.2534,31.0533,0.0370568
40,0,43395,-1.18482,-50.385,-0.850089,-50.1542,-0.837366,-50.1209,0.166409,-47.4912,4.72899,35.6759,54.9166,-0.029667,0.984922,0.140682,0.0962136,314.358,262.707,28.2534,31.0533,0.0370568
41,8,43395,-1.63673,-50.5411,-1.22751,-50.355,-1.21442,-50.3232,-0.180351,-47.81,4.72899,35.6759,54.9166,-0.029667,0.984922,0.140682,0.0962136,315.182,263.275,27.6834,30.6373,-0.0694993
