id,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ellipseX,ellipseY
26,101630,-20.292,-32.2292,-14.3016,-26.277,-14.1141,-26.441,2.10934,-40.6303,-3.58761,38.913,76.7353,0.044637,0.994382,0.0699222,-0.0657506,502.097,268.894
27,101624,-17.9063,-32.6517,-14.3016,-26.277,-14.1141,-26.441,2.10934,-40.6303,-3.3503,38.8763,76.6457,0.0429496,0.994917,0.0717069,-0.0561656,502.097,268.894
28,101654,-23.5907,-31.0499,-14.3016,-26.277,-14.1141,-26.441,2.10934,-40.6303,-3.85829,38.9439,76.879,0.0491877,0.993529,0.0651978,-0.0789321,502.097,268.894
29,101654,-23.5907,-31.0499,-19.2772,-26.3982,-19.0904,-26.5642,-2.94074,-40.9126,-3.85829,38.9439,76.879,0.0491877,0.993529,0.0651978,-0.0789321,511.869,269.172
30,101674,-27.9193,-32.2162,-19.2772,-26.3982,-19.0904,-26.5642,-2.94074,-40.9126,-4.15817,39.0377,77.0046,0.0540363,0.991444,0.0707363,-0.0954735,511.869,269.172
31,101694,-31.2662,-33.6485,-19.2772,-26.3982,-19.0904,-26.5642,-2.94074,-40.9126,-4.4332,39.1622,77.0152,0.0589879,0.989504,0.0771621,-0.106994,511.869,269.172
32,101694,-31.2662,-33.6485,-24.8461,-27.4203,-24.6612,-27.5849,-8.61608,-41.8665,-4.4332,39.1622,77.0152,0.0589879,0.989504,0.0771621,-0.106994,522.792,270.708
33,101715,-34.9186,-32.8629,-24.8461,-27.4203,-24.6612,-27.5849,-8.61608,-41.8665,-4.68944,39.3275,77.1326,0.0634196,0.987899,0.0734864,-0.120969,522.792,270.708
34,101730,-37.1302,-34.7331,-30.7003,-29.032,-30.5183,-29.1928,-14.5963,-43.2559,-4.84715,39.4604,77.2564,0.0664842,0.986206,0.0815074,-0.127806,534.071,273.165
35,101744,-39.4206,-36.6446,-30.7003,-29.032,-30.5183,-29.1928,-14.5963,-43.2559,-5.01612,39.6029,77.389,0.0695406,0.984391,0.0895183,-0.134628,534.071,273.165
36,101763,-43.348,-39.8755,-35.8508,-31.1253,-35.6722,-31.28,-19.8752,-44.9644,-5.24043,39.9882,77.4223,0.0740421,0.981237,0.1014,-0.146319,543.733,276.308
37,101754,-41.2978,-37.3288,-35.8508,-31.1253,-35.6722,-31.28,-19.8752,-44.9644,-5.10266,39.7208,77.3976,0.0717884,0.983106,0.0920286,-0.140998,543.733,276.308
38,101797,-47.3999,-45.3338,-40.4971,-33.937,-40.3227,-34.0829,-24.6614,-47.1702,-5.36581,40.4667,77.5824,0.0788315,0.977012,0.1213,-0.156584,552.124,280.269
39,101794,-47.2901,-42.9983,-40.4971,-33.937,-40.3227,-34.0829,-24.6614,-47.1702,-5.37792,40.2244,77.4427,0.0785208,0.977781,0.11325,-0.157965,552.124,280.269
40,101830,-50.493,-48.0997,-47.697,-42.201,-47.532,-42.3201,-32.18,-53.4003,-5.45248,40.5464,77.5543,0.0821684,0.973977,0.131867,-0.16501,564.48,290.65
41,101854,-54.061,-53.7239,-47.697,-42.201,-47.532,-42.3201,-32.18,-53.4003,-5.56432,41.0294,77.7217,0.0857811,0.96976,0.150428,-0.171984,564.48,290.65
42,101854,-54.061,-53.7239,-50.228,-47.485,-50.068,-47.5873,-34.8851,-57.3026,-5.56432,41.0294,77.7217,0.0857811,0.96976,0.150428,-0.171984,568.519,296.748
43,101896,-55.3561,-57.9628,-52.2148,-53.4451,-52.0602,-53.529,-37.0559,-61.6703,-5.55512,41.1331,77.7092,0.0850687,0.967269,0.164559,-0.17342,571.476,303.257
44,101896,-56.0917,-60.454,-52.2148,-53.4451,-52.0602,-53.529,-37.0559,-61.6703,-5.55622,41.3921,77.7864,0.0847426,0.965986,0.171478,-0.174025,571.476,303.257
45,101904,-56.8701,-63.2231,-52.2148,-53.4451,-52.0602,-53.529,-37.0559,-61.6703,-5.50681,41.6774,77.6434,0.0843386,0.964576,0.178657,-0.174819,571.476,303.257
46,101924,-56.8614,-67.7907,-52.2148,-53.4451,-52.0602,-53.529,-37.0559,-61.6703,-5.45981,41.9027,77.9154,0.0835255,0.962595,0.19266,-0.171222,571.476,303.257
47,101924,-56.8614,-67.7907,-52.5064,-61.1089,-52.3573,-61.1696,-37.5514,-67.1977,-5.45981,41.9027,77.9154,0.0835255,0.962595,0.19266,-0.171222,571.829,310.917
48,101954,-56.0187,-75.0601,-52.5064,-61.1089,-52.3573,-61.1696,-37.5514,-67.1977,-5.33447,42.2165,78.0363,0.0796631,0.959829,0.213303,-0.163965,571.829,310.917
49,101954,-56.0187,-75.0601,-53.1041,-67.6699,-52.9599,-67.7116,-38.3288,-71.9434,-5.33447,42.2165,78.0363,0.0796631,0.959829,0.213303,-0.163965,572.383,317.42
50,101974,-55.0927,-78.4619,-53.1041,-67.6699,-52.9599,-67.7116,-38.3288,-71.9434,-5.22839,42.4129,78.04,0.0761258,0.958867,0.221856,-0.159872,572.383,317.42
51,102013,-53.7189,-81.9363,-52.525,-75.0106,-52.3856,-75.0315,-37.9328,-77.2041,-5.2218,42.422,78.0403,0.0724141,0.957834,0.231778,-0.153588,571.115,324.256
52,102014,-52.0236,-86.2665,-52.525,-75.0106,-52.3856,-75.0315,-37.9328,-77.2041,-4.96464,42.777,78.0541,0.0686913,0.956655,0.241665,-0.147281,571.115,324.256
53,102046,-48.2925,-91.7941,-47.4955,-90.6443,-47.3648,-90.6224,-33.239,-88.2594,-4.75308,42.9801,78.1671,0.0613367,0.955449,0.255546,-0.134352,563.203,337.692
54,102044,-48.3035,-92.5515,-47.4955,-90.6443,-47.3648,-90.6224,-33.239,-88.2594,-4.7502,43.0034,78.1468,0.0616734,0.955011,0.257476,-0.133629,563.203,337.692
55,102080,-44.0738,-97.797,-44.0466,-98.2813,-43.9198,-98.2394,-29.9397,-93.621,-4.55097,43.1577,78.2234,0.0539348,0.953788,0.27029,-0.119681,557.794,343.887
56,102074,-44.4106,-97.5832,-44.0466,-98.2813,-43.9198,-98.2394,-29.9397,-93.621,-4.51129,43.2122,78.2962,0.0539567,0.953847,0.269322,-0.121366,557.794,343.887
57,102113,-38.8599,-103.319,-40.0149,-106.153,-39.8921,-106.091,-26.0556,-99.1288,-4.22667,43.385,78.4233,0.0460125,0.952368,0.283178,-0.103386,551.585,350.035
58,102104,-39.5625,-103.401,-40.0149,-106.153,-39.8921,-106.091,-26.0556,-99.1288,-4.25212,43.3891,78.3383,0.0461736,0.952164,0.28299,-0.105682,551.585,350.035
59,102146,-33.6966,-108.509,-35.3989,-114.794,-35.2804,-114.712,-21.5987,-105.167,-3.96729,43.5275,78.4227,0.0387974,0.95072,0.295002,-0.0871715,544.611,356.484
60,102144,-33.023,-109.419,-35.3989,-114.794,-35.2804,-114.712,-21.5987,-105.167,-3.86859,43.6023,78.5832,0.0380415,0.950336,0.29687,-0.0853447,544.611,356.484
61,102144,-33.023,-109.419,-28.7137,-127.457,-35.2804,-114.712,-15.1479,-114.02,-3.86859,43.6023,78.5832,0.0380415,0.950336,0.29687,-0.0853447,534.623,365.227
62,102174,-27.4211,-114.022,-28.7137,-127.457,-28.6016,-127.346,-15.1479,-114.02,-3.54005,43.735,78.5493,0.0314002,0.948761,0.306854,-0.0686134,534.623,365.227
63,103464,8.20651,42.563,13.0166,39.7217,13.2299,39.3558,31.5404,7.94266,1.70273,31.001,71.7773,0.0728486,0.966725,-0.244964,0.0113177,433.577,212.098
64,103455,8.87807,42.9377,13.0166,39.7217,13.2299,39.3558,31.5404,7.94266,1.73745,30.9521,71.7908,0.0706572,0.966501,-0.24633,0.0143506,433.577,212.098
65,103495,-0.00915527,41.955,13.0166,39.7217,13.2299,39.3558,31.5404,7.94266,0.78203,31.1716,71.5787,0.0879229,0.966483,-0.240122,-0.0228435,433.577,212.098
66,103495,-0.00915527,41.955,2.08733,35.8429,2.30426,35.4733,20.3532,4.72258,0.78203,31.1716,71.5787,0.0879229,0.966483,-0.240122,-0.0228435,453.455,210.505
67,103507,-2.24422,41.116,2.08733,35.8429,2.30426,35.4733,20.3532,4.72258,0.541149,31.2642,71.4942,0.0924831,0.966829,-0.235942,-0.0319484,453.455,210.505
68,103545,-10.8182,38.8752,2.08733,35.8429,2.30426,35.4733,20.3532,4.72258,-0.411711,31.5957,71.5597,0.1087,0.966655,-0.222083,-0.0666479,453.455,210.505
69,103545,-10.8182,38.8752,-5.14752,32.8304,-4.9295,32.4619,12.9361,2.27081,-0.411711,31.5957,71.5597,0.1087,0.966655,-0.222083,-0.0666479,467.639,210.653
70,103555,-13.2149,38.977,-5.14752,32.8304,-4.9295,32.4619,12.9361,2.27081,-0.645579,31.7168,71.462,0.112755,0.965647,-0.2212,-0.0766993,467.639,210.653
71,103575,-18.2972,37.5659,-5.14752,32.8304,-4.9295,32.4619,12.9361,2.27081,-1.12841,31.9299,71.5952,0.118857,0.96521,-0.211793,-0.0968834,467.639,210.653
72,103575,-18.2972,37.5659,-17.9296,26.868,-17.7128,26.5088,-0.184765,-2.52153,-1.12841,31.9299,71.5952,0.118857,0.96521,-0.211793,-0.0968834,494.197,213.636
73,103605,-24.756,35.1291,-17.9296,26.868,-17.7128,26.5088,-0.184765,-2.52153,-1.83245,32.2702,71.8107,0.129159,0.96441,-0.196232,-0.121342,494.197,213.636
74,103647,-32.6001,33.5311,-30.4819,22.5116,-30.2695,22.1626,-13.0306,-6.14896,-2.45877,32.6312,71.9622,0.139499,0.961404,-0.182231,-0.151769,520.203,218.542
75,103655,-36.1544,32.467,-30.4819,22.5116,-30.2695,22.1626,-13.0306,-6.14896,-2.92643,32.9091,72.1492,0.144001,0.960205,-0.174706,-0.163551,520.203,218.542
76,103696,-43.3318,30.1099,-37.1471,20.2276,-36.9383,19.8862,-19.8509,-8.05406,-3.47766,33.2766,72.548,0.14965,0.95759,-0.157974,-0.188868,533.481,222.092
77,103695,-44.8315,30.2331,-37.1471,20.2276,-36.9383,19.8862,-19.8509,-8.05406,-3.732,33.3971,72.7481,0.150953,0.956649,-0.157171,-0.193217,533.481,222.092
78,103763,-57.8856,24.512,-50.0999,14.9951,-49.9009,14.6748,-33.1258,-12.3277,-4.64828,34.2764,73.2475,0.156878,0.951458,-0.123043,-0.234472,557.654,231.398
79,103755,-57.4967,25.1289,-50.0999,14.9951,-49.9009,14.6748,-33.1258,-12.3277,-4.6967,34.2211,73.3507,0.157407,0.951418,-0.125379,-0.233038,557.654,231.398
80,103795,-65.0279,21.1241,-50.0999,14.9951,-49.9009,14.6748,-33.1258,-12.3277,-5.11296,34.8467,73.4085,0.158481,0.948143,-0.104902,-0.254763,557.654,231.398
81,103805,-64.4835,20.3422,-50.0999,14.9951,-49.9009,14.6748,-33.1258,-12.3277,-5.21869,34.9214,73.9684,0.161324,0.948836,-0.101035,-0.251947,557.654,231.398
82,103805,-64.4835,20.3422,-56.6703,11.5828,-56.4776,11.2772,-39.8794,-15.0412,-5.21869,34.9214,73.9684,0.161324,0.948836,-0.101035,-0.251947,568.9,237.401
83,103845,-68.4286,12.333,-56.6703,11.5828,-56.4776,11.2772,-39.8794,-15.0412,-5.45595,35.4728,74.7522,0.163213,0.949513,-0.0657294,-0.259744,568.9,237.401
84,104163,-69.5305,-46.9483,-74.7952,-35.147,-74.6422,-35.2892,-59.4828,-49.3852,-4.52689,40.4706,76.0003,0.119352,0.957111,0.132078,-0.22858,599.614,290.212
85,104175,-69.4467,-50.1137,-74.7952,-35.147,-74.6422,-35.2892,-59.4828,-49.3852,-4.45168,40.7348,76.1128,0.11624,0.956682,0.14102,-0.226632,599.614,290.212
86,104197,-69.3907,-55.4292,-71.0635,-49.6942,-70.917,-49.792,-56.0769,-59.7092,-4.32097,41.1098,76.4744,0.112945,0.955461,0.156842,-0.223022,595.585,303.191
87,104195,-69.8355,-54.8053,-71.0635,-49.6942,-70.917,-49.792,-56.0769,-59.7092,-4.36116,41.0102,76.3105,0.112244,0.95538,0.154743,-0.225178,595.585,303.191
88,104229,-70.0218,-60.8437,-69.661,-56.9316,-69.5182,-57.008,-54.843,-64.8634,-4.23069,41.3442,76.6201,0.109211,0.953512,0.172644,-0.221543,593.722,309.725
89,104225,-69.376,-60.7913,-69.661,-56.9316,-69.5182,-57.008,-54.843,-64.8634,-4.21828,41.4044,76.7586,0.10962,0.953976,0.172622,-0.21935,593.722,309.725
90,104263,-70.0158,-67.9049,-68.2764,-64.3971,-68.1377,-64.4519,-53.6333,-70.1824,-4.03777,41.7917,77.1444,0.106258,0.951174,0.192536,-0.216582,591.68,316.407
91,104255,-70.2372,-67.3275,-68.2764,-64.3971,-68.1377,-64.4519,-53.6333,-70.1824,-4.06008,41.7809,77.0249,0.10614,0.951314,0.190485,-0.217832,591.68,316.407
92,104295,-70.7157,-75.5642,-68.2764,-64.3971,-68.1377,-64.4519,-53.6333,-70.1824,-3.82342,42.2517,77.6026,0.10285,0.947969,0.212369,-0.213722,591.68,316.407
93,104295,-70.7157,-75.5642,-66.6831,-71.7045,-66.5482,-71.7387,-52.2077,-75.3795,-3.82342,42.2517,77.6026,0.10285,0.947969,0.212369,-0.213722,589.262,322.784
94,104305,-70.8095,-78.6271,-66.6831,-71.7045,-66.5482,-71.7387,-52.2077,-75.3795,-3.75101,42.3578,77.5695,0.102413,0.946661,0.220542,-0.21144,589.262,322.784
95,104325,-72.3949,-85.6962,-66.6831,-71.7045,-66.5482,-71.7387,-52.2077,-75.3795,-3.6142,42.5238,77.8152,0.0997882,0.94271,0.238147,-0.211247,589.262,322.784
96,104325,-72.3949,-85.6962,-65.1441,-79.5696,-65.0134,-79.5825,-50.8517,-80.98,-3.6142,42.5238,77.8152,0.0997882,0.94271,0.238147,-0.211247,586.681,329.514
97,104363,-71.8023,-96.8581,-63.7368,-87.9824,-63.6109,-87.9735,-49.6437,-86.98,-3.12935,43.027,78.3249,0.0940152,0.938255,0.263104,-0.203996,584.097,336.495
98,104355,-72.6691,-94.0091,-63.7368,-87.9824,-63.6109,-87.9735,-49.6437,-86.98,-3.40629,42.7951,78.0769,0.0966165,0.938996,0.257606,-0.206376,584.097,336.495
99,104396,-72.1843,-101.041,-62.4394,-96.1097,-62.3179,-96.0806,-48.5396,-92.7787,-3.1657,43.0213,78.3116,0.092408,0.936187,0.272776,-0.201514,581.516,342.998
100,104426,-71.5615,-108.667,-62.4394,-96.1097,-62.3179,-96.0806,-48.5396,-92.7787,-2.8369,43.3305,78.6324,0.0881737,0.933117,0.287869,-0.196596,581.516,342.998
101,104426,-71.5615,-108.667,-61.1305,-104.312,-61.0135,-104.263,-47.4258,-98.6308,-2.8369,43.3305,78.6324,0.0881737,0.933117,0.287869,-0.196596,578.873,349.316
102,104446,-68.2644,-113.164,-61.1305,-104.312,-61.0135,-104.263,-47.4258,-98.6308,-2.68733,43.4491,78.8911,0.0849506,0.932533,0.298344,-0.184813,578.873,349.316
103,104463,-63.2715,-115.46,-59.4197,-112.618,-59.3071,-112.551,-45.9072,-104.542,-2.39399,43.65,79.1629,0.0806196,0.933703,0.303821,-0.17144,575.715,355.407
104,104456,-64.3686,-111.132,-59.4197,-112.618,-59.3071,-112.551,-45.9072,-104.542,-2.61805,43.5441,79.0941,0.082768,0.935426,0.295176,-0.176066,575.715,355.407
105,104498,-59.0236,-116.613,-57.1817,-120.8,-57.073,-120.715,-43.8504,-110.344,-2.35594,43.6789,79.2536,0.0765411,0.934994,0.307471,-0.159343,571.911,361.148
106,104496,-58.5867,-117.61,-57.1817,-120.8,-57.073,-120.715,-43.8504,-110.344,-2.24288,43.7535,79.303,0.0762701,0.934659,0.309228,-0.158028,571.911,361.148
107,104530,-53.4835,-122.083,-54.1402,-128.986,-54.0352,-128.884,-40.9788,-116.116,-1.99631,43.8514,79.4066,0.0700764,0.934318,0.318825,-0.143139,567.251,366.619
108,104526,-53.3676,-122.483,-54.1402,-128.986,-54.0352,-128.884,-40.9788,-116.116,-1.96279,43.8811,79.4928,0.0702782,0.934122,0.319621,-0.142545,567.251,366.619
109,104563,-46.8716,-127.068,-45.7915,-143.69,-45.6923,-143.557,-32.8938,-126.372,-1.65409,43.9819,79.586,0.0622791,0.933924,0.329137,-0.124801,555.496,375.785
110,104556,-48.1687,-126.789,-45.7915,-143.69,-45.6923,-143.557,-32.8938,-126.372,-1.67387,43.9793,79.5422,0.0638579,0.933648,0.328311,-0.1282,555.496,375.785
111,104596,-40.2088,-131.864,-45.7915,-143.69,-45.6923,-143.557,-32.8938,-126.372,-1.30798,44.0951,79.6905,0.0542507,0.933288,0.338498,-0.106999,555.496,375.785
112,106063,33.4576,35.5763,70.1577,43.0022,-45.6923,-143.557,89.5861,12.5431,3.50403,31.5921,72.4472,0.0462702,0.966731,-0.22001,0.122006,366.442,242.247
113,106057,56.9115,36.8823,70.1577,43.0022,70.3327,42.7278,89.5861,12.5431,6.34351,31.8422,73.641,0.0200211,0.955255,-0.217138,0.199845,366.442,242.247
114,106296,-16.5592,28.9372,8.35602,31.6093,70.3327,42.7278,26.6014,1.92118,-1.88683,33.3865,72.6397,0.11798,0.972632,-0.184068,-0.0786563,443.087,215.647
115,106296,-21.9968,28.6575,8.35602,31.6093,70.3327,42.7278,26.6014,1.92118,-2.82709,33.728,72.6823,0.125167,0.970881,-0.179335,-0.0977867,443.087,215.647
116,106507,-43.6968,25.6669,-37.1674,19.3035,-36.959,18.9654,-19.8956,-8.71994,-3.26477,33.9058,72.7558,0.157122,0.958922,-0.140603,-0.189771,533.838,222.891
117,106527,-48.8974,23.5336,-37.1674,19.3035,-36.959,18.9654,-19.8956,-8.71994,-3.59086,34.1873,72.7379,0.159975,0.956724,-0.12704,-0.207237,533.838,222.891
118,106557,-54.0955,23.051,-37.1674,19.3035,-36.959,18.9654,-19.8956,-8.71994,-4.04082,34.527,73.0285,0.164617,0.953114,-0.120217,-0.223658,533.838,222.891
119,106557,-54.0955,23.051,-44.3949,14.7224,-44.1924,14.4015,-27.3461,-12.3004,-4.04082,34.527,73.0285,0.164617,0.953114,-0.120217,-0.223658,548.228,229.368
120,106587,-59.0626,20.6365,-44.3949,14.7224,-44.1924,14.4015,-27.3461,-12.3004,-4.41592,34.8907,73.3088,0.167854,0.950766,-0.105908,-0.238019,548.228,229.368
121,106896,-77.5586,-28.6133,-84.609,-16.8907,-84.4531,-17.0874,-68.9612,-36.6298,-5.81242,38.5816,76.0928,0.123359,0.953844,0.0752979,-0.263239,607.804,276.49
122,106887,-83.1752,-22.1624,-84.609,-16.8907,-84.4531,-17.0874,-68.9612,-36.6298,-5.69527,38.7363,74.6691,0.12736,0.948791,0.048407,-0.285011,607.804,276.49
123,106929,-79.9551,-30.5959,-86.8408,-28.9597,-86.693,-29.1186,-71.5397,-45.404,-5.7338,39.0259,75.3039,0.1171,0.952421,0.0765444,-0.27078,610.813,288.117
124,106927,-77.8562,-35.4524,-86.8408,-28.9597,-86.693,-29.1186,-71.5397,-45.404,-5.80191,39.1028,75.9923,0.111293,0.954204,0.0938146,-0.261358,610.813,288.117
125,106962,-78.1282,-44.029,-82.7291,-32.8853,-82.5804,-33.0333,-67.4714,-48.0683,-5.73166,39.8481,76.3886,0.105395,0.95332,0.119455,-0.256521,607.345,290.465
126,106957,-76.8537,-39.2096,-82.7291,-32.8853,-82.5804,-33.0333,-67.4714,-48.0683,-5.79158,39.4603,76.2559,0.106711,0.954992,0.104597,-0.256247,607.345,290.465
127,106996,-77.5616,-45.5899,-81.1044,-38.112,-80.9575,-38.2444,-65.9597,-51.7665,-5.74829,39.8098,76.4092,0.103088,0.953578,0.12483,-0.253928,605.956,294.799
128,107027,-78.3793,-52.3919,-81.1044,-38.112,-80.9575,-38.2444,-65.9597,-51.7665,-5.69382,40.2493,76.602,0.0994216,0.951754,0.145009,-0.2515,605.956,294.799
129,107027,-78.3793,-52.3919,-78.441,-43.4976,-78.2955,-43.614,-63.3986,-55.5384,-5.69382,40.2493,76.602,0.0994216,0.951754,0.145009,-0.2515,603.414,299.105
130,107062,-78.4028,-57.1988,-75.9571,-54.896,-75.8169,-54.979,-61.1763,-63.645,-5.61558,40.5183,76.6687,0.0957883,0.950702,0.158618,-0.248656,600.554,309.053
131,107057,-75.9091,-55.9483,-75.9571,-54.896,-75.8169,-54.979,-61.1763,-63.645,-5.66139,40.5686,77.0403,0.0956159,0.95298,0.155477,-0.241897,600.554,309.053
132,107096,-74.9083,-62.1374,-74.2201,-60.1825,-74.0821,-60.2502,-59.5523,-67.3819,-5.51914,40.8895,77.1034,0.0901547,0.952079,0.172934,-0.235608,598.412,313.533
133,107087,-78.4453,-62.3649,-74.2201,-60.1825,-74.0821,-60.2502,-59.5523,-67.3819,-5.50605,40.8949,76.7621,0.092135,0.949453,0.172194,-0.245762,598.412,313.533
134,107129,-73.7146,-65.565,-72.6857,-65.7681,-72.5503,-65.82,-58.1416,-71.342,-5.37236,41.1942,77.0795,0.0858571,0.952041,0.181197,-0.231114,596.358,318.317
135,107127,-73.8787,-68.7113,-72.6857,-65.7681,-72.5503,-65.82,-58.1416,-71.342,-5.34019,41.2932,77.1829,0.0846597,0.950822,0.190325,-0.22923,596.358,318.317
136,107163,-70.198,-71.1676,-70.5017,-71.5779,-70.3687,-71.6136,-56.0777,-75.438,-5.18345,41.5455,77.3392,0.0792652,0.952566,0.196721,-0.218257,593.474,323.139
137,107158,-69.0037,-68.9586,-70.5017,-71.5779,-70.3687,-71.6136,-56.0777,-75.438,-5.17874,41.6276,77.5392,0.0795498,0.954304,0.190138,-0.216388,593.474,323.139
138,107196,-65.4992,-74.5081,-67.6937,-77.792,-67.5632,-77.8103,-53.3916,-79.8005,-4.95224,41.908,77.6901,0.0721506,0.954434,0.205393,-0.204117,589.762,328.249
139,107188,-66.468,-73.8137,-67.6937,-77.792,-67.5632,-77.8103,-53.3916,-79.8005,-4.95774,41.9089,77.5642,0.0738553,0.954125,0.203079,-0.207242,589.762,328.249
140,107229,-62.6941,-79.3497,-64.2225,-84.106,-64.0943,-84.1069,-50.0352,-84.209,-4.75077,42.1384,77.7342,0.0661422,0.954073,0.218288,-0.194215,585.123,333.299
141,107228,-61.8906,-80.2807,-64.2225,-84.106,-64.0943,-84.1069,-50.0352,-84.209,-4.68328,42.2409,77.8692,0.0647198,0.954146,0.220557,-0.191758,585.123,333.299
142,107263,-58.4743,-85.2396,-61.8981,-90.6067,-61.773,-90.5906,-47.847,-88.7968,-4.49899,42.4195,78.0166,0.0582185,0.953668,0.233984,-0.179945,581.614,338.558
