id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
23,5,27158,-11.1718,-15.943,-11.3182,-14.468,-11.3652,-14.6902,-13.9026,-6.99256,18.5692,28.1302,66.8662,0.000101494,0.996371,0.0547724,-0.0651547,336.054,295.98,27.4777,38.685,0.172905
24,5,27208,-11.2388,-15.8679,-10.0253,-16.2604,-10.0675,-16.5536,-12.5196,-8.80338,18.5238,28.0798,66.8501,0.000101494,0.996371,0.0547724,-0.0651547,334.002,297.863,28.2563,38.6119,0.157532
25,0,27242,-9.56232,-18.2398,-10.0253,-16.2604,-10.0675,-16.5536,-12.5196,-8.80338,18.6137,28.1796,66.8819,0.000171853,0.996181,0.0657837,-0.0574071,334.002,297.863,28.2563,38.6119,0.157532
26,5,27275,-7.77364,-19.4827,-7.99484,-18.4474,-8.02064,-18.8253,-10.345,-11.0092,18.6563,28.2029,66.8869,0.00099229,0.996228,0.071828,-0.0486837,330.731,300.233,29.1502,38.9189,0.128296
27,5,27341,-6.02418,-19.5252,-5.61,-20.1039,-5.60746,-20.5238,-7.78725,-12.6733,18.6945,28.2317,66.8654,0.00065389,0.996598,0.0718936,-0.040293,326.853,302.034,29.9271,38.9591,0.0814107
28,5,27341,-4.17797,-20.8197,-5.61,-20.1039,-5.60746,-20.5238,-7.78725,-12.6733,18.7747,28.2808,66.8577,0.00147421,0.996458,0.0779247,-0.0315612,326.853,302.034,29.9271,38.9591,0.0814107
29,5,27408,-4.2932,-20.7366,-3.01639,-21.2513,-2.97541,-21.6672,-5.00303,-13.8185,18.6999,28.2271,66.8908,0.00147421,0.996458,0.0779247,-0.0315612,322.576,303.285,30.6025,38.8167,0.0520685
30,8,27410,-2.43407,-20.8621,-3.01639,-21.2513,-2.97541,-21.6672,-5.00303,-13.8185,18.8105,28.3065,66.8418,0.00113571,0.996685,0.0779796,-0.0231655,322.576,303.285,30.6025,38.8167,0.0520685
31,5,27492,0.145759,-22.6873,0.686508,-21.9583,0.789872,-22.2912,-1.02427,-14.5074,18.8801,28.3107,66.8692,-1.50331e-05,0.996163,0.0868217,-0.0110132,316.518,304.093,30.4576,38.4478,-0.0503357
32,0,27559,3.64245,-21.7256,3.2807,-21.9673,3.43012,-22.2027,1.76511,-14.496,18.9719,28.3087,66.8114,0.000187465,0.996601,0.0821756,0.00580872,312.247,304.213,30.5881,39.0337,-0.0937964
33,8,27556,2.776,-24.5278,3.2807,-21.9673,3.43012,-22.2027,1.76511,-14.496,18.9694,28.316,66.9042,-0.00116577,0.995414,0.095644,0.00114157,312.247,304.213,30.5881,39.0337,-0.0937964
34,5,27625,6.28139,-23.5659,6.21601,-21.7335,6.41959,-21.8414,4.92225,-14.2351,19.0597,28.3136,66.8416,-0.000963506,0.99569,0.0909864,0.0179625,307.425,304.115,30.0713,39.2236,-0.130177
35,5,27692,9.79788,-22.6219,8.74524,-21.0407,8.99105,-21.0093,7.64458,-13.5112,19.1527,28.3112,66.7772,-0.000760943,0.995662,0.086301,0.034778,303.336,303.453,29.8402,38.7631,-0.191908
36,8,27692,9.79788,-22.6219,8.74524,-21.0407,8.99105,-21.0093,7.64458,-13.5112,19.1527,28.3112,66.7772,-0.000760943,0.995662,0.086301,0.034778,303.336,303.453,29.8402,38.7631,-0.191908
37,5,27758,11.6981,-20.5624,11.2378,-19.5772,11.5119,-19.373,10.3306,-12.0045,19.1995,28.2859,66.7893,0.000378782,0.996099,0.0763627,0.0442171,299.341,301.995,29.1576,38.7849,-0.235
