id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
23,0,278968,-11.6281,-36.3892,-6.67549,-36.3297,-4.36264,-36.7001,-8.21297,-36.3998,17.2304,34.8753,60.2459,0.0195215,0.993849,0.0950879,-0.0532977,336.379,246.747,23.4917,27.5283,0.0826606
24,0,278998,-13.1443,-35.8321,-6.67549,-36.3297,-4.36264,-36.7001,-8.21297,-36.3998,17.1239,34.8748,60.2616,0.0227589,0.993676,0.0927948,-0.0589819,336.379,246.747,23.4917,27.5283,0.0826606
25,0,278998,-13.1443,-35.8321,-7.14535,-36.258,-4.36264,-36.7001,-9.87035,-36.4562,17.1239,34.8748,60.2616,0.0227589,0.993676,0.0927948,-0.0589819,339.18,246.899,23.2045,27.2947,0.157258
26,8,279079,-17.0193,-34.5221,-7.14535,-36.258,-7.17511,-36.2602,-9.87035,-36.4562,16.7942,34.8509,60.469,0.0313974,0.992955,0.087986,-0.0728861,339.18,246.899,23.2045,27.2947,0.157258
27,0,279079,-17.0193,-34.5221,-8.34392,-36.074,-7.17511,-36.2602,-13.9647,-36.561,16.7942,34.8509,60.469,0.0313974,0.992955,0.087986,-0.0728861,346.18,247.303,21.8235,25.7932,0.112201
28,8,279119,-18.7058,-34.1432,-8.34392,-36.074,-8.40511,-36.0793,-13.9647,-36.561,16.6272,34.8477,60.6023,0.0352774,0.992487,0.08683,-0.0786426,346.18,247.303,21.8235,25.7932,0.112201
29,0,279119,-18.7058,-34.1432,-10.5187,-35.7141,-8.40511,-36.0793,-18.4869,-35.8992,16.6272,34.8477,60.6023,0.0352774,0.992487,0.08683,-0.0786426,353.681,246.886,22.1335,26.3171,0.306878
30,8,279148,-20.1977,-34.1153,-10.5187,-35.7141,-10.6052,-35.7161,-18.4869,-35.8992,16.5129,34.8573,60.6758,0.0381527,0.991923,0.0869951,-0.0840566,353.681,246.886,22.1335,26.3171,0.306878
31,0,279148,-20.1977,-34.1153,-11.4714,-35.561,-10.6052,-35.7161,-20.9853,-35.7608,16.5129,34.8573,60.6758,0.0381527,0.991923,0.0869951,-0.0840566,357.788,247.008,22.2118,26.0093,0.365205
32,8,279178,-21.6858,-33.4842,-11.4714,-35.561,-11.5744,-35.5632,-20.9853,-35.7608,16.4227,34.8684,60.737,0.0405541,0.991536,0.0843732,-0.089957,357.788,247.008,22.2118,26.0093,0.365205
33,0,279268,-23.6634,-33.4665,-11.4714,-35.561,-11.5744,-35.5632,-20.9853,-35.7608,16.2624,34.8667,60.925,0.0446463,0.990654,0.0850068,-0.0968803,357.788,247.008,22.2118,26.0093,0.365205
34,0,279268,-23.6634,-33.4665,-11.8172,-35.5137,-11.5744,-35.5632,-22.8133,-35.9805,16.2624,34.8667,60.925,0.0446463,0.990654,0.0850068,-0.0968803,360.785,247.587,21.4701,25.4086,0.314897
35,0,279319,-23.1531,-32.7085,-11.8172,-35.5137,-11.5744,-35.5632,-22.8133,-35.9805,16.29,34.8769,60.8507,0.042984,0.991185,0.0812192,-0.0954328,360.785,247.587,21.4701,25.4086,0.314897
36,0,279319,-23.1531,-32.7085,-13.1714,-35.3026,-11.5744,-35.5632,-27.0778,-35.993,16.29,34.8769,60.8507,0.042984,0.991185,0.0812192,-0.0954328,367.495,248.323,20.7505,25.2383,0.521643
37,8,279348,-21.8655,-33.3456,-13.1714,-35.3026,-13.3203,-35.31,-27.0778,-35.993,16.3547,34.8578,60.8594,0.0404994,0.991542,0.0839788,-0.0902888,367.495,248.323,20.7505,25.2383,0.521643
38,0,279348,-21.8655,-33.3456,-13.1882,-35.3034,-13.3203,-35.31,-27.5119,-36.1049,16.3547,34.8578,60.8594,0.0404994,0.991542,0.0839788,-0.0902888,368.17,248.54,20.4378,24.8291,0.538389
39,8,279369,-21.4873,-33.823,-13.1882,-35.3034,-13.3413,-35.3119,-27.5119,-36.1049,16.4175,34.8547,60.8029,0.0388149,0.991537,0.0858675,-0.089305,368.17,248.54,20.4378,24.8291,0.538389
40,0,279369,-21.4873,-33.823,-12.9813,-35.3386,-13.3413,-35.3119,-27.186,-36.1984,16.4175,34.8547,60.8029,0.0388149,0.991537,0.0858675,-0.089305,367.743,248.56,21.0352,23.9671,0.39828
41,0,279466,-15.8015,-35.1475,-12.9813,-35.3386,-13.3413,-35.3119,-27.186,-36.1984,16.8723,34.837,60.4649,0.0267756,0.99316,0.0904916,-0.068754,367.743,248.56,21.0352,23.9671,0.39828
42,0,279466,-15.8015,-35.1475,-12.2994,-35.4297,-13.3413,-35.3119,-23.3446,-35.6957,16.8723,34.837,60.4649,0.0267756,0.99316,0.0904916,-0.068754,361.588,247.323,21.8936,26.5735,0.417585
43,0,279519,-11.4383,-35.4068,-12.2994,-35.4297,-13.3413,-35.3119,-23.3446,-35.6957,17.2395,34.826,60.2164,0.0172821,0.994287,0.090891,-0.0532245,361.588,247.323,21.8936,26.5735,0.417585
44,0,279519,-11.4383,-35.4068,-9.87374,-35.8274,-13.3413,-35.3119,-17.8827,-36.3114,17.2395,34.826,60.2164,0.0172821,0.994287,0.090891,-0.0532245,352.692,247.314,20.1562,24.031,0.280751
45,0,279549,-9.63751,-36.2841,-9.87374,-35.8274,-13.3413,-35.3119,-17.8827,-36.3114,17.4113,34.8107,60.1806,0.012239,0.994316,0.0946667,-0.0471552,352.692,247.314,20.1562,24.031,0.280751
46,0,279549,-9.63751,-36.2841,-9.03673,-35.9488,-13.3413,-35.3119,-14.2245,-36.0041,17.4113,34.8107,60.1806,0.012239,0.994316,0.0946667,-0.0471552,346.571,246.494,20.6618,24.2369,0.259169
47,0,279569,-7.60005,-35.7568,-9.03673,-35.9488,-13.3413,-35.3119,-14.2245,-36.0041,17.5178,34.7998,60.1953,0.00895036,0.994922,0.0923568,-0.0389986,346.571,246.494,20.6618,24.2369,0.259169
48,0,279569,-7.60005,-35.7568,-8.16487,-36.0782,-13.3413,-35.3119,-10.7482,-35.7819,17.5178,34.7998,60.1953,0.00895036,0.994922,0.0923568,-0.0389986,340.744,245.948,20.3259,24.4096,0.0636652
49,8,279630,-2.87192,-36.372,-8.16487,-36.0782,-8.19312,-36.0749,-10.7482,-35.7819,17.863,34.8109,59.9674,0.00113762,0.995284,0.0947354,-0.0208429,340.744,245.948,20.3259,24.4096,0.0636652
50,0,279630,-2.87192,-36.372,-5.70525,-36.4726,-8.19312,-36.0749,-4.22506,-36.1177,17.863,34.8109,59.9674,0.00113762,0.995284,0.0947354,-0.0208429,329.504,246.168,20.5181,24.4108,0.0966151
51,8,279699,1.53938,-36.8378,-5.70525,-36.4726,-5.68904,-36.4688,-4.22506,-36.1177,18.322,34.8176,59.8547,-0.00772255,0.995266,0.0967273,-0.00552474,329.504,246.168,20.5181,24.4108,0.0966151
52,0,279729,4.36926,-36.5934,-5.70525,-36.4726,-5.68904,-36.4688,-4.22506,-36.1177,18.5446,34.8107,59.9106,-0.0119423,0.995305,0.0958978,0.00541601,329.504,246.168,20.5181,24.4108,0.0966151
53,8,279729,4.36926,-36.5934,-3.95944,-36.7369,-3.8924,-36.7271,2.1639,-35.8405,18.5446,34.8107,59.9106,-0.0119423,0.995305,0.0958978,0.00541601,318.543,245.884,20.8489,24.2748,-0.0513915
54,0,279770,7.08877,-36.06,-3.95944,-36.7369,-3.8924,-36.7271,2.1639,-35.8405,18.8322,34.8174,59.9108,-0.0166797,0.99535,0.0936538,0.0151483,318.543,245.884,20.8489,24.2748,-0.0513915
55,0,279770,7.08877,-36.06,-2.4525,-36.951,-3.8924,-36.7271,9.23384,-35.1455,18.8322,34.8174,59.9108,-0.0166797,0.99535,0.0936538,0.0151483,306.481,245.5,21.29,25.0828,-0.112233
56,0,279800,9.60092,-36.7492,-2.4525,-36.951,-3.8924,-36.7271,9.23384,-35.1455,19.0387,34.8165,59.9095,-0.0197255,0.994789,0.0969283,0.0246975,306.481,245.5,21.29,25.0828,-0.112233
57,0,279872,13.3019,-35.6021,0.0221858,-37.2894,-3.8924,-36.7271,22.3274,-33.5695,19.4013,34.813,60.0057,-0.0226765,0.994716,0.0921238,0.0392408,285.011,245.648,22.6195,28.6606,-0.11644
58,0,279899,13.6934,-35.6422,0.0221858,-37.2894,-3.8924,-36.7271,22.3274,-33.5695,19.4939,34.8115,60.031,-0.0229463,0.994644,0.0923755,0.0402862,285.011,245.648,22.6195,28.6606,-0.11644
59,0,279899,13.6934,-35.6422,1.69615,-37.5624,-3.8924,-36.7271,26.2646,-33.9451,19.4939,34.8115,60.031,-0.0229463,0.994644,0.0923755,0.0402862,279.208,246.918,21.1487,27.4333,-0.497185
60,0,279899,13.6934,-35.6422,1.87096,-37.579,-3.8924,-36.7271,28.0041,-33.5951,19.4939,34.8115,60.031,-0.0229463,0.994644,0.0923755,0.0402862,276.592,246.898,21.2187,27.9881,-0.517501
61,0,279929,14.4789,-36.2244,1.87096,-37.579,-3.8924,-36.7271,28.0041,-33.5951,19.5439,34.8206,59.9566,-0.0224136,0.99429,0.0947856,0.043587,276.592,246.898,21.2187,27.9881,-0.517501
62,0,280062,10.6027,-36.8134,1.76865,-37.5523,-3.8924,-36.7271,28.8761,-33.2461,19.329,34.8154,59.9038,-0.012291,0.994788,0.0969282,0.0291857,275.239,246.628,21.712,27.3248,-0.502849
63,8,280101,7.83907,-36.9524,1.76865,-37.5523,2.05555,-37.5067,28.8761,-33.2461,19.1783,34.8368,59.828,-0.00697893,0.995075,0.0971612,0.0183644,275.239,246.628,21.712,27.3248,-0.502849
64,0,280101,7.83907,-36.9524,0.083353,-37.3083,2.05555,-37.5067,21.4778,-33.8743,19.1783,34.8368,59.828,-0.00697893,0.995075,0.0971612,0.0183644,286.403,245.794,21.9474,27.0341,-0.182891
65,0,280129,6.30833,-37.1778,0.083353,-37.3083,2.05555,-37.5067,21.4778,-33.8743,19.0525,34.8462,59.8043,-0.00304952,0.995098,0.0979934,0.0129778,286.403,245.794,21.9474,27.0341,-0.182891
66,0,280129,6.30833,-37.1778,-0.499983,-37.2321,2.05555,-37.5067,17.9873,-34.3642,19.0525,34.8462,59.8043,-0.00304952,0.995098,0.0979934,0.0129778,292.05,245.794,21.4827,27.1663,-0.253179
67,8,280231,0.935354,-36.8813,-0.499983,-37.2321,-0.300268,-37.2011,17.9873,-34.3642,18.659,34.8498,59.8273,0.0105458,0.995237,0.096709,-0.0062691,292.05,245.794,21.4827,27.1663,-0.253179
