id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
329,8,106280,-24.4376,-25.7395,-20.5743,-26.5549,-20.6026,-26.622,-23.7618,-34.1138,18.9594,32.629,68.8818,0.0189516,0.99679,0.0768609,0.0119831,350.015,233.541,21.3567,27.353,0.385148
330,0,106323,-24.891,-26.8249,-20.5743,-26.5549,-20.6026,-26.622,-23.7618,-34.1138,18.9581,32.6375,68.8829,0.0191331,0.996363,0.082097,0.0124805,350.015,233.541,21.3567,27.353,0.385148
331,5,106348,-25.1616,-26.5765,-23.9927,-26.3736,-24.0372,-26.4433,-29.0555,-34.3046,18.9588,32.6391,68.8885,0.0191387,0.99646,0.0809553,0.0121679,356.112,234.469,20.1055,26.7898,0.469679
332,0,106361,-25.1572,-26.3418,-23.9927,-26.3736,-24.0372,-26.4433,-29.0555,-34.3046,18.9602,32.642,68.8992,0.0191443,0.996555,0.0798135,0.0118552,356.112,234.469,20.1055,26.7898,0.469679
333,5,106387,-25.351,-26.4894,-23.8845,-26.3962,-23.9413,-26.4592,-30.3535,-33.5706,18.9597,32.6398,68.8959,0.0191173,0.996487,0.0805904,0.0123826,357.662,233.957,21.2812,26.5915,0.429453
334,0,106400,-25.2263,-26.6477,-23.8845,-26.3962,-23.9413,-26.4592,-30.3535,-33.5706,18.9586,32.6352,68.8892,0.0190903,0.996418,0.0813672,0.0129099,357.662,233.957,21.2812,26.5915,0.429453
335,5,106419,-25.8462,-26.1201,-23.7832,-26.4012,-23.8393,-26.4643,-30.1666,-33.5798,18.9581,32.6323,68.8881,0.0190514,0.996625,0.0789479,0.0119187,357.434,233.994,21.0251,27.598,0.414951
336,0,106430,-25.8306,-25.6178,-23.7832,-26.4012,-23.8393,-26.4643,-30.1666,-33.5798,18.9573,32.6274,68.8862,0.0190125,0.996826,0.076528,0.0109274,357.434,233.994,21.0251,27.598,0.414951
337,5,106445,-26.1216,-25.9141,-25.1931,-26.3057,-25.24,-26.3779,-30.5478,-34.5537,18.957,32.6238,68.8959,0.0187637,0.996719,0.0779586,0.0109914,357.813,234.967,21.8176,27.6075,0.424982
338,8,106450,-26.0231,-26.2138,-25.1931,-26.3057,-25.24,-26.3779,-30.5478,-34.5537,18.9559,32.6129,68.9249,0.0185149,0.99661,0.0793889,0.0110554,357.813,234.967,21.8176,27.6075,0.424982
339,7,106485,-26.7279,-26.238,-23.1443,-26.4522,-23.2104,-26.5081,-30.662,-32.8065,18.9566,32.6113,68.927,0.0185147,0.996593,0.0796381,0.010817,357.991,233.34,22.4374,28.5078,0.471167
340,8,106480,-26.7912,-26.6171,-23.1443,-26.4522,-23.2104,-26.5081,-30.662,-32.8065,18.9575,32.6089,68.9287,0.0186161,0.996444,0.0814759,0.0106742,357.991,233.34,22.4374,28.5078,0.471167
341,5,106517,-26.763,-26.0859,-23.927,-26.3965,-23.9859,-26.4585,-30.6405,-33.463,18.9586,32.6183,68.9039,0.0188296,0.996633,0.0789847,0.011371,357.959,233.918,21.7333,27.2997,0.46665
342,8,106510,-26.9253,-26.2822,-23.927,-26.3965,-23.9859,-26.4585,-30.6405,-33.463,18.9576,32.6091,68.9299,0.0185144,0.996576,0.0798872,0.0105786,357.959,233.918,21.7333,27.2997,0.46665
343,5,106561,-26.8488,-26.2348,-25.3261,-26.3007,-25.3752,-26.3722,-30.9365,-34.4703,18.9591,32.6156,68.9159,0.0188925,0.996562,0.0797834,0.0118927,358.302,234.963,20.4566,26.8972,0.349949
344,8,106551,-26.7313,-25.5578,-25.3261,-26.3007,-25.3752,-26.3722,-30.9365,-34.4703,18.9598,32.6285,68.8769,0.019043,0.996815,0.076493,0.0120677,358.302,234.963,20.4566,26.8972,0.349949
345,0,106580,-26.6984,-26.2101,-25.3261,-26.3007,-25.3752,-26.3722,-30.9365,-34.4703,18.963,32.6331,68.8783,0.0192704,0.996547,0.0796794,0.0132067,358.302,234.963,20.4566,26.8972,0.349949
346,8,106580,-26.8339,-26.2042,-25.4785,-26.2964,-25.531,-26.3665,-31.492,-34.3201,18.963,32.6331,68.8783,0.0192704,0.996547,0.0796794,0.0132067,358.913,234.924,20.6026,27.2647,0.373782
347,0,106611,-27.0171,-26.9404,-25.4785,-26.2964,-25.531,-26.3665,-31.492,-34.3201,18.9578,32.6389,68.8788,0.0191112,0.996286,0.0830448,0.0123182,358.913,234.924,20.6026,27.2647,0.373782
348,8,106611,-27.1215,-26.9359,-24.5812,-26.3546,-24.6377,-26.4199,-31.0288,-33.8099,18.9578,32.6389,68.8788,0.0191112,0.996286,0.0830448,0.0123182,358.359,234.349,22.6313,28.423,0.467223
349,4,106651,-27.1946,-26.6244,-25.189,-26.3216,-25.2477,-26.3876,-31.9009,-33.8781,18.9542,32.6394,68.8989,0.0187164,0.996439,0.0814272,0.0113624,359.324,234.592,21.5976,28.4784,0.457455
350,8,106651,-27.2816,-26.6208,-25.189,-26.3216,-25.2477,-26.3876,-31.9009,-33.8781,18.9542,32.6394,68.8989,0.0187164,0.996439,0.0814272,0.0113624,359.324,234.592,21.5976,28.4784,0.457455
351,8,106661,-27.1729,-26.7227,-25.189,-26.3216,-25.2477,-26.3876,-31.9009,-33.8781,18.9546,32.6381,68.8979,0.0188716,0.996384,0.0819765,0.0119378,359.324,234.592,21.5976,28.4784,0.457455
352,0,106681,-27.174,-26.6227,-25.189,-26.3216,-25.2477,-26.3876,-31.9009,-33.8781,18.9525,32.6397,68.8617,0.0189287,0.996428,0.0814673,0.0116352,359.324,234.592,21.5976,28.4784,0.457455
353,5,106695,-27.1298,-26.328,-24.6745,-26.3603,-24.7395,-26.4215,-32.0982,-33.3557,18.9515,32.6387,68.8434,0.0189198,0.99654,0.0800721,0.011793,359.538,234.117,21.5749,28.548,0.510553
354,5,106718,-27.3171,-26.006,-25.959,-26.2751,-26.0169,-26.3439,-32.6,-34.1661,18.9498,32.6275,68.8867,0.0188085,0.996671,0.0785951,0.0107605,360.06,234.984,21.1507,28.5083,0.490976
355,8,106711,-27.1465,-26.031,-25.959,-26.2751,-26.0169,-26.3439,-32.6,-34.1661,18.9506,32.6377,68.8274,0.0189109,0.996649,0.0786768,0.0119507,360.06,234.984,21.1507,28.5083,0.490976
356,5,106751,-27.4586,-25.3883,-26.4662,-26.2391,-26.5197,-26.3118,-32.6024,-34.5835,18.9469,32.6137,68.9147,0.0186881,0.996905,0.0757222,0.00988562,360.149,235.355,20.79,27.0385,0.356538
357,8,106751,-27.502,-25.3865,-26.4662,-26.2391,-26.5197,-26.3118,-32.6024,-34.5835,18.9469,32.6137,68.9147,0.0186881,0.996905,0.0757222,0.00988562,360.149,235.355,20.79,27.0385,0.356538
358,0,106781,-27.35,-25.8819,-26.4662,-26.2391,-26.5197,-26.3118,-32.6024,-34.5835,18.9446,32.5972,68.9601,0.0186272,0.996707,0.0782119,0.0105672,360.149,235.355,20.79,27.0385,0.356538
359,8,106781,-27.3804,-25.8807,-26.5765,-26.2377,-26.6338,-26.3087,-33.1527,-34.4011,18.9446,32.5972,68.9601,0.0186272,0.996707,0.0782119,0.0105672,360.721,235.253,20.9252,26.9758,0.440863
360,0,106801,-27.6502,-25.5553,-26.5765,-26.2377,-26.6338,-26.3087,-33.1527,-34.4011,18.9471,32.6008,68.9577,0.0186516,0.996846,0.0766064,0.00907622,360.721,235.253,20.9252,26.9758,0.440863
361,5,106830,-27.3299,-25.5717,-27.4638,-26.178,-27.5157,-26.2546,-33.4309,-34.995,18.9502,32.6136,68.9151,0.0188764,0.99682,0.0766749,0.0107282,361.028,235.869,20.8375,26.7487,0.384385
362,5,106830,-27.2063,-25.6042,-27.4638,-26.178,-27.5157,-26.2546,-33.4309,-34.995,18.9528,32.6214,68.8881,0.0187337,0.996812,0.0767309,0.0113172,361.028,235.869,20.8375,26.7487,0.384385
363,7,106851,-26.903,-25.6024,-25.6446,-26.3016,-25.7084,-26.3663,-32.9675,-33.7242,18.9545,32.6313,68.8563,0.019101,0.996791,0.0767432,0.0123802,360.531,234.624,21.2067,28.0412,0.445945
364,8,106851,-26.903,-25.6024,-25.6446,-26.3016,-25.7084,-26.3663,-32.9675,-33.7242,18.9545,32.6313,68.8563,0.019101,0.996791,0.0767432,0.0123802,360.531,234.624,21.2067,28.0412,0.445945
365,7,106885,-26.6734,-26.0943,-26.6136,-26.2362,-26.6714,-26.3071,-33.2501,-34.3833,18.9555,32.6361,68.88,0.0189566,0.996651,0.0786002,0.0122051,360.844,235.272,21.3261,27.3433,0.40886
366,8,106881,-26.8569,-26.8399,-26.6136,-26.2362,-26.6714,-26.3071,-33.2501,-34.3833,18.9556,32.6383,68.8749,0.0190654,0.996371,0.0821298,0.0116589,360.844,235.272,21.3261,27.3433,0.40886
367,5,106921,-26.1067,-26.8724,-26.5914,-26.2305,-26.644,-26.304,-32.6199,-34.6781,18.9598,32.6384,68.8841,0.0190839,0.996385,0.0818385,0.0124269,360.174,235.333,22.3449,26.0278,0.411661
368,8,106911,-26.332,-26.5932,-26.5914,-26.2305,-26.644,-26.304,-32.6199,-34.6781,18.9568,32.6424,68.9109,0.0188122,0.996508,0.0804569,0.0120299,360.174,235.333,22.3449,26.0278,0.411661
369,5,106962,-25.0619,-26.6377,-23.7691,-26.4147,-23.8347,-26.4728,-31.2495,-33.0302,18.9606,32.64,68.9071,0.0190673,0.996479,0.0804422,0.013985,358.555,233.679,22.3203,29.6035,0.554506
370,5,106962,-24.9437,-26.7367,-23.7691,-26.4147,-23.8347,-26.4728,-31.2495,-33.0302,18.9687,32.6352,68.8968,0.0192123,0.996423,0.0809873,0.0145675,358.555,233.679,22.3203,29.6035,0.554506
371,0,106981,-24.9061,-26.5919,-23.7691,-26.4147,-23.8347,-26.4728,-31.2495,-33.0302,18.9706,32.6333,68.8971,0.0193223,0.996446,0.0804273,0.0159401,358.555,233.679,22.3203,29.6035,0.554506
372,8,106981,-24.4921,-26.6105,-26.0239,-26.2641,-26.0764,-26.3359,-32.0448,-34.4955,18.9706,32.6333,68.8971,0.0193223,0.996446,0.0804273,0.0159401,359.517,235.137,21.7485,26.9649,0.407189
373,0,107011,-24.1474,-26.5952,-26.0239,-26.2641,-26.0764,-26.3359,-32.0448,-34.4955,18.9769,32.6267,68.8617,0.0193137,0.996461,0.0801554,0.0163657,359.517,235.137,21.7485,26.9649,0.407189
374,0,107031,-24.0694,-27.0495,-26.0239,-26.2641,-26.0764,-26.3359,-32.0448,-34.4955,18.9849,32.6172,68.8659,0.0195149,0.996281,0.0823792,0.0160089,359.517,235.137,21.7485,26.9649,0.407189
375,8,107031,-23.8205,-27.0608,-25.8666,-26.2681,-25.9152,-26.3415,-31.4264,-34.673,18.9849,32.6172,68.8659,0.0195149,0.996281,0.0823792,0.0160089,358.809,235.264,20.5914,27.6405,0.379912
376,7,107068,-23.004,-26.7062,-26.6393,-26.2103,-26.6787,-26.2908,-31.1602,-35.4426,18.9871,32.6152,68.8684,0.0195656,0.996423,0.0805801,0.0163068,358.452,235.941,20.3754,27.4559,0.407277
377,8,107061,-22.7402,-26.2319,-26.6393,-26.2103,-26.6787,-26.2908,-31.1602,-35.4426,18.9924,32.6071,68.8887,0.0197522,0.99657,0.0784643,0.0173665,358.452,235.941,20.3754,27.4559,0.407277
378,0,107082,-22.7961,-26.3195,-26.6393,-26.2103,-26.6787,-26.2908,-31.1602,-35.4426,18.993,32.6102,68.875,0.0196162,0.996561,0.0787807,0.0166045,358.452,235.941,20.3754,27.4559,0.407277
379,0,107101,-22.1696,-26.5709,-26.6393,-26.2103,-26.6787,-26.2908,-31.1602,-35.4426,18.9913,32.6073,68.9076,0.0195238,0.996468,0.0798779,0.0170322,358.452,235.941,20.3754,27.4559,0.407277
380,8,107101,-21.592,-26.5972,-24.8306,-26.3212,-24.8729,-26.3946,-29.665,-34.6931,18.9913,32.6073,68.9076,0.0195238,0.996468,0.0798779,0.0170322,356.86,234.986,21.4153,27.5803,0.333616
381,8,107111,-21.6246,-26.9487,-24.8306,-26.3212,-24.8729,-26.3946,-29.665,-34.6931,18.9943,32.608,68.9151,0.0194397,0.996338,0.0815177,0.0169452,356.86,234.986,21.4153,27.5803,0.333616
382,7,107135,-20.2802,-26.9653,-23.9389,-26.3727,-23.9803,-26.4438,-28.6515,-34.4609,18.9924,32.6107,68.9362,0.019392,0.996358,0.081291,0.0169382,355.643,234.621,21.633,28.4974,0.425006
383,0,107151,-19.8385,-26.9413,-23.9389,-26.3727,-23.9803,-26.4438,-28.6515,-34.4609,18.9895,32.6148,68.9678,0.0193443,0.996377,0.0810643,0.0169313,355.643,234.621,21.633,28.4974,0.425006
384,8,107151,-19.8385,-26.9413,-22.9221,-26.4378,-22.9672,-26.5038,-28.0399,-33.9257,18.9895,32.6148,68.9678,0.0193443,0.996377,0.0810643,0.0169313,355.016,233.965,22.1658,27.6183,0.389381
385,8,107161,-19.5861,-26.7076,-22.9221,-26.4378,-22.9672,-26.5038,-28.0399,-33.9257,18.9878,32.626,68.9261,0.0193501,0.996452,0.0798725,0.0181386,355.016,233.965,22.1658,27.6183,0.389381
386,0,107181,-19.3136,-26.4437,-22.9221,-26.4378,-22.9672,-26.5038,-28.0399,-33.9257,18.9869,32.639,68.8912,0.0192763,0.996582,0.0784011,0.0174786,355.016,233.965,22.1658,27.6183,0.389381
387,8,107181,-18.9543,-26.46,-23.506,-26.3752,-23.5298,-26.454,-26.2006,-35.3212,18.9869,32.639,68.8912,0.0192763,0.996582,0.0784011,0.0174786,352.744,235.033,21.1718,27.6721,0.498561
388,0,107201,-18.823,-26.0177,-23.506,-26.3752,-23.5298,-26.454,-26.2006,-35.3212,18.9875,32.6439,68.9078,0.0191997,0.996778,0.0761707,0.0161928,352.744,235.033,21.1718,27.6721,0.498561
389,5,107226,-18.0206,-26.0461,-22.8253,-26.4193,-22.852,-26.4945,-25.8478,-34.9348,18.9882,32.644,68.9075,0.0192361,0.996764,0.0761838,0.0169602,352.458,234.559,22.9628,27.0825,0.379144
390,8,107231,-18.0692,-26.037,-22.8253,-26.4193,-22.852,-26.4945,-25.8478,-34.9348,18.9916,32.6441,68.9061,0.0192725,0.996749,0.0761969,0.0177276,352.458,234.559,22.9628,27.0825,0.379144
391,0,107251,-17.3217,-25.9244,-22.8253,-26.4193,-22.852,-26.4945,-25.8478,-34.9348,18.9922,32.6386,68.9078,0.019503,0.996788,0.0755944,0.0178465,352.458,234.559,22.9628,27.0825,0.379144
392,0,107261,-17.0423,-26.5148,-22.8253,-26.4193,-22.852,-26.4945,-25.8478,-34.9348,18.9897,32.6329,68.9084,0.0192976,0.996569,0.0783582,0.0184015,352.458,234.559,22.9628,27.0825,0.379144
393,8,107261,-16.7657,-26.5274,-22.2164,-26.437,-22.229,-26.5175,-23.6382,-35.53,18.9897,32.6329,68.9084,0.0192976,0.996569,0.0783582,0.0184015,349.833,234.908,21.7022,27.371,0.346302
394,0,107281,-16.939,-27.1446,-22.2164,-26.437,-22.229,-26.5175,-23.6382,-35.53,19.0008,32.6105,68.953,0.0195163,0.996333,0.0814791,0.017357,349.833,234.908,21.7022,27.371,0.346302
395,0,107301,-16.6795,-27.23,-22.2164,-26.437,-22.229,-26.5175,-23.6382,-35.53,19.0009,32.6104,68.9264,0.0193714,0.996333,0.0817277,0.0162856,349.833,234.908,21.7022,27.371,0.346302
396,8,107301,-16.6795,-27.23,-20.0526,-26.5718,-20.0702,-26.6428,-22.0263,-34.5455,19.0009,32.6104,68.9264,0.0193714,0.996333,0.0817277,0.0162856,347.922,233.75,22.3648,27.9979,0.397836
397,8,107311,-16.924,-27.5405,-20.0526,-26.5718,-20.0702,-26.6428,-22.0263,-34.5455,19.0008,32.6068,68.926,0.0192775,0.996232,0.083189,0.0151695,347.922,233.75,22.3648,27.9979,0.397836
398,5,107345,-16.0414,-27.2754,-19.2535,-26.6161,-19.2687,-26.6856,-20.9503,-34.4207,19.0028,32.6059,68.9141,0.0191796,0.996342,0.0817705,0.0157569,346.578,233.541,22.1624,28.9632,0.448747
399,5,107345,-16.061,-27.1029,-19.2535,-26.6161,-19.2687,-26.6856,-20.9503,-34.4207,19.0054,32.6038,68.8897,0.0190453,0.996416,0.0809309,0.0155958,346.578,233.541,22.1624,28.9632,0.448747
400,7,107368,-15.2559,-26.7741,-19.4783,-26.5897,-19.4833,-26.6651,-20.0427,-35.0569,19.0073,32.6053,68.8906,0.0193072,0.996527,0.0792933,0.016521,345.629,234.042,22.0817,27.5344,0.228177
401,8,107361,-15.2958,-27.0049,-19.4783,-26.5897,-19.4833,-26.6651,-20.0427,-35.0569,19.0071,32.6039,68.8888,0.0190816,0.99645,0.0803518,0.0163443,345.629,234.042,22.0817,27.5344,0.228177
402,0,107391,-14.6495,-26.3085,-19.4783,-26.5897,-19.4833,-26.6651,-20.0427,-35.0569,19.0133,32.608,68.8904,0.0196054,0.996666,0.077076,0.0181947,345.629,234.042,22.0817,27.5344,0.228177
403,8,107391,-14.094,-26.3341,-18.7619,-26.6341,-18.7683,-26.7064,-19.4885,-34.7412,19.0133,32.608,68.8904,0.0196054,0.996666,0.077076,0.0181947,344.936,233.655,22.626,27.6809,0.287756
404,8,107411,-14.4066,-26.1965,-18.7619,-26.6341,-18.7683,-26.7064,-19.4885,-34.7412,19.0167,32.6112,68.8926,0.0196558,0.996745,0.0764046,0.0166179,344.936,233.655,22.626,27.6809,0.287756
405,0,107431,-13.977,-26.8197,-18.7619,-26.6341,-18.7683,-26.7064,-19.4885,-34.7412,19.0166,32.6244,68.8759,0.0194487,0.996546,0.0790984,0.0161788,344.936,233.655,22.626,27.6809,0.287756
406,8,107431,-13.5046,-26.841,-12.6644,-26.9646,-12.6464,-27.0289,-10.6663,-34.0928,19.0166,32.6244,68.8759,0.0194487,0.996546,0.0790984,0.0161788,334.084,231.982,22.8522,23.9227,0.642123
407,0,107451,-13.3655,-26.5366,-12.6644,-26.9646,-12.6464,-27.0289,-10.6663,-34.0928,19.0289,32.6313,68.9011,0.0194699,0.996725,0.0774459,0.0127608,334.084,231.982,22.8522,23.9227,0.642123
408,5,107479,-12.3316,-26.8181,-5.46434,-27.3306,-5.39827,-27.3941,1.85571,-34.3726,19.0331,32.6388,68.8813,0.0195983,0.996631,0.0785326,0.0132451,318.593,232.57,22.457,28.5705,-0.212226
409,5,107479,-12.4586,-26.8357,-5.46434,-27.3306,-5.39827,-27.3941,1.85571,-34.3726,19.0372,32.6457,68.8603,0.019612,0.996637,0.0785533,0.0126159,318.593,232.57,22.457,28.5705,-0.212226
410,0,107492,-11.4227,-27.1113,-5.46434,-27.3306,-5.39827,-27.3941,1.85571,-34.3726,19.042,32.6548,68.8387,0.0197266,0.996536,0.0796192,0.0137295,318.593,232.57,22.457,28.5705,-0.212226
411,8,107492,-11.1514,-27.1235,-4.97052,-27.3705,-4.91263,-27.4282,1.43148,-33.7544,19.042,32.6548,68.8387,0.0197266,0.996536,0.0796192,0.0137295,319.103,232.137,22.7107,32.1915,-0.141902
412,8,107511,-11.4816,-27.0684,-4.97052,-27.3705,-4.91263,-27.4282,1.43148,-33.7544,19.0445,32.6477,68.8655,0.0194808,0.996581,0.0793933,0.0120092,319.103,232.137,22.7107,32.1915,-0.141902
413,4,107531,-11.1062,-27.3949,-5.33277,-27.3589,-5.28262,-27.414,0.205914,-33.4445,19.0448,32.6403,68.8652,0.0189803,0.9965,0.0807667,0.0101619,320.61,231.573,22.3942,28.014,-0.146368
414,6,107551,-9.97047,-26.5058,-5.27837,-27.3607,-5.2271,-27.4162,0.38505,-33.4886,19.0493,32.6321,68.8437,0.0193033,0.996809,0.0765105,0.0120844,320.39,231.655,22.4404,28.6238,-0.145716
415,7,107668,-6.45521,-27.8303,-5.41622,-27.3561,-5.36774,-27.4106,-0.0629416,-33.3798,19.0532,32.5924,68.9281,0.019125,0.996382,0.0822595,0.00948909,320.94,231.449,22.3249,27.0992,-0.147346
416,7,107668,-6.23565,-27.8706,-5.41622,-27.3561,-5.36774,-27.4106,-0.0629416,-33.3798,19.0553,32.5938,68.9282,0.019265,0.996353,0.0824415,0.0105935,320.94,231.449,22.3249,27.0992,-0.147346
417,0,107681,-6.16155,-27.8372,-5.41622,-27.3561,-5.36774,-27.4106,-0.0629416,-33.3798,19.0592,32.5989,68.9408,0.0192966,0.996372,0.082238,0.0104177,320.94,231.449,22.3249,27.0992,-0.147346
418,0,107701,-5.44961,-27.7411,-5.41622,-27.3561,-5.36774,-27.4106,-0.0629416,-33.3798,19.0596,32.6082,68.9401,0.0186889,0.99644,0.0815393,0.0105042,320.94,231.449,22.3249,27.0992,-0.147346
419,8,107701,-5.44961,-27.7411,-9.17545,-27.1468,-9.13788,-27.2089,-5.02169,-34.0181,19.0596,32.6082,68.9401,0.0186889,0.99644,0.0815393,0.0105042,327.124,231.96,23.2396,26.1187,0.00863315
420,4,107731,-4.7551,-26.3281,-9.21056,-27.1421,-9.17093,-27.2054,-4.82644,-34.1441,19.0638,32.6186,68.9264,0.0188844,0.996958,0.0747141,0.0116723,326.879,232.122,22.6324,26.1883,0.00692858
421,5,107744,-4.28261,-26.4124,-9.31523,-27.1296,-9.27075,-27.1957,-4.39037,-34.4471,19.0645,32.6201,68.9228,0.019022,0.996922,0.0750366,0.0124443,326.33,232.483,21.2781,26.3436,0.00312607
422,7,107768,-3.80657,-26.5623,-8.63229,-27.1669,-8.58526,-27.2319,-3.42744,-34.3619,19.0645,32.6205,68.9239,0.0190058,0.996874,0.075648,0.0125532,325.128,232.427,21.0614,26.854,-0.0198913
423,7,107768,-3.65609,-26.6372,-8.63229,-27.1669,-8.58526,-27.2319,-3.42744,-34.3619,19.0661,32.6242,68.9165,0.0191434,0.996837,0.0759704,0.0133252,325.128,232.427,21.0614,26.854,-0.0198913
424,0,107781,-3.54139,-26.7739,-8.63229,-27.1669,-8.58526,-27.2319,-3.42744,-34.3619,19.0664,32.6259,68.9169,0.0191273,0.996789,0.0765817,0.013434,325.128,232.427,21.0614,26.854,-0.0198913
425,8,107781,-3.23393,-26.7873,-7.40692,-27.2411,-7.36099,-27.3013,-2.32936,-33.8964,19.0664,32.6259,68.9169,0.0191273,0.996789,0.0765817,0.013434,323.779,231.961,21.0599,26.8494,-0.0878345
426,0,107801,-2.86012,-27.2375,-7.40692,-27.2411,-7.36099,-27.3013,-2.32936,-33.8964,19.0678,32.6268,68.9175,0.0192587,0.99662,0.0786395,0.0138973,323.779,231.961,21.0599,26.8494,-0.0878345
427,5,107820,-2.45415,-27.0098,-7.32214,-27.2317,-7.26494,-27.2972,-0.987757,-34.4929,19.0645,32.6207,68.922,0.018974,0.996735,0.0774807,0.0125246,322.058,232.552,20.7581,26.2939,-0.0410333
428,8,107811,-2.66854,-27.1447,-7.32214,-27.2317,-7.26494,-27.2972,-0.987757,-34.4929,19.0664,32.6261,68.9228,0.0192452,0.996665,0.078157,0.0133918,322.058,232.552,20.7581,26.2939,-0.0410333
429,5,107862,-2.20843,-27.606,-6.20881,-27.2941,-6.14875,-27.3573,0.440706,-34.2839,19.0674,32.6214,68.9062,0.0192434,0.996501,0.0802503,0.0132614,320.251,232.366,20.7067,26.167,-0.0390817
430,5,107862,-2.41948,-27.3988,-6.20881,-27.2941,-6.14875,-27.3573,0.440706,-34.2839,19.0673,32.6119,68.8847,0.0189655,0.996594,0.0793328,0.0121414,320.251,232.366,20.7067,26.167,-0.0390817
431,0,107881,-2.01069,-28.0487,-6.20881,-27.2941,-6.14875,-27.3573,0.440706,-34.2839,19.0701,32.609,68.8615,0.0192415,0.996332,0.0823433,0.0131308,320.251,232.366,20.7067,26.167,-0.0390817
432,5,108044,0.557402,-27.3059,-0.984145,-27.5772,-0.903179,-27.6326,8.00977,-33.7331,19.0722,32.6112,68.9204,0.0190173,0.996642,0.0785767,0.0129564,310.807,232.139,22.2676,26.1657,-0.146876
433,8,108042,0.385895,-27.115,-0.984145,-27.5772,-0.903179,-27.6326,8.00977,-33.7331,19.0704,32.6112,68.9567,0.0186815,0.996736,0.0774944,0.0127671,310.807,232.139,22.2676,26.1657,-0.146876
434,0,108062,0.958381,-26.6776,-0.984145,-27.5772,-0.903179,-27.6326,8.00977,-33.7331,19.07,32.6141,68.9548,0.0188269,0.996851,0.075844,0.0134557,310.807,232.139,22.2676,26.1657,-0.146876
435,8,108062,1.14786,-26.6857,0.561904,-27.6677,0.643817,-27.7182,9.66515,-33.2799,19.07,32.6141,68.9548,0.0188269,0.996851,0.075844,0.0134557,308.73,231.879,21.4369,26.5235,-0.111782
436,0,108092,1.62756,-26.5706,0.561904,-27.6677,0.643817,-27.7182,9.66515,-33.2799,19.0698,32.6169,68.9563,0.0189603,0.996867,0.0754761,0.0141263,308.73,231.879,21.4369,26.5235,-0.111782
437,5,108400,2.99543,-27.0952,4.42781,-27.8845,4.51921,-27.9263,14.6316,-32.5573,19.0658,32.6111,68.9021,0.0186628,0.99664,0.0786315,0.0133018,302.676,231.727,20.2471,26.9828,-0.173231
438,0,108432,2.86037,-27.3407,4.42781,-27.8845,4.51921,-27.9263,14.6316,-32.5573,19.063,32.604,68.889,0.0182975,0.996573,0.0798297,0.0116425,302.676,231.727,20.2471,26.9828,-0.173231
439,7,108502,3.42436,-26.9257,4.56209,-27.8908,4.65469,-27.9328,14.9053,-32.5825,19.0656,32.5857,68.887,0.0186948,0.996694,0.0779219,0.0134318,302.391,231.755,20.092,26.5297,-0.2521
440,8,108492,3.55699,-27.0581,4.56209,-27.8908,4.65469,-27.9328,14.9053,-32.5825,19.0644,32.5804,68.8857,0.0188887,0.99663,0.0785659,0.0141373,302.391,231.755,20.092,26.5297,-0.2521
441,0,108532,3.39466,-26.8156,4.56209,-27.8908,4.65469,-27.9328,14.9053,-32.5825,19.0648,32.5848,68.8869,0.0186316,0.996737,0.0774131,0.0132765,302.391,231.755,20.092,26.5297,-0.2521
442,0,108562,3.23624,-26.7083,5.29126,-27.9421,4.65469,-27.9328,14.9408,-31.9985,19.0643,32.594,68.9028,0.0186143,0.996789,0.0768692,0.0124965,302.255,231.163,20.1944,25.7638,-0.147844
443,0,108562,3.23624,-26.7083,5.0652,-27.926,4.65469,-27.9328,14.9442,-32.1867,19.0643,32.594,68.9028,0.0186143,0.996789,0.0768692,0.0124965,302.361,231.298,21.3769,25.9815,-0.347622
444,0,108592,3.17639,-27.0831,5.0652,-27.926,4.65469,-27.9328,14.9442,-32.1867,19.062,32.6078,68.9163,0.018233,0.996669,0.0785555,0.0121543,302.361,231.298,21.3769,25.9815,-0.347622
445,0,108612,2.91373,-27.206,5.0652,-27.926,4.65469,-27.9328,14.9442,-32.1867,19.0621,32.6138,68.9218,0.0182186,0.996639,0.0791222,0.0108543,302.361,231.298,21.3769,25.9815,-0.347622
446,0,108632,3.01643,-27.0759,5.0652,-27.926,4.65469,-27.9328,14.9442,-32.1867,19.0622,32.6145,68.9238,0.0182546,0.996683,0.0784955,0.0113678,302.361,231.298,21.3769,25.9815,-0.347622
447,0,108632,3.01643,-27.0759,5.34783,-27.945,4.65469,-27.9328,15.0369,-31.9996,19.0622,32.6145,68.9238,0.0182546,0.996683,0.0784955,0.0113678,302.185,231.189,20.3492,26.2456,-0.221834
448,0,108652,2.98335,-27.1384,5.34783,-27.945,4.65469,-27.9328,15.0369,-31.9996,19.062,32.615,68.9232,0.0182999,0.99666,0.0787883,0.0112154,302.185,231.189,20.3492,26.2456,-0.221834
449,0,108662,3.07337,-26.9536,5.34783,-27.945,4.65469,-27.9328,15.0369,-31.9996,19.063,32.6133,68.9276,0.018289,0.996724,0.0779234,0.0116502,302.185,231.189,20.3492,26.2456,-0.221834
